"","vapourpres_h15","time"
"1",20.759765625,1980-01-01
"2",19.650390625,1980-01-02
"3",19.419921875,1980-01-03
"4",20.8896484375,1980-01-04
"5",14.48046875,1980-01-05
"6",8.4404296875,1980-01-06
"7",11.1904296875,1980-01-07
"8",5.2099609375,1980-01-08
"9",4.7998046875,1980-01-09
"10",7.3603515625,1980-01-10
"11",12.1904296875,1980-01-11
"12",6.5400390625,1980-01-12
"13",4.0703125,1980-01-13
"14",9.330078125,1980-01-14
"15",9.3896484375,1980-01-15
"16",8.41015625,1980-01-16
"17",7.0703125,1980-01-17
"18",13.150390625,1980-01-18
"19",13.3798828125,1980-01-19
"20",7.76953125,1980-01-20
"21",6.33984375,1980-01-21
"22",6.33984375,1980-01-22
"23",6.8603515625,1980-01-23
"24",8.1201171875,1980-01-24
"25",11.7998046875,1980-01-25
"26",12.9599609375,1980-01-26
"27",13.5,1980-01-27
"28",22.41015625,1980-01-28
"29",15.08984375,1980-01-29
"30",10.83984375,1980-01-30
"31",12.009765625,1980-01-31
"32",13.337890625,1980-02-01
"33",26.328125,1980-02-02
"34",23.068359375,1980-02-03
"35",17.818359375,1980-02-04
"36",14.3583984375,1980-02-05
"37",10.6376953125,1980-02-06
"38",13.2080078125,1980-02-07
"39",5.6884765625,1980-02-08
"40",4.2080078125,1980-02-09
"41",6.6181640625,1980-02-10
"42",10.5380859375,1980-02-11
"43",19.0078125,1980-02-12
"44",18.8681640625,1980-02-13
"45",11.8076171875,1980-02-14
"46",8.248046875,1980-02-15
"47",7.177734375,1980-02-16
"48",7.767578125,1980-02-17
"49",3.658203125,1980-02-18
"50",10.9775390625,1980-02-19
"51",12.7275390625,1980-02-20
"52",14.41796875,1980-02-21
"53",6.908203125,1980-02-22
"54",7.1884765625,1980-02-23
"55",4.6982421875,1980-02-24
"56",4.8583984375,1980-02-25
"57",4.2177734375,1980-02-26
"58",5.3681640625,1980-02-27
"59",5.6279296875,1980-02-28
"60",4.828125,1980-02-29
"61",7.306640625,1980-03-01
"62",5.697265625,1980-03-02
"63",7.8671875,1980-03-03
"64",6.9169921875,1980-03-04
"65",11.287109375,1980-03-05
"66",12.0166015625,1980-03-06
"67",9.6669921875,1980-03-07
