,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,8.47826086956522,36.9565217391304,53.0,6.39130434782609,948345.0,-3195189.7826087,3577,8.338201642212914,36.20409880199224,53.91057941101693,9,1987,255,0.6816387600233341,0.6431693540965963,11.793285648471322,0.02829521848807559,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,13.0908203125,57.2734375,24.42578125,195.61328125,241.7822265625,120.81640625,408.3935546875,1.0922806094570627,3.768515798436335,6.9649531368122,12.097977845292029,20.17578125,113.2265625,139.2236328125,309.947265625,6.6630859375,51.6181640625,61.3466796875,125.0478515625,1987-09-12,348.25
1,2,5.34782608695652,36.5217391304348,56.5652173913044,5.95652173913043,948345.0,-3195189.7826087,3577,5.6690863988616105,37.25131242428325,55.52691564802891,10,1987,287,0.7401768531960371,0.7077451560938813,12.713706405001178,0.0284987118259572,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,1.111328125,24.5029296875,70.287109375,167.8720703125,269.30078125,80.95703125,444.3125,1.5147434556021877,11.782367840245051,11.595652009426809,32.27756195959762,24.248046875,161.2587890625,176.763671875,449.697265625,9.681640625,84.6416015625,77.6845703125,203.208984375,1987-10-14,348.25
2,3,3.56521739130435,38.4347826086956,56.5217391304348,5.82608695652174,948345.0,-3195189.7826087,3577,4.341398203358111,36.30680959234603,57.79852781340202,10,1987,303,0.7401768531960371,0.7380238129201978,13.155458626857206,0.02652791652115205,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,0.4912109375,25.6123046875,70.287109375,155.869140625,255.703125,104.8671875,442.4560546875,3.640888576316562,14.24988260592856,12.337670606759309,30.144716665944614,36.267578125,181.677734375,183.85546875,430.736328125,21.7822265625,91.1318359375,82.373046875,202.7314453125,1987-10-30,348.25
3,4,7.17391304347826,24.9130434782609,66.3913043478261,5.8695652173913,948345.0,-3195189.7826087,3577,4.366609766596322,34.25338331072618,59.83389526672612,12,1987,335,0.8414709848078965,0.7942718851028194,13.842577170246088,0.014704423958468382,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,25.142578125,11.5869140625,66.833984375,170.1923828125,188.1162109375,167.5498046875,420.1923828125,2.6832197076092346,14.886910470989118,20.81182075767988,35.44306721848223,37.119140625,181.453125,248.373046875,485.734375,21.123046875,100.2587890625,141.3017578125,283.3095703125,1987-12-01,348.25
4,5,3.0,37.3913043478261,58.0,5.52173913043478,948345.0,-3195189.7826087,3577,5.686350800901888,31.82492608347369,60.95894985722019,12,1987,351,0.8414709848078965,0.8201332336486015,13.992461466573744,0.004303597805019876,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,14.8017578125,19.4599609375,32.0,182.1767578125,197.1953125,188.318359375,419.19140625,4.245035720816361,26.56195958964524,19.873909927121954,41.46694579611002,39.318359375,241.9091796875,227.236328125,516.5712890625,28.810546875,150.8271484375,115.1171875,292.56640625,1987-12-17,348.25
5,6,7.17391304347826,40.5217391304348,50.8260869565217,6.1304347826087,948345.0,-3195189.7826087,3577,8.172408020032183,29.60642991414296,60.7170759237323,1,1988,2,0.08323691620031025,0.005479424635297034,13.961300583148123,-0.007356814773824993,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,104.390625,33.130859375,25.6123046875,188.4619140625,198.4072265625,188.3154296875,407.7958984375,3.193102148348819,12.310331242065544,24.6937277772493,59.53350853626076,39.255859375,195.8173828125,256.1962890625,590.8701171875,25.28515625,122.65625,167.0390625,348.2470703125,1988-01-02,350.45
6,7,18.1304347826087,17.6521739130435,62.6521739130435,5.95652173913043,948345.0,-3195189.7826087,3577,11.626725139176319,28.03398630579277,58.86911029473961,1,1988,18,0.08323691620031025,0.04929508207995412,13.756306599027674,-0.017207642491944952,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,108.4267578125,32.6611328125,26.103515625,188.4609375,198.384765625,188.33203125,272.9072265625,3.3060072365257107,27.027648979426047,23.747809783668906,45.551593916667976,34.92578125,244.765625,259.931640625,559.2216796875,24.46484375,160.8798828125,163.6142578125,363.080078125,1988-01-18,350.45
7,8,10.3478260869565,24.5217391304348,63.7391304347826,5.69565217391304,948345.0,-3195189.7826087,3577,15.781402874952796,27.394786260982205,55.39334228834005,3,1988,66,0.24740395925452294,0.17983815151477422,12.543672528570664,-0.029165573513344256,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,0.103515625,108.517578125,34.240234375,94.7900390625,316.1943359375,169.1455078125,189.8740234375,3.0060568922566273,18.310731286944332,26.717548238702996,42.40257109631453,33.9384765625,218.333984375,264.8828125,521.333984375,21.79296875,141.29296875,152.8642578125,299.958984375,1988-03-06,350.45
8,9,17.2173913043478,32.1739130434783,49.2173913043478,6.30434782608696,948345.0,-3195189.7826087,3577,20.51141293757758,27.479927933147685,50.630261110533525,4,1988,98,0.3271946967961522,0.2652788769038835,11.613781968292587,-0.02823292365742347,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,119.1787109375,0.1728515625,141.5771484375,95.9013671875,316.1943359375,168.6337890625,173.4765625,1.41380580630556,5.053312792633433,16.296103179075736,40.71703782938049,28.1884765625,147.9970703125,220.6357421875,502.0673828125,20.2861328125,106.052734375,144.9921875,287.46875,1988-04-07,350.45
9,10,27.5217391304348,33.2173913043478,38.0434782608696,7.65217391304348,948345.0,-3195189.7826087,3577,24.96625584672055,29.03084961881136,44.686828315035406,4,1988,114,0.3271946967961522,0.3072755703568896,11.179631821439113,-0.025933663125027095,10950,0,0.6,23.3,0.9,-0.3749453162018876,-1.806324743043823,0.2403860128462119,15.335673,21.25795773850499,209.94331395348837,129.9541015625,0.1044921875,141.15625,96.390625,311.490234375,173.337890625,165.9287109375,0.9582018081447587,7.260235205599246,7.77455188487296,25.039796787330417,26.9384765625,160.7587890625,174.2763671875,448.8876953125,15.49609375,98.005859375,93.7724609375,305.2236328125,1988-04-23,350.45
