,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,1.83333333333333,44.9583333333333,51.875,8.91666666666667,-149117.5,-3188117.5,3577,2.3864839795567416,44.781518747849965,51.535584774845645,9,1987,257,0.6816387600233341,0.6473554254622432,11.847479924566562,0.028731097440681808,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,12.7880859375,2.794921875,20.5869140625,117.9169921875,122.625,112.068359375,136.5703125,1.072638272764521,5.95664845543996,5.062400319689358,16.249257267362996,22.7451171875,133.4697265625,134.3740234375,341.6044921875,5.6435546875,42.5732421875,56.85546875,78.5830078125,1987-09-14,348.25
1,2,3.375,41.9583333333333,53.4166666666667,9.04166666666667,-149117.5,-3188117.5,3577,2.655294464276939,41.688989630940114,54.32600532903222,9,1987,264,0.6816387600233341,0.6618527940178025,12.050119464961579,0.02908373921653329,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,12.7861328125,2.46875,19.9033203125,118.6044921875,121.98828125,112.2744140625,137.330078125,1.1688066299637119,10.279692481433782,7.029286728204481,14.211905239141407,23.8154296875,159.900390625,156.21484375,329.400390625,4.68359375,52.7822265625,48.216796875,96.3740234375,1987-09-21,348.25
2,3,3.83333333333333,37.25,57.5,8.125,-149117.5,-3188117.5,3577,2.9148097582487753,39.86287315195989,55.87910452080068,10,1987,289,0.7401768531960371,0.7116055685391126,12.777586013040603,0.02865050187804563,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,1.669921875,14.7001953125,16.486328125,113.236328125,112.2666015625,105.90234375,160.244140625,1.9102796979644774,10.994076206349865,13.910956100744434,31.106099632775702,25.724609375,171.7099609375,201.484375,448.1708984375,14.6552734375,74.009765625,79.955078125,164.71484375,1987-10-16,348.25
3,4,3.25,39.6666666666667,55.6666666666667,7.5,-149117.5,-3188117.5,3577,3.117996861362624,38.968365720107265,56.568327353433496,11,1987,305,0.793577803248942,0.7417101105237511,13.219688067572983,0.026414459819413594,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,2.5517578125,13.73046875,7.4541015625,123.814453125,101.9892578125,113.0625,157.5576171875,5.117229469443963,14.733514954709555,11.2664189738382,29.925153223196098,44.634765625,196.98046875,185.5546875,453.6982421875,25.865234375,82.5615234375,71.8056640625,183.3701171875,1987-11-01,348.25
4,5,0.291666666666667,42.6666666666667,56.0,14.0,-149117.5,-3188117.5,3577,3.2427281764134883,38.70905266474158,56.70532297642812,11,1987,312,0.793577803248942,0.7544360607860527,13.39803841645592,0.024702026656152398,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,2.025390625,14.2001953125,7.140625,123.294921875,102.8876953125,112.787109375,157.8310546875,3.1806135293220272,13.343239788379284,19.85074442415352,27.28061609628987,35.5712890625,179.9267578125,241.615234375,437.7685546875,16.025390625,72.16015625,108.4267578125,175.220703125,1987-11-08,348.25
5,6,3.66666666666667,41.25,53.75,8.45833333333333,-149117.5,-3188117.5,3577,3.2917815091010003,38.82690823538351,56.53994468549697,11,1987,321,0.793577803248942,0.7703896392969712,13.6059216042651,0.02166697996890754,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,4.8671875,14.455078125,5.5107421875,117.0751953125,107.828125,115.701171875,154.3291015625,2.0626700293205604,13.95823368244758,15.152129313412045,37.73603977174929,32.4013671875,188.8564453125,211.9580078125,498.3125,19.3349609375,79.2001953125,85.5849609375,217.552734375,1987-11-17,348.25
6,7,4.08333333333333,35.25,59.0,8.25,-149117.5,-3188117.5,3577,3.2928400680294203,39.10229560171514,56.26024992256746,11,1987,328,0.793577803248942,0.7824746544232967,13.745644345317968,0.018587970057724945,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,3.6962890625,16.1015625,5.3671875,117.224609375,106.3251953125,115.9365234375,152.2861328125,2.0998664948977668,18.717714828442933,16.02090371176814,41.62175011132314,31.5009765625,217.5654296875,221.2578125,524.7158203125,17.5048828125,92.66015625,98.53515625,231.33203125,1987-11-24,348.25
7,8,5.125,34.1666666666667,59.2083333333333,8.08333333333333,-149117.5,-3188117.5,3577,3.298492464707139,39.353966853573986,55.99250027577364,12,1987,337,0.8414709848078965,0.7975890542112029,13.889211121149064,0.01369127379473234,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,3.958984375,16.19921875,5.3701171875,113.51171875,107.3447265625,114.50390625,149.556640625,1.2533434579085465,13.52303968745426,17.263801474554338,38.01787610902967,25.115234375,188.73046875,226.06640625,511.0576171875,7.9921875,82.296875,96.4658203125,218.099609375,1987-12-03,348.25
8,9,3.1875,38.25,57.375,7.5625,-149120.625,-3188094.375,3577,3.2895500397430464,39.554916574647514,55.80475716233396,12,1987,344,0.8414709848078965,0.8090099158228746,13.967496906642097,0.009231062548325397,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,1.42578125,6.4580078125,15.7490234375,105.05078125,108.9677734375,120.7177734375,135.728515625,2.052629289301365,17.38887020848848,14.776383145362805,40.129548270171966,31.115234375,208.2998046875,213.845703125,525.166015625,18.431640625,92.8818359375,90.2890625,228.98046875,1987-12-10,348.25
9,10,3.25,44.0,51.4166666666667,7.875,-149117.5,-3188117.5,3577,3.528702399251412,38.90864527628652,56.14555439399801,12,1987,353,0.8414709848078965,0.823256098292939,14.019322580087211,0.002907826956779047,10950,0.0,62.4,7.6,0.0,-2.514283111362192,0.0842446944651694,-0.3462475457917389,55.104046,19.80695703220542,146.7625363372093,1.154296875,7.0244140625,15.2529296875,105.5791015625,108.861328125,111.44921875,145.099609375,1.9471958238379452,17.899041317610948,21.264761382997236,36.167831153968585,30.724609375,217.2294921875,253.474609375,500.642578125,16.0517578125,121.4931640625,120.552734375,211.369140625,1987-12-19,348.25
