,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,9.77272727272727,39.4545454545455,49.5,7.86363636363636,-1096881.81818182,-2168412.27272727,3577,9.776388386295503,37.52257202721603,51.38361333369075,9,1987,249,0.6816387600233341,0.6304957812967532,11.792773376893534,0.017965319358465237,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.0,6.7724609375,24.5029296875,365.69921875,324.26953125,331.5986328125,605.455078125,2.625457956632288,12.589169081176898,11.884228603444146,36.72851704779721,33.82421875,201.1953125,207.23046875,494.62109375,12.859375,88.1181640625,91.466796875,197.4375,1987-09-06,348.25
1,2,9.59090909090909,38.0454545454545,50.9545454545455,7.72727272727273,-1096881.81818182,-2168412.27272727,3577,10.363469390946157,39.19726511019079,49.06486023436491,9,1987,265,0.6816387600233341,0.6639040987988447,12.087185856332534,0.01867378027740152,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.0,0.2412109375,8.958984375,387.7744140625,324.26953125,307.826171875,629.2275390625,3.3110237343423177,20.43011212365934,20.350194694493013,32.76466789302624,38.43359375,220.7041015625,240.0986328125,508.837890625,15.5185546875,94.064453125,96.673828125,226.5224609375,1987-09-22,348.25
2,3,10.9090909090909,36.0,51.5,7.95454545454545,-1096881.81818182,-2168412.27272727,3577,9.685742576996432,40.13451078505254,48.7573471849788,10,1987,281,0.7401768531960371,0.6960368881687455,12.386953108996057,0.018673753069947452,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.0,0.2412109375,6.9365234375,389.7880859375,324.2783203125,307.8212890625,629.232421875,1.5097960908430215,15.44190845554712,14.681087152215415,50.03820424778587,31.48046875,218.33984375,238.1875,575.404296875,18.3974609375,105.7119140625,117.443359375,235.9248046875,1987-10-08,348.25
3,4,8.27272727272727,41.1363636363636,49.2727272727273,8.0,-1096881.81818182,-2168412.27272727,3577,8.498670404243148,40.54870834359995,49.4937058125913,10,1987,297,0.7401768531960371,0.7268324141695728,12.67961848720273,0.01778755163656598,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.0,0.2412109375,6.697265625,390.02734375,324.27734375,307.8193359375,629.234375,1.030566557122567,7.936927638705303,10.174151805630125,34.20808928372762,31.830078125,182.619140625,227.3388671875,550.087890625,19.9072265625,118.5322265625,122.7294921875,272.5771484375,1987-10-24,348.25
4,5,8.13636363636364,42.1818181818182,48.2727272727273,8.0,-1096881.81818182,-2168412.27272727,3577,7.396064782076596,40.6233445620583,50.49825053374874,11,1987,313,0.793577803248942,0.7562315107864898,12.94749861427115,0.015567981266254804,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.00390625,0.0,6.8623046875,390.0439453125,324.3369140625,307.8193359375,629.234375,1.9128453344850689,14.75176042686286,15.133668239532513,24.309863643793975,33.806640625,214.5927734375,245.947265625,517.2578125,19.4267578125,118.7021484375,138.8388671875,300.6630859375,1987-11-09,348.25
5,6,7.09090909090909,39.9090909090909,51.5909090909091,8.40909090909091,-1096881.81818182,-2168412.27272727,3577,6.810087069480535,40.51099370107954,51.18697855448492,11,1987,329,0.793577803248942,0.7841776948996244,13.164620530961459,0.011485438347831334,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,0.00390625,0.0,6.82421875,390.078125,324.3310546875,307.8291015625,629.228515625,1.2761963366701123,9.715667823085269,23.027632263920047,37.821268073309454,32.296875,201.12109375,274.30859375,571.7109375,22.126953125,131.3134765625,171.669921875,319.5517578125,1987-11-25,348.25
6,7,5.22727272727273,51.3636363636364,42.0,8.04545454545454,-1096881.81818182,-2168412.27272727,3577,7.011248075032201,40.33331750574223,51.167569870321095,12,1987,361,0.8414709848078965,0.8354994533572515,13.324571366815338,-0.0018541405278362788,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,23.15234375,0.00390625,0.2412109375,394.001953125,326.9892578125,229.2998046875,555.3369140625,1.1093959978918755,13.28138811752194,21.13707010904076,41.98296977733792,31.302734375,219.0859375,281.3212890625,583.5732421875,23.9970703125,155.9521484375,188.099609375,378.12109375,1987-12-27,348.25
7,8,6.0,35.0,57.0,6.0,-1096845.0,-2168355.0,3577,8.108408056901087,40.18106520554558,50.23938726625846,1,1988,12,0.08323691620031025,0.03287079002849224,13.232055912822393,-0.008861119702876508,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,26.298828125,1.0791015625,0.2412109375,390.6123046875,179.001953125,380.248046875,511.6806640625,2.2056839417833523,15.24814640339767,13.89692846296929,39.23078931757534,37.16796875,229.1982421875,251.1904296875,599.755859375,26.3583984375,161.3076171875,178.0029296875,417.5634765625,1988-01-12,350.45
8,9,11.4545454545455,34.3636363636364,53.0,7.59090909090909,-1096881.81818182,-2168412.27272727,3577,10.284397420759527,39.37845183242853,48.86781709705269,1,1988,28,0.08323691620031025,0.07663711168828477,13.043652289258487,-0.014025803731129827,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,18.169921875,23.2021484375,0.212890625,257.5263671875,278.8701171875,406.048828125,448.48046875,2.8425281803866786,17.967480453506674,19.183088259367253,35.14255825277559,38.828125,238.0576171875,274.025390625,589.0419921875,23.6376953125,156.5380859375,191.0556640625,419.884765625,1988-01-28,350.45
9,10,15.0,36.7727272727273,46.8636363636364,8.13636363636364,-1096881.81818182,-2168412.27272727,3577,13.413751320447881,38.988710276489456,46.1730570302131,2,1988,60,0.16589613269341502,0.16364423371189768,12.501006070106513,-0.018654174299726378,10950,0.0,39.1,2.6,0.0,-5.328326407378954,3.4362982406973703,-0.3433614372041425,32.768757,27.122446899553257,536.3387763444767,42.037109375,41.3681640625,0.00390625,32.59375,423.7265625,398.55078125,406.630859375,1.8863518434860993,11.533275034735384,26.27804947749128,46.90757736564545,39.7197265625,224.7890625,284.4697265625,611.0751953125,26.8251953125,157.189453125,180.40625,405.515625,1988-02-29,350.45
