,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,13.5263157894737,58.1578947368421,26.8947368421053,9.68421052631579,554702.368421053,-2158181.84210526,3577,12.636231962775902,59.71666395089893,26.178688465229154,9,1987,252,0.6816387600233341,0.6368540788786715,11.844074577055677,0.018363771798480144,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,4.078125,5.1572265625,6.556640625,176.0498046875,223.7666015625,415.52734375,632.6826171875,0.5894618599640682,15.682965632202214,15.753214453817034,32.041685617288735,16.1552734375,196.0986328125,204.990234375,450.9560546875,13.1162109375,95.537109375,94.9970703125,174.55859375,1987-09-09,348.25
1,2,9.89473684210526,60.2631578947368,28.4210526315789,9.73684210526316,554702.368421053,-2158181.84210526,3577,11.523314219501287,56.36564321019265,30.79004658188299,9,1987,259,0.6816387600233341,0.6515220604216373,11.974064334022534,0.018704764198915314,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,4.078125,5.1572265625,6.5556640625,176.05078125,223.7666015625,353.2783203125,694.931640625,2.7484254800879473,14.271056158435416,16.272427492166283,34.47946718428346,31.9453125,180.1787109375,212.25390625,460.19921875,12.7861328125,74.2255859375,108.6533203125,193.0517578125,1987-09-16,348.25
2,3,12.4736842105263,55.9473684210526,30.3157894736842,8.94736842105263,554702.368421053,-2158181.84210526,3577,10.466138653771043,55.39117202389158,32.895342269303484,9,1987,268,0.6816387600233341,0.6700280517804915,12.143771599912645,0.018945169144091167,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,4.078125,0.0009765625,11.708984375,176.0537109375,223.7666015625,353.2783203125,694.931640625,2.766609952088375,18.19551459382454,18.879301685651292,35.63557843732556,34.1845703125,204.4599609375,221.044921875,470.943359375,17.67578125,84.9365234375,97.3916015625,219.3525390625,1987-09-25,348.25
3,4,6.36842105263158,49.3684210526316,43.1578947368421,6.94736842105263,554702.368421053,-2158181.84210526,3577,9.442307562985413,55.93709123964949,33.39573091257952,10,1987,275,0.7401768531960371,0.6841405417018135,12.27659827430842,0.018977846627119987,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,10.5205078125,0.0009765625,11.708984375,173.53125,226.2822265625,353.28515625,694.919921875,2.7407712472753953,16.755312981527844,20.962124545912914,38.76166566915981,31.552734375,206.0791015625,238.64453125,486.998046875,16.076171875,116.8056640625,102.6123046875,221.7470703125,1987-10-02,348.25
4,5,8.21052631578947,60.6315789473684,29.9473684210526,8.10526315789474,554702.368421053,-2158181.84210526,3577,8.465866416819646,57.28451590232592,33.01530739823063,10,1987,284,0.7401768531960371,0.7019147308834798,12.446704391788389,0.018799396485691844,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,6.4423828125,4.078125,11.7099609375,173.51953125,226.29296875,345.4130859375,702.7041015625,4.556576004348512,23.34404532468724,19.795292894684223,45.87147967200524,40.0732421875,230.3583984375,235.3271484375,528.83984375,25.3759765625,110.49609375,133.552734375,237.455078125,1987-10-11,348.25
5,6,9.0,57.1578947368421,32.5263157894737,9.21052631578947,554702.368421053,-2158181.84210526,3577,7.587303857224011,58.851835253986174,32.301106114206966,10,1987,291,0.7401768531960371,0.7154446155112547,12.577045135501935,0.01845744274419303,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,6.447265625,4.078125,11.7099609375,170.7607421875,223.3701171875,351.0810546875,702.5576171875,3.8219504320299933,24.14751351322416,27.90062132903575,46.787470881038175,36.533203125,237.279296875,270.431640625,543.1220703125,20.0458984375,151.56640625,135.8720703125,273.6162109375,1987-10-18,348.25
6,7,8.63157894736842,60.5789473684211,29.3684210526316,8.36842105263158,554702.368421053,-2158181.84210526,3577,6.893551698423787,60.194712733901305,31.623100949889263,10,1987,300,0.7401768531960371,0.7324528537909863,12.73963403977166,0.01769157377859365,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,6.4462890625,4.0791015625,5.1611328125,149.4296875,250.90234375,351.421875,702.5634765625,3.820786287737887,27.217403219330553,28.20277113105789,55.269517823378685,38.61328125,244.046875,273.0517578125,582.615234375,19.0556640625,132.734375,161.322265625,319.8671875,1987-10-27,348.25
7,8,9.52631578947368,65.3157894736842,23.8947368421053,8.89473684210526,554702.368421053,-2158181.84210526,3577,6.507984926918287,61.00608597853899,31.174205296084324,11,1987,307,0.793577803248942,0.7453741387858221,12.860018534995598,0.01678426724880211,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,17.2265625,10.5205078125,5.1611328125,142.4921875,245.8828125,358.8369140625,707.09765625,2.8780009473247348,22.422597136303118,31.038189507068438,63.67699605975234,39.1220703125,240.1669921875,282.66015625,620.33984375,23.2412109375,135.1826171875,151.7900390625,347.63671875,1987-11-03,348.25
8,9,3.6,61.8,33.4,7.0,554709.0,-2158131.0,3577,5.289538292894193,61.36837387802741,32.00501577613697,11,1987,316,0.793577803248942,0.7615837490247914,13.003247332715231,0.015130887715917751,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,20.076171875,10.5244140625,5.1572265625,142.4873046875,232.171875,347.5859375,731.7783203125,3.121012682858077,18.073699472053246,20.98899716957336,68.31727427972389,38.171875,225.5439453125,265.6064453125,637.3984375,22.12109375,132.875,161.9423828125,357.5048828125,1987-11-12,348.25
9,10,4.63157894736842,58.0526315789474,36.0526315789474,6.0,554702.368421053,-2158181.84210526,3577,6.7625477016048645,60.35857022233829,31.54926953443674,11,1987,323,0.793577803248942,0.7738716093215248,13.102519114193255,0.013413014076016694,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,32.94140625,10.525390625,5.1572265625,142.486328125,225.0341796875,354.7099609375,728.04296875,3.7045403026214005,24.694686339865818,21.194712154911322,61.10350031823936,41.7822265625,241.08203125,263.7158203125,629.953125,26.390625,147.435546875,154.99609375,358.125,1987-11-19,348.25
10,11,9.78947368421053,59.9473684210526,28.9473684210526,9.0,554702.368421053,-2158181.84210526,3577,9.369290478137055,58.76787820293541,30.579634476648,11,1987,332,0.793577803248942,0.7892514487478929,13.209720949083694,0.010610871547582335,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,68.6611328125,10.525390625,5.1572265625,142.486328125,212.5224609375,367.2216796875,718.9833984375,2.3936220597089974,20.289156219636958,28.021447429762524,50.020527375772566,34.3720703125,236.7822265625,290.353515625,604.5263671875,22.361328125,155.185546875,180.005859375,361.4208984375,1987-11-28,348.25
11,12,11.7368421052632,47.9473684210526,38.7368421052632,9.31578947368421,554702.368421053,-2158181.84210526,3577,13.3725579455558,57.39666693633573,27.986071150072178,12,1987,339,0.8414709848078965,0.8008822762508344,13.273708908283496,0.007986723581472788,10950,0,24.6,13.1,14.8,4.333599488987805,-5.768387117765867,-2.386300175448343,23.739634,25.777048916142565,368.1355605014535,59.87890625,28.0888671875,5.1572265625,137.2119140625,217.7900390625,367.228515625,697.4580078125,3.0466770543817048,14.341214102717828,22.682778279345953,57.05297763596174,35.064453125,210.34765625,271.154296875,629.2734375,15.2119140625,133.7587890625,177.546875,379.484375,1987-12-05,348.25
