,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,7.2,30.44,60.84,6.8,400993.8,-2684315.4,3577,6.762707258341952,29.9558995528036,61.719288499025346,9,1987,252,0.6816387600233341,0.6368540788786715,11.77487572291395,0.02328862837287282,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.0107421875,18.0419921875,5.3984375,109.0419921875,172.5810546875,52.677734375,185.0830078125,1.2286587429779938,10.09202423509127,11.279821758976404,21.84950117560154,22.5107421875,156.9052734375,178.7626953125,376.193359375,5.7041015625,67.9345703125,66.8330078125,84.2998046875,1987-09-09,348.25
1,2,6.4,30.6,61.48,6.8,400993.8,-2684315.4,3577,7.565207626910418,28.71328861369113,62.23388258227267,9,1987,259,0.6816387600233341,0.6515220604216373,11.939670031678409,0.023707422610325324,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.0107421875,10.4384765625,13.001953125,109.03125,172.591796875,38.0400390625,199.720703125,1.594994931244277,9.578312894314923,11.320682978069263,24.394593136830224,25.890625,155.2275390625,179.416015625,391.322265625,5.82421875,42.9140625,73.638671875,116.646484375,1987-09-16,348.25
2,3,7.68,24.6,66.28,6.28,400993.8,-2684315.4,3577,7.67371021823034,28.548171522320175,62.353187046298494,9,1987,268,0.6816387600233341,0.6700280517804915,12.154702461812027,0.024000395435120225,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.0107421875,0.0,23.4404296875,107.4970703125,174.1259765625,37.6982421875,200.0361328125,2.973289209205033,14.089592734463597,12.592071811083079,25.081311699506614,34.380859375,186.296875,188.9482421875,407.0908203125,13.09375,61.8134765625,50.8681640625,153.5,1987-09-25,348.25
3,4,9.04,27.76,61.68,6.92,400993.8,-2684315.4,3577,7.3546096765291775,28.83491572067428,62.43302858705335,10,1987,275,0.7401768531960371,0.6841405417018135,12.322952800026446,0.02403766089128112,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,3.193359375,0.0,23.4404296875,106.1884765625,175.3896484375,37.5498046875,200.2294921875,1.4908024757181955,14.619421091340588,17.06288194366863,26.39356175161329,24.30859375,185.9765625,220.677734375,417.2763671875,9.90625,95.734375,74.9072265625,137.53515625,1987-10-02,348.25
4,5,8.76,21.56,68.28,6.24,400993.8,-2684315.4,3577,6.829477852728625,29.08075058756178,62.74254002676603,10,1987,284,0.7401768531960371,0.7019147308834798,12.538413148210672,0.023812947829341624,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,3.1826171875,0.0107421875,23.4384765625,101.2333984375,180.3408203125,27.6669921875,209.6083984375,3.338452791782831,18.752101715246447,13.947316832393934,35.88532470125044,34.87890625,210.8740234375,198.3603515625,479.248046875,19.185546875,96.705078125,96.6240234375,157.7138671875,1987-10-11,348.25
5,6,0.0,49.0,50.1666666666667,4.27777777777778,401015.0,-2684343.33333333,3577,6.27506380444461,28.92576743861578,63.464160313943594,11,1987,307,0.793577803248942,0.7453741387858221,13.062270326494628,0.02129172332717033,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.1875,3.193359375,21.6171875,74.4873046875,187.974609375,48.5126953125,198.314453125,3.916649353297082,23.374546168704278,20.462628358056868,47.44663966552014,39.78125,235.6865234375,241.2333984375,543.9140625,26.6708984375,128.5615234375,105.462890625,269.8447265625,1987-11-03,348.25
6,7,7.44,27.12,64.0,6.72,400993.8,-2684315.4,3577,5.823293795987297,28.142919526294186,64.69363452337136,11,1987,323,0.793577803248942,0.7738716093215248,13.37017021866156,0.01704569448191151,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.5673828125,3.220703125,18.0419921875,60.9462890625,202.39453125,50.474609375,198.5634765625,4.579472598527103,22.850550993836062,24.029068083558556,51.47160356790222,43.0009765625,230.9765625,250.357421875,572.443359375,21.80078125,115.466796875,131.4873046875,297.88671875,1987-11-19,348.25
7,8,8.0,18.2,72.2,6.2,401049.0,-2684397.0,3577,5.561271298360251,26.638022039875644,66.44001385610301,11,1987,332,0.793577803248942,0.7892514487478929,13.506482116000091,0.013498540952031846,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,0.6806640625,3.2255859375,18.0419921875,60.9462890625,195.84765625,57.013671875,198.220703125,1.7800673142472943,23.259571156274987,29.997843268203102,54.25502240475967,32.361328125,226.5263671875,283.4765625,576.1220703125,17.0009765625,138.796875,161.4970703125,318.78125,1987-11-28,348.25
8,9,8.64,13.24,76.6,5.8,400993.8,-2684315.4,3577,5.462542163717818,24.052800450320078,69.0724725223074,12,1987,339,0.8414709848078965,0.8008822762508344,13.587915650862227,0.010167264402927145,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,3.529296875,3.53125,18.052734375,37.4091796875,218.916015625,56.9560546875,182.0556640625,3.1940427812179166,20.48375660552113,25.03963847052228,60.3300964771757,34.7138671875,216.71484375,258.8876953125,603.81640625,16.5068359375,124.1640625,155.7978515625,323.6171875,1987-12-05,348.25
9,10,1.0,33.48,64.2,5.8,400993.8,-2684315.4,3577,5.817106237414967,20.27784970447206,72.44656649850614,12,1987,355,0.8414709848078965,0.8263542452329874,13.676075535205817,0.001182268537043285,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,12.1884765625,3.77734375,0.0107421875,49.54296875,224.681640625,48.0029296875,188.22265625,4.624096323786817,19.31933436869849,32.43461669398626,55.74792141851796,42.1435546875,228.1728515625,290.16796875,584.2548828125,26.38671875,149.65234375,176.2685546875,331.65234375,1987-12-21,348.25
10,11,5.96,20.76,71.88,5.84,400993.8,-2684315.4,3577,6.486115741842326,17.611520491889376,74.3823252289395,1,1988,6,0.08323691620031025,0.01643761584684252,13.61227970603934,-0.008288569313373628,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,12.0263671875,8.4189453125,3.193359375,49.4775390625,219.2578125,53.3857421875,181.8857421875,3.6766748928354462,20.20878577607354,17.285084987456116,66.25749530716789,37.8642578125,226.3740234375,246.037109375,645.6025390625,21.9296875,130.1640625,167.298828125,410.591796875,1988-01-06,350.45
11,12,6.48,14.4,77.64,5.6,400993.8,-2684315.4,3577,6.384526185887461,16.2294139297211,75.87613010311566,1,1988,15,0.08323691620031025,0.04108432376986344,13.514351626370969,-0.01285030307572299,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,11.2265625,9.298828125,3.220703125,44.9013671875,220.123046875,57.0966796875,100.111328125,5.7440354152865964,30.698200893543916,25.818527076945365,49.172047707703584,46.5537109375,265.734375,270.8681640625,594.3720703125,29.8896484375,162.6611328125,157.5,389.732421875,1988-01-15,350.45
12,13,9.44,9.0,79.92,5.6,400993.8,-2684315.4,3577,6.11669531706592,17.937488146525713,74.50220571996547,1,1988,22,0.08323691620031025,0.06023748382552683,13.41207026624288,-0.015859846638086594,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,7.6064453125,12.9462890625,3.224609375,44.6806640625,219.7529296875,57.6875,100.111328125,5.065369991173212,23.287473446819618,36.442236308830516,49.563433404973225,43.93359375,233.3837890625,312.2880859375,592.5830078125,24.3603515625,129.1591796875,192.55078125,366.4931640625,1988-01-22,350.45
13,14,5.84,20.4,72.32,5.96,400993.8,-2684315.4,3577,7.141609474116146,15.254061356597777,76.1301946350749,2,1988,38,0.16589613269341502,0.10392162032225337,13.112777893134295,-0.02080330798697716,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,13.1005859375,20.1826171875,3.5634765625,39.298828125,225.134765625,56.2939453125,66.1689453125,1.9924406576894835,26.78498138957567,26.826159892434234,75.10600396077739,30.80859375,246.9296875,265.06640625,677.7841796875,23.4248046875,160.1650390625,161.1904296875,399.650390625,1988-02-07,350.45
14,15,7.08,13.56,77.84,5.48,400993.8,-2684315.4,3577,7.918448115350957,12.829471952194494,77.71288835002844,2,1988,47,0.16589613269341502,0.12841157084082863,12.916527883251142,-0.02250533958897627,10950,0.0,19.5,3.9,0.0,-3.719449683630658,1.727363772961452,0.5266097481157682,62.06767,22.951179135165717,175.27629905523256,13.2236328125,19.9580078125,3.7880859375,30.7939453125,233.6396484375,55.708984375,66.748046875,3.3055435787595546,17.277187510887916,23.17087623150019,68.62440198986829,36.0693359375,206.54296875,251.9033203125,643.8974609375,20.53515625,110.0908203125,160.3447265625,375.9052734375,1988-02-16,350.45
