,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,20.8,41.0,36.6,10.2,697059.0,-3307869.0,3577,21.068765049879616,42.27526659786714,34.99485724114209,9,1987,254,0.6816387600233341,0.6410690690149683,11.74907575736867,0.029578518268184695,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,38.1572265625,85.94140625,16.90625,299.185546875,331.3974609375,204.2763671875,463.296875,0.6397605867317631,3.1619205319042853,4.255097721553412,9.996680018502722,14.283203125,89.1083984375,104.349609375,243.2314453125,1.552734375,38.0576171875,40.9208984375,45.8994140625,1987-09-11,348.25
1,2,21.0,37.6,39.6,9.0,697059.0,-3307869.0,3577,20.408297705046923,36.86139368027915,41.05014988451514,9,1987,262,0.6816387600233341,0.6577352961024162,11.988122972125058,0.03007708277654153,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,36.9375,28.6533203125,75.4052734375,279.564453125,351.0234375,194.62109375,472.912109375,1.2318708001679786,5.3063535994808735,4.072063896991571,11.191068786514629,23.7529296875,111.658203125,107.19140625,251.9033203125,5.7734375,24.318359375,30.2099609375,74.9091796875,1987-09-19,348.25
2,3,18.8,36.0,43.6,9.6,697059.0,-3307869.0,3577,19.060043585585362,35.581925779758656,43.73657692496691,9,1987,270,0.6816387600233341,0.6740855661712415,12.229975692283617,0.03031383138648458,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,4.5439453125,49.005859375,87.455078125,279.5458984375,350.513671875,189.7763671875,477.2587890625,2.1292257660537044,9.473729653760783,7.7590354582376495,9.694729995678792,28.9931640625,147.578125,145.7607421875,242.1171875,12.6630859375,49.908203125,36.83203125,83.046875,1987-09-27,348.25
3,4,17.4,40.0,41.0,9.4,697059.0,-3307869.0,3577,17.347931669293878,36.87729580361165,44.25211936326477,10,1987,278,0.7401768531960371,0.6901120250244518,12.472524150050216,0.03028088857594291,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,8.0009765625,51.8642578125,87.4560546875,260.306640625,369.7529296875,170.4736328125,496.5615234375,1.1529772700054206,6.084917083082392,13.070116881539949,13.614616450639495,21.732421875,118.154296875,187.5419921875,289.248046875,9.0576171875,44.802734375,70.861328125,74.248046875,1987-10-05,348.25
4,5,16.6,37.2,45.0,9.4,697059.0,-3307869.0,3577,15.538580751893427,39.45897088807308,43.5882739723296,10,1987,286,0.7401768531960371,0.7058069740145997,12.713454339205976,0.029938784035701715,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,6.9736328125,53.40234375,87.486328125,216.9736328125,411.7998046875,171.8671875,493.029296875,0.4449471393209238,9.1116766208631,7.290000576341765,23.017978928737275,11.751953125,149.53125,138.935546875,374.578125,5.748046875,51.34765625,42.265625,127.94921875,1987-10-13,348.25
5,6,10.4,46.6,41.8,9.2,697059.0,-3307869.0,3577,13.841299447026989,42.30945239830689,42.53005329723588,11,1987,311,0.793577803248942,0.7526349479176189,13.420970436058708,0.025927409944074498,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,12.4833984375,49.52734375,95.9814453125,199.1875,295.8486328125,288.3798828125,501.5771484375,1.5163626099919076,13.862754621693803,13.373214709073219,21.709506880102424,25.5478515625,172.6328125,193.5947265625,367.2314453125,8.615234375,105.8818359375,81.99609375,125.005859375,1987-11-07,348.25
6,7,14.0,40.6,43.8,9.2,697059.0,-3307869.0,3577,12.40808618625955,44.68227592840592,41.6559856552116,11,1987,318,0.793577803248942,0.7651233475735113,13.593750968135845,0.02366238665433329,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,16.7197265625,47.5712890625,87.474609375,206.9873046875,301.7744140625,289.404296875,501.57421875,1.812337047146012,9.839001220441014,15.379117231685711,26.135444468957196,26.4384765625,158.8779296875,198.1806640625,407.392578125,10.8154296875,85.669921875,114.4970703125,152.0361328125,1987-11-14,348.25
7,8,13.2,37.2,48.4,8.4,697059.0,-3307869.0,3577,11.333629219076442,46.10201130138522,41.33811513563218,11,1987,327,0.793577803248942,0.7807657406186524,13.78824088070637,0.019804499185802626,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,15.7607421875,48.53125,87.47265625,206.1376953125,302.337890625,285.76953125,505.080078125,2.5343661193703313,15.171227252280621,12.24699451527585,32.89262067244189,31.3583984375,193.0185546875,186.796875,449.9912109375,12.4853515625,100.16015625,94.03515625,227.6533203125,1987-11-23,348.25
8,9,10.0,47.3333333333333,41.6666666666667,10.0,697085.0,-3307865.0,3577,10.82795903786454,46.1832918371549,41.732688158068925,11,1987,334,0.793577803248942,0.7926043514935122,13.912183055666981,0.016037524363909483,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,15.87109375,15.3525390625,120.6513671875,205.5595703125,296.7001953125,291.984375,491.935546875,3.2020072404374242,12.208319134726725,17.705593371650952,31.766400478644528,34.818359375,167.8173828125,224.376953125,443.193359375,23.275390625,76.6689453125,112.6455078125,239.6923828125,1987-11-30,348.25
9,10,11.2,49.0,38.4,9.0,697059.0,-3307869.0,3577,10.578574985384549,45.567715256872525,42.50682197059271,12,1987,350,0.8414709848078965,0.818562561459001,14.08059288815504,0.005266610868670085,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,21.13671875,27.353515625,78.2568359375,211.0771484375,324.427734375,302.94921875,453.2265625,3.641347884323263,19.749772620266384,13.974180393707973,36.918323039487944,38.3408203125,212.8046875,192.166015625,482.0419921875,17.2109375,122.6357421875,83.8466796875,242.0556640625,1987-12-16,348.25
10,11,7.4,54.2,36.8,8.6,697059.0,-3307869.0,3577,10.383952889214495,45.1299746692868,43.106449587557705,12,1987,359,0.8414709848078965,0.8324760146661249,14.094120265801967,-0.0015332543921005026,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,22.1572265625,27.3544921875,53.5419921875,232.7412109375,327.478515625,302.9482421875,453.2265625,2.0877213366844236,14.017120878157437,22.757142974916,34.829806050550886,27.87109375,185.3056640625,250.4560546875,460.7265625,15.310546875,113.1572265625,140.9873046875,222.4091796875,1987-12-25,348.25
11,12,11.4,43.8,43.6,8.8,697059.0,-3307869.0,3577,10.167823507760069,45.050004690864824,43.45576941118088,1,1988,10,0.08323691620031025,0.027393832960272764,13.965264355987124,-0.013256165509007545,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,20.525390625,42.1611328125,59.734375,232.07421875,328.28125,298.8388671875,435.91015625,3.797263279685387,16.104784378900867,13.348510516823197,44.73349649350406,38.1767578125,197.0322265625,206.76953125,532.1650390625,24.7529296875,109.0283203125,118.9208984375,300.7177734375,1988-01-10,350.45
12,13,12.0,33.4,53.4,9.8,697059.0,-3307869.0,3577,9.803654549783117,44.55256446339372,44.28893459481033,1,1988,17,0.08323691620031025,0.04655850526789941,13.85508824825891,-0.017514859390901805,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,20.5263671875,36.8974609375,61.6455078125,227.1845703125,336.5244140625,298.359375,298.5576171875,2.2883288584063535,26.367831486026752,19.902047658586255,35.32486403541125,30.7666015625,243.2919921875,235.208984375,488.478515625,16.4130859375,155.837890625,133.78125,278.6513671875,1988-01-17,350.45
13,14,9.8,36.8,51.6,8.6,697059.0,-3307869.0,3577,10.444612353589122,42.20018619151116,45.94358830023777,1,1988,26,0.08323691620031025,0.07117265126751228,13.67402375682626,-0.02203580518150794,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,19.5048828125,37.91796875,59.1328125,216.509765625,349.712890625,298.359375,236.4296875,1.7046317925823458,17.264219683615863,25.060223718974243,41.26009473263831,25.1171875,194.8623046875,250.908203125,523.5126953125,13.5126953125,102.9365234375,158.94140625,299.7578125,1988-01-26,350.45
14,15,9.8,51.2,37.8,8.8,697059.0,-3307869.0,3577,11.071978176620487,39.330686238420306,48.251430715819794,2,1988,42,0.16589613269341502,0.11481472886310604,13.271525016007237,-0.02740401846701168,10950,0,41.8,2.85,1.75,1.7169686266648496,-0.0575629247311179,2.4778707657560384,1.3987491,16.704651189481236,320.17053506540697,13.3837890625,41.6630859375,64.291015625,206.10546875,370.71875,288.8671875,245.873046875,2.2063253479517124,11.488371039654481,20.551112505222378,49.26881237991526,30.9541015625,160.4052734375,228.8505859375,532.8115234375,12.7177734375,90.427734375,131.6162109375,305.1962890625,1988-02-11,350.45
