,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,8.17391304347826,44.5652173913044,45.695652173913,8.04347826086956,-1438790.2173913,-3292815.0,3577,5.677031453313623,46.28759665574849,46.374104485425,9,1987,272,0.6816387600233341,0.6781228416014485,12.28511982922719,0.029471134634505347,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,6.267578125,54.916015625,77.6689453125,66.8271484375,287.40625,258.96484375,502.478515625,0.785468938495256,5.8460899587229225,13.765314917637363,20.997650720488075,19.833984375,136.3935546875,206.4287109375,398.8251953125,2.70703125,56.2421875,79.71875,145.970703125,1987-09-29,348.25
1,2,5.73913043478261,46.2608695652174,46.2173913043478,6.95652173913043,-1438790.2173913,-3292815.0,3577,8.26333897403353,57.055122888209446,32.938277065212105,10,1987,304,0.7401768531960371,0.7398697384878806,13.201634482072926,0.026823192441392862,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,22.525390625,32.865234375,85.69140625,54.92578125,307.1318359375,252.0654296875,518.6025390625,1.6801308636638348,12.782244857134202,12.038620343689654,23.61147572199806,29.2568359375,191.8828125,196.919921875,434.37109375,16.48046875,81.490234375,78.4296875,202.7216796875,1987-10-31,348.25
2,3,3.45454545454545,94.4545454545455,0.0,3.0,-1438782.27272727,-3292795.90909091,3577,7.462141046910151,60.25377457528485,30.51834024697137,11,1987,320,0.793577803248942,0.7686399738142345,13.595657335976632,0.022227322754702072,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,11.810546875,47.912109375,67.27734375,80.375,306.5673828125,246.48828125,509.3564453125,0.7128178897290646,14.098300962245732,13.305719817415003,28.77990973311514,24.10546875,199.291015625,202.85546875,462.8115234375,14.55859375,110.0546875,94.9521484375,199.0693359375,1987-11-16,348.25
3,4,6.8695652173913,40.9565217391304,50.6521739130435,7.8695652173913,-1438790.2173913,-3292815.0,3577,5.137994011193586,58.65692404991094,34.46040703437403,12,1987,336,0.8414709848078965,0.7959334568326875,13.88922666173813,0.014398907193363897,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,18.73828125,29.69921875,84.1982421875,82.4560546875,306.0791015625,233.9052734375,496.7783203125,1.6353696569883316,11.978259315137645,11.195667943093444,30.954985864604502,29.1796875,175.3505859375,190.064453125,481.521484375,11.705078125,83.744140625,79.912109375,246.513671875,1987-12-02,348.25
4,5,3.78260869565217,48.1739130434783,46.3913043478261,6.8695652173913,-1438790.2173913,-3292815.0,3577,2.7703385141801693,54.560477713459164,40.974942662518494,12,1987,352,0.8414709848078965,0.8216977498410493,14.031250481979942,0.003660831246177665,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,7.572265625,41.21484375,56.623046875,109.4814453125,303.6064453125,227.646484375,489.765625,3.8423757827754113,16.229519416439498,18.740320996952082,31.324660636687845,40.6103515625,217.3603515625,242.2900390625,466.794921875,22.724609375,100.3701171875,129.3662109375,208.7919921875,1987-12-18,348.25
5,6,4.95652173913043,49.0,44.4782608695652,7.34782608695652,-1438790.2173913,-3292815.0,3577,1.4534995112124873,49.782876035736294,47.13676459793044,1,1988,3,0.08323691620031025,0.008219085541561418,13.987629918529645,-0.00819830979210856,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,18.8154296875,42.04296875,50.9677734375,121.4599609375,303.53125,225.6171875,466.9697265625,3.6409256358685917,16.238281439949425,17.042381118349308,48.28899623797852,38.40234375,202.51171875,249.349609375,585.9013671875,18.6083984375,101.04296875,136.0537109375,304.4208984375,1988-01-03,350.45
6,7,4.21739130434783,39.9565217391304,54.3478260869565,6.39130434782609,-1438790.2173913,-3292815.0,3577,1.8966862656793708,45.66509355498433,50.885042538562686,1,1988,19,0.08323691620031025,0.052031288878488506,13.76884994072005,-0.018062971668411976,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,18.408203125,20.1787109375,67.8115234375,126.7099609375,288.2490234375,241.0478515625,466.755859375,2.500425220245029,16.489881480261836,19.92422065078201,46.46026523201943,35.181640625,196.5712890625,250.833984375,573.837890625,17.7177734375,86.2880859375,126.0068359375,304.37109375,1988-01-19,350.45
7,8,4.47826086956522,42.4782608695652,51.4782608695652,7.08695652173913,-1438790.2173913,-3292815.0,3577,4.423992349015246,43.07063887787433,51.02329841378746,2,1988,51,0.16589613269341502,0.1392718173567516,12.989436345782934,-0.02830695437223163,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,3.4169921875,25.9912109375,54.3134765625,144.35546875,293.1904296875,199.6640625,497.97265625,4.237963821112324,21.3374039648454,22.782241659429175,50.709394549020146,40.1748046875,221.7099609375,254.4853515625,596.8466796875,23.2275390625,122.73828125,136.4658203125,340.869140625,1988-02-20,350.45
8,9,3.04347826086957,57.2608695652174,38.4347826086956,10.4347826086957,-1438790.2173913,-3292815.0,3577,8.402897546657226,44.11706721061291,46.04369288000312,4,1988,99,0.3271946967961522,0.2679194443681064,11.576325707759546,-0.028645471446466786,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,35.099609375,7.287109375,40.4296875,158.6357421875,253.712890625,247.05078125,374.5732421875,2.4181826304865477,12.140328339893864,11.21519261322261,50.53943351140779,32.80078125,183.685546875,205.5732421875,568.19140625,15.4423828125,93.08203125,109.6181640625,332.212890625,1988-04-08,350.45
9,10,12.8260869565217,40.7826086956522,44.6086956521739,7.91304347826087,-1438790.2173913,-3292815.0,3577,14.851566390263855,49.03776449690375,34.65333737469441,5,1988,131,0.40471456356112473,0.3512483815892772,10.750637690774068,-0.02194467747037976,10950,0,11.7,14.1,0.0,-2.014596260463432,-0.266406932196953,-0.4855317971280454,27.750998,20.3292079678906,305.9251453488372,40.056640625,39.40625,36.53125,120.93359375,298.1787109375,230.85546875,284.6689453125,1.1899957692932153,4.621870259799708,5.569440843577714,20.675672308328366,25.6162109375,137.814453125,166.2666015625,443.125,11.3056640625,63.666015625,102.6806640625,243.3017578125,1988-05-10,350.45
