,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,15.1304347826087,50.6521739130435,33.0434782608696,9.17391304347826,1559469.7826087,-2779331.08695652,3577,12.873432022577354,48.729388352184145,37.11304134984987,9,1987,266,0.6816387600233341,0.6659504202533076,12.10673446468461,0.02401441923201908,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,1.42578125,46.1171875,114.98046875,464.1064453125,616.4111328125,501.16796875,727.75,1.679189278868341,7.241736557533791,9.064889649696749,17.05273779195941,27.23046875,151.1005859375,160.6298828125,345.7265625,7.7880859375,49.0478515625,36.2265625,90.1650390625,1987-09-23,348.25
1,2,10.7826086956522,40.1739130434783,47.5652173913044,10.2608695652174,1559469.7826087,-2779331.08695652,3577,15.211484018591404,43.62332740994066,39.8642607075102,10,1987,282,0.7401768531960371,0.6980014132400785,12.491651646927084,0.023947573732403526,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,19.9833984375,41.3154296875,113.2373046875,455.8896484375,631.5,491.2138671875,726.3681640625,2.8315493081863226,8.575029324436372,9.990277094342188,20.948268511646788,34.69140625,155.0859375,185.4111328125,391.9814453125,15.439453125,56.392578125,74.8486328125,110.3388671875,1987-10-09,348.25
2,3,7.0,43.6086956521739,47.7826086956522,10.695652173913,1559469.7826087,-2779331.08695652,3577,12.639931668080296,40.830185108675295,45.17745698381363,10,1987,298,0.7401768531960371,0.7287113685069326,12.866387522633767,0.022739430641705027,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,53.001953125,42.1533203125,103.4990234375,409.439453125,613.337890625,554.6298828125,723.0244140625,1.128778958327406,10.370644497730428,10.369833552680051,25.135966547413446,28.0810546875,165.45703125,198.966796875,435.8798828125,15.369140625,50.1044921875,104.0537109375,176.0478515625,1987-10-25,348.25
3,4,19.0909090909091,32.5909090909091,47.3181818181818,11.5,1559466.81818182,-2779333.63636364,3577,8.585252979151203,39.14261030073281,50.86072388160883,11,1987,330,0.793577803248942,0.7858748492644535,13.482275061702948,0.014395013507577659,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,116.6640625,54.904296875,97.1240234375,403.5791015625,587.8515625,591.37890625,689.6787109375,2.299399610299893,10.359748528057176,8.42711906138968,21.03298134039384,28.59375,189.333984375,186.0576171875,446.95703125,13.6513671875,98.85546875,90.2578125,248.4765625,1987-11-26,348.25
4,5,6.17391304347826,45.4347826086956,46.9565217391304,17.4782608695652,1559469.7826087,-2779331.08695652,3577,5.695858117236995,37.63232884002579,55.21465161600241,12,1987,346,0.8414709848078965,0.8122185492125877,13.647903668876804,0.00642915149100709,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,52.0166015625,148.767578125,98.1640625,360.4501953125,545.421875,666.2685546875,660.626953125,2.425290426690769,13.062633563397348,12.67130567690298,25.431208594472224,34.7041015625,199.853515625,209.3564453125,462.283203125,20.1689453125,97.78515625,111.7685546875,225.396484375,1987-12-12,348.25
5,6,14.0434782608696,33.304347826087,51.3913043478261,9.82608695652174,1559469.7826087,-2779331.08695652,3577,5.842089405096199,35.650143582034715,57.032326914358926,1,1988,13,0.08323691620031025,0.035608908742956004,13.542952408934884,-0.011927715702828579,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,72.734375,178.720703125,71.802734375,329.1748046875,562.2421875,631.994140625,705.53515625,2.318156333035229,12.220272978746635,10.963901220666308,36.048022763126234,32.087890625,196.23828125,219.20703125,539.61328125,20.2236328125,110.712890625,131.4091796875,308.685546875,1988-01-13,350.45
6,7,6.56521739130435,29.4347826086957,62.3478260869565,12.9130434782609,1559469.7826087,-2779331.08695652,3577,10.116221322812997,32.8259343838079,55.599333016300896,1,1988,29,0.08323691620031025,0.07936848928377097,13.293572025239474,-0.01839311305369229,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,102.5693359375,141.65234375,107.7353515625,269.7802734375,617.740234375,631.3291015625,574.7958984375,2.3103905235268725,12.9768605146612,17.184079180445337,29.978123575420437,32.2783203125,204.267578125,249.345703125,511.5595703125,17.8037109375,116.193359375,141.7783203125,298.0341796875,1988-01-29,350.45
7,8,6.04347826086957,32.7391304347826,59.695652173913,11.8260869565217,1559469.7826087,-2779331.08695652,3577,18.832460507794497,29.068658103957198,50.69374967370108,2,1988,45,0.16589613269341502,0.1229755828297412,12.963386460248799,-0.0222375143808069,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,78.146484375,131.552734375,152.8115234375,231.13671875,562.0185546875,747.4873046875,505.1298828125,2.1539227665614757,11.17418207492065,14.852291968668979,36.45377913793065,33.431640625,186.6025390625,230.3095703125,550.9970703125,18.9248046875,96.58984375,134.2724609375,310.533203125,1988-02-14,350.45
8,9,5.52173913043478,34.8695652173913,57.8695652173913,17.6521739130435,1559469.7826087,-2779331.08695652,3577,30.67198049369333,24.4305665807695,43.53247309240838,3,1988,77,0.24740395925452294,0.20939764172668204,12.20075440015695,-0.0244391040520906,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,105.7646484375,148.234375,210.931640625,176.5244140625,592.9404296875,691.923828125,528.3046875,1.6126711577407156,11.264326119849681,8.735978079189705,25.092963649290358,28.8818359375,176.0419921875,200.134765625,461.3525390625,12.5029296875,78.2978515625,118.1806640625,264.8359375,1988-03-17,350.45
9,10,84.304347826087,8.52173913043478,5.69565217391304,21.9130434782609,1559469.7826087,-2779331.08695652,3577,49.172261909780076,18.52011840836024,31.074807369541624,5,1988,125,0.40471456356112473,0.3358106765401478,11.10997281130436,-0.019359760741268772,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,55.6962890625,195.6416015625,246.3056640625,205.318359375,625.75,700.5263671875,523.740234375,0.7252723354444292,4.657210076309784,6.766357126327867,13.823312083003675,25.2626953125,148.98828125,177.5244140625,394.5302734375,14.44921875,74.0791015625,95.3203125,215.169921875,1988-05-04,350.45
10,11,61.1538461538462,11.5384615384615,27.2307692307692,18.9230769230769,1559477.30769231,-2779316.53846154,3577,68.67156305801129,11.94744984454051,18.40048449329369,6,1988,157,0.479425538604203,0.41699531437359943,10.65599227178858,-0.00811421436847759,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,25.4296875,119.357421875,264.0234375,299.015625,626.1279296875,593.14453125,649.3857421875,0.1002634305122918,3.6024373486220598,5.568563131806924,12.50148171030591,18.921875,111.314453125,145.2216796875,358.2783203125,13.6220703125,42.47265625,32.33203125,152.0732421875,1988-06-05,350.45
11,12,84.2608695652174,13.5652173913043,1.30434782608696,20.8695652173913,1559469.7826087,-2779331.08695652,3577,80.2664109966557,10.677806056559193,8.119299423459651,7,1988,189,0.5508090958869698,0.49497687645016214,10.655745833386307,0.0076074461503328195,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,23.3271484375,65.4140625,263.2724609375,323.259765625,659.84375,602.4677734375,637.267578125,0.5172276087335157,2.9222473566631035,4.661856618721762,11.485755542518934,17.779296875,103.1171875,135.7041015625,309.2333984375,3.4365234375,45.537109375,36.7734375,36.87109375,1988-07-07,350.45
12,13,78.3478260869565,13.8695652173913,6.21739130434783,19.8695652173913,1559469.7826087,-2779331.08695652,3577,82.87798380522118,13.016483894040757,3.1100701487434863,7,1988,205,0.5508090958869698,0.5325782277370062,10.835632725823094,0.014177779279197722,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,23.4072265625,66.142578125,233.5869140625,358.8837890625,655.8388671875,595.1025390625,577.8447265625,0.7502876501760427,3.9425109414938735,3.2404703120545904,9.140681202863435,17.4990234375,121.03515625,131.1220703125,294.3486328125,7.9267578125,31.8427734375,55.4384765625,94.361328125,1988-07-23,350.45
13,14,71.695652173913,23.2173913043478,3.8695652173913,19.5217391304348,1559469.7826087,-2779331.08695652,3577,73.69579988748048,23.00900292537706,2.0492573374001677,8,1988,221,0.618369803069737,0.5691563611926911,11.10484316964944,0.018861915746366975,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,14.0341796875,48.9111328125,224.9560546875,385.5771484375,646.4365234375,620.2470703125,500.2080078125,0.8201351148495322,4.524322329862736,5.601725131627625,9.255602800758842,15.6806640625,125.4560546875,138.822265625,302.7744140625,1.9814453125,46.755859375,26.298828125,93.912109375,1988-08-08,350.45
14,15,75.2173913043478,23.695652173913,0.0,19.8695652173913,1559469.7826087,-2779331.08695652,3577,56.40048322613722,38.297589712641376,3.7802377479002898,8,1988,237,0.618369803069737,0.6046410009470569,11.43360651624051,0.021793808268556703,10950,0.0,55.8,10.3,0.0,4.230363090429304,-0.2638029853540042,0.2818008058383043,17.777956,19.235509786375616,666.5639307776163,53.7529296875,39.607421875,248.27734375,360.591796875,633.00390625,628.2880859375,526.9384765625,0.27395212095663724,4.559209851014714,5.2173970367242,12.291300855342849,17.80078125,141.0771484375,138.5966796875,310.0302734375,13.28125,60.2958984375,24.77734375,73.8173828125,1988-08-24,350.45
