,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,17.1818181818182,26.1363636363636,55.3181818181818,4.81818181818182,806076.818181818,-3743173.63636364,3577,16.89792272570895,33.47930152922419,48.297323075960904,9,1987,271,0.6816387600233341,0.6761067413467257,12.286873168722508,0.03517512268209089,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,9.9443359375,78.662109375,60.41015625,141.6298828125,213.91796875,186.7158203125,310.701171875,2.6529457611041023,10.279053204337831,7.137875331623873,7.4039134392793,34.19140625,176.205078125,162.34765625,268.306640625,16.9619140625,59.9921875,48.814453125,105.533203125,1987-09-28,348.25
1,2,2.72727272727273,50.5,45.5909090909091,4.09090909090909,806076.818181818,-3743173.63636364,3577,4.58759979270803,38.261608231809575,55.88054416343894,12,1987,351,0.8414709848078965,0.8201332336486015,14.412103233240803,0.005308502508409418,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,28.2060546875,15.013671875,106.267578125,92.2392578125,242.7421875,223.65625,245.314453125,2.022355589702717,16.889266230372005,10.98594411324748,24.835589065730986,32.6083984375,220.6171875,189.5576171875,444.4599609375,20.435546875,111.2666015625,83.19140625,213.6630859375,1987-12-17,348.25
2,3,3.95454545454545,40.3636363636364,54.3636363636364,4.40909090909091,806076.818181818,-3743173.63636364,3577,1.3188307650381041,36.78947935449494,60.69359360110137,1,1988,2,0.08323691620031025,0.005479424635297034,14.373674951681522,-0.009070756885648734,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,8.65625,39.603515625,90.4150390625,108.96875,244.568359375,220.759765625,209.50390625,1.4904453484678668,12.68432404420724,13.701124947188285,33.901542355516185,28.0546875,197.4072265625,212.3359375,505.6787109375,16.0419921875,100.1259765625,99.4736328125,243.7958984375,1988-01-02,350.45
3,4,8.04545454545454,22.6818181818182,68.2727272727273,6.18181818181818,806076.818181818,-3743173.63636364,3577,3.4956265784438507,32.05889518118628,63.31953168950074,1,1988,18,0.08323691620031025,0.04929508207995412,14.12135264912813,-0.021150050642603446,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,8.8515625,31.9375,83.7294921875,124.1943359375,244.5625,205.751953125,198.716796875,1.7405456294863426,17.979426497255204,20.494958146945937,30.794144934216607,30.3154296875,223.08984375,262.28515625,493.2578125,14.431640625,127.9423828125,121.3037109375,241.9453125,1988-01-18,350.45
4,5,1.72727272727273,22.1818181818182,75.0454545454545,3.77272727272727,806076.818181818,-3743173.63636364,3577,8.178449724431967,26.45787296248178,64.2970806439706,3,1988,66,0.24740395925452294,0.17983815151477422,12.640504941216804,-0.035473561835056344,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,9.482421875,13.927734375,42.6708984375,152.6552734375,277.2216796875,214.8876953125,188.890625,1.7061350638496295,11.410781905551579,16.281790058565008,25.973970823354566,29.88671875,188.1259765625,239.5732421875,470.712890625,11.990234375,91.740234375,104.330078125,230.560546875,1988-03-06,350.45
5,6,0.590909090909091,34.0,64.3636363636364,4.40909090909091,806076.818181818,-3743173.63636364,3577,13.0842142502711,21.766466915671806,64.12062459462544,4,1988,114,0.3271946967961522,0.3072755703568896,10.980815931994755,-0.031645790715527866,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,6.810546875,17.0927734375,40.9140625,160.4892578125,275.7265625,203.1416015625,178.3486328125,0.9799571435643813,6.104282423645851,7.35898808615406,20.224980999553143,26.0185546875,147.1240234375,174.892578125,439.0263671875,14.072265625,65.251953125,71.85546875,240.384765625,1988-04-23,350.45
6,7,31.0909090909091,12.6818181818182,55.0909090909091,6.68181818181818,806076.818181818,-3743173.63636364,3577,16.58628575899196,19.15676822473893,63.240209586360734,7,1988,210,0.5508090958869698,0.5441221534109104,10.356515390085226,0.02351666916810302,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,19.8486328125,91.5634765625,29.6015625,120.548828125,292.515625,233.857421875,165.833984375,0.39691593499547906,3.222210434444765,3.16994525022932,5.040407802323834,17.1708984375,100.17578125,124.486328125,243.2314453125,3.3564453125,44.935546875,47.4814453125,117.626953125,1988-07-28,350.45
7,8,23.9090909090909,11.2272727272727,63.7272727272727,5.72727272727273,806076.818181818,-3743173.63636364,3577,17.714481409384486,19.192905040355015,62.06154357884361,8,1988,226,0.618369803069737,0.5803660231565494,10.786522379552602,0.029403362754354845,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,9.2880859375,83.498046875,40.119140625,122.8369140625,285.93359375,220.71875,164.568359375,0.49730542755771434,2.5247399513528723,3.490859143430569,7.975207612759869,15.8876953125,91.8876953125,121.7626953125,277.5048828125,4.619140625,24.994140625,31.9462890625,102.935546875,1988-08-13,350.45
8,9,13.4545454545455,21.0454545454545,64.6363636363636,5.40909090909091,806076.818181818,-3743173.63636364,3577,15.01719516059287,26.494151500058024,57.41760533302033,9,1988,274,0.6816387600233341,0.6821397568546641,12.392431232923428,0.03518666209039445,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,24.3671875,28.75390625,104.8134765625,70.154296875,293.33203125,213.919921875,186.7197265625,0.9794487624331456,8.117972951413975,7.305501538791511,14.420515089858778,23.8505859375,152.7568359375,154.1279296875,351.5029296875,8.0224609375,58.3515625,59.2138671875,141.1787109375,1988-09-30,350.45
9,10,8.31818181818182,29.9090909090909,60.5454545454545,4.54545454545455,806076.818181818,-3743173.63636364,3577,11.403289645899827,30.702992054380637,56.75454210860062,11,1988,306,0.793577803248942,0.7435449152138038,13.48140444733942,0.03165863366681343,10950,0,5.9,9.3,0.0,3.1997916361136416,-4.400786918361477,1.0071174151181563,170.73907,17.761595334833007,240.5641578851744,10.5029296875,33.2763671875,110.7099609375,75.318359375,256.2724609375,220.8798828125,206.244140625,1.3804292779656722,9.741934312160419,11.591166758235426,24.169843392970396,29.111328125,167.384765625,188.6875,418.2158203125,10.87890625,62.673828125,90.623046875,167.46484375,1988-11-01,350.45
