,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,31.3,63.4,4.3,17.5,-132519.0,-1388817.0,3577,33.972394231529314,60.67932113959252,4.33827796259614,9,1987,246,0.6816387600233341,0.6240948908825068,11.868890861780812,0.011461593739587883,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,0.01171875,2.06640625,147.9755859375,1156.583984375,1262.0703125,1217.3515625,1781.701171875,1.3711807658060295,8.698579801384263,9.630370636381832,31.875883465795784,31.482421875,194.626953125,223.5986328125,489.1220703125,15.28125,110.8359375,121.8515625,249.013671875,1987-09-03,348.25
1,2,41.2608695652174,55.0434782608696,2.91304347826087,13.695652173913,-132521.086956522,-1388780.2173913,3577,35.79304216576025,61.673120622772466,1.8405368341081294,9,1987,262,0.6816387600233341,0.6577352961024162,12.057830581395562,0.012039820890688446,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,1.62109375,2.06640625,73.052734375,1231.4755859375,1261.837890625,1160.8974609375,1838.28125,1.7871649744795066,10.074958928892041,12.355774428626574,22.332773050764427,33.822265625,201.732421875,227.4228515625,513.001953125,19.3505859375,119.3955078125,135.4462890625,283.5703125,1987-09-19,348.25
2,3,39.16,60.32,0.0,14.0,-132525.0,-1388775.0,3577,41.15593394489755,57.2445676183987,0.9978844455695444,10,1987,294,0.7401768531960371,0.7211628737419908,12.443614551161787,0.011712829607398945,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,27.080078125,3.6875,35.5263671875,1146.271484375,1361.3818359375,1171.14453125,1745.1318359375,1.9099535053078727,11.177524146051196,12.195672895450732,27.619977459746927,37.27734375,216.521484375,250.3984375,544.1416015625,24.419921875,142.9501953125,156.2109375,350.888671875,1987-10-21,348.25
3,4,47.08,52.2,0.12,13.92,-132525.0,-1388775.0,3577,48.11769098509555,49.98633860749605,1.2381756281694454,11,1987,310,0.793577803248942,0.7508281857005106,12.62168945854919,0.010460800883942412,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,71.2177734375,19.94140625,35.3583984375,1122.580078125,1315.658203125,1241.5615234375,1703.4560546875,0.9832026142870336,9.577421183228326,14.327124863387976,29.18523949368059,32.107421875,210.1416015625,263.2685546875,576.7705078125,24.26171875,137.408203125,173.5087890625,373.3818359375,1987-11-06,348.25
4,5,58.32,40.56,0.36,17.6,-132525.0,-1388775.0,3577,55.10228754888149,42.01221381994519,2.0885678770502496,11,1987,326,0.793577803248942,0.7790509663129592,12.7703090282243,0.008050519480439888,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,134.5625,33.0234375,3.380859375,1084.75,1330.6826171875,1238.0908203125,1648.8115234375,1.2282945001307888,7.32492823929993,9.450039170379894,27.79526451260127,34.037109375,206.19140625,240.119140625,574.76171875,25.5615234375,147.7421875,170.5654296875,382.6923828125,1987-11-22,348.25
5,6,59.0,32.5,7.5,12.5,-132510.0,-1388835.0,3577,60.901050745155516,34.95707723448253,3.175521351307731,12,1987,342,0.8414709848078965,0.8057769924608094,12.86912826565268,0.004329092211836638,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,141.9140625,96.59375,2.7646484375,1039.0537109375,1318.2607421875,1252.89453125,1557.259765625,1.6193749841653553,8.334670307535685,8.161819256913295,21.02437401438781,35.970703125,204.5556640625,243.908203125,552.1015625,24.3369140625,143.7109375,174.943359375,391.9833984375,1987-12-08,348.25
6,7,57.6428571428571,38.1428571428571,3.07142857142857,12.4285714285714,-132552.857142857,-1388787.85714286,3577,64.67266052919065,29.97691657870037,4.2247988739910225,12,1987,358,0.8414709848078965,0.8309549166704199,12.899674628418175,-0.0003043183402784422,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,275.71484375,186.7978515625,3.6875,993.4189453125,1328.3515625,1139.80078125,1673.1357421875,0.3975826042006383,3.586435697699775,8.934159232789721,21.012289781033772,29.560546875,186.3251953125,238.4169921875,554.876953125,23.4365234375,139.271484375,171.849609375,392.265625,1987-12-24,348.25
7,8,67.36,24.56,6.52,13.28,-132525.0,-1388775.0,3577,65.94314970262295,27.748823329042622,5.061465932101869,1,1988,25,0.08323691620031025,0.0684396094589796,12.741574844995466,-0.008574983259459046,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,176.9697265625,462.1162109375,33.806640625,654.4619140625,1175.6904296875,1494.4619140625,1468.1728515625,0.9748112412342516,6.431617274024013,5.783416987283431,12.543569311128397,33.90234375,205.8525390625,236.0244140625,514.755859375,24.0830078125,145.80859375,167.05078125,377.361328125,1988-01-25,350.45
8,9,71.96,22.52,4.36,16.92,-132525.0,-1388775.0,3577,65.26588741450063,28.22348588280324,5.200331086331117,2,1988,57,0.16589613269341502,0.1555304187629216,12.398684957562923,-0.011993694154034173,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,261.9462890625,475.96875,196.9375,175.78125,1468.4189453125,1358.33203125,1194.623046875,0.7147927581817228,5.195994994794698,6.06804545666613,12.982019635339293,33.509765625,198.140625,229.689453125,521.4208984375,21.6689453125,137.1943359375,164.4814453125,380.09375,1988-02-26,350.45
9,10,57.88,33.8,7.12,12.92,-132525.0,-1388775.0,3577,60.435002458832436,32.934986437705966,5.363656158082603,3,1988,73,0.24740395925452294,0.19866933079506122,12.202978373493943,-0.01234111769385926,10950,0.0,46.3,22.4,37.7,-1.2234050950882802,3.2937849943585094,-0.6992048710142637,22.9567,26.71520034057192,1620.936409883721,152.958984375,580.146484375,246.55078125,103.06640625,1431.935546875,1353.564453125,1164.7666015625,1.1973536172270223,5.5085733496642835,5.731876956415515,13.459667903336074,34.4501953125,200.4404296875,237.6396484375,527.109375,24.126953125,139.3525390625,173.2724609375,371.83203125,1988-03-13,350.45
