,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,9.875,49.4375,39.375,8.875,-639030.0,-3248460.0,3577,9.740432576539375,45.4671083345619,43.427752899405434,9,1987,253,0.6816387600233341,0.6389639720086414,11.727034650193776,0.028905466480983577,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,1.72265625,9.2890625,28.7353515625,79.49609375,114.904296875,125.22265625,201.80078125,0.8796455826167474,4.379626412907803,6.774359693552345,17.122603875972832,20.6298828125,118.4892578125,149.890625,337.751953125,9.056640625,27.2412109375,53.6845703125,87.0986328125,1987-09-10,348.25
1,2,10.5,37.3571428571429,50.8571428571429,7.14285714285714,-639025.714285714,-3248453.57142857,3577,10.579847289793104,44.483555044824975,43.657561599201124,10,1987,285,0.7401768531960371,0.7038634940818181,12.6717717551479,0.029399056361716802,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,1.3349609375,4.349609375,27.15625,73.4736328125,124.2578125,94.6435546875,216.9404296875,0.6354527790424912,11.831264924976677,11.542234864419388,32.95956972867978,18.8974609375,176.69140625,181.3779296875,460.3896484375,12.8994140625,81.8232421875,67.38671875,184.822265625,1987-10-12,348.25
2,3,9.75,45.9375,42.875,8.6875,-639030.0,-3248460.0,3577,10.459802409492806,43.701494953582,44.57301274929679,11,1987,317,0.793577803248942,0.7633564132116517,13.540350963017719,0.023528457595293872,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,8.0166015625,3.1572265625,16.140625,81.537109375,120.7607421875,102.76953125,211.423828125,2.8397559936482692,11.10716550567434,16.811898899219777,28.60903673575953,33.9912109375,179.0966796875,214.427734375,449.513671875,17.9033203125,86.0888671875,94.103515625,185.447265625,1987-11-13,348.25
3,4,9.5625,34.875,54.25,8.0625,-639030.0,-3248460.0,3577,9.832978468040379,43.29921514827255,45.56983029379097,11,1987,333,0.793577803248942,0.7909308685214298,13.859624031522669,0.016267221180436664,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,5.599609375,8.376953125,16.08203125,80.7666015625,114.2734375,108.908203125,205.4013671875,3.0209710162877808,14.546673724999291,18.694562014273426,36.03987471061109,33.771484375,187.505859375,236.6474609375,494.9873046875,20.283203125,87.05859375,117.8212890625,231.3212890625,1987-11-29,348.25
4,5,11.4375,57.125,30.3125,10.3125,-639030.0,-3248460.0,3577,9.055681590511298,43.38474625066565,46.20596942463654,12,1987,349,0.8414709848078965,0.8169857450618612,14.035022194485688,0.005877445672654247,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,13.560546875,10.51171875,6.255859375,82.6220703125,119.4541015625,106.33203125,171.5322265625,3.461014057123499,18.514973407777482,19.927643034067778,39.913193461085186,38.734375,222.32421875,240.2265625,514.056640625,23.455078125,116.1201171875,109.89453125,247.51953125,1987-12-15,348.25
5,6,7.375,47.875,43.25,8.1875,-639030.0,-3248460.0,3577,8.387843494654621,43.99586241685976,46.201616581640685,12,1987,365,0.8414709848078965,0.8414709848078965,14.028897912908649,-0.00591681280726597,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,20.7265625,13.4765625,5.37109375,84.125,119.767578125,100.2666015625,166.181640625,5.158207724064425,16.381293697067846,16.497128351332766,46.82026726855801,42.5439453125,209.693359375,239.81640625,570.203125,24.0654296875,111.580078125,125.3837890625,286.099609375,1987-12-31,348.25
6,7,8.875,39.0625,50.6875,8.3125,-639030.0,-3248460.0,3577,7.993021490892982,45.10008133728278,45.43918945246489,3,1988,64,0.24740395925452294,0.17444536249312315,12.615603302320263,-0.029852577978012107,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,16.70703125,45.107421875,17.666015625,39.705078125,164.892578125,97.037109375,165.0048828125,1.5729206899138979,17.028517917771925,22.105786086146264,25.416238359402737,26.4873046875,211.9677734375,257.5859375,462.8056640625,14.912109375,109.7734375,124.9443359375,256.4912109375,1988-03-04,350.45
7,8,7.0,41.0,50.5,8.3125,-639030.0,-3248460.0,3577,7.938398482321446,46.59466423668514,43.96333697261832,3,1988,80,0.24740395925452294,0.21742744196619432,12.13420020573282,-0.030099768243234237,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,0.587890625,55.26171875,23.509765625,40.4091796875,162.5302734375,69.912109375,153.9609375,3.794694063258213,13.00941110229844,14.06939566052383,44.355930852188266,36.63671875,187.751953125,215.388671875,554.275390625,18.58203125,84.53125,111.5537109375,278.1533203125,1988-03-20,350.45
8,9,5.5,51.0,41.9375,8.5625,-639030.0,-3248460.0,3577,8.439457987831341,47.21549793085465,42.80675071831553,4,1988,96,0.3271946967961522,0.25999178818616486,11.658809772152875,-0.029194284224200118,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,5.244140625,44.3037109375,34.203125,33.1171875,169.2158203125,70.51171875,144.5771484375,1.307554518218485,6.099729065504165,21.834790600261314,38.431064185516036,26.5791015625,149.21875,249.728515625,516.791015625,14.7568359375,98.4365234375,138.125,250.611328125,1988-04-05,350.45
9,10,8.8125,49.9375,39.5625,9.5625,-639030.0,-3248460.0,3577,9.006243369632116,49.71607823290517,39.74461722487444,5,1988,128,0.40471456356112473,0.34354113294082655,10.806268416932333,-0.023117131095917287,10950,0,7.7,22.7,9.6,-1.2584898956577075,-0.5452251806616601,-0.2703540436812134,43.442684,20.11994027922938,182.12520439680233,12.3603515625,5.2880859375,69.03515625,35.349609375,174.3544921875,70.947265625,137.8974609375,0.6909884627450457,7.22714535467469,11.840088120716485,23.989468159598907,22.9521484375,152.3994140625,198.1123046875,440.943359375,12.9765625,89.841796875,96.55859375,214.2412109375,1988-05-07,350.45
