"","tmin","time"
"1",13.3828125,1980-01-01
"2",14.193359375,1980-01-02
"3",16.6025390625,1980-01-03
"4",14.1728515625,1980-01-04
"5",12.9130859375,1980-01-05
"6",13.373046875,1980-01-06
"7",14.9931640625,1980-01-07
"8",13.693359375,1980-01-08
"9",15.5234375,1980-01-09
"10",17.5927734375,1980-01-10
"11",13.552734375,1980-01-11
"12",13.873046875,1980-01-12
"13",14.693359375,1980-01-13
"14",14.712890625,1980-01-14
"15",13.9130859375,1980-01-15
"16",12.79296875,1980-01-16
"17",15.2626953125,1980-01-17
"18",16.552734375,1980-01-18
"19",13.8525390625,1980-01-19
"20",14.72265625,1980-01-20
"21",15.4228515625,1980-01-21
"22",15.04296875,1980-01-22
"23",15.3828125,1980-01-23
"24",14.2734375,1980-01-24
"25",14.8427734375,1980-01-25
"26",13.4130859375,1980-01-26
"27",12.2529296875,1980-01-27
"28",14.5732421875,1980-01-28
"29",14.11328125,1980-01-29
"30",12.453125,1980-01-30
"31",13.6826171875,1980-01-31
"32",14.6005859375,1980-02-01
"33",15.220703125,1980-02-02
"34",11.810546875,1980-02-03
"35",13.1806640625,1980-02-04
"36",13.1005859375,1980-02-05
"37",13.9912109375,1980-02-06
"38",11.771484375,1980-02-07
"39",12.7412109375,1980-02-08
"40",13.3408203125,1980-02-09
"41",13.7109375,1980-02-10
"42",15.9814453125,1980-02-11
"43",18.53125,1980-02-12
"44",14.0810546875,1980-02-13
"45",15.130859375,1980-02-14
"46",15.3212890625,1980-02-15
"47",13.9912109375,1980-02-16
"48",15.37109375,1980-02-17
"49",16.111328125,1980-02-18
"50",17.9814453125,1980-02-19
"51",22.9814453125,1980-02-20
"52",16.7412109375,1980-02-21
"53",14.0107421875,1980-02-22
"54",14.021484375,1980-02-23
"55",14.5107421875,1980-02-24
"56",12.19140625,1980-02-25
"57",14.521484375,1980-02-26
"58",17.2314453125,1980-02-27
"59",15.7109375,1980-02-28
"60",14.361328125,1980-02-29
"61",14.3798828125,1980-03-01
"62",14.099609375,1980-03-02
"63",11.830078125,1980-03-03
"64",14.7802734375,1980-03-04
"65",13.33984375,1980-03-05
"66",13.4296875,1980-03-06
"67",15.099609375,1980-03-07
"68",13.490234375,1980-03-08
"69",12.4404296875,1980-03-09
"70",12.740234375,1980-03-10
"71",13.419921875,1980-03-11
"72",17.009765625,1980-03-12
"73",15.5498046875,1980-03-13
"74",13.4296875,1980-03-14
"75",14.759765625,1980-03-15
"76",13.9697265625,1980-03-16
"77",14.4501953125,1980-03-17
"78",18.6396484375,1980-03-18
"79",14.5302734375,1980-03-19
"80",15.400390625,1980-03-20
"81",16.4599609375,1980-03-21
"82",12.6796875,1980-03-22
"83",11.9501953125,1980-03-23
"84",12.8603515625,1980-03-24
"85",13.76953125,1980-03-25
"86",15,1980-03-26
"87",14.150390625,1980-03-27
"88",13.6396484375,1980-03-28
"89",14.419921875,1980-03-29
"90",13.509765625,1980-03-30
"91",11.48046875,1980-03-31
"92",13.2080078125,1980-04-01
"93",14.1982421875,1980-04-02
"94",14.0478515625,1980-04-03
"95",12.8583984375,1980-04-04
"96",13.677734375,1980-04-05
"97",12.748046875,1980-04-06
"98",12.6982421875,1980-04-07
"99",14.7578125,1980-04-08
"100",15.16796875,1980-04-09
"101",16.4580078125,1980-04-10
"102",16.8076171875,1980-04-11
"103",12.6484375,1980-04-12
"104",13.3984375,1980-04-13
"105",15.8779296875,1980-04-14
"106",19.3984375,1980-04-15
"107",11.9775390625,1980-04-16
"108",14.337890625,1980-04-17
"109",16.7177734375,1980-04-18
"110",17.177734375,1980-04-19
"111",16.9775390625,1980-04-20
"112",17.41796875,1980-04-21
"113",15.1484375,1980-04-22
"114",13.66796875,1980-04-23
"115",12.34765625,1980-04-24
"116",12.5576171875,1980-04-25
"117",13.0078125,1980-04-26
"118",12.1982421875,1980-04-27
"119",12.328125,1980-04-28
"120",11.908203125,1980-04-29
"121",11.2880859375,1980-04-30
"122",12.34375,1980-05-01
"123",11.814453125,1980-05-02
"124",12.4541015625,1980-05-03
"125",12.18359375,1980-05-04
"126",14.083984375,1980-05-05
"127",15.93359375,1980-05-06
"128",14.3642578125,1980-05-07
"129",11.423828125,1980-05-08
"130",12.763671875,1980-05-09
"131",14.564453125,1980-05-10
"132",9.4140625,1980-05-11
"133",11.2138671875,1980-05-12
"134",13.07421875,1980-05-13
"135",12.6435546875,1980-05-14
"136",14.2236328125,1980-05-15
"137",15.2841796875,1980-05-16
"138",11.4140625,1980-05-17
"139",10.8935546875,1980-05-18
"140",11.2841796875,1980-05-19
"141",10.50390625,1980-05-20
"142",8.8837890625,1980-05-21
"143",10.34375,1980-05-22
"144",12.1435546875,1980-05-23
"145",14.2138671875,1980-05-24
"146",14.3037109375,1980-05-25
"147",14.3740234375,1980-05-26
"148",13.50390625,1980-05-27
"149",11.8935546875,1980-05-28
"150",11.68359375,1980-05-29
"151",12.18359375,1980-05-30
"152",11.18359375,1980-05-31
"153",12.2177734375,1980-06-01
"154",11.4580078125,1980-06-02
"155",11.3583984375,1980-06-03
"156",10.3984375,1980-06-04
"157",10.5078125,1980-06-05
"158",11.6279296875,1980-06-06
"159",11.748046875,1980-06-07
"160",12.267578125,1980-06-08
"161",10.66796875,1980-06-09
"162",9.2177734375,1980-06-10
"163",9.66796875,1980-06-11
"164",9.248046875,1980-06-12
"165",7.5283203125,1980-06-13
"166",8.998046875,1980-06-14
"167",8.7177734375,1980-06-15
"168",10.2177734375,1980-06-16
"169",8.7177734375,1980-06-17
"170",9.828125,1980-06-18
"171",9.2783203125,1980-06-19
"172",9.1484375,1980-06-20
"173",9.2275390625,1980-06-21
"174",9.748046875,1980-06-22
"175",10.6083984375,1980-06-23
"176",11.6376953125,1980-06-24
"177",12.2275390625,1980-06-25
"178",12.6083984375,1980-06-26
"179",9.5283203125,1980-06-27
"180",8.828125,1980-06-28
"181",9.318359375,1980-06-29
"182",9.7080078125,1980-06-30
"183",9.4462890625,1980-07-01
"184",10.74609375,1980-07-02
"185",10.99609375,1980-07-03
"186",9.015625,1980-07-04
"187",9.31640625,1980-07-05
"188",9.505859375,1980-07-06
"189",9.81640625,1980-07-07
"190",8.3564453125,1980-07-08
"191",8.56640625,1980-07-09
"192",8.15625,1980-07-10
"193",8.99609375,1980-07-11
"194",8.7958984375,1980-07-12
"195",10.3857421875,1980-07-13
"196",10.486328125,1980-07-14
"197",10.646484375,1980-07-15
"198",9.666015625,1980-07-16
