"","tmin","time"
"1",24.7177734375,1980-01-01
"2",24.59765625,1980-01-02
"3",23.7578125,1980-01-03
"4",24.658203125,1980-01-04
"5",23.568359375,1980-01-05
"6",25.4482421875,1980-01-06
"7",24.4482421875,1980-01-07
"8",24.41796875,1980-01-08
"9",22.5576171875,1980-01-09
"10",25.7880859375,1980-01-10
"11",25.6484375,1980-01-11
"12",22.8583984375,1980-01-12
"13",25.3876953125,1980-01-13
"14",26.158203125,1980-01-14
"15",25.6484375,1980-01-15
"16",25.017578125,1980-01-16
"17",24.8984375,1980-01-17
"18",23.908203125,1980-01-18
"19",24.658203125,1980-01-19
"20",25.5380859375,1980-01-20
"21",23.6484375,1980-01-21
"22",22.5380859375,1980-01-22
"23",23.9677734375,1980-01-23
"24",25.3984375,1980-01-24
"25",25.658203125,1980-01-25
"26",25.2578125,1980-01-26
"27",24.837890625,1980-01-27
"28",25.16796875,1980-01-28
"29",25.5283203125,1980-01-29
"30",24.828125,1980-01-30
"31",24.7978515625,1980-01-31
"32",24.1279296875,1980-02-01
"33",22.658203125,1980-02-02
"34",24.1376953125,1980-02-03
"35",23.2275390625,1980-02-04
"36",23.0380859375,1980-02-05
"37",24.3076171875,1980-02-06
"38",24.48828125,1980-02-07
"39",23.98828125,1980-02-08
"40",23.927734375,1980-02-09
"41",25.1181640625,1980-02-10
"42",24.4775390625,1980-02-11
"43",24.837890625,1980-02-12
"44",24.6181640625,1980-02-13
"45",24.41796875,1980-02-14
"46",23.23828125,1980-02-15
"47",23.337890625,1980-02-16
"48",24.318359375,1980-02-17
"49",23.0380859375,1980-02-18
"50",24.828125,1980-02-19
"51",24.6484375,1980-02-20
"52",25.177734375,1980-02-21
"53",22.3076171875,1980-02-22
"54",24.7177734375,1980-02-23
"55",24.1884765625,1980-02-24
"56",25.068359375,1980-02-25
"57",24.9482421875,1980-02-26
"58",26.4384765625,1980-02-27
"59",24.6181640625,1980-02-28
"60",24.248046875,1980-02-29
"61",26.0244140625,1980-03-01
"62",23.34375,1980-03-02
"63",26.7138671875,1980-03-03
"64",24.244140625,1980-03-04
"65",26.1943359375,1980-03-05
"66",22.8935546875,1980-03-06
"67",24.494140625,1980-03-07
"68",23.7041015625,1980-03-08
