"","tmin","time"
"1",17.779296875,1980-01-01
"2",16.548828125,1980-01-02
"3",16.8193359375,1980-01-03
"4",15.298828125,1980-01-04
"5",13.619140625,1980-01-05
"6",12.5888671875,1980-01-06
"7",13.2490234375,1980-01-07
"8",16.8994140625,1980-01-08
"9",17.689453125,1980-01-09
"10",20.208984375,1980-01-10
"11",14.7490234375,1980-01-11
"12",12.94921875,1980-01-12
"13",16.05859375,1980-01-13
"14",21.0185546875,1980-01-14
"15",18.298828125,1980-01-15
"16",13.12890625,1980-01-16
"17",17.7685546875,1980-01-17
"18",21.869140625,1980-01-18
"19",16.359375,1980-01-19
"20",14.2587890625,1980-01-20
"21",13.4892578125,1980-01-21
"22",17.5390625,1980-01-22
"23",17.4990234375,1980-01-23
"24",15.5986328125,1980-01-24
"25",18.888671875,1980-01-25
"26",16.609375,1980-01-26
"27",12.548828125,1980-01-27
"28",12.19921875,1980-01-28
"29",17.55859375,1980-01-29
"30",13.9892578125,1980-01-30
"31",11.3291015625,1980-01-31
"32",16.5888671875,1980-02-01
"33",17.2587890625,1980-02-02
"34",16.4189453125,1980-02-03
"35",15.7490234375,1980-02-04
"36",13.5390625,1980-02-05
"37",16.369140625,1980-02-06
"38",12.3994140625,1980-02-07
"39",14.8994140625,1980-02-08
"40",13.7685546875,1980-02-09
"41",13.888671875,1980-02-10
"42",15.21875,1980-02-11
"43",18.978515625,1980-02-12
"44",18.8388671875,1980-02-13
"45",18.69921875,1980-02-14
"46",17.9990234375,1980-02-15
"47",17.71875,1980-02-16
"48",17.529296875,1980-02-17
"49",20.638671875,1980-02-18
"50",24.96875,1980-02-19
"51",28.1689453125,1980-02-20
"52",20.119140625,1980-02-21
"53",16.689453125,1980-02-22
"54",11.69921875,1980-02-23
"55",15.388671875,1980-02-24
"56",13.4990234375,1980-02-25
"57",18.3291015625,1980-02-26
"58",21.4189453125,1980-02-27
"59",15.94921875,1980-02-28
"60",13.9892578125,1980-02-29
"61",10.806640625,1980-03-01
"62",14.70703125,1980-03-02
"63",10.4765625,1980-03-03
"64",17.0068359375,1980-03-04
"65",12.9765625,1980-03-05
"66",11.607421875,1980-03-06
"67",15.5771484375,1980-03-07
"68",17.8173828125,1980-03-08
"69",11.7568359375,1980-03-09
"70",9.306640625,1980-03-10
"71",9.296875,1980-03-11
"72",17.037109375,1980-03-12
"73",15.546875,1980-03-13
"74",13.6572265625,1980-03-14
"75",10.9873046875,1980-03-15
"76",12.6171875,1980-03-16
"77",16.546875,1980-03-17
"78",18.4873046875,1980-03-18
"79",16.3466796875,1980-03-19
"80",16.796875,1980-03-20
"81",20.7666015625,1980-03-21
"82",15.8466796875,1980-03-22
"83",12.77734375,1980-03-23
"84",13.806640625,1980-03-24
"85",14.52734375,1980-03-25
"86",23.716796875,1980-03-26
"87",15.8369140625,1980-03-27
"88",18.4072265625,1980-03-28
"89",13.9873046875,1980-03-29
"90",8.3974609375,1980-03-30
"91",6.2373046875,1980-03-31
"92",11.060546875,1980-04-01
"93",13.890625,1980-04-02
"94",13.9609375,1980-04-03
"95",16.8505859375,1980-04-04
"96",13.3408203125,1980-04-05
"97",9.271484375,1980-04-06
"98",10.1806640625,1980-04-07
"99",14.390625,1980-04-08
"100",15.380859375,1980-04-09
"101",13.451171875,1980-04-10
"102",14.451171875,1980-04-11
"103",12.130859375,1980-04-12
"104",15.1005859375,1980-04-13
"105",15.78125,1980-04-14
"106",22.890625,1980-04-15
"107",8.53125,1980-04-16
"108",17.4013671875,1980-04-17
"109",19.701171875,1980-04-18
