"","tmin","time"
"1",21.3134765625,1980-01-01
"2",19.6328125,1980-01-02
"3",16.6728515625,1980-01-03
"4",16.8525390625,1980-01-04
"5",21.4931640625,1980-01-05
"6",19.9931640625,1980-01-06
"7",19.5126953125,1980-01-07
"8",15.04296875,1980-01-08
"9",17.9833984375,1980-01-09
"10",11.8330078125,1980-01-10
"11",16.3134765625,1980-01-11
"12",21.5634765625,1980-01-12
"13",20.7431640625,1980-01-13
"14",15.6728515625,1980-01-14
"15",20.8427734375,1980-01-15
"16",17.8525390625,1980-01-16
"17",14.5830078125,1980-01-17
"18",17.0927734375,1980-01-18
"19",19.3427734375,1980-01-19
"20",21.533203125,1980-01-20
"21",20.54296875,1980-01-21
"22",22.962890625,1980-01-22
"23",24.533203125,1980-01-23
"24",23.47265625,1980-01-24
"25",17.1728515625,1980-01-25
"26",15.873046875,1980-01-26
"27",18.453125,1980-01-27
"28",20.0634765625,1980-01-28
"29",17.212890625,1980-01-29
"30",14.9833984375,1980-01-30
"31",15.0126953125,1980-01-31
"32",15.6796875,1980-02-01
"33",16.6796875,1980-02-02
"34",15.98046875,1980-02-03
"35",16.3203125,1980-02-04
"36",16.5703125,1980-02-05
"37",17.1904296875,1980-02-06
"38",21.150390625,1980-02-07
"39",21.849609375,1980-02-08
"40",22.7197265625,1980-02-09
"41",20.1396484375,1980-02-10
"42",20.23046875,1980-02-11
"43",14.9697265625,1980-02-12
"44",13.3095703125,1980-02-13
"45",13.9296875,1980-02-14
"46",14.580078125,1980-02-15
"47",16.6796875,1980-02-16
"48",18.3896484375,1980-02-17
"49",20.6201171875,1980-02-18
"50",19.009765625,1980-02-19
"51",16.490234375,1980-02-20
"52",15.51953125,1980-02-21
"53",17.509765625,1980-02-22
"54",17.5498046875,1980-02-23
"55",19.3603515625,1980-02-24
"56",19.5595703125,1980-02-25
"57",18.5703125,1980-02-26
"58",16.2099609375,1980-02-27
"59",16.1904296875,1980-02-28
"60",16.7099609375,1980-02-29
"61",18.7802734375,1980-03-01
"62",18.490234375,1980-03-02
"63",19.5595703125,1980-03-03
"64",14.8701171875,1980-03-04
"65",15.91015625,1980-03-05
"66",18.26953125,1980-03-06
"67",15.919921875,1980-03-07
"68",17.599609375,1980-03-08
"69",20.4501953125,1980-03-09
"70",22.580078125,1980-03-10
"71",15.5703125,1980-03-11
"72",13.900390625,1980-03-12
"73",14.66015625,1980-03-13
"74",17.3095703125,1980-03-14
"75",19.5302734375,1980-03-15
"76",24.330078125,1980-03-16
"77",19.849609375,1980-03-17
"78",19.2802734375,1980-03-18
"79",13.919921875,1980-03-19
"80",16.5703125,1980-03-20
"81",10.6103515625,1980-03-21
"82",13.26953125,1980-03-22
"83",13.740234375,1980-03-23
"84",16.9599609375,1980-03-24
"85",16.9404296875,1980-03-25
"86",17.7001953125,1980-03-26
"87",17.08984375,1980-03-27
"88",18.3798828125,1980-03-28
"89",20.150390625,1980-03-29
"90",19.2197265625,1980-03-30
"91",17.740234375,1980-03-31
"92",17.2646484375,1980-04-01
"93",11.5947265625,1980-04-02
"94",13.865234375,1980-04-03
"95",11.775390625,1980-04-04
"96",11.78515625,1980-04-05
"97",12.4345703125,1980-04-06
"98",13.46484375,1980-04-07
"99",13.9345703125,1980-04-08
"100",15.134765625,1980-04-09
"101",10.2646484375,1980-04-10
"102",10.6953125,1980-04-11
"103",10.14453125,1980-04-12
"104",14.9453125,1980-04-13
"105",16.10546875,1980-04-14
"106",6.6845703125,1980-04-15
"107",10.0048828125,1980-04-16
"108",12.544921875,1980-04-17
"109",14.0048828125,1980-04-18
"110",14.134765625,1980-04-19
"111",15.884765625,1980-04-20
"112",10.865234375,1980-04-21
"113",7.71484375,1980-04-22
"114",10.9150390625,1980-04-23
"115",8.5048828125,1980-04-24
"116",9.64453125,1980-04-25
"117",11.8154296875,1980-04-26
"118",12.3349609375,1980-04-27
"119",12.0048828125,1980-04-28
"120",13.2646484375,1980-04-29
"121",12.1552734375,1980-04-30
"122",11.3076171875,1980-05-01
"123",13.7080078125,1980-05-02
"124",14.8984375,1980-05-03
"125",12.498046875,1980-05-04
"126",14.34765625,1980-05-05
"127",14.1376953125,1980-05-06
"128",14.3984375,1980-05-07
"129",14.498046875,1980-05-08
"130",14.5478515625,1980-05-09
"131",5.2880859375,1980-05-10
"132",6.677734375,1980-05-11
"133",10.0283203125,1980-05-12
"134",10.8876953125,1980-05-13
"135",11.677734375,1980-05-14
"136",12.7880859375,1980-05-15
"137",11.2177734375,1980-05-16
"138",11.2978515625,1980-05-17
"139",9.927734375,1980-05-18
"140",9.16796875,1980-05-19
"141",10.0380859375,1980-05-20
"142",13.748046875,1980-05-21
"143",15.5380859375,1980-05-22
"144",9.2275390625,1980-05-23
"145",9.828125,1980-05-24
"146",9.408203125,1980-05-25
"147",5.767578125,1980-05-26
"148",9.8876953125,1980-05-27
"149",13.5283203125,1980-05-28
"150",14.8984375,1980-05-29
"151",14.1982421875,1980-05-30
"152",11.998046875,1980-05-31
"153",13.72265625,1980-06-01
"154",13.54296875,1980-06-02
"155",10.8134765625,1980-06-03
"156",12.962890625,1980-06-04
"157",9.703125,1980-06-05
"158",8.892578125,1980-06-06
"159",4.5634765625,1980-06-07
"160",6.193359375,1980-06-08
"161",6.6328125,1980-06-09
"162",5.72265625,1980-06-10
"163",4.1025390625,1980-06-11
"164",6.79296875,1980-06-12
"165",10.0126953125,1980-06-13
"166",9.97265625,1980-06-14
"167",9.5029296875,1980-06-15
"168",9.962890625,1980-06-16
"169",7.0830078125,1980-06-17
"170",9.302734375,1980-06-18
"171",11.0927734375,1980-06-19
"172",12.123046875,1980-06-20
"173",14.7333984375,1980-06-21
"174",13.392578125,1980-06-22
"175",11.9326171875,1980-06-23
"176",14.0234375,1980-06-24
"177",11.0927734375,1980-06-25
"178",10.873046875,1980-06-26
"179",4.3330078125,1980-06-27
"180",4.033203125,1980-06-28
"181",6.033203125,1980-06-29
"182",9.72265625,1980-06-30
"183",9.076171875,1980-07-01
"184",10.3359375,1980-07-02
"185",6.4755859375,1980-07-03
"186",6.7861328125,1980-07-04
"187",7.7861328125,1980-07-05
"188",7.24609375,1980-07-06
"189",9.015625,1980-07-07
"190",9.2158203125,1980-07-08
"191",11.6962890625,1980-07-09
"192",11.40625,1980-07-10
"193",10.7861328125,1980-07-11
"194",6.6357421875,1980-07-12
"195",7.1357421875,1980-07-13
"196",9.0458984375,1980-07-14
"197",10.416015625,1980-07-15
"198",9.65625,1980-07-16
"199",8.7060546875,1980-07-17
"200",7.1357421875,1980-07-18
"201",8.515625,1980-07-19
"202",6.3359375,1980-07-20
"203",5.8759765625,1980-07-21
"204",7.17578125,1980-07-22
"205",10.896484375,1980-07-23
"206",10.736328125,1980-07-24
"207",11.5458984375,1980-07-25
"208",8.845703125,1980-07-26
"209",8.765625,1980-07-27
"210",7.8662109375,1980-07-28
"211",7.345703125,1980-07-29
"212",10.095703125,1980-07-30
"213",12.1357421875,1980-07-31
"214",9.134765625,1980-08-01
"215",10.03515625,1980-08-02
"216",8.0654296875,1980-08-03
"217",11.294921875,1980-08-04
"218",11.775390625,1980-08-05
"219",8.6748046875,1980-08-06
"220",10.21484375,1980-08-07
"221",9.705078125,1980-08-08
"222",11.03515625,1980-08-09
"223",9.9345703125,1980-08-10
"224",5.8154296875,1980-08-11
"225",5.39453125,1980-08-12
"226",6.1748046875,1980-08-13
"227",7.8349609375,1980-08-14
"228",9.1845703125,1980-08-15
"229",8.5849609375,1980-08-16
"230",12.205078125,1980-08-17
"231",6.4453125,1980-08-18
"232",5.8046875,1980-08-19
"233",9.455078125,1980-08-20
"234",11.4453125,1980-08-21
"235",11.3251953125,1980-08-22
"236",8.64453125,1980-08-23
"237",5.775390625,1980-08-24
"238",7.39453125,1980-08-25
"239",11.9453125,1980-08-26
"240",12.7451171875,1980-08-27
"241",13.705078125,1980-08-28
"242",13.9345703125,1980-08-29
"243",11.9052734375,1980-08-30
"244",13.134765625,1980-08-31
"245",9.873046875,1980-09-01
"246",12.1533203125,1980-09-02
"247",11.8134765625,1980-09-03
"248",9.7333984375,1980-09-04
"249",10.4228515625,1980-09-05
"250",13.5234375,1980-09-06
"251",12.0234375,1980-09-07
"252",7.953125,1980-09-08
"253",5.2333984375,1980-09-09
"254",7.54296875,1980-09-10
"255",7.552734375,1980-09-11
"256",5.193359375,1980-09-12
"257",7.1533203125,1980-09-13
"258",11.193359375,1980-09-14
"259",10.203125,1980-09-15
"260",10.6328125,1980-09-16
"261",10.9326171875,1980-09-17
"262",8.0732421875,1980-09-18
"263",8.392578125,1980-09-19
"264",8.8330078125,1980-09-20
"265",12.623046875,1980-09-21
"266",13.22265625,1980-09-22
"267",13.2529296875,1980-09-23
"268",12.0732421875,1980-09-24
"269",7.86328125,1980-09-25
"270",8.8232421875,1980-09-26
"271",10.9931640625,1980-09-27
"272",10.47265625,1980-09-28
"273",10.4833984375,1980-09-29
"274",12.2333984375,1980-09-30
"275",14.1376953125,1980-10-01
"276",5.767578125,1980-10-02
"277",11.23828125,1980-10-03
"278",10.568359375,1980-10-04
"279",3.828125,1980-10-05
"280",5.2880859375,1980-10-06
"281",6.41796875,1980-10-07
"282",6.8779296875,1980-10-08
"283",9.5576171875,1980-10-09
"284",4.427734375,1980-10-10
"285",6.84765625,1980-10-11
"286",9.48828125,1980-10-12
"287",9.4677734375,1980-10-13
"288",12.3583984375,1980-10-14
"289",13.328125,1980-10-15
"290",13.2080078125,1980-10-16
"291",9.0478515625,1980-10-17
"292",7.41796875,1980-10-18
"293",7.6083984375,1980-10-19
"294",12.6982421875,1980-10-20
"295",13.6279296875,1980-10-21
"296",8.5283203125,1980-10-22
"297",5.7783203125,1980-10-23
"298",6.7783203125,1980-10-24
"299",10.337890625,1980-10-25
"300",5.568359375,1980-10-26
"301",7.5576171875,1980-10-27
"302",9.4677734375,1980-10-28
"303",10.16796875,1980-10-29
"304",12.73828125,1980-10-30
"305",13.8076171875,1980-10-31
"306",13.74609375,1980-11-01
"307",15.65625,1980-11-02
"308",14.576171875,1980-11-03
"309",12.1064453125,1980-11-04
"310",10.845703125,1980-11-05
"311",11.345703125,1980-11-06
"312",12.736328125,1980-11-07
"313",13.6259765625,1980-11-08
"314",13.99609375,1980-11-09
"315",12.5556640625,1980-11-10
"316",11.076171875,1980-11-11
"317",15.0458984375,1980-11-12
"318",13.255859375,1980-11-13
"319",10.6962890625,1980-11-14
"320",15.515625,1980-11-15
"321",14.24609375,1980-11-16
"322",15.736328125,1980-11-17
"323",14.5859375,1980-11-18
"324",12.1259765625,1980-11-19
"325",14.236328125,1980-11-20
"326",15.576171875,1980-11-21
"327",16.1962890625,1980-11-22
"328",18.06640625,1980-11-23
"329",13.7861328125,1980-11-24
"330",15.185546875,1980-11-25
"331",13.8857421875,1980-11-26
"332",10.4560546875,1980-11-27
"333",11.146484375,1980-11-28
"334",13.7763671875,1980-11-29
"335",11.3662109375,1980-11-30
"336",11.7470703125,1980-12-01
"337",11.13671875,1980-12-02
"338",13.546875,1980-12-03
"339",14.9970703125,1980-12-04
"340",16.1171875,1980-12-05
"341",16.6171875,1980-12-06
"342",16.3974609375,1980-12-07
"343",12.466796875,1980-12-08
"344",13.697265625,1980-12-09
"345",14.7568359375,1980-12-10
"346",11.8974609375,1980-12-11
"347",12.3271484375,1980-12-12
"348",13.77734375,1980-12-13
"349",15.546875,1980-12-14
"350",14.126953125,1980-12-15
"351",14.5068359375,1980-12-16
"352",19.1767578125,1980-12-17
"353",18.056640625,1980-12-18
"354",17.20703125,1980-12-19
"355",14.537109375,1980-12-20
"356",14.6865234375,1980-12-21
"357",8.4169921875,1980-12-22
"358",11.7265625,1980-12-23
"359",13.197265625,1980-12-24
"360",15.447265625,1980-12-25
"361",18.1669921875,1980-12-26
"362",17.876953125,1980-12-27
"363",13.3271484375,1980-12-28
"364",19.0771484375,1980-12-29
"365",17.6865234375,1980-12-30
"366",15.296875,1980-12-31
"367",14.6728515625,1981-01-01
"368",16.4326171875,1981-01-02
"369",16.2333984375,1981-01-03
