"","tmin","time"
"1",14.1484375,1980-01-01
"2",15.0576171875,1980-01-02
"3",16.158203125,1980-01-03
"4",15.017578125,1980-01-04
"5",15.328125,1980-01-05
"6",15.1982421875,1980-01-06
"7",19.677734375,1980-01-07
"8",24.1884765625,1980-01-08
"9",28.8681640625,1980-01-09
"10",15.6083984375,1980-01-10
"11",10.498046875,1980-01-11
"12",11.3876953125,1980-01-12
"13",20.3876953125,1980-01-13
"14",17.908203125,1980-01-14
"15",15.7275390625,1980-01-15
"16",18.517578125,1980-01-16
"17",18.517578125,1980-01-17
"18",16.3876953125,1980-01-18
"19",12.5478515625,1980-01-19
"20",12.73828125,1980-01-20
"21",14.5380859375,1980-01-21
"22",18.2275390625,1980-01-22
"23",19.4482421875,1980-01-23
"24",17.8876953125,1980-01-24
"25",18.248046875,1980-01-25
"26",15.6884765625,1980-01-26
"27",14.068359375,1980-01-27
"28",15.4482421875,1980-01-28
"29",14.1376953125,1980-01-29
"30",9.7177734375,1980-01-30
"31",10.9775390625,1980-01-31
"32",13.798828125,1980-02-01
"33",16.1689453125,1980-02-02
"34",14.5986328125,1980-02-03
"35",13.9189453125,1980-02-04
"36",14.8486328125,1980-02-05
"37",15.5185546875,1980-02-06
"38",15.12890625,1980-02-07
"39",16.359375,1980-02-08
"40",14.7685546875,1980-02-09
"41",16.87890625,1980-02-10
"42",20.96875,1980-02-11
"43",21.298828125,1980-02-12
"44",12.0390625,1980-02-13
"45",13.5986328125,1980-02-14
"46",13.5888671875,1980-02-15
"47",13.9189453125,1980-02-16
"48",14.529296875,1980-02-17
"49",17.369140625,1980-02-18
"50",18.6494140625,1980-02-19
"51",17.3994140625,1980-02-20
"52",14.4990234375,1980-02-21
"53",13.0087890625,1980-02-22
"54",16.0693359375,1980-02-23
"55",17.228515625,1980-02-24
"56",17.478515625,1980-02-25
"57",20.2685546875,1980-02-26
"58",14.5791015625,1980-02-27
"59",13.9189453125,1980-02-28
"60",15.19921875,1980-02-29
"61",15.7783203125,1980-03-01
"62",10.9384765625,1980-03-02
"63",18.748046875,1980-03-03
"64",15.837890625,1980-03-04
"65",14.0380859375,1980-03-05
"66",15.0478515625,1980-03-06
"67",16.8681640625,1980-03-07
"68",15.337890625,1980-03-08
"69",12.6083984375,1980-03-09
"70",13.8681640625,1980-03-10
"71",16.068359375,1980-03-11
"72",13.84765625,1980-03-12
"73",13.568359375,1980-03-13
"74",12.0478515625,1980-03-14
"75",13.0380859375,1980-03-15
"76",15.41796875,1980-03-16
"77",18.1181640625,1980-03-17
"78",16.23828125,1980-03-18
"79",15.6982421875,1980-03-19
"80",19.408203125,1980-03-20
"81",15.087890625,1980-03-21
"82",16.0078125,1980-03-22
"83",12.7578125,1980-03-23
"84",12.5478515625,1980-03-24
"85",17.837890625,1980-03-25
"86",15.1884765625,1980-03-26
"87",17.5380859375,1980-03-27
"88",18.1982421875,1980-03-28
"89",14.1181640625,1980-03-29
"90",10.837890625,1980-03-30
"91",13.248046875,1980-03-31
"92",16.3759765625,1980-04-01
"93",15.7958984375,1980-04-02
"94",14.416015625,1980-04-03
"95",14.505859375,1980-04-04
"96",8.005859375,1980-04-05
"97",9.916015625,1980-04-06
"98",15.2255859375,1980-04-07
"99",19.90625,1980-04-08
"100",17.7158203125,1980-04-09
"101",16.7861328125,1980-04-10
"102",8.646484375,1980-04-11
"103",10.6962890625,1980-04-12
"104",12.56640625,1980-04-13
"105",13.7763671875,1980-04-14
"106",11.3759765625,1980-04-15
"107",7.1162109375,1980-04-16
"108",13.6064453125,1980-04-17
"109",11.4658203125,1980-04-18
"110",13.1259765625,1980-04-19
"111",18.3564453125,1980-04-20
"112",14.0859375,1980-04-21
"113",10.56640625,1980-04-22
"114",7.99609375,1980-04-23
"115",8.40625,1980-04-24
"116",9.515625,1980-04-25
"117",9.2060546875,1980-04-26
"118",11.595703125,1980-04-27
"119",8.5859375,1980-04-28
"120",9.3564453125,1980-04-29
"121",8.7158203125,1980-04-30
"122",8.4072265625,1980-05-01
"123",9.4365234375,1980-05-02
"124",11.7568359375,1980-05-03
"125",16.8173828125,1980-05-04
"126",18.1572265625,1980-05-05
"127",16.8173828125,1980-05-06
"128",9.6669921875,1980-05-07
"129",9.7470703125,1980-05-08
"130",9.52734375,1980-05-09
"131",6.6669921875,1980-05-10
"132",6.056640625,1980-05-11
"133",5.8271484375,1980-05-12
"134",6.6171875,1980-05-13
"135",8.3173828125,1980-05-14
"136",13.6669921875,1980-05-15
"137",10.296875,1980-05-16
"138",7.716796875,1980-05-17
"139",6.5166015625,1980-05-18
"140",8.4267578125,1980-05-19
"141",6.697265625,1980-05-20
"142",7.27734375,1980-05-21
"143",7.787109375,1980-05-22
"144",12.216796875,1980-05-23
"145",15.5673828125,1980-05-24
"146",9.857421875,1980-05-25
"147",8.0869140625,1980-05-26
"148",6.4169921875,1980-05-27
"149",9.8369140625,1980-05-28
"150",11.7373046875,1980-05-29
"151",10.447265625,1980-05-30
"152",10.13671875,1980-05-31
"153",9.9853515625,1980-06-01
"154",14.03515625,1980-06-02
"155",10.2353515625,1980-06-03
"156",5.9248046875,1980-06-04
"157",7.115234375,1980-06-05
"158",6.5849609375,1980-06-06
"159",7.8154296875,1980-06-07
"160",8.9248046875,1980-06-08
"161",9.625,1980-06-09
"162",9.134765625,1980-06-10
"163",6.8046875,1980-06-11
"164",5.1552734375,1980-06-12
"165",6.6552734375,1980-06-13
"166",10.875,1980-06-14
"167",5.4150390625,1980-06-15
"168",8.6748046875,1980-06-16
"169",4.60546875,1980-06-17
"170",4.5849609375,1980-06-18
"171",3.96484375,1980-06-19
"172",8.3154296875,1980-06-20
"173",10.6650390625,1980-06-21
"174",11.0048828125,1980-06-22
"175",10.384765625,1980-06-23
"176",11.0146484375,1980-06-24
"177",14.1845703125,1980-06-25
"178",6.474609375,1980-06-26
"179",6.0751953125,1980-06-27
"180",5.1552734375,1980-06-28
"181",2.705078125,1980-06-29
"182",9.71484375,1980-06-30
"183",7.8642578125,1980-07-01
"184",7.32421875,1980-07-02
"185",7.0439453125,1980-07-03
"186",9.654296875,1980-07-04
"187",10.244140625,1980-07-05
"188",5.82421875,1980-07-06
"189",3.09375,1980-07-07
"190",2.763671875,1980-07-08
"191",4.4638671875,1980-07-09
"192",10.484375,1980-07-10
"193",6.2939453125,1980-07-11
"194",6.9541015625,1980-07-12
"195",5.314453125,1980-07-13
"196",6.583984375,1980-07-14
"197",3.32421875,1980-07-15
"198",7.2236328125,1980-07-16
"199",2.654296875,1980-07-17
"200",3.314453125,1980-07-18
"201",9.7939453125,1980-07-19
"202",10.484375,1980-07-20
"203",5.8642578125,1980-07-21
"204",5.0341796875,1980-07-22
"205",5.6142578125,1980-07-23
"206",8.7939453125,1980-07-24
"207",8.734375,1980-07-25
"208",10.173828125,1980-07-26
"209",6.064453125,1980-07-27
"210",3.59375,1980-07-28
"211",3.75390625,1980-07-29
"212",3.32421875,1980-07-30
"213",5.173828125,1980-07-31
"214",6.2568359375,1980-08-01
"215",1.5869140625,1980-08-02
"216",3.5771484375,1980-08-03
"217",5.13671875,1980-08-04
"218",12.607421875,1980-08-05
"219",6.3369140625,1980-08-06
"220",3.9765625,1980-08-07
"221",4.2470703125,1980-08-08
"222",11.70703125,1980-08-09
"223",7.857421875,1980-08-10
"224",3.607421875,1980-08-11
"225",3.20703125,1980-08-12
"226",2.546875,1980-08-13
"227",3.126953125,1980-08-14
"228",9.8671875,1980-08-15
"229",3.8466796875,1980-08-16
"230",4.9072265625,1980-08-17
"231",12.3271484375,1980-08-18
"232",4.537109375,1980-08-19
"233",2.38671875,1980-08-20
"234",7.02734375,1980-08-21
"235",8.63671875,1980-08-22
"236",4.0771484375,1980-08-23
"237",3.1474609375,1980-08-24
"238",3.306640625,1980-08-25
"239",7.4267578125,1980-08-26
"240",5.4365234375,1980-08-27
"241",6.287109375,1980-08-28
"242",7.287109375,1980-08-29
"243",12.2666015625,1980-08-30
"244",4.27734375,1980-08-31
"245",5.7099609375,1980-09-01
"246",6.6298828125,1980-09-02
"247",11.76953125,1980-09-03
"248",7.3896484375,1980-09-04
"249",10.240234375,1980-09-05
"250",12.509765625,1980-09-06
"251",10.5400390625,1980-09-07
"252",13.9599609375,1980-09-08
"253",4.6103515625,1980-09-09
"254",5.650390625,1980-09-10
"255",10.3701171875,1980-09-11
