"","tmin","time"
"1",25.9365234375,1980-01-01
"2",23.056640625,1980-01-02
"3",23.27734375,1980-01-03
"4",22.8974609375,1980-01-04
"5",26.5869140625,1980-01-05
"6",25.9970703125,1980-01-06
"7",22.95703125,1980-01-07
"8",19.9873046875,1980-01-08
"9",20.0869140625,1980-01-09
"10",17.70703125,1980-01-10
"11",21.7265625,1980-01-11
"12",25.63671875,1980-01-12
"13",23.27734375,1980-01-13
"14",20.27734375,1980-01-14
"15",22.1572265625,1980-01-15
"16",21.966796875,1980-01-16
"17",21.2666015625,1980-01-17
"18",20.5966796875,1980-01-18
"19",22.1474609375,1980-01-19
"20",22.787109375,1980-01-20
"21",26.216796875,1980-01-21
"22",28.056640625,1980-01-22
"23",28.056640625,1980-01-23
"24",23.7373046875,1980-01-24
"25",24.447265625,1980-01-25
"26",25.0166015625,1980-01-26
"27",25.546875,1980-01-27
"28",24.95703125,1980-01-28
"29",26.3271484375,1980-01-29
"30",26.9365234375,1980-01-30
"31",24.13671875,1980-01-31
"32",24.5498046875,1980-02-01
"33",24.400390625,1980-02-02
"34",25.919921875,1980-02-03
"35",25.8203125,1980-02-04
"36",23.4296875,1980-02-05
"37",25.6103515625,1980-02-06
"38",28.4501953125,1980-02-07
"39",28.4501953125,1980-02-08
"40",29.83984375,1980-02-09
"41",24.8798828125,1980-02-10
"42",26.8798828125,1980-02-11
"43",23.83984375,1980-02-12
"44",25.599609375,1980-02-13
"45",22.73046875,1980-02-14
"46",26.150390625,1980-02-15
"47",25.4599609375,1980-02-16
"48",24.7802734375,1980-02-17
"49",24.919921875,1980-02-18
"50",21.669921875,1980-02-19
"51",18.349609375,1980-02-20
"52",19.98046875,1980-02-21
"53",19.6396484375,1980-02-22
"54",21.2197265625,1980-02-23
"55",21.8095703125,1980-02-24
"56",20.509765625,1980-02-25
"57",20.8701171875,1980-02-26
"58",21.150390625,1980-02-27
"59",20.3603515625,1980-02-28
"60",22.51953125,1980-02-29
"61",28.7626953125,1980-03-01
"62",26.8232421875,1980-03-02
"63",24.693359375,1980-03-03
"64",21.392578125,1980-03-04
"65",21.4931640625,1980-03-05
"66",22.3134765625,1980-03-06
"67",21.47265625,1980-03-07
"68",20.302734375,1980-03-08
"69",20.953125,1980-03-09
"70",21.142578125,1980-03-10
"71",19.3232421875,1980-03-11
"72",17.9833984375,1980-03-12
"73",22.1025390625,1980-03-13
"74",25.443359375,1980-03-14
"75",24.6630859375,1980-03-15
"76",21.203125,1980-03-16
"77",21.79296875,1980-03-17
"78",21.712890625,1980-03-18
"79",18.7529296875,1980-03-19
