"","tmin","time"
"1",20.94921875,1980-01-01
"2",21.2392578125,1980-01-02
"3",22.359375,1980-01-03
"4",22.4892578125,1980-01-04
"5",20.958984375,1980-01-05
"6",19.94921875,1980-01-06
"7",18.9287109375,1980-01-07
"8",20.869140625,1980-01-08
"9",22.7890625,1980-01-09
"10",20.71875,1980-01-10
"11",23.1494140625,1980-01-11
"12",23.5791015625,1980-01-12
"13",23.2587890625,1980-01-13
"14",19.1689453125,1980-01-14
"15",22.46875,1980-01-15
"16",22.6787109375,1980-01-16
"17",21.9091796875,1980-01-17
"18",24.109375,1980-01-18
"19",22.9189453125,1980-01-19
"20",23.8291015625,1980-01-20
"21",25.439453125,1980-01-21
"22",20.939453125,1980-01-22
"23",23.96875,1980-01-23
"24",23.9287109375,1980-01-24
"25",23.888671875,1980-01-25
"26",23.2685546875,1980-01-26
"27",24.369140625,1980-01-27
"28",23.7685546875,1980-01-28
"29",22.2490234375,1980-01-29
"30",22.478515625,1980-01-30
"31",22.689453125,1980-01-31
"32",23.94140625,1980-02-01
"33",22.8505859375,1980-02-02
"34",23.701171875,1980-02-03
"35",24.3505859375,1980-02-04
"36",27.03125,1980-02-05
"37",25.470703125,1980-02-06
"38",24.2314453125,1980-02-07
"39",24.5810546875,1980-02-08
"40",23.9814453125,1980-02-09
"41",24.5712890625,1980-02-10
"42",22.060546875,1980-02-11
"43",21.380859375,1980-02-12
"44",20.94140625,1980-02-13
"45",19.880859375,1980-02-14
"46",17.9111328125,1980-02-15
"47",19.9013671875,1980-02-16
"48",18.80078125,1980-02-17
"49",22.220703125,1980-02-18
"50",23.041015625,1980-02-19
"51",21.8505859375,1980-02-20
"52",23.7109375,1980-02-21
"53",23.6005859375,1980-02-22
"54",23.560546875,1980-02-23
"55",25.7412109375,1980-02-24
"56",23.6611328125,1980-02-25
"57",25.5009765625,1980-02-26
"58",23.361328125,1980-02-27
"59",21.4208984375,1980-02-28
"60",23.7607421875,1980-02-29
"61",19,1980-03-01
"62",22.2099609375,1980-03-02
"63",23.3203125,1980-03-03
"64",21.400390625,1980-03-04
"65",22.849609375,1980-03-05
"66",21.990234375,1980-03-06
"67",20.3896484375,1980-03-07
"68",19.4697265625,1980-03-08
"69",21.849609375,1980-03-09
"70",20.9697265625,1980-03-10
"71",21.599609375,1980-03-11
"72",22.2001953125,1980-03-12
"73",21.23046875,1980-03-13
"74",19.669921875,1980-03-14
"75",17.150390625,1980-03-15
"76",15.330078125,1980-03-16
"77",18.0595703125,1980-03-17
"78",22.1103515625,1980-03-18
"79",21.5400390625,1980-03-19
"80",18.5498046875,1980-03-20
"81",18.7001953125,1980-03-21
"82",18.509765625,1980-03-22
"83",17.009765625,1980-03-23
"84",17.6904296875,1980-03-24
"85",15.9697265625,1980-03-25
"86",17.1396484375,1980-03-26
"87",19.48046875,1980-03-27
"88",18.5302734375,1980-03-28
"89",20.099609375,1980-03-29
"90",17.759765625,1980-03-30
"91",19.4404296875,1980-03-31
"92",18.9814453125,1980-04-01
"93",21.310546875,1980-04-02
"94",18.2607421875,1980-04-03
"95",19.6806640625,1980-04-04
"96",17.94140625,1980-04-05
"97",16.7509765625,1980-04-06
"98",15.8408203125,1980-04-07
"99",17.5009765625,1980-04-08
"100",18.44140625,1980-04-09
"101",17.4912109375,1980-04-10
"102",20.05078125,1980-04-11
"103",17.7412109375,1980-04-12
"104",19.19140625,1980-04-13
"105",19.560546875,1980-04-14
"106",19.111328125,1980-04-15
"107",17.1611328125,1980-04-16
"108",18.810546875,1980-04-17
"109",18.560546875,1980-04-18
"110",19.220703125,1980-04-19
"111",15.630859375,1980-04-20
"112",20.5107421875,1980-04-21
"113",18.5712890625,1980-04-22
"114",19.890625,1980-04-23
"115",16.021484375,1980-04-24
"116",12.521484375,1980-04-25
"117",16.12109375,1980-04-26
"118",17.1513671875,1980-04-27
"119",19.291015625,1980-04-28
"120",17.78125,1980-04-29
"121",17.541015625,1980-04-30
"122",14.2626953125,1980-05-01
"123",14.22265625,1980-05-02
"124",17.7734375,1980-05-03
"125",17.1533203125,1980-05-04
"126",16.8134765625,1980-05-05
"127",17.1826171875,1980-05-06
"128",14.302734375,1980-05-07
"129",14.453125,1980-05-08
"130",15.9033203125,1980-05-09
"131",16.212890625,1980-05-10
"132",16.212890625,1980-05-11
"133",15.443359375,1980-05-12
"134",15.5234375,1980-05-13
"135",15.2431640625,1980-05-14
"136",11.97265625,1980-05-15
"137",13.1826171875,1980-05-16
"138",10.3232421875,1980-05-17
"139",10.8134765625,1980-05-18
"140",15.033203125,1980-05-19
"141",13.7734375,1980-05-20
"142",13.392578125,1980-05-21
"143",18.123046875,1980-05-22
"144",12.283203125,1980-05-23
"145",14.6533203125,1980-05-24
"146",16.642578125,1980-05-25
"147",19.392578125,1980-05-26
"148",19.0234375,1980-05-27
"149",19.5927734375,1980-05-28
"150",17.7333984375,1980-05-29
"151",15.052734375,1980-05-30
"152",17.783203125,1980-05-31
"153",19.033203125,1980-06-01
"154",15.1826171875,1980-06-02
"155",11.7734375,1980-06-03
"156",8.0830078125,1980-06-04
"157",7.953125,1980-06-05
"158",8.6826171875,1980-06-06
"159",13.0732421875,1980-06-07
"160",11.7431640625,1980-06-08
"161",11.443359375,1980-06-09
"162",15.3427734375,1980-06-10
"163",13.9833984375,1980-06-11
"164",14.7529296875,1980-06-12
"165",14.5634765625,1980-06-13
"166",13.6533203125,1980-06-14
"167",10.6630859375,1980-06-15
