"","tmin","time"
"1",20.3427734375,1987-01-01
"2",20.3232421875,1987-01-02
"3",21.203125,1987-01-03
"4",16.5029296875,1987-01-04
"5",18.703125,1987-01-05
"6",21.6728515625,1987-01-06
"7",21.9130859375,1987-01-07
"8",23.0029296875,1987-01-08
"9",23.9931640625,1987-01-09
"10",20.3525390625,1987-01-10
"11",16.6728515625,1987-01-11
"12",23.453125,1987-01-12
"13",22.693359375,1987-01-13
"14",20.9931640625,1987-01-14
"15",21.3427734375,1987-01-15
"16",24.9130859375,1987-01-16
"17",25.7626953125,1987-01-17
"18",25.5830078125,1987-01-18
"19",28.783203125,1987-01-19
"20",24.8330078125,1987-01-20
"21",28.0126953125,1987-01-21
"22",20.5126953125,1987-01-22
"23",19.9833984375,1987-01-23
"24",19.203125,1987-01-24
"25",24.54296875,1987-01-25
"26",27.04296875,1987-01-26
"27",25.693359375,1987-01-27
"28",21.802734375,1987-01-28
"29",16.9931640625,1987-01-29
"30",20.1630859375,1987-01-30
"31",22.8828125,1987-01-31
"32",26.87890625,1987-02-01
"33",26.6591796875,1987-02-02
"34",28.37890625,1987-02-03
"35",23.1787109375,1987-02-04
"36",20.30859375,1987-02-05
"37",23.4189453125,1987-02-06
"38",26.87890625,1987-02-07
"39",25.55859375,1987-02-08
"40",22.728515625,1987-02-09
"41",26.6787109375,1987-02-10
"42",23.5693359375,1987-02-11
"43",19.529296875,1987-02-12
"44",21.6494140625,1987-02-13
"45",26.228515625,1987-02-14
"46",23.609375,1987-02-15
"47",24.029296875,1987-02-16
"48",23.8994140625,1987-02-17
"49",23.69921875,1987-02-18
"50",22.798828125,1987-02-19
"51",21.4189453125,1987-02-20
"52",20.6494140625,1987-02-21
"53",17.0185546875,1987-02-22
"54",15.619140625,1987-02-23
"55",16.7392578125,1987-02-24
"56",20.359375,1987-02-25
"57",18.689453125,1987-02-26
"58",23.0693359375,1987-02-27
"59",26.4287109375,1987-02-28
"60",24.84765625,1987-03-01
"61",17.837890625,1987-03-02
"62",16.6181640625,1987-03-03
"63",16.8876953125,1987-03-04
"64",16.3876953125,1987-03-05
"65",19.578125,1987-03-06
"66",19.23828125,1987-03-07
