"","tmin","time"
"1",10.0419921875,1987-01-01
"2",11.431640625,1987-01-02
"3",12.1923828125,1987-01-03
"4",13.2421875,1987-01-04
"5",10.9423828125,1987-01-05
"6",12.6318359375,1987-01-06
"7",14.3818359375,1987-01-07
"8",10.6923828125,1987-01-08
"9",9.681640625,1987-01-09
"10",11.08203125,1987-01-10
"11",17.341796875,1987-01-11
"12",10.4716796875,1987-01-12
"13",12.1923828125,1987-01-13
"14",15.8916015625,1987-01-14
"15",10.982421875,1987-01-15
"16",15.181640625,1987-01-16
"17",15.58203125,1987-01-17
"18",10.2216796875,1987-01-18
"19",11.072265625,1987-01-19
"20",15.3818359375,1987-01-20
"21",14.912109375,1987-01-21
"22",12.181640625,1987-01-22
"23",14.1015625,1987-01-23
"24",17.4716796875,1987-01-24
"25",18.6015625,1987-01-25
"26",17.08203125,1987-01-26
"27",12.51171875,1987-01-27
"28",12.7421875,1987-01-28
"29",11.08203125,1987-01-29
"30",11.6123046875,1987-01-30
"31",17.7021484375,1987-01-31
"32",15.6611328125,1987-02-01
"33",16.1708984375,1987-02-02
"34",13.111328125,1987-02-03
"35",11.890625,1987-02-04
"36",12.80078125,1987-02-05
"37",14.951171875,1987-02-06
"38",19.630859375,1987-02-07
"39",19.380859375,1987-02-08
"40",14.130859375,1987-02-09
"41",16.9912109375,1987-02-10
"42",11.970703125,1987-02-11
"43",12.44140625,1987-02-12
"44",14.6806640625,1987-02-13
"45",19.4013671875,1987-02-14
"46",16.0712890625,1987-02-15
"47",15.9912109375,1987-02-16
"48",18.701171875,1987-02-17
"49",20.8310546875,1987-02-18
"50",22.701171875,1987-02-19
"51",17.2509765625,1987-02-20
"52",11.4111328125,1987-02-21
"53",11.03125,1987-02-22
"54",10.541015625,1987-02-23
"55",15.2607421875,1987-02-24
"56",9.5107421875,1987-02-25
"57",11.94140625,1987-02-26
"58",17.4013671875,1987-02-27
"59",13.4814453125,1987-02-28
"60",11.7880859375,1987-03-01
"61",12.578125,1987-03-02
"62",12.91796875,1987-03-03
"63",12.4580078125,1987-03-04
"64",14.0576171875,1987-03-05
"65",15.09765625,1987-03-06
"66",10.8681640625,1987-03-07
"67",13.498046875,1987-03-08
"68",11.8076171875,1987-03-09
"69",10.7880859375,1987-03-10
"70",10.73828125,1987-03-11
"71",11.658203125,1987-03-12
"72",13.8779296875,1987-03-13
"73",8.7978515625,1987-03-14
"74",12.6484375,1987-03-15
"75",19.068359375,1987-03-16
"76",19.908203125,1987-03-17
"77",22.9580078125,1987-03-18
"78",11.578125,1987-03-19
"79",12.66796875,1987-03-20
"80",14.0283203125,1987-03-21
"81",14.1484375,1987-03-22
"82",12.3076171875,1987-03-23
"83",11.7880859375,1987-03-24
"84",10.8076171875,1987-03-25
"85",10.7080078125,1987-03-26
"86",15.2978515625,1987-03-27
"87",15.267578125,1987-03-28
"88",13.087890625,1987-03-29
"89",12.837890625,1987-03-30
"90",13.2578125,1987-03-31
"91",15.5537109375,1987-04-01
"92",13.1640625,1987-04-02
"93",13.8642578125,1987-04-03
"94",14.9638671875,1987-04-04
"95",24.064453125,1987-04-05
"96",14.1943359375,1987-04-06
"97",15.4736328125,1987-04-07
"98",14.2841796875,1987-04-08
"99",9.083984375,1987-04-09
"100",12.923828125,1987-04-10
"101",13.7041015625,1987-04-11
"102",19.513671875,1987-04-12
"103",15.814453125,1987-04-13
"104",11.7744140625,1987-04-14
"105",11.3642578125,1987-04-15
"106",9.763671875,1987-04-16
"107",9.9443359375,1987-04-17
"108",7.2236328125,1987-04-18
"109",11.8837890625,1987-04-19
"110",7.5244140625,1987-04-20
"111",6.7841796875,1987-04-21
"112",7.4443359375,1987-04-22
"113",9.103515625,1987-04-23
"114",7.2138671875,1987-04-24
"115",12.07421875,1987-04-25
"116",14.25390625,1987-04-26
"117",20.603515625,1987-04-27
"118",14.09375,1987-04-28
"119",13.50390625,1987-04-29
"120",11.1337890625,1987-04-30
"121",10.6435546875,1987-05-01
"122",14.6142578125,1987-05-02
"123",12.263671875,1987-05-03
"124",12.09375,1987-05-04
"125",11.3935546875,1987-05-05
"126",9.0439453125,1987-05-06
"127",10.50390625,1987-05-07
"128",12.9638671875,1987-05-08
"129",15.75390625,1987-05-09
"130",16.82421875,1987-05-10
"131",19.814453125,1987-05-11
"132",17.404296875,1987-05-12
"133",11.353515625,1987-05-13
"134",14.34375,1987-05-14
"135",11.7138671875,1987-05-15
"136",8.9140625,1987-05-16
"137",9.314453125,1987-05-17
"138",8.904296875,1987-05-18
"139",10.2841796875,1987-05-19
"140",8.083984375,1987-05-20
"141",8.9736328125,1987-05-21
"142",10.1142578125,1987-05-22
"143",12.75390625,1987-05-23
"144",12.9443359375,1987-05-24
"145",11.25390625,1987-05-25
"146",9.8935546875,1987-05-26
"147",5.9638671875,1987-05-27
