"","tmin","time"
"1",22.17578125,1980-01-01
"2",20.3662109375,1980-01-02
"3",19.06640625,1980-01-03
"4",18.99609375,1980-01-04
"5",18.4462890625,1980-01-05
"6",19.0859375,1980-01-06
"7",16.646484375,1980-01-07
"8",16.7861328125,1980-01-08
"9",15.236328125,1980-01-09
"10",14.9755859375,1980-01-10
"11",16.576171875,1980-01-11
"12",13.65625,1980-01-12
"13",13.6162109375,1980-01-13
"14",12.81640625,1980-01-14
"15",14.576171875,1980-01-15
"16",12.67578125,1980-01-16
"17",15.076171875,1980-01-17
"18",19.0556640625,1980-01-18
"19",20.81640625,1980-01-19
"20",14.0263671875,1980-01-20
"21",13.2060546875,1980-01-21
"22",15.7255859375,1980-01-22
"23",18.236328125,1980-01-23
"24",12.666015625,1980-01-24
"25",14.40625,1980-01-25
"26",17.99609375,1980-01-26
"27",12.56640625,1980-01-27
"28",18.2958984375,1980-01-28
"29",23.2763671875,1980-01-29
"30",19.0859375,1980-01-30
"31",21.17578125,1980-01-31
"32",23.162109375,1980-02-01
"33",21.482421875,1980-02-02
"34",18.7724609375,1980-02-03
"35",12.58203125,1980-02-04
"36",17.4423828125,1980-02-05
"37",16.2216796875,1980-02-06
"38",13.40234375,1980-02-07
"39",13.9716796875,1980-02-08
"40",13.4423828125,1980-02-09
"41",15.1416015625,1980-02-10
"42",15.7724609375,1980-02-11
"43",16.7822265625,1980-02-12
"44",15.912109375,1980-02-13
"45",16.7119140625,1980-02-14
"46",14.751953125,1980-02-15
"47",16.482421875,1980-02-16
"48",16.681640625,1980-02-17
"49",19.591796875,1980-02-18
"50",20.072265625,1980-02-19
"51",20.9521484375,1980-02-20
"52",22.2724609375,1980-02-21
"53",23.5224609375,1980-02-22
"54",18.501953125,1980-02-23
"55",18.162109375,1980-02-24
"56",11.2724609375,1980-02-25
"57",14.501953125,1980-02-26
"58",18.1220703125,1980-02-27
"59",16.3720703125,1980-02-28
"60",16.6318359375,1980-02-29
"61",18.5302734375,1980-03-01
"62",17.400390625,1980-03-02
"63",17.6298828125,1980-03-03
"64",19.6396484375,1980-03-04
"65",21.240234375,1980-03-05
"66",21.9404296875,1980-03-06
"67",18.83984375,1980-03-07
"68",17.76953125,1980-03-08
"69",16.9404296875,1980-03-09
"70",15.0595703125,1980-03-10
"71",12.01953125,1980-03-11
"72",12.6904296875,1980-03-12
"73",13.080078125,1980-03-13
"74",14.0595703125,1980-03-14
"75",10.5703125,1980-03-15
"76",10.7900390625,1980-03-16
"77",12.099609375,1980-03-17
"78",15.4501953125,1980-03-18
"79",17.5400390625,1980-03-19
"80",17.1904296875,1980-03-20
"81",16.580078125,1980-03-21
"82",18.6103515625,1980-03-22
"83",15.740234375,1980-03-23
"84",11.3095703125,1980-03-24
"85",12.650390625,1980-03-25
"86",14.759765625,1980-03-26
"87",16.3701171875,1980-03-27
"88",14.23046875,1980-03-28
"89",10.1396484375,1980-03-29
"90",9.01953125,1980-03-30
"91",9.2998046875,1980-03-31
"92",10.23828125,1980-04-01
"93",11.4677734375,1980-04-02
"94",11.9775390625,1980-04-03
"95",9.5478515625,1980-04-04
"96",8.4482421875,1980-04-05
"97",10.6376953125,1980-04-06
"98",8.068359375,1980-04-07
"99",10.84765625,1980-04-08
"100",9.6884765625,1980-04-09
"101",9.5478515625,1980-04-10
"102",10.7783203125,1980-04-11
"103",12.498046875,1980-04-12
"104",13.34765625,1980-04-13
"105",12.1376953125,1980-04-14
"106",15.9580078125,1980-04-15
"107",17.087890625,1980-04-16
"108",16.658203125,1980-04-17
"109",16.4482421875,1980-04-18
"110",17.017578125,1980-04-19
"111",16.5478515625,1980-04-20
"112",12.2578125,1980-04-21
"113",13.0078125,1980-04-22
"114",17.3779296875,1980-04-23
"115",12.3076171875,1980-04-24
"116",8.4384765625,1980-04-25
"117",7.66796875,1980-04-26
"118",6.998046875,1980-04-27
"119",6.34765625,1980-04-28
"120",4.837890625,1980-04-29
"121",5.328125,1980-04-30
"122",6.3173828125,1980-05-01
"123",9.9765625,1980-05-02
"124",11.787109375,1980-05-03
"125",14.466796875,1980-05-04
"126",14.13671875,1980-05-05
"127",12.6474609375,1980-05-06
"128",14.02734375,1980-05-07
"129",14.697265625,1980-05-08
"130",16.52734375,1980-05-09
"131",15.197265625,1980-05-10
"132",14.3271484375,1980-05-11
"133",9.7373046875,1980-05-12
"134",7.306640625,1980-05-13
"135",8.8173828125,1980-05-14
"136",10.3974609375,1980-05-15
