"","tmin","time"
"1",22.9609375,1980-01-01
"2",23.310546875,1980-01-02
"3",24.2109375,1980-01-03
"4",23.4609375,1980-01-04
"5",23.2509765625,1980-01-05
"6",21.890625,1980-01-06
"7",20.970703125,1980-01-07
"8",24.771484375,1980-01-08
"9",21.80078125,1980-01-09
"10",26.7314453125,1980-01-10
"11",26.111328125,1980-01-11
"12",25.5810546875,1980-01-12
"13",22.4306640625,1980-01-13
"14",18.8408203125,1980-01-14
"15",24.8408203125,1980-01-15
"16",26.720703125,1980-01-16
"17",26.2607421875,1980-01-17
"18",28.271484375,1980-01-18
"19",27.111328125,1980-01-19
"20",23.310546875,1980-01-20
"21",23.9013671875,1980-01-21
"22",24.44140625,1980-01-22
"23",25.7509765625,1980-01-23
"24",24.28125,1980-01-24
"25",25.12109375,1980-01-25
"26",26.6005859375,1980-01-26
"27",23.9111328125,1980-01-27
"28",24.771484375,1980-01-28
"29",27.291015625,1980-01-29
"30",24.44140625,1980-01-30
"31",24.1806640625,1980-01-31
"32",26.251953125,1980-02-01
"33",25.6015625,1980-02-02
"34",26.9716796875,1980-02-03
"35",26.7822265625,1980-02-04
"36",25.8017578125,1980-02-05
"37",25.4619140625,1980-02-06
"38",26.4423828125,1980-02-07
"39",24.322265625,1980-02-08
"40",24.572265625,1980-02-09
"41",24.9619140625,1980-02-10
"42",25.4716796875,1980-02-11
"43",25.6015625,1980-02-12
"44",24.9716796875,1980-02-13
"45",23.8115234375,1980-02-14
"46",23.2919921875,1980-02-15
"47",22.0517578125,1980-02-16
"48",22.6416015625,1980-02-17
"49",24.0615234375,1980-02-18
"50",26.0517578125,1980-02-19
"51",27.2216796875,1980-02-20
"52",28.6318359375,1980-02-21
"53",28.421875,1980-02-22
"54",27.7021484375,1980-02-23
"55",25.4521484375,1980-02-24
"56",22.5517578125,1980-02-25
"57",22.0517578125,1980-02-26
"58",21.15234375,1980-02-27
"59",24.1123046875,1980-02-28
"60",26.7822265625,1980-02-29
"61",21.125,1980-03-01
"62",23.5751953125,1980-03-02
"63",27.0751953125,1980-03-03
"64",21.5849609375,1980-03-04
"65",23.634765625,1980-03-05
"66",24.115234375,1980-03-06
"67",25.974609375,1980-03-07
"68",24.5947265625,1980-03-08
"69",23.5048828125,1980-03-09
"70",24.724609375,1980-03-10
"71",23.3447265625,1980-03-11
"72",18.3349609375,1980-03-12
"73",21.275390625,1980-03-13
"74",19.3046875,1980-03-14
"75",19.2646484375,1980-03-15
"76",22.5947265625,1980-03-16
