"","tmin","time"
"1",21.9052734375,1980-01-01
"2",19.1953125,1980-01-02
"3",20.9951171875,1980-01-03
"4",19.625,1980-01-04
"5",19.2548828125,1980-01-05
"6",17.1845703125,1980-01-06
"7",16.0751953125,1980-01-07
"8",18.5654296875,1980-01-08
"9",18.6845703125,1980-01-09
"10",16.0751953125,1980-01-10
"11",20.6650390625,1980-01-11
"12",13.8046875,1980-01-12
"13",16.5654296875,1980-01-13
"14",15.71484375,1980-01-14
"15",18.3251953125,1980-01-15
"16",13.53515625,1980-01-16
"17",14.7451171875,1980-01-17
"18",18.03515625,1980-01-18
"19",19.4052734375,1980-01-19
"20",15.2451171875,1980-01-20
"21",14.775390625,1980-01-21
"22",17.2646484375,1980-01-22
"23",19.875,1980-01-23
"24",14.5751953125,1980-01-24
"25",16.6650390625,1980-01-25
"26",17.6953125,1980-01-26
"27",10.9248046875,1980-01-27
"28",18.0146484375,1980-01-28
"29",22.884765625,1980-01-29
"30",18.365234375,1980-01-30
"31",19.384765625,1980-01-31
"32",24.3974609375,1980-02-01
"33",21.02734375,1980-02-02
"34",17.537109375,1980-02-03
"35",13.3974609375,1980-02-04
"36",17.2666015625,1980-02-05
"37",16.857421875,1980-02-06
"38",11.0771484375,1980-02-07
"39",11.5068359375,1980-02-08
"40",13.6572265625,1980-02-09
"41",12.6669921875,1980-02-10
"42",18.5966796875,1980-02-11
"43",21.107421875,1980-02-12
"44",20.876953125,1980-02-13
"45",19.8671875,1980-02-14
"46",19.5966796875,1980-02-15
"47",18.4267578125,1980-02-16
"48",20.1572265625,1980-02-17
"49",21.966796875,1980-02-18
"50",21.0166015625,1980-02-19
"51",24.546875,1980-02-20
"52",29.1669921875,1980-02-21
"53",19.6767578125,1980-02-22
"54",13.3271484375,1980-02-23
"55",16.4970703125,1980-02-24
"56",12.2568359375,1980-02-25
"57",13.8974609375,1980-02-26
"58",19.5869140625,1980-02-27
"59",16.8466796875,1980-02-28
"60",18.6572265625,1980-02-29
"61",19.541015625,1980-03-01
"62",20.970703125,1980-03-02
"63",17.2607421875,1980-03-03
"64",19.1708984375,1980-03-04
"65",22.1611328125,1980-03-05
"66",24.4306640625,1980-03-06
"67",20.810546875,1980-03-07
"68",20.94140625,1980-03-08
"69",12.4208984375,1980-03-09
"70",13.291015625,1980-03-10
"71",13.80078125,1980-03-11
"72",14.380859375,1980-03-12
"73",14.5009765625,1980-03-13
"74",15.140625,1980-03-14
"75",11.7607421875,1980-03-15
"76",11.4609375,1980-03-16
"77",11.6708984375,1980-03-17
"78",12.9208984375,1980-03-18
"79",14.9111328125,1980-03-19
"80",14.9013671875,1980-03-20
"81",17.2607421875,1980-03-21
"82",19.5908203125,1980-03-22
"83",12.9306640625,1980-03-23
"84",9.9814453125,1980-03-24
"85",11.4306640625,1980-03-25
"86",12.94140625,1980-03-26
"87",17.361328125,1980-03-27
"88",12.5810546875,1980-03-28
"89",10.6611328125,1980-03-29
"90",10.111328125,1980-03-30
"91",9.041015625,1980-03-31
"92",8.4267578125,1980-04-01
"93",11.1171875,1980-04-02
"94",14.9267578125,1980-04-03
"95",9.5166015625,1980-04-04
"96",10.4765625,1980-04-05
"97",10.2568359375,1980-04-06
"98",8.8271484375,1980-04-07
"99",9.107421875,1980-04-08
"100",8.4267578125,1980-04-09
"101",11.447265625,1980-04-10
"102",9.2265625,1980-04-11
"103",13.046875,1980-04-12
"104",15.5966796875,1980-04-13
"105",14.046875,1980-04-14
"106",16.4267578125,1980-04-15
"107",16.716796875,1980-04-16
"108",15.9873046875,1980-04-17
"109",18.0068359375,1980-04-18
"110",18.3671875,1980-04-19
"111",16.02734375,1980-04-20
"112",14.2666015625,1980-04-21
"113",16.63671875,1980-04-22
"114",20.0673828125,1980-04-23
"115",12.357421875,1980-04-24
"116",11.3671875,1980-04-25
"117",8.0166015625,1980-04-26
"118",8.0166015625,1980-04-27
"119",5.0068359375,1980-04-28
"120",5.4267578125,1980-04-29
"121",5.4970703125,1980-04-30
"122",6.3486328125,1980-05-01
"123",9.8994140625,1980-05-02
"124",11.21875,1980-05-03
"125",13.798828125,1980-05-04
"126",14.638671875,1980-05-05
"127",11.859375,1980-05-06
"128",13.9287109375,1980-05-07
"129",11.2587890625,1980-05-08
"130",14.3291015625,1980-05-09
"131",15.048828125,1980-05-10
"132",13.9091796875,1980-05-11
"133",9.1787109375,1980-05-12
"134",9.0888671875,1980-05-13
"135",8.359375,1980-05-14
"136",8.7587890625,1980-05-15
"137",9.1787109375,1980-05-16
"138",9.369140625,1980-05-17
"139",4.2392578125,1980-05-18
"140",1.728515625,1980-05-19
"141",6.30859375,1980-05-20
"142",2.3994140625,1980-05-21
"143",1.638671875,1980-05-22
"144",4.798828125,1980-05-23
"145",2.44921875,1980-05-24
"146",4.94921875,1980-05-25
"147",8.4892578125,1980-05-26
"148",12.689453125,1980-05-27
"149",13.0693359375,1980-05-28
"150",11.6591796875,1980-05-29
"151",8.9287109375,1980-05-30
"152",10.888671875,1980-05-31
"153",10.2646484375,1980-06-01
"154",6.1650390625,1980-06-02
"155",2.384765625,1980-06-03
"156",6.21484375,1980-06-04
"157",3.6552734375,1980-06-05
"158",4.9853515625,1980-06-06
"159",3.7548828125,1980-06-07
"160",4.205078125,1980-06-08
"161",4.6552734375,1980-06-09
"162",7.044921875,1980-06-10
"163",3.4951171875,1980-06-11
"164",6.2353515625,1980-06-12
"165",1.9345703125,1980-06-13
"166",3.5751953125,1980-06-14
"167",7.275390625,1980-06-15
"168",6.8251953125,1980-06-16
"169",6.5146484375,1980-06-17
"170",2.865234375,1980-06-18
"171",3.5048828125,1980-06-19
"172",2.71484375,1980-06-20
"173",0.8349609375,1980-06-21
"174",0.4052734375,1980-06-22
"175",3.455078125,1980-06-23
"176",2.64453125,1980-06-24
"177",3.4248046875,1980-06-25
"178",5.2548828125,1980-06-26
"179",10.5048828125,1980-06-27
"180",5.724609375,1980-06-28
"181",6.044921875,1980-06-29
"182",6.115234375,1980-06-30
"183",4.4248046875,1980-07-01
"184",7.275390625,1980-07-02
"185",3.7451171875,1980-07-03
"186",5.85546875,1980-07-04
"187",4.46484375,1980-07-05
"188",6.0654296875,1980-07-06
"189",6.384765625,1980-07-07
"190",7.8447265625,1980-07-08
"191",4.5546875,1980-07-09
"192",0.884765625,1980-07-10
"193",1.0146484375,1980-07-11
"194",1.8046875,1980-07-12
"195",3.64453125,1980-07-13
"196",9.544921875,1980-07-14
"197",5.9345703125,1980-07-15
"198",3.0751953125,1980-07-16
"199",3.71484375,1980-07-17
"200",6.224609375,1980-07-18
"201",2.0751953125,1980-07-19
"202",1.224609375,1980-07-20
"203",5.21484375,1980-07-21
"204",4.6748046875,1980-07-22
"205",2.974609375,1980-07-23
"206",3.955078125,1980-07-24
"207",6.634765625,1980-07-25
"208",8.5048828125,1980-07-26
"209",8.14453125,1980-07-27
"210",11.2646484375,1980-07-28
"211",4.03515625,1980-07-29
"212",3.1650390625,1980-07-30
"213",4.4150390625,1980-07-31
"214",1.435546875,1980-08-01
"215",2.646484375,1980-08-02
"216",1.4755859375,1980-08-03
"217",0.765625,1980-08-04
"218",1.3564453125,1980-08-05
"219",2.646484375,1980-08-06
"220",8.416015625,1980-08-07
"221",2.9462890625,1980-08-08
"222",1.8564453125,1980-08-09
"223",2.515625,1980-08-10
"224",4.6064453125,1980-08-11
"225",2.5361328125,1980-08-12
"226",3.8759765625,1980-08-13
"227",1.166015625,1980-08-14
"228",5.646484375,1980-08-15
"229",-0.173828125,1980-08-16
"230",0.6259765625,1980-08-17
"231",4.826171875,1980-08-18
"232",9.99609375,1980-08-19
"233",13.31640625,1980-08-20
"234",6.0556640625,1980-08-21
"235",5.24609375,1980-08-22
"236",7.916015625,1980-08-23
"237",10.935546875,1980-08-24
"238",7.826171875,1980-08-25
"239",3.345703125,1980-08-26
"240",2.1064453125,1980-08-27
"241",2.24609375,1980-08-28
"242",4.5556640625,1980-08-29
"243",7.755859375,1980-08-30
"244",9.99609375,1980-08-31
"245",4.923828125,1980-09-01
"246",5.7138671875,1980-09-02
"247",4.0244140625,1980-09-03
"248",4.423828125,1980-09-04
"249",7.583984375,1980-09-05
"250",3.404296875,1980-09-06
"251",4.5244140625,1980-09-07
"252",13.064453125,1980-09-08
"253",9.82421875,1980-09-09
"254",8.853515625,1980-09-10
"255",5.1640625,1980-09-11
