"","tmin","time"
"1",8.8349609375,1980-01-01
"2",9.724609375,1980-01-02
"3",8.365234375,1980-01-03
"4",12.71484375,1980-01-04
"5",9.865234375,1980-01-05
"6",8.46484375,1980-01-06
"7",9.2548828125,1980-01-07
"8",8.8251953125,1980-01-08
"9",11.2451171875,1980-01-09
"10",11.28515625,1980-01-10
"11",11.14453125,1980-01-11
"12",13.0654296875,1980-01-12
"13",12.4453125,1980-01-13
"14",10.96484375,1980-01-14
"15",11.8349609375,1980-01-15
"16",6.89453125,1980-01-16
"17",7.0947265625,1980-01-17
"18",12.1552734375,1980-01-18
"19",7.794921875,1980-01-19
"20",6.2353515625,1980-01-20
"21",9.0048828125,1980-01-21
"22",6.10546875,1980-01-22
"23",9.2548828125,1980-01-23
"24",6.3046875,1980-01-24
"25",6.7353515625,1980-01-25
"26",7.205078125,1980-01-26
"27",6.224609375,1980-01-27
"28",10.8447265625,1980-01-28
"29",12.544921875,1980-01-29
"30",6.78515625,1980-01-30
"31",11.0849609375,1980-01-31
"32",8.8046875,1980-02-01
"33",12.1552734375,1980-02-02
"34",5.125,1980-02-03
"35",9.775390625,1980-02-04
"36",6.4248046875,1980-02-05
"37",7.025390625,1980-02-06
"38",2.2548828125,1980-02-07
"39",7.615234375,1980-02-08
"40",5.64453125,1980-02-09
"41",0.1650390625,1980-02-10
"42",6.365234375,1980-02-11
"43",6.865234375,1980-02-12
"44",11.2548828125,1980-02-13
"45",6.0654296875,1980-02-14
"46",12.5048828125,1980-02-15
"47",11.35546875,1980-02-16
"48",9.6552734375,1980-02-17
"49",11.0849609375,1980-02-18
"50",9.615234375,1980-02-19
"51",14.35546875,1980-02-20
"52",15.0751953125,1980-02-21
"53",10.4052734375,1980-02-22
"54",9.5849609375,1980-02-23
"55",9.4453125,1980-02-24
"56",7.6650390625,1980-02-25
"57",5.6552734375,1980-02-26
"58",10.474609375,1980-02-27
"59",8.294921875,1980-02-28
"60",13.0546875,1980-02-29
"61",11.275390625,1980-03-01
"62",11.8349609375,1980-03-02
"63",7.865234375,1980-03-03
"64",11.28515625,1980-03-04
"65",9.6748046875,1980-03-05
"66",11.375,1980-03-06
"67",12.9853515625,1980-03-07
"68",10.8349609375,1980-03-08
"69",4.64453125,1980-03-09
"70",3.9248046875,1980-03-10
"71",7.634765625,1980-03-11
"72",6.8154296875,1980-03-12
"73",7.3154296875,1980-03-13
"74",9.4150390625,1980-03-14
"75",11.0849609375,1980-03-15
"76",6.5654296875,1980-03-16
"77",4.2451171875,1980-03-17
"78",9.2451171875,1980-03-18
"79",12.03515625,1980-03-19
"80",3.125,1980-03-20
"81",7.8046875,1980-03-21
"82",3.3046875,1980-03-22
"83",6.7548828125,1980-03-23
"84",8.7646484375,1980-03-24
"85",3.365234375,1980-03-25
"86",10.0849609375,1980-03-26
"87",9.974609375,1980-03-27
"88",8.134765625,1980-03-28
"89",6.9853515625,1980-03-29
"90",5.28515625,1980-03-30
"91",3.9951171875,1980-03-31
"92",6.6494140625,1980-04-01
"93",2.4990234375,1980-04-02
"94",5.869140625,1980-04-03
"95",8.7490234375,1980-04-04
"96",6.048828125,1980-04-05
"97",4.119140625,1980-04-06
"98",3.5986328125,1980-04-07
"99",1.478515625,1980-04-08
"100",6.0087890625,1980-04-09
"101",4.388671875,1980-04-10
"102",3.279296875,1980-04-11
"103",8.5185546875,1980-04-12
"104",8.2587890625,1980-04-13
"105",4.9189453125,1980-04-14
"106",6.5087890625,1980-04-15
"107",12.548828125,1980-04-16
"108",9.3994140625,1980-04-17
"109",9.798828125,1980-04-18
"110",13.8291015625,1980-04-19
"111",12.62890625,1980-04-20
"112",10.6689453125,1980-04-21
"113",13.728515625,1980-04-22
"114",13.4990234375,1980-04-23
"115",6.5986328125,1980-04-24
"116",4.7392578125,1980-04-25
"117",6.048828125,1980-04-26
"118",0.529296875,1980-04-27
"119",-0.560546875,1980-04-28
"120",4.859375,1980-04-29
"121",2.05859375,1980-04-30
"122",-0.38671875,1980-05-01
"123",0.5830078125,1980-05-02
"124",0.0126953125,1980-05-03
"125",3.0830078125,1980-05-04
"126",2.3232421875,1980-05-05
