"","tmin","time"
"1",9.5546875,1980-01-01
"2",10.0849609375,1980-01-02
"3",8.205078125,1980-01-03
"4",12.89453125,1980-01-04
"5",10.275390625,1980-01-05
"6",8.2451171875,1980-01-06
"7",9.365234375,1980-01-07
"8",8.9951171875,1980-01-08
"9",11.4150390625,1980-01-09
"10",11.375,1980-01-10
"11",11.224609375,1980-01-11
"12",13.2548828125,1980-01-12
"13",12.4853515625,1980-01-13
"14",10.9453125,1980-01-14
"15",11.9453125,1980-01-15
"16",6.134765625,1980-01-16
"17",7.275390625,1980-01-17
"18",12.28515625,1980-01-18
"19",7.7451171875,1980-01-19
"20",5.705078125,1980-01-20
"21",9.2353515625,1980-01-21
"22",6.03515625,1980-01-22
"23",8.705078125,1980-01-23
"24",5.7548828125,1980-01-24
"25",6.8251953125,1980-01-25
"26",7.3349609375,1980-01-26
"27",6.3447265625,1980-01-27
"28",10.78515625,1980-01-28
"29",12.5849609375,1980-01-29
"30",6.9453125,1980-01-30
"31",11.0654296875,1980-01-31
"32",8.263671875,1980-02-01
"33",12.6337890625,1980-02-02
"34",4.7939453125,1980-02-03
"35",9.904296875,1980-02-04
"36",6.18359375,1980-02-05
"37",7.263671875,1980-02-06
"38",1.9140625,1980-02-07
"39",7.5537109375,1980-02-08
"40",5.0244140625,1980-02-09
"41",0.603515625,1980-02-10
"42",6.7841796875,1980-02-11
"43",7.064453125,1980-02-12
"44",11.6337890625,1980-02-13
"45",6.4443359375,1980-02-14
"46",12.8037109375,1980-02-15
"47",11.404296875,1980-02-16
"48",9.2841796875,1980-02-17
"49",10.18359375,1980-02-18
"50",9.57421875,1980-02-19
"51",14.314453125,1980-02-20
"52",15.2236328125,1980-02-21
"53",10.59375,1980-02-22
"54",10.3837890625,1980-02-23
"55",9.734375,1980-02-24
"56",7.2041015625,1980-02-25
"57",5.923828125,1980-02-26
"58",10.984375,1980-02-27
"59",8.50390625,1980-02-28
"60",13.2841796875,1980-02-29
"61",11.318359375,1980-03-01
"62",11.7578125,1980-03-02
"63",6.9384765625,1980-03-03
"64",11.248046875,1980-03-04
"65",9.087890625,1980-03-05
"66",10.828125,1980-03-06
"67",13.517578125,1980-03-07
"68",10.927734375,1980-03-08
"69",4.568359375,1980-03-09
"70",3.3681640625,1980-03-10
"71",7.267578125,1980-03-11
"72",6.337890625,1980-03-12
"73",7.748046875,1980-03-13
"74",9.498046875,1980-03-14
"75",10.9580078125,1980-03-15
"76",6.337890625,1980-03-16
"77",3.818359375,1980-03-17
"78",8.84765625,1980-03-18
"79",11.8876953125,1980-03-19
"80",2.6982421875,1980-03-20
"81",7.5576171875,1980-03-21
"82",2.6376953125,1980-03-22
"83",6.568359375,1980-03-23
"84",8.59765625,1980-03-24
"85",3.177734375,1980-03-25
"86",9.7783203125,1980-03-26
"87",10.087890625,1980-03-27
"88",8.328125,1980-03-28
"89",7.2880859375,1980-03-29
"90",5.328125,1980-03-30
"91",3.84765625,1980-03-31
"92",7.22265625,1980-04-01
"93",2.4326171875,1980-04-02
"94",6.2626953125,1980-04-03
"95",8.533203125,1980-04-04
"96",6.22265625,1980-04-05
"97",3.8330078125,1980-04-06
"98",3.0234375,1980-04-07
"99",1.22265625,1980-04-08
"100",5.962890625,1980-04-09
"101",4.302734375,1980-04-10
"102",3.0732421875,1980-04-11
"103",8.3232421875,1980-04-12
"104",8.443359375,1980-04-13
"105",5.193359375,1980-04-14
"106",5.9833984375,1980-04-15
"107",12.4833984375,1980-04-16
"108",9.61328125,1980-04-17
"109",9.8828125,1980-04-18
"110",13.703125,1980-04-19
"111",13.052734375,1980-04-20
"112",10.962890625,1980-04-21
"113",13.873046875,1980-04-22
"114",13.4326171875,1980-04-23
"115",6.943359375,1980-04-24
"116",4.7333984375,1980-04-25
"117",6.29296875,1980-04-26
"118",0.1328125,1980-04-27
"119",-1.1669921875,1980-04-28
"120",4.1826171875,1980-04-29
"121",2.642578125,1980-04-30
"122",-0.115234375,1980-05-01
"123",0.974609375,1980-05-02
"124",0.7451171875,1980-05-03
"125",3.9453125,1980-05-04
"126",2.14453125,1980-05-05
"127",2.85546875,1980-05-06
