"","tmin","time"
"1",15.9033203125,1980-01-01
"2",18.1728515625,1980-01-02
"3",20.2734375,1980-01-03
"4",18.0029296875,1980-01-04
"5",19.0732421875,1980-01-05
"6",16.8525390625,1980-01-06
"7",23.533203125,1980-01-07
"8",27.962890625,1980-01-08
"9",32.953125,1980-01-09
"10",18.0927734375,1980-01-10
"11",13.3427734375,1980-01-11
"12",15.86328125,1980-01-12
"13",24.1025390625,1980-01-13
"14",22.953125,1980-01-14
"15",18.8828125,1980-01-15
"16",23.2734375,1980-01-16
"17",23.193359375,1980-01-17
"18",20.22265625,1980-01-18
"19",16.7529296875,1980-01-19
"20",16.2431640625,1980-01-20
"21",18.962890625,1980-01-21
"22",21.79296875,1980-01-22
"23",24.1630859375,1980-01-23
"24",24.0927734375,1980-01-24
"25",20.533203125,1980-01-25
"26",15.7626953125,1980-01-26
"27",18.2431640625,1980-01-27
"28",19.712890625,1980-01-28
"29",16.203125,1980-01-29
"30",12.5234375,1980-01-30
"31",14.9833984375,1980-01-31
"32",17.833984375,1980-02-01
"33",17.353515625,1980-02-02
"34",14.423828125,1980-02-03
"35",14.7939453125,1980-02-04
"36",15.904296875,1980-02-05
"37",15.3037109375,1980-02-06
"38",16.0244140625,1980-02-07
"39",17.6435546875,1980-02-08
"40",17.0244140625,1980-02-09
"41",19.734375,1980-02-10
"42",23.154296875,1980-02-11
"43",22.3837890625,1980-02-12
"44",15.0341796875,1980-02-13
"45",16.744140625,1980-02-14
"46",15.1142578125,1980-02-15
"47",15.9638671875,1980-02-16
"48",17.5537109375,1980-02-17
"49",19.6240234375,1980-02-18
"50",19.8037109375,1980-02-19
"51",18.6640625,1980-02-20
"52",16.3837890625,1980-02-21
"53",16.07421875,1980-02-22
"54",20.07421875,1980-02-23
"55",21.1337890625,1980-02-24
"56",20.513671875,1980-02-25
"57",22.3837890625,1980-02-26
"58",16.84375,1980-02-27
"59",18.34375,1980-02-28
"60",19.1640625,1980-02-29
"61",19.2607421875,1980-03-01
"62",12.771484375,1980-03-02
"63",19.78125,1980-03-03
"64",17.53125,1980-03-04
"65",17.0712890625,1980-03-05
"66",17.53125,1980-03-06
"67",18.521484375,1980-03-07
"68",17.220703125,1980-03-08
"69",12.44140625,1980-03-09
"70",15.3310546875,1980-03-10
"71",18.69140625,1980-03-11
"72",17.3408203125,1980-03-12
"73",17.8310546875,1980-03-13
"74",15.44140625,1980-03-14
"75",15.0107421875,1980-03-15
"76",16.521484375,1980-03-16
"77",16.640625,1980-03-17
"78",18.5107421875,1980-03-18
"79",17.9208984375,1980-03-19
"80",20.4208984375,1980-03-20
"81",15.791015625,1980-03-21
"82",15.8310546875,1980-03-22
"83",14.5908203125,1980-03-23
"84",17.1708984375,1980-03-24
"85",20.3310546875,1980-03-25
"86",18.8212890625,1980-03-26
"87",20.53125,1980-03-27
"88",17.87109375,1980-03-28
"89",15.4814453125,1980-03-29
"90",11.2509765625,1980-03-30
"91",14.1513671875,1980-03-31
"92",15.8583984375,1980-04-01
"93",16.09765625,1980-04-02
"94",16.677734375,1980-04-03
"95",16.318359375,1980-04-04
"96",11.2578125,1980-04-05
"97",12.568359375,1980-04-06
"98",17.09765625,1980-04-07
"99",20.8779296875,1980-04-08
"100",19.6083984375,1980-04-09
"101",17.427734375,1980-04-10
"102",11.568359375,1980-04-11
"103",14.337890625,1980-04-12
"104",13.6982421875,1980-04-13
"105",15.0478515625,1980-04-14
"106",14.4384765625,1980-04-15
"107",10.6181640625,1980-04-16
"108",14.6083984375,1980-04-17
"109",14.5078125,1980-04-18
"110",13.9580078125,1980-04-19
"111",19.578125,1980-04-20
"112",15.7783203125,1980-04-21
"113",11.23828125,1980-04-22
"114",7.0078125,1980-04-23
"115",9.3876953125,1980-04-24
"116",8.578125,1980-04-25
"117",9.498046875,1980-04-26
"118",12.8984375,1980-04-27
"119",10.3984375,1980-04-28
"120",10.2880859375,1980-04-29
"121",9.3076171875,1980-04-30
"122",9.796875,1980-05-01
"123",11.037109375,1980-05-02
"124",12.9169921875,1980-05-03
"125",17.5869140625,1980-05-04
"126",17.9970703125,1980-05-05
"127",16.546875,1980-05-06
"128",9.056640625,1980-05-07
"129",8.7568359375,1980-05-08
"130",10.466796875,1980-05-09
"131",6.537109375,1980-05-10
"132",4.8466796875,1980-05-11
"133",5.7470703125,1980-05-12
"134",7.556640625,1980-05-13
"135",11.0673828125,1980-05-14
"136",16.857421875,1980-05-15
"137",12.4765625,1980-05-16
"138",8.607421875,1980-05-17
"139",9.697265625,1980-05-18
"140",11.046875,1980-05-19
"141",8.1572265625,1980-05-20
"142",7.107421875,1980-05-21
"143",6.3173828125,1980-05-22
"144",10.2568359375,1980-05-23
"145",14.2666015625,1980-05-24
"146",10.7373046875,1980-05-25
"147",7.45703125,1980-05-26
"148",4.6865234375,1980-05-27
"149",10.0869140625,1980-05-28
"150",12.6669921875,1980-05-29
"151",10.3173828125,1980-05-30
"152",8.447265625,1980-05-31
"153",9.9580078125,1980-06-01
"154",14.318359375,1980-06-02
"155",10.408203125,1980-06-03
"156",5.4775390625,1980-06-04
"157",6.1083984375,1980-06-05
"158",4.767578125,1980-06-06
"159",6.41796875,1980-06-07
"160",6.2080078125,1980-06-08
"161",7.158203125,1980-06-09
"162",8.748046875,1980-06-10
"163",5.2275390625,1980-06-11
"164",4.5576171875,1980-06-12
"165",6.8876953125,1980-06-13
"166",10.16796875,1980-06-14
"167",3.767578125,1980-06-15
"168",6.0283203125,1980-06-16
"169",4.41796875,1980-06-17
"170",4.34765625,1980-06-18
"171",4.2783203125,1980-06-19
"172",9.767578125,1980-06-20
"173",11.408203125,1980-06-21
"174",10.6982421875,1980-06-22
"175",8.837890625,1980-06-23
"176",10.9775390625,1980-06-24
"177",13.908203125,1980-06-25
"178",9.0283203125,1980-06-26
"179",5.1982421875,1980-06-27
"180",3.6376953125,1980-06-28
"181",0.9482421875,1980-06-29
"182",9.41796875,1980-06-30
"183",3.99609375,1980-07-01
"184",3.646484375,1980-07-02
"185",4.6064453125,1980-07-03
"186",7.3056640625,1980-07-04
"187",8.31640625,1980-07-05
"188",3.826171875,1980-07-06
"189",2.685546875,1980-07-07
"190",4.435546875,1980-07-08
"191",5.845703125,1980-07-09
"192",11.24609375,1980-07-10
"193",5.40625,1980-07-11
"194",7.736328125,1980-07-12
"195",5.4560546875,1980-07-13
"196",3.9462890625,1980-07-14
"197",2.146484375,1980-07-15
"198",5.095703125,1980-07-16
"199",2.2861328125,1980-07-17
"200",4.06640625,1980-07-18
"201",9.3759765625,1980-07-19
"202",10.396484375,1980-07-20
"203",6.92578125,1980-07-21
"204",6.1962890625,1980-07-22
"205",6.4658203125,1980-07-23
"206",9.9658203125,1980-07-24
"207",10.0556640625,1980-07-25
"208",9.15625,1980-07-26
"209",5.92578125,1980-07-27
"210",1.4462890625,1980-07-28
"211",1.935546875,1980-07-29
"212",2.265625,1980-07-30
"213",4.6357421875,1980-07-31
"214",3.384765625,1980-08-01
"215",3.875,1980-08-02
"216",4.365234375,1980-08-03
"217",4.2451171875,1980-08-04
"218",14.1845703125,1980-08-05
"219",6.8349609375,1980-08-06
"220",3.6953125,1980-08-07
"221",3.974609375,1980-08-08
"222",9.6845703125,1980-08-09
"223",9.5654296875,1980-08-10
"224",3.775390625,1980-08-11
"225",4.46484375,1980-08-12
"226",3.134765625,1980-08-13
"227",4.115234375,1980-08-14
"228",9.1552734375,1980-08-15
"229",4.044921875,1980-08-16
"230",4.9150390625,1980-08-17
"231",13.865234375,1980-08-18
"232",2.294921875,1980-08-19
"233",0.4052734375,1980-08-20
"234",4.8447265625,1980-08-21
"235",7.4853515625,1980-08-22
"236",4.4345703125,1980-08-23
"237",5.96484375,1980-08-24
"238",4.134765625,1980-08-25
"239",6.0048828125,1980-08-26
"240",5.025390625,1980-08-27
"241",5.4052734375,1980-08-28
"242",7.705078125,1980-08-29
"243",12.6748046875,1980-08-30
"244",5.125,1980-08-31
"245",7.3662109375,1980-09-01
"246",6.7060546875,1980-09-02
"247",13.0556640625,1980-09-03
"248",10.1962890625,1980-09-04
"249",10.8564453125,1980-09-05
"250",12.2255859375,1980-09-06
"251",12.0263671875,1980-09-07
"252",14.5859375,1980-09-08
"253",3.3359375,1980-09-09
"254",6.2158203125,1980-09-10
"255",10.0263671875,1980-09-11
"256",6.6962890625,1980-09-12
"257",10.486328125,1980-09-13
"258",13.755859375,1980-09-14
"259",4.4560546875,1980-09-15
"260",8.8857421875,1980-09-16
"261",10.6162109375,1980-09-17
"262",4.65625,1980-09-18
"263",7.6064453125,1980-09-19
"264",9.7763671875,1980-09-20
"265",12.416015625,1980-09-21
"266",18.255859375,1980-09-22
"267",17.15625,1980-09-23
"268",17.99609375,1980-09-24
"269",8.8662109375,1980-09-25
"270",10.0361328125,1980-09-26
"271",10.4755859375,1980-09-27
"272",14.755859375,1980-09-28
"273",17.7158203125,1980-09-29
"274",8.7060546875,1980-09-30
"275",8.6845703125,1980-10-01
"276",9.0654296875,1980-10-02
"277",9.9248046875,1980-10-03
"278",14.6552734375,1980-10-04
"279",11.884765625,1980-10-05
"280",5.9052734375,1980-10-06
"281",5.2451171875,1980-10-07
"282",8.9052734375,1980-10-08
"283",9.4052734375,1980-10-09
"284",7.044921875,1980-10-10
"285",6.384765625,1980-10-11
"286",6.71484375,1980-10-12
"287",8.4853515625,1980-10-13
"288",10.865234375,1980-10-14
"289",15.8349609375,1980-10-15
"290",17.46484375,1980-10-16
"291",11.705078125,1980-10-17
"292",15.2353515625,1980-10-18
"293",13.025390625,1980-10-19
"294",10.0751953125,1980-10-20
"295",11.044921875,1980-10-21
"296",14.724609375,1980-10-22
"297",6.53515625,1980-10-23
"298",8.7548828125,1980-10-24
"299",15.2548828125,1980-10-25
"300",13.85546875,1980-10-26
"301",6.4853515625,1980-10-27
"302",6.0947265625,1980-10-28
"303",7.14453125,1980-10-29
"304",10.6748046875,1980-10-30
"305",13.5751953125,1980-10-31
"306",15.513671875,1980-11-01
"307",19.333984375,1980-11-02
"308",19.59375,1980-11-03
"309",11.7138671875,1980-11-04
"310",10.6435546875,1980-11-05
"311",12.68359375,1980-11-06
"312",15.734375,1980-11-07
"313",16.7744140625,1980-11-08
"314",17.0244140625,1980-11-09
"315",20.8837890625,1980-11-10
"316",18.1240234375,1980-11-11
"317",16.75390625,1980-11-12
"318",17.6435546875,1980-11-13
"319",14.013671875,1980-11-14
"320",19.3935546875,1980-11-15
"321",19.3037109375,1980-11-16
"322",17.5537109375,1980-11-17
"323",17.1943359375,1980-11-18
"324",14.6142578125,1980-11-19
"325",18.8935546875,1980-11-20
"326",21.603515625,1980-11-21
"327",22.494140625,1980-11-22
"328",24.7841796875,1980-11-23
"329",22.904296875,1980-11-24
"330",25.763671875,1980-11-25
"331",16.2841796875,1980-11-26
"332",15.083984375,1980-11-27
"333",13.833984375,1980-11-28
"334",19.18359375,1980-11-29
"335",13.744140625,1980-11-30
"336",12.4384765625,1980-12-01
"337",13.1376953125,1980-12-02
"338",12.3779296875,1980-12-03
"339",12.6484375,1980-12-04
"340",17.578125,1980-12-05
"341",17.767578125,1980-12-06
"342",20.9580078125,1980-12-07
"343",19.2275390625,1980-12-08
"344",18.6376953125,1980-12-09
"345",20.9775390625,1980-12-10
"346",17.8076171875,1980-12-11
"347",16.8779296875,1980-12-12
"348",17.7783203125,1980-12-13
"349",14.91796875,1980-12-14
"350",16.1884765625,1980-12-15
"351",14.2080078125,1980-12-16
"352",13.568359375,1980-12-17
"353",16.3876953125,1980-12-18
"354",20.498046875,1980-12-19
"355",16.5283203125,1980-12-20
"356",23.328125,1980-12-21
"357",13.4775390625,1980-12-22
"358",13.16796875,1980-12-23
"359",18.48828125,1980-12-24
"360",18.5478515625,1980-12-25
"361",25.23828125,1980-12-26
"362",20.7880859375,1980-12-27
"363",17.23828125,1980-12-28
"364",19.2080078125,1980-12-29
"365",21.5478515625,1980-12-30
"366",20.568359375,1980-12-31
"367",20.4326171875,1981-01-01
"368",20.623046875,1981-01-02
"369",17.783203125,1981-01-03
"370",16.783203125,1981-01-04
"371",17.5830078125,1981-01-05
"372",19.7333984375,1981-01-06
"373",19.1328125,1981-01-07
"374",20.623046875,1981-01-08
"375",19.8525390625,1981-01-09
"376",14.6630859375,1981-01-10
"377",18.0732421875,1981-01-11
"378",25.5234375,1981-01-12
"379",24.5927734375,1981-01-13
"380",16.1328125,1981-01-14
"381",15.552734375,1981-01-15
"382",16.712890625,1981-01-16
"383",20.552734375,1981-01-17
"384",21.2529296875,1981-01-18
"385",21.142578125,1981-01-19
"386",25.7626953125,1981-01-20
"387",18.0732421875,1981-01-21
"388",13.533203125,1981-01-22
"389",16.5234375,1981-01-23
