"","tmin","time"
"1",24.5390625,1980-01-01
"2",24.5986328125,1980-01-02
"3",23.4091796875,1980-01-03
"4",23.859375,1980-01-04
"5",23.7587890625,1980-01-05
"6",23.44921875,1980-01-06
"7",25.3486328125,1980-01-07
"8",24.4091796875,1980-01-08
"9",24.6787109375,1980-01-09
"10",26.2490234375,1980-01-10
"11",27.119140625,1980-01-11
"12",24.548828125,1980-01-12
"13",23.529296875,1980-01-13
"14",23.619140625,1980-01-14
"15",25.44921875,1980-01-15
"16",26.189453125,1980-01-16
"17",26.21875,1980-01-17
"18",26.0791015625,1980-01-18
"19",23.9091796875,1980-01-19
"20",23.228515625,1980-01-20
"21",24.21875,1980-01-21
"22",24.2685546875,1980-01-22
"23",23.728515625,1980-01-23
"24",23.7685546875,1980-01-24
"25",24.5986328125,1980-01-25
"26",24.8388671875,1980-01-26
"27",24.87890625,1980-01-27
"28",23.638671875,1980-01-28
"29",23.87890625,1980-01-29
"30",22.7685546875,1980-01-30
"31",22.4892578125,1980-01-31
"32",23.93359375,1980-02-01
"33",22.2939453125,1980-02-02
"34",23.234375,1980-02-03
"35",23.9638671875,1980-02-04
"36",21.734375,1980-02-05
"37",22.5537109375,1980-02-06
"38",24.513671875,1980-02-07
"39",22.5341796875,1980-02-08
"40",23.2841796875,1980-02-09
"41",22.75390625,1980-02-10
"42",21.8740234375,1980-02-11
"43",22.2236328125,1980-02-12
"44",23.82421875,1980-02-13
"45",21.234375,1980-02-14
"46",21.34375,1980-02-15
"47",21.32421875,1980-02-16
"48",21.7841796875,1980-02-17
"49",20.9443359375,1980-02-18
"50",22.3037109375,1980-02-19
"51",22.8837890625,1980-02-20
"52",23.2744140625,1980-02-21
"53",23.013671875,1980-02-22
"54",22.0439453125,1980-02-23
"55",22.4140625,1980-02-24
"56",24.34375,1980-02-25
"57",21.603515625,1980-02-26
"58",23.1943359375,1980-02-27
"59",23.333984375,1980-02-28
"60",20.8935546875,1980-02-29
"61",25.134765625,1980-03-01
"62",21.134765625,1980-03-02
"63",22.865234375,1980-03-03
"64",26.025390625,1980-03-04
"65",22.5546875,1980-03-05
"66",23.7548828125,1980-03-06
"67",24.1953125,1980-03-07
"68",24.4150390625,1980-03-08
"69",21.3154296875,1980-03-09
"70",22.625,1980-03-10
"71",21.544921875,1980-03-11
"72",22.53515625,1980-03-12
"73",19.03515625,1980-03-13
"74",22.21484375,1980-03-14
"75",18.4052734375,1980-03-15
"76",19.1845703125,1980-03-16
"77",22.9951171875,1980-03-17
"78",22.955078125,1980-03-18
"79",24.35546875,1980-03-19
"80",24.4951171875,1980-03-20
"81",23.35546875,1980-03-21
"82",21.775390625,1980-03-22
"83",21.025390625,1980-03-23
"84",21.974609375,1980-03-24
"85",21.5146484375,1980-03-25
"86",19.9453125,1980-03-26
"87",20.7646484375,1980-03-27
"88",20.35546875,1980-03-28
"89",18.4150390625,1980-03-29
"90",18.1748046875,1980-03-30
"91",20.8349609375,1980-03-31
"92",19.2373046875,1980-04-01
"93",19.1572265625,1980-04-02
"94",21.3466796875,1980-04-03
"95",22.4267578125,1980-04-04
"96",21.056640625,1980-04-05
"97",20.20703125,1980-04-06
"98",19.5771484375,1980-04-07
"99",21.0068359375,1980-04-08
"100",18.056640625,1980-04-09
"101",19.966796875,1980-04-10
"102",19.9365234375,1980-04-11
"103",20.197265625,1980-04-12
"104",20.2470703125,1980-04-13
"105",19.7666015625,1980-04-14
"106",21.056640625,1980-04-15
"107",22.197265625,1980-04-16
"108",22.6572265625,1980-04-17
"109",22.9072265625,1980-04-18
"110",22.296875,1980-04-19
"111",22.52734375,1980-04-20
"112",23.4365234375,1980-04-21
"113",26.126953125,1980-04-22
"114",25.9169921875,1980-04-23
"115",20.466796875,1980-04-24
"116",16.537109375,1980-04-25
"117",14.88671875,1980-04-26
"118",15.1572265625,1980-04-27
"119",15.306640625,1980-04-28
"120",19.8173828125,1980-04-29
"121",20.2265625,1980-04-30
"122",20.2685546875,1980-05-01
"123",18.6591796875,1980-05-02
"124",16.3193359375,1980-05-03
"125",15.4091796875,1980-05-04
"126",19.5185546875,1980-05-05
"127",19.7490234375,1980-05-06
"128",16.0390625,1980-05-07
"129",16.1591796875,1980-05-08
"130",16.548828125,1980-05-09
"131",13.12890625,1980-05-10
"132",15.0390625,1980-05-11
"133",16.55859375,1980-05-12
"134",16.3486328125,1980-05-13
"135",15.458984375,1980-05-14
"136",13.55859375,1980-05-15
"137",14.1591796875,1980-05-16
"138",14.529296875,1980-05-17
"139",15.2490234375,1980-05-18
"140",12.4287109375,1980-05-19
"141",19.1787109375,1980-05-20
"142",16.138671875,1980-05-21
"143",14.0087890625,1980-05-22
"144",14.029296875,1980-05-23
"145",14.9990234375,1980-05-24
"146",17.689453125,1980-05-25
"147",17.5390625,1980-05-26
"148",20.208984375,1980-05-27
"149",20.958984375,1980-05-28
"150",19.359375,1980-05-29
"151",17.4189453125,1980-05-30
"152",13.6689453125,1980-05-31
"153",12.3291015625,1980-06-01
"154",16.1787109375,1980-06-02
"155",13.8193359375,1980-06-03
"156",10.138671875,1980-06-04
"157",11.8193359375,1980-06-05
"158",12.12890625,1980-06-06
"159",13.19921875,1980-06-07
"160",14.708984375,1980-06-08
"161",16.529296875,1980-06-09
"162",17.138671875,1980-06-10
"163",16.87890625,1980-06-11
"164",15.5986328125,1980-06-12
"165",13.708984375,1980-06-13
"166",12.7490234375,1980-06-14
"167",11.55859375,1980-06-15
"168",10.9990234375,1980-06-16
"169",13.2490234375,1980-06-17
"170",15.458984375,1980-06-18
"171",13.8486328125,1980-06-19
"172",12.8994140625,1980-06-20
"173",10.298828125,1980-06-21
"174",5.62890625,1980-06-22
"175",7.46875,1980-06-23
"176",9.458984375,1980-06-24
"177",13.3193359375,1980-06-25
"178",13.619140625,1980-06-26
"179",12.228515625,1980-06-27
"180",15.69921875,1980-06-28
"181",11.978515625,1980-06-29
"182",9.0390625,1980-06-30
"183",11.9931640625,1980-07-01
"184",10.212890625,1980-07-02
"185",9.3525390625,1980-07-03
"186",10.552734375,1980-07-04
"187",8.1328125,1980-07-05
"188",8.3232421875,1980-07-06
"189",9.8525390625,1980-07-07
"190",9.0029296875,1980-07-08
"191",11.953125,1980-07-09
"192",11.3828125,1980-07-10
"193",7.8330078125,1980-07-11
"194",5.1025390625,1980-07-12
"195",10.033203125,1980-07-13
"196",11.953125,1980-07-14
"197",17.142578125,1980-07-15
"198",15.193359375,1980-07-16
"199",13.04296875,1980-07-17
"200",9.9931640625,1980-07-18
"201",12.4130859375,1980-07-19
"202",11.552734375,1980-07-20
"203",10.8828125,1980-07-21
"204",12.22265625,1980-07-22
"205",13.6826171875,1980-07-23
"206",11.97265625,1980-07-24
"207",11.123046875,1980-07-25
"208",6.6630859375,1980-07-26
"209",4.2333984375,1980-07-27
"210",7.6728515625,1980-07-28
"211",9.9326171875,1980-07-29
"212",14.373046875,1980-07-30
"213",13.1630859375,1980-07-31
"214",7.06640625,1980-08-01
"215",6.3857421875,1980-08-02
"216",9.6357421875,1980-08-03
"217",10.3759765625,1980-08-04
"218",12.236328125,1980-08-05
"219",11.8359375,1980-08-06
"220",13.4755859375,1980-08-07
"221",13.0458984375,1980-08-08
"222",14.326171875,1980-08-09
"223",13.67578125,1980-08-10
"224",11.3564453125,1980-08-11
"225",13.255859375,1980-08-12
"226",14.4560546875,1980-08-13
"227",13.685546875,1980-08-14
"228",15.8359375,1980-08-15
"229",17.40625,1980-08-16
"230",15.74609375,1980-08-17
"231",13.49609375,1980-08-18
"232",18.1962890625,1980-08-19
"233",16.435546875,1980-08-20
"234",17.015625,1980-08-21
"235",17.9658203125,1980-08-22
"236",19.765625,1980-08-23
"237",19.65625,1980-08-24
"238",21.56640625,1980-08-25
"239",15.345703125,1980-08-26
"240",14.595703125,1980-08-27
"241",13.185546875,1980-08-28
"242",11.345703125,1980-08-29
"243",12.74609375,1980-08-30
"244",12.185546875,1980-08-31
"245",13.9169921875,1980-09-01
"246",12.7666015625,1980-09-02
"247",13.357421875,1980-09-03
"248",13.95703125,1980-09-04
"249",11.63671875,1980-09-05
"250",13.806640625,1980-09-06
"251",12.5966796875,1980-09-07
"252",13.107421875,1980-09-08
"253",13.806640625,1980-09-09
"254",16.9267578125,1980-09-10
"255",13.8671875,1980-09-11
"256",13.857421875,1980-09-12
"257",13.6171875,1980-09-13
"258",13.8369140625,1980-09-14
"259",17.88671875,1980-09-15
"260",18.5166015625,1980-09-16
