"","tmin","time"
"1",23.5830078125,1980-01-01
"2",24.8134765625,1980-01-02
"3",20.943359375,1980-01-03
"4",22.9228515625,1980-01-04
"5",27.212890625,1980-01-05
"6",25.9130859375,1980-01-06
"7",23.79296875,1980-01-07
"8",17.04296875,1980-01-08
"9",17.712890625,1980-01-09
"10",14.2333984375,1980-01-10
"11",18.9228515625,1980-01-11
"12",25.873046875,1980-01-12
"13",20.4326171875,1980-01-13
"14",18.892578125,1980-01-14
"15",23.533203125,1980-01-15
"16",19.8828125,1980-01-16
"17",18.5234375,1980-01-17
"18",19.2734375,1980-01-18
"19",19.783203125,1980-01-19
"20",24.0634765625,1980-01-20
"21",25.97265625,1980-01-21
"22",24.9228515625,1980-01-22
"23",27.4228515625,1980-01-23
"24",25.892578125,1980-01-24
"25",19.4228515625,1980-01-25
"26",20.953125,1980-01-26
"27",24.052734375,1980-01-27
"28",27.0029296875,1980-01-28
"29",21.1728515625,1980-01-29
"30",17.79296875,1980-01-30
"31",19.193359375,1980-01-31
"32",20.203125,1980-02-01
"33",19.802734375,1980-02-02
"34",19.9833984375,1980-02-03
"35",18.9931640625,1980-02-04
"36",20.4326171875,1980-02-05
"37",21.5634765625,1980-02-06
"38",21.9130859375,1980-02-07
"39",25.2431640625,1980-02-08
"40",26.712890625,1980-02-09
"41",27.7333984375,1980-02-10
"42",25.5029296875,1980-02-11
"43",19.7333984375,1980-02-12
"44",17.1025390625,1980-02-13
"45",17.1630859375,1980-02-14
"46",17.0927734375,1980-02-15
"47",18.892578125,1980-02-16
"48",21.5927734375,1980-02-17
"49",26.5830078125,1980-02-18
"50",19.5927734375,1980-02-19
"51",17.86328125,1980-02-20
"52",20.1728515625,1980-02-21
"53",21.373046875,1980-02-22
"54",20.6328125,1980-02-23
"55",23.7431640625,1980-02-24
"56",17.5830078125,1980-02-25
"57",18.8427734375,1980-02-26
"58",20.11328125,1980-02-27
"59",20.302734375,1980-02-28
"60",21.462890625,1980-02-29
"61",24.279296875,1980-03-01
"62",21.779296875,1980-03-02
"63",21.369140625,1980-03-03
"64",16.7392578125,1980-03-04
"65",19.888671875,1980-03-05
"66",18.708984375,1980-03-06
"67",18.6689453125,1980-03-07
"68",17.529296875,1980-03-08
"69",20.7890625,1980-03-09
"70",21.359375,1980-03-10
"71",15.5791015625,1980-03-11
"72",12.869140625,1980-03-12
"73",15.958984375,1980-03-13
"74",18.2587890625,1980-03-14
"75",22.0986328125,1980-03-15
"76",24.4189453125,1980-03-16
"77",19.5888671875,1980-03-17
"78",16.46875,1980-03-18
"79",15.3994140625,1980-03-19
"80",17.6787109375,1980-03-20
"81",12.138671875,1980-03-21
"82",14.7685546875,1980-03-22
"83",17.21875,1980-03-23
"84",20.4990234375,1980-03-24
"85",22.62890625,1980-03-25
"86",23.62890625,1980-03-26
"87",21.3388671875,1980-03-27
"88",22.1787109375,1980-03-28
"89",24.208984375,1980-03-29
"90",19.369140625,1980-03-30
"91",18.439453125,1980-03-31
"92",17.6767578125,1980-04-01
"93",14.787109375,1980-04-02
"94",17.9072265625,1980-04-03
"95",10.7373046875,1980-04-04
"96",11.806640625,1980-04-05
"97",17.787109375,1980-04-06
"98",17.0966796875,1980-04-07
"99",13.95703125,1980-04-08
"100",14.2373046875,1980-04-09
"101",12.2470703125,1980-04-10
"102",11.9765625,1980-04-11
"103",12.7666015625,1980-04-12
"104",11.0673828125,1980-04-13
"105",12.466796875,1980-04-14
"106",7.876953125,1980-04-15
"107",6.966796875,1980-04-16
"108",12.9365234375,1980-04-17
"109",13.0771484375,1980-04-18
"110",13.45703125,1980-04-19
"111",15.4970703125,1980-04-20
"112",11.8671875,1980-04-21
"113",6.1171875,1980-04-22
"114",8.9970703125,1980-04-23
"115",9.7666015625,1980-04-24
"116",9.1171875,1980-04-25
"117",10.357421875,1980-04-26
"118",11.9970703125,1980-04-27
"119",11.8974609375,1980-04-28
"120",11.70703125,1980-04-29
"121",12.0869140625,1980-04-30
"122",11.9814453125,1980-05-01
"123",16.0810546875,1980-05-02
"124",17.55078125,1980-05-03
"125",16.12109375,1980-05-04
"126",16.1513671875,1980-05-05
"127",12.560546875,1980-05-06
"128",9.5810546875,1980-05-07
"129",9.5009765625,1980-05-08
"130",12.7412109375,1980-05-09
"131",6.111328125,1980-05-10
"132",4.53125,1980-05-11
"133",5.8212890625,1980-05-12
"134",7.8310546875,1980-05-13
"135",13.041015625,1980-05-14
"136",12.970703125,1980-05-15
"137",11.140625,1980-05-16
"138",14.630859375,1980-05-17
"139",11.7109375,1980-05-18
"140",9.5712890625,1980-05-19
"141",9.7412109375,1980-05-20
"142",11.28125,1980-05-21
"143",14.7607421875,1980-05-22
"144",12.9013671875,1980-05-23
"145",7.7509765625,1980-05-24
"146",8.130859375,1980-05-25
"147",5.951171875,1980-05-26
"148",9.2509765625,1980-05-27
"149",11.470703125,1980-05-28
"150",14.140625,1980-05-29
"151",10.271484375,1980-05-30
"152",9.9208984375,1980-05-31
"153",10.65234375,1980-06-01
"154",12.1923828125,1980-06-02
"155",5.9921875,1980-06-03
"156",5.7119140625,1980-06-04
"157",8.9619140625,1980-06-05
"158",4.1923828125,1980-06-06
"159",5.1015625,1980-06-07
"160",5.3818359375,1980-06-08
"161",4.90234375,1980-06-09
"162",3.572265625,1980-06-10
"163",3.6123046875,1980-06-11
"164",5.1416015625,1980-06-12
"165",9.08203125,1980-06-13
"166",9.01171875,1980-06-14
"167",6.2822265625,1980-06-15
"168",8.8115234375,1980-06-16
"169",8.421875,1980-06-17
"170",5.2216796875,1980-06-18
"171",6.6923828125,1980-06-19
"172",10.01171875,1980-06-20
"173",13.15234375,1980-06-21
"174",11.1318359375,1980-06-22
"175",9.8115234375,1980-06-23
"176",12.2421875,1980-06-24
"177",10.3115234375,1980-06-25
"178",8.0322265625,1980-06-26
"179",3.1318359375,1980-06-27
"180",2.0419921875,1980-06-28
"181",3.33203125,1980-06-29
"182",7.4521484375,1980-06-30
"183",7.701171875,1980-07-01
"184",8.470703125,1980-07-02
"185",7.390625,1980-07-03
"186",3.87109375,1980-07-04
"187",4.1806640625,1980-07-05
"188",4.37109375,1980-07-06
"189",5.9208984375,1980-07-07
"190",6.201171875,1980-07-08
"191",7.9306640625,1980-07-09
"192",9.4111328125,1980-07-10
"193",7.4912109375,1980-07-11
"194",3.970703125,1980-07-12
"195",6.140625,1980-07-13
"196",4.69140625,1980-07-14
"197",4.94140625,1980-07-15
"198",7.4814453125,1980-07-16
"199",4.630859375,1980-07-17
"200",7.1005859375,1980-07-18
"201",7.7509765625,1980-07-19
"202",4.7109375,1980-07-20
"203",4.810546875,1980-07-21
"204",7.060546875,1980-07-22
"205",7.5908203125,1980-07-23
"206",7.8505859375,1980-07-24
"207",10.021484375,1980-07-25
"208",9.220703125,1980-07-26
"209",4.861328125,1980-07-27
"210",6.041015625,1980-07-28
"211",3.78125,1980-07-29
"212",4.451171875,1980-07-30
"213",6.521484375,1980-07-31
"214",8.05859375,1980-08-01
"215",5.619140625,1980-08-02
"216",6.779296875,1980-08-03
"217",9.71875,1980-08-04
"218",8.37890625,1980-08-05
"219",6.189453125,1980-08-06
"220",3.6494140625,1980-08-07
"221",8.189453125,1980-08-08
"222",10.8291015625,1980-08-09
"223",5.80859375,1980-08-10
