"","tmin","time"
"1",20.7646484375,1987-01-01
"2",25.115234375,1987-01-02
"3",22.384765625,1987-01-03
"4",24.0546875,1987-01-04
"5",24.294921875,1987-01-05
"6",23.4853515625,1987-01-06
"7",21.53515625,1987-01-07
"8",24.8251953125,1987-01-08
"9",23.4453125,1987-01-09
"10",25.794921875,1987-01-10
"11",24.4248046875,1987-01-11
"12",24.2646484375,1987-01-12
"13",21.89453125,1987-01-13
"14",26.96484375,1987-01-14
"15",25.724609375,1987-01-15
"16",28.775390625,1987-01-16
"17",29.96484375,1987-01-17
"18",28.53515625,1987-01-18
"19",21.1953125,1987-01-19
"20",21.4453125,1987-01-20
"21",21.03515625,1987-01-21
"22",18.0048828125,1987-01-22
"23",18.884765625,1987-01-23
"24",22.5654296875,1987-01-24
"25",23.6845703125,1987-01-25
"26",24.71484375,1987-01-26
"27",26.2451171875,1987-01-27
"28",25.2353515625,1987-01-28
"29",21.724609375,1987-01-29
"30",23.7451171875,1987-01-30
"31",26.125,1987-01-31
"32",27.2314453125,1987-02-01
"33",27.4013671875,1987-02-02
"34",24.970703125,1987-02-03
"35",23.060546875,1987-02-04
"36",22.451171875,1987-02-05
"37",23.1708984375,1987-02-06
"38",23.701171875,1987-02-07
"39",22.5908203125,1987-02-08
"40",20.220703125,1987-02-09
"41",24.28125,1987-02-10
"42",20.140625,1987-02-11
"43",18.7509765625,1987-02-12
"44",20.55078125,1987-02-13
"45",20.791015625,1987-02-14
"46",24.271484375,1987-02-15
"47",24.78125,1987-02-16
"48",22.03125,1987-02-17
"49",24.4013671875,1987-02-18
"50",25.6005859375,1987-02-19
"51",23.2109375,1987-02-20
"52",20.9111328125,1987-02-21
"53",18.060546875,1987-02-22
"54",18.890625,1987-02-23
"55",21.021484375,1987-02-24
"56",21.87109375,1987-02-25
"57",23.1806640625,1987-02-26
"58",19.03125,1987-02-27
"59",15.4111328125,1987-02-28
"60",12.900390625,1987-03-01
"61",13.0400390625,1987-03-02
"62",14.98046875,1987-03-03
"63",16.51953125,1987-03-04
"64",18.98046875,1987-03-05
"65",19.9296875,1987-03-06
"66",19.16015625,1987-03-07
"67",17.7802734375,1987-03-08
"68",17.1201171875,1987-03-09
"69",17.8701171875,1987-03-10
"70",19.26953125,1987-03-11
"71",18.7900390625,1987-03-12
"72",18.7998046875,1987-03-13
"73",19.5400390625,1987-03-14
"74",23.099609375,1987-03-15
"75",19.8896484375,1987-03-16
"76",21.240234375,1987-03-17
"77",19.919921875,1987-03-18
"78",19.6103515625,1987-03-19
"79",18.1201171875,1987-03-20
"80",16.08984375,1987-03-21
"81",18.900390625,1987-03-22
"82",19.919921875,1987-03-23
"83",18.83984375,1987-03-24
"84",20.9296875,1987-03-25
"85",23.6904296875,1987-03-26
"86",19.7900390625,1987-03-27
"87",19.66015625,1987-03-28
"88",18.830078125,1987-03-29
"89",19.6103515625,1987-03-30
"90",17.1904296875,1987-03-31
"91",17.46875,1987-04-01
"92",18.0390625,1987-04-02
"93",17.55859375,1987-04-03
"94",24.619140625,1987-04-04
"95",14.3291015625,1987-04-05
"96",14.7587890625,1987-04-06
"97",20.529296875,1987-04-07
"98",21.2890625,1987-04-08
"99",21.6787109375,1987-04-09
"100",21.2890625,1987-04-10
"101",24.94921875,1987-04-11
"102",19.55859375,1987-04-12
"103",16.8291015625,1987-04-13
"104",15.529296875,1987-04-14
"105",16.71875,1987-04-15
"106",16.208984375,1987-04-16
"107",17.5888671875,1987-04-17
"108",18.228515625,1987-04-18
"109",20.7685546875,1987-04-19
"110",18.5390625,1987-04-20
"111",18.69921875,1987-04-21
"112",19.21875,1987-04-22
"113",18.7890625,1987-04-23
"114",18.359375,1987-04-24
"115",17.2890625,1987-04-25
"116",20.62890625,1987-04-26
"117",8.87890625,1987-04-27
"118",8.2890625,1987-04-28
"119",17.3388671875,1987-04-29
"120",15.048828125,1987-04-30
"121",18.4775390625,1987-05-01
"122",14.1181640625,1987-05-02
"123",13.09765625,1987-05-03
"124",13.34765625,1987-05-04
"125",12.6181640625,1987-05-05
"126",12.2578125,1987-05-06
"127",12.7177734375,1987-05-07
"128",14.748046875,1987-05-08
"129",16.6279296875,1987-05-09
"130",12.34765625,1987-05-10
"131",6.3076171875,1987-05-11
"132",3.908203125,1987-05-12
"133",3.8876953125,1987-05-13
"134",9.16796875,1987-05-14
"135",10.3076171875,1987-05-15
"136",5.7177734375,1987-05-16
"137",5.1279296875,1987-05-17
"138",11.2275390625,1987-05-18
"139",6.3583984375,1987-05-19
"140",5.998046875,1987-05-20
"141",5.7880859375,1987-05-21
"142",5.7080078125,1987-05-22
"143",5.6982421875,1987-05-23
"144",5.1884765625,1987-05-24
"145",5.318359375,1987-05-25
"146",5.427734375,1987-05-26
"147",8.41796875,1987-05-27
"148",4.677734375,1987-05-28
"149",3.2080078125,1987-05-29
"150",2.1982421875,1987-05-30
"151",8.267578125,1987-05-31
"152",4.6884765625,1987-06-01
"153",9.7177734375,1987-06-02
"154",12.4775390625,1987-06-03
"155",12.017578125,1987-06-04
"156",8.0380859375,1987-06-05
"157",12.677734375,1987-06-06
"158",16.998046875,1987-06-07
"159",15.7978515625,1987-06-08
"160",12.6083984375,1987-06-09
"161",9.1279296875,1987-06-10
"162",7.3076171875,1987-06-11
"163",7.7783203125,1987-06-12
"164",5.6279296875,1987-06-13
"165",6.2978515625,1987-06-14
"166",5.7177734375,1987-06-15
"167",9.2275390625,1987-06-16
"168",9.2177734375,1987-06-17
"169",12.908203125,1987-06-18
"170",9.1279296875,1987-06-19
"171",6.59765625,1987-06-20
"172",7.3779296875,1987-06-21
"173",3.2783203125,1987-06-22
"174",6.1181640625,1987-06-23
"175",3.6181640625,1987-06-24
"176",2.908203125,1987-06-25
"177",2.087890625,1987-06-26
"178",2.4775390625,1987-06-27
"179",3.3876953125,1987-06-28
"180",3.6181640625,1987-06-29
"181",7.16796875,1987-06-30
"182",4.7158203125,1987-07-01
"183",5.5458984375,1987-07-02
"184",6.99609375,1987-07-03
"185",6.8662109375,1987-07-04
"186",6.265625,1987-07-05
"187",9.3359375,1987-07-06
"188",5.0361328125,1987-07-07
"189",5.65625,1987-07-08
"190",7.845703125,1987-07-09
"191",8.7861328125,1987-07-10
"192",7.4658203125,1987-07-11
"193",9.236328125,1987-07-12
"194",10.4755859375,1987-07-13
"195",7.2255859375,1987-07-14
"196",4.9755859375,1987-07-15
"197",2.6064453125,1987-07-16
"198",3.076171875,1987-07-17
"199",4.935546875,1987-07-18
"200",4.65625,1987-07-19
"201",1.40625,1987-07-20
"202",-1.00390625,1987-07-21
"203",0.3759765625,1987-07-22
"204",5.265625,1987-07-23
"205",3.9658203125,1987-07-24
"206",5.3564453125,1987-07-25
"207",5.685546875,1987-07-26
"208",6.92578125,1987-07-27
"209",10.8056640625,1987-07-28
"210",14.166015625,1987-07-29
"211",7.146484375,1987-07-30
"212",3.7060546875,1987-07-31
"213",8.916015625,1987-08-01
"214",3.9658203125,1987-08-02
"215",2.3564453125,1987-08-03
"216",2.826171875,1987-08-04
"217",3.6357421875,1987-08-05
"218",5.2060546875,1987-08-06
"219",4.3759765625,1987-08-07
