"","tmin","time"
"1",29.0947265625,1980-01-01
"2",29.4150390625,1980-01-02
"3",29.4052734375,1980-01-03
"4",28.0546875,1980-01-04
"5",24.9150390625,1980-01-05
"6",25.7451171875,1980-01-06
"7",25.6953125,1980-01-07
"8",24.5146484375,1980-01-08
"9",24.0654296875,1980-01-09
"10",25.4453125,1980-01-10
"11",27.705078125,1980-01-11
"12",25.2646484375,1980-01-12
"13",26.7646484375,1980-01-13
"14",26.6953125,1980-01-14
"15",27.7548828125,1980-01-15
"16",24.78515625,1980-01-16
"17",22.14453125,1980-01-17
"18",22.64453125,1980-01-18
"19",24.96484375,1980-01-19
"20",27.455078125,1980-01-20
"21",26.544921875,1980-01-21
"22",25.125,1980-01-22
"23",26.1845703125,1980-01-23
"24",26.294921875,1980-01-24
"25",25.4453125,1980-01-25
"26",22.9150390625,1980-01-26
"27",23.5146484375,1980-01-27
"28",28.5146484375,1980-01-28
"29",28.9853515625,1980-01-29
"30",25.9853515625,1980-01-30
"31",25.60546875,1980-01-31
"32",26.0185546875,1980-02-01
"33",24.69921875,1980-02-02
"34",26.978515625,1980-02-03
"35",27.7890625,1980-02-04
"36",27.55859375,1980-02-05
"37",27.44921875,1980-02-06
"38",24.2392578125,1980-02-07
"39",24.869140625,1980-02-08
"40",25.109375,1980-02-09
"41",27.5390625,1980-02-10
"42",21.30859375,1980-02-11
"43",22.6591796875,1980-02-12
"44",27.978515625,1980-02-13
"45",23.4287109375,1980-02-14
"46",24.2392578125,1980-02-15
"47",24.208984375,1980-02-16
"48",25.1689453125,1980-02-17
"49",27.1787109375,1980-02-18
"50",26.6494140625,1980-02-19
"51",24.978515625,1980-02-20
"52",24.69921875,1980-02-21
"53",27.208984375,1980-02-22
"54",27.298828125,1980-02-23
"55",22.708984375,1980-02-24
"56",26.228515625,1980-02-25
"57",26.458984375,1980-02-26
"58",23.44921875,1980-02-27
"59",27.5693359375,1980-02-28
"60",23.029296875,1980-02-29
"61",28.380859375,1980-03-01
"62",28.541015625,1980-03-02
"63",28.521484375,1980-03-03
"64",28.9111328125,1980-03-04
"65",26.7314453125,1980-03-05
"66",22.5009765625,1980-03-06
"67",28.3212890625,1980-03-07
"68",27.521484375,1980-03-08
"69",22.130859375,1980-03-09
"70",25.4306640625,1980-03-10
"71",23.3212890625,1980-03-11
"72",23.5107421875,1980-03-12
"73",27.3408203125,1980-03-13
"74",28.3505859375,1980-03-14
"75",23.2607421875,1980-03-15
"76",20.2109375,1980-03-16
"77",21.0009765625,1980-03-17
"78",21.771484375,1980-03-18
"79",23.87109375,1980-03-19
"80",28.7509765625,1980-03-20
"81",24.0810546875,1980-03-21
"82",25.0107421875,1980-03-22
"83",24.62109375,1980-03-23
"84",24.4111328125,1980-03-24
"85",23.4912109375,1980-03-25
"86",28.041015625,1980-03-26
"87",25.4609375,1980-03-27
"88",27.380859375,1980-03-28
"89",28.7509765625,1980-03-29
"90",27.9912109375,1980-03-30
"91",23.7314453125,1980-03-31
"92",23.5390625,1980-04-01
"93",24.1494140625,1980-04-02
"94",21.94921875,1980-04-03
"95",23.19921875,1980-04-04
"96",23.0986328125,1980-04-05
"97",24.228515625,1980-04-06
"98",22.4990234375,1980-04-07
"99",23.96875,1980-04-08
"100",24.7685546875,1980-04-09
"101",22.21875,1980-04-10
"102",24.2392578125,1980-04-11
"103",25.6591796875,1980-04-12
"104",26.138671875,1980-04-13
"105",27.69921875,1980-04-14
"106",26.4091796875,1980-04-15
"107",23.69921875,1980-04-16
"108",24.8193359375,1980-04-17
"109",24.3388671875,1980-04-18
"110",25.138671875,1980-04-19
"111",25.4091796875,1980-04-20
"112",25.4189453125,1980-04-21
"113",25.21875,1980-04-22
"114",22.048828125,1980-04-23
"115",17.478515625,1980-04-24
"116",15.1689453125,1980-04-25
"117",18.5791015625,1980-04-26
"118",17.3193359375,1980-04-27
"119",16.5185546875,1980-04-28
"120",15.3388671875,1980-04-29
"121",14.9892578125,1980-04-30
"122",20.76953125,1980-05-01
"123",21.830078125,1980-05-02
"124",19,1980-05-03
"125",18.1201171875,1980-05-04
"126",15.9697265625,1980-05-05
"127",17.4501953125,1980-05-06
"128",17.419921875,1980-05-07
"129",19.08984375,1980-05-08
"130",19.4697265625,1980-05-09
"131",20.099609375,1980-05-10
"132",21.1201171875,1980-05-11
"133",21.7900390625,1980-05-12
"134",19.6298828125,1980-05-13
"135",20.740234375,1980-05-14
"136",16.419921875,1980-05-15
"137",17.4599609375,1980-05-16
"138",16.2001953125,1980-05-17
"139",15.6201171875,1980-05-18
"140",16.7802734375,1980-05-19
"141",17.349609375,1980-05-20
"142",17.1796875,1980-05-21
"143",15.3896484375,1980-05-22
"144",13.240234375,1980-05-23
"145",15.1796875,1980-05-24
"146",18.5,1980-05-25
"147",21.919921875,1980-05-26
"148",18.330078125,1980-05-27
"149",19.1201171875,1980-05-28
"150",21.6201171875,1980-05-29
"151",18.599609375,1980-05-30
"152",20.16015625,1980-05-31
"153",19.8818359375,1980-06-01
"154",21.001953125,1980-06-02
"155",20.431640625,1980-06-03
"156",20.5224609375,1980-06-04
"157",18.0615234375,1980-06-05
"158",16.921875,1980-06-06
"159",17.4423828125,1980-06-07
"160",16.90234375,1980-06-08
"161",16.572265625,1980-06-09
"162",18.431640625,1980-06-10
"163",17.431640625,1980-06-11
"164",16.232421875,1980-06-12
"165",17.7119140625,1980-06-13
"166",17.4921875,1980-06-14
"167",19.4423828125,1980-06-15
"168",18.4921875,1980-06-16
"169",19.412109375,1980-06-17
"170",17.341796875,1980-06-18
"171",15.3115234375,1980-06-19
"172",17.8515625,1980-06-20
"173",15.7216796875,1980-06-21
"174",14.5322265625,1980-06-22
"175",12.1416015625,1980-06-23
"176",12.5419921875,1980-06-24
"177",12.322265625,1980-06-25
"178",13.2421875,1980-06-26
"179",13.7919921875,1980-06-27
"180",17.341796875,1980-06-28
"181",14.26171875,1980-06-29
"182",16.232421875,1980-06-30
"183",16.6396484375,1980-07-01
"184",11.330078125,1980-07-02
"185",10.3701171875,1980-07-03
"186",9.9501953125,1980-07-04
"187",8.990234375,1980-07-05
"188",12.8896484375,1980-07-06
"189",13.599609375,1980-07-07
"190",15.7998046875,1980-07-08
"191",16.7197265625,1980-07-09
"192",15.5703125,1980-07-10
"193",15.849609375,1980-07-11
"194",17.7001953125,1980-07-12
"195",18.919921875,1980-07-13
"196",16.8603515625,1980-07-14
"197",15.2197265625,1980-07-15
"198",12.9599609375,1980-07-16
"199",21.0302734375,1980-07-17
"200",15.16015625,1980-07-18
"201",17.23046875,1980-07-19
"202",17.33984375,1980-07-20
"203",18.349609375,1980-07-21
"204",14.669921875,1980-07-22
"205",18.8896484375,1980-07-23
"206",17.669921875,1980-07-24
"207",20.5703125,1980-07-25
"208",16.009765625,1980-07-26
"209",18.91015625,1980-07-27
"210",19.6396484375,1980-07-28
"211",16.1103515625,1980-07-29
"212",12.83984375,1980-07-30
"213",15.759765625,1980-07-31
"214",16.1240234375,1980-08-01
"215",15.654296875,1980-08-02
"216",12.4736328125,1980-08-03
"217",10.7138671875,1980-08-04
