"","tmin","time"
"1",18.11328125,1987-01-01
"2",14.953125,1987-01-02
"3",20.1533203125,1987-01-03
"4",21.2626953125,1987-01-04
"5",16.9033203125,1987-01-05
"6",16.47265625,1987-01-06
"7",16.5029296875,1987-01-07
"8",18.6533203125,1987-01-08
"9",16.193359375,1987-01-09
"10",16.11328125,1987-01-10
"11",13.3232421875,1987-01-11
"12",15.373046875,1987-01-12
"13",18.0732421875,1987-01-13
"14",22.0732421875,1987-01-14
"15",18.97265625,1987-01-15
"16",18.86328125,1987-01-16
"17",15.6025390625,1987-01-17
"18",17.3828125,1987-01-18
"19",18.693359375,1987-01-19
"20",21.6025390625,1987-01-20
"21",19.9130859375,1987-01-21
"22",16.3828125,1987-01-22
"23",18.72265625,1987-01-23
"24",12.0234375,1987-01-24
"25",15.392578125,1987-01-25
"26",16.453125,1987-01-26
"27",21.7333984375,1987-01-27
"28",25.8330078125,1987-01-28
"29",18.0126953125,1987-01-29
"30",15.4931640625,1987-01-30
"31",19.373046875,1987-01-31
"32",25.81640625,1987-02-01
"33",21.265625,1987-02-02
"34",21.8056640625,1987-02-03
"35",21.92578125,1987-02-04
"36",23.935546875,1987-02-05
"37",22.67578125,1987-02-06
"38",18.5263671875,1987-02-07
"39",24.15625,1987-02-08
"40",25.326171875,1987-02-09
"41",20.2060546875,1987-02-10
"42",22.74609375,1987-02-11
"43",22.166015625,1987-02-12
"44",20.736328125,1987-02-13
"45",19.1962890625,1987-02-14
"46",22.17578125,1987-02-15
"47",26.24609375,1987-02-16
"48",25.4560546875,1987-02-17
"49",20.265625,1987-02-18
"50",16.7861328125,1987-02-19
"51",16.255859375,1987-02-20
"52",17.9755859375,1987-02-21
"53",20.9755859375,1987-02-22
"54",17.7958984375,1987-02-23
"55",16.74609375,1987-02-24
"56",21.005859375,1987-02-25
"57",17.736328125,1987-02-26
"58",13.4462890625,1987-02-27
"59",14.435546875,1987-02-28
"60",15.8583984375,1987-03-01
"61",16.1884765625,1987-03-02
"62",16.1376953125,1987-03-03
"63",17.73828125,1987-03-04
"64",17.7080078125,1987-03-05
"65",15.8681640625,1987-03-06
"66",20.2880859375,1987-03-07
"67",19.7275390625,1987-03-08
"68",16.6279296875,1987-03-09
"69",21.337890625,1987-03-10
"70",18.337890625,1987-03-11
"71",20.2275390625,1987-03-12
"72",23.4677734375,1987-03-13
"73",24.427734375,1987-03-14
"74",19.84765625,1987-03-15
"75",14.48828125,1987-03-16
"76",15.5283203125,1987-03-17
"77",8.6484375,1987-03-18
"78",11.408203125,1987-03-19
"79",15.2880859375,1987-03-20
"80",19.5078125,1987-03-21
"81",17.328125,1987-03-22
"82",19.248046875,1987-03-23
"83",16.5078125,1987-03-24
"84",16.337890625,1987-03-25
"85",17.908203125,1987-03-26
"86",15.5478515625,1987-03-27
"87",15.3583984375,1987-03-28
"88",14.998046875,1987-03-29
"89",18.7880859375,1987-03-30
"90",17.41796875,1987-03-31
"91",16.0458984375,1987-04-01
"92",15.2158203125,1987-04-02
"93",17.095703125,1987-04-03
"94",15.1962890625,1987-04-04
