"","tmin","time"
"1",18.017578125,1980-01-01
"2",19.9677734375,1980-01-02
"3",17.84765625,1980-01-03
"4",18.767578125,1980-01-04
"5",19.7880859375,1980-01-05
"6",16.66796875,1980-01-06
"7",15.5283203125,1980-01-07
"8",16.7578125,1980-01-08
"9",16.078125,1980-01-09
"10",16.1484375,1980-01-10
"11",13.248046875,1980-01-11
"12",13.818359375,1980-01-12
"13",15.98828125,1980-01-13
"14",15.6279296875,1980-01-14
"15",12.4775390625,1980-01-15
"16",14.3779296875,1980-01-16
"17",14.1982421875,1980-01-17
"18",18.1376953125,1980-01-18
"19",18.498046875,1980-01-19
"20",15.087890625,1980-01-20
"21",14.498046875,1980-01-21
"22",14.73828125,1980-01-22
"23",14.0478515625,1980-01-23
"24",12.9384765625,1980-01-24
"25",11.267578125,1980-01-25
"26",17.48828125,1980-01-26
"27",17.837890625,1980-01-27
"28",15.6181640625,1980-01-28
"29",23.587890625,1980-01-29
"30",20.9775390625,1980-01-30
"31",20.0576171875,1980-01-31
"32",22.3896484375,1980-02-01
"33",22.48046875,1980-02-02
"34",22.1396484375,1980-02-03
"35",16.5703125,1980-02-04
"36",19.4599609375,1980-02-05
"37",16.1103515625,1980-02-06
"38",15.5595703125,1980-02-07
"39",15.23046875,1980-02-08
"40",14.16015625,1980-02-09
"41",15.9697265625,1980-02-10
"42",15.48046875,1980-02-11
"43",11.9404296875,1980-02-12
"44",13.669921875,1980-02-13
"45",15.580078125,1980-02-14
"46",12.0400390625,1980-02-15
"47",11.3603515625,1980-02-16
"48",12.490234375,1980-02-17
"49",18.1298828125,1980-02-18
"50",16.400390625,1980-02-19
"51",17.599609375,1980-02-20
"52",18.9697265625,1980-02-21
"53",21.8095703125,1980-02-22
"54",19.51953125,1980-02-23
"55",18.3095703125,1980-02-24
"56",13.9501953125,1980-02-25
"57",15.5302734375,1980-02-26
"58",15.2099609375,1980-02-27
"59",17.33984375,1980-02-28
"60",14.419921875,1980-02-29
"61",15.400390625,1980-03-01
"62",17.0703125,1980-03-02
"63",16.2001953125,1980-03-03
"64",16.099609375,1980-03-04
"65",17.23046875,1980-03-05
"66",20.330078125,1980-03-06
"67",18.0703125,1980-03-07
"68",13.3701171875,1980-03-08
"69",19.3603515625,1980-03-09
"70",15.6796875,1980-03-10
"71",10.9599609375,1980-03-11
"72",11.830078125,1980-03-12
"73",10.4501953125,1980-03-13
"74",9.2998046875,1980-03-14
"75",11.4296875,1980-03-15
"76",9.2099609375,1980-03-16
"77",9.5595703125,1980-03-17
"78",14.7998046875,1980-03-18
"79",13.76953125,1980-03-19
"80",12.58984375,1980-03-20
"81",15.2900390625,1980-03-21
"82",13.6396484375,1980-03-22
"83",16.4404296875,1980-03-23
"84",10.75,1980-03-24
"85",11.66015625,1980-03-25
"86",14.7001953125,1980-03-26
"87",10.41015625,1980-03-27
"88",13.5400390625,1980-03-28
"89",12.4404296875,1980-03-29
"90",9.76953125,1980-03-30
"91",8.1103515625,1980-03-31
"92",7.568359375,1980-04-01
"93",9.2275390625,1980-04-02
"94",7.4384765625,1980-04-03
"95",9.34765625,1980-04-04
"96",4.4775390625,1980-04-05
"97",8.578125,1980-04-06
"98",12.677734375,1980-04-07
"99",7.9677734375,1980-04-08
"100",6.8583984375,1980-04-09
"101",7.8779296875,1980-04-10
"102",7.91796875,1980-04-11
"103",7.3779296875,1980-04-12
"104",8.8076171875,1980-04-13
"105",7.587890625,1980-04-14
"106",9.267578125,1980-04-15
"107",11.09765625,1980-04-16
"108",10.16796875,1980-04-17
"109",10.1083984375,1980-04-18
"110",9.8076171875,1980-04-19
"111",15.578125,1980-04-20
"112",9.1484375,1980-04-21
"113",8.09765625,1980-04-22
"114",9.4580078125,1980-04-23
"115",11.73828125,1980-04-24
"116",8.1884765625,1980-04-25
"117",7.8779296875,1980-04-26
"118",8.3779296875,1980-04-27
"119",4.5576171875,1980-04-28
"120",2.748046875,1980-04-29
"121",2.0283203125,1980-04-30
"122",2.80078125,1980-05-01
"123",8.111328125,1980-05-02
"124",8.28125,1980-05-03
"125",14.451171875,1980-05-04
"126",8.37109375,1980-05-05
"127",8.640625,1980-05-06
"128",10.2412109375,1980-05-07
"129",15.3310546875,1980-05-08
"130",14.951171875,1980-05-09
"131",15.7509765625,1980-05-10
"132",12.720703125,1980-05-11
"133",7.791015625,1980-05-12
"134",5.291015625,1980-05-13
"135",5.94140625,1980-05-14
"136",7.9609375,1980-05-15
"137",7.1005859375,1980-05-16
"138",4.9912109375,1980-05-17
"139",2.9306640625,1980-05-18
"140",0.611328125,1980-05-19
"141",-1.05859375,1980-05-20
"142",1.0908203125,1980-05-21
"143",-2.96875,1980-05-22
"144",1.1806640625,1980-05-23
"145",-1.7587890625,1980-05-24
"146",-1.208984375,1980-05-25
"147",2.69140625,1980-05-26
"148",10.701171875,1980-05-27
"149",12.9306640625,1980-05-28
"150",8.2412109375,1980-05-29
"151",5.9609375,1980-05-30
"152",10.53125,1980-05-31
"153",5.6943359375,1980-06-01
"154",6.07421875,1980-06-02
"155",1.1337890625,1980-06-03
"156",4.4443359375,1980-06-04
"157",5.25390625,1980-06-05
"158",0.564453125,1980-06-06
"159",0.25390625,1980-06-07
"160",-0.65625,1980-06-08
"161",1.84375,1980-06-09
"162",9.484375,1980-06-10
"163",2.173828125,1980-06-11
"164",-0.826171875,1980-06-12
"165",1.43359375,1980-06-13
"166",6.8837890625,1980-06-14
