"","tmin","time"
"1",19.982421875,1980-01-01
"2",19.3720703125,1980-01-02
"3",19.732421875,1980-01-03
"4",20.841796875,1980-01-04
"5",19.162109375,1980-01-05
"6",19.2822265625,1980-01-06
"7",18.83203125,1980-01-07
"8",18.2919921875,1980-01-08
"9",19.341796875,1980-01-09
"10",18.4716796875,1980-01-10
"11",20.6220703125,1980-01-11
"12",21.2919921875,1980-01-12
"13",20.0322265625,1980-01-13
"14",17.7021484375,1980-01-14
"15",17.51171875,1980-01-15
"16",18.8115234375,1980-01-16
"17",19.3818359375,1980-01-17
"18",21.8115234375,1980-01-18
"19",21.51171875,1980-01-19
"20",18.9521484375,1980-01-20
"21",20.3818359375,1980-01-21
"22",19.5322265625,1980-01-22
"23",20.091796875,1980-01-23
"24",20.01171875,1980-01-24
"25",20.162109375,1980-01-25
"26",21.01171875,1980-01-26
"27",19.8115234375,1980-01-27
"28",20.5224609375,1980-01-28
"29",19.4521484375,1980-01-29
"30",19.1220703125,1980-01-30
"31",20.08203125,1980-01-31
"32",20.009765625,1980-02-01
"33",21.0498046875,1980-02-02
"34",20.5703125,1980-02-03
"35",22.080078125,1980-02-04
"36",21.2197265625,1980-02-05
"37",21.73046875,1980-02-06
"38",21.6396484375,1980-02-07
"39",19.7197265625,1980-02-08
"40",21.1396484375,1980-02-09
"41",20.3603515625,1980-02-10
"42",20.4697265625,1980-02-11
"43",19.990234375,1980-02-12
"44",19.7099609375,1980-02-13
"45",18.1103515625,1980-02-14
"46",16.6796875,1980-02-15
"47",18.169921875,1980-02-16
"48",18.3701171875,1980-02-17
"49",19.5595703125,1980-02-18
"50",21.3603515625,1980-02-19
"51",20.3798828125,1980-02-20
"52",21.9296875,1980-02-21
"53",21.6103515625,1980-02-22
"54",21.6103515625,1980-02-23
"55",23.099609375,1980-02-24
"56",20.4404296875,1980-02-25
"57",20.5703125,1980-02-26
"58",20.0703125,1980-02-27
"59",20.26953125,1980-02-28
"60",20.7197265625,1980-02-29
"61",17.60546875,1980-03-01
"62",19.5751953125,1980-03-02
"63",18.64453125,1980-03-03
"64",18.3046875,1980-03-04
"65",18.6748046875,1980-03-05
"66",20.0849609375,1980-03-06
"67",19.1650390625,1980-03-07
"68",19.0546875,1980-03-08
"69",18.4853515625,1980-03-09
"70",18.775390625,1980-03-10
"71",19.4248046875,1980-03-11
"72",19.89453125,1980-03-12
"73",18.60546875,1980-03-13
"74",17.455078125,1980-03-14
"75",16.0849609375,1980-03-15
"76",15.544921875,1980-03-16
"77",16.365234375,1980-03-17
"78",20.3046875,1980-03-18
"79",20.4345703125,1980-03-19
"80",18.724609375,1980-03-20
"81",16.2451171875,1980-03-21
"82",18.10546875,1980-03-22
"83",16.5146484375,1980-03-23
"84",17.5654296875,1980-03-24
"85",15.0048828125,1980-03-25
"86",17.35546875,1980-03-26
"87",19.3447265625,1980-03-27
"88",16.5849609375,1980-03-28
"89",15.89453125,1980-03-29
"90",14.4345703125,1980-03-30
"91",15.3251953125,1980-03-31
"92",18.3486328125,1980-04-01
"93",17.2490234375,1980-04-02
"94",16.21875,1980-04-03
"95",16.2392578125,1980-04-04
"96",14.0185546875,1980-04-05
"97",12.7685546875,1980-04-06
"98",14.21875,1980-04-07
"99",15.119140625,1980-04-08
"100",16.4892578125,1980-04-09
"101",16.94921875,1980-04-10
"102",17.3388671875,1980-04-11
"103",16.5185546875,1980-04-12
"104",17.21875,1980-04-13
"105",17.138671875,1980-04-14
"106",16.8291015625,1980-04-15
"107",16.3388671875,1980-04-16
"108",17.689453125,1980-04-17
"109",18.19921875,1980-04-18
"110",17.728515625,1980-04-19
"111",16.30859375,1980-04-20
"112",17.8291015625,1980-04-21
"113",18.6787109375,1980-04-22
"114",18.9189453125,1980-04-23
"115",14.189453125,1980-04-24
"116",10.6494140625,1980-04-25
"117",11.5986328125,1980-04-26
"118",13.4990234375,1980-04-27
"119",16.0791015625,1980-04-28
"120",17.529296875,1980-04-29
"121",17.0390625,1980-04-30
"122",14.8837890625,1980-05-01
"123",12.4541015625,1980-05-02
"124",15.6337890625,1980-05-03
"125",16.1240234375,1980-05-04
"126",15.50390625,1980-05-05
"127",15.6435546875,1980-05-06
"128",12.6943359375,1980-05-07
"129",10.6337890625,1980-05-08
"130",11.43359375,1980-05-09
"131",11.2744140625,1980-05-10
"132",12.6435546875,1980-05-11
"133",12.423828125,1980-05-12
"134",14.3935546875,1980-05-13
"135",14.234375,1980-05-14
"136",13.6943359375,1980-05-15
"137",13.7744140625,1980-05-16
"138",11.814453125,1980-05-17
"139",9.994140625,1980-05-18
"140",12.353515625,1980-05-19
"141",12.9541015625,1980-05-20
"142",13.7041015625,1980-05-21
"143",15.7041015625,1980-05-22
"144",11.994140625,1980-05-23
"145",12.904296875,1980-05-24
"146",15.6435546875,1980-05-25
"147",17.43359375,1980-05-26
"148",17.263671875,1980-05-27
"149",16.654296875,1980-05-28
"150",14.6142578125,1980-05-29
"151",11.5341796875,1980-05-30
"152",14.1435546875,1980-05-31
"153",14.5869140625,1980-06-01
"154",10.9072265625,1980-06-02
"155",9.716796875,1980-06-03
"156",8.3466796875,1980-06-04
"157",6.8369140625,1980-06-05
"158",7.5771484375,1980-06-06
"159",8.8466796875,1980-06-07
"160",10.046875,1980-06-08
"161",12.0166015625,1980-06-09
"162",13.5869140625,1980-06-10
"163",10.5166015625,1980-06-11
"164",11.046875,1980-06-12
"165",10.95703125,1980-06-13
"166",11.5068359375,1980-06-14
"167",10.197265625,1980-06-15
"168",10.6669921875,1980-06-16
"169",10.8671875,1980-06-17
"170",9.3173828125,1980-06-18
"171",6.6474609375,1980-06-19
"172",5.2265625,1980-06-20
"173",3.3173828125,1980-06-21
"174",5.45703125,1980-06-22
"175",9.1572265625,1980-06-23
"176",10.1171875,1980-06-24
"177",12.296875,1980-06-25
"178",12.5771484375,1980-06-26
"179",11.13671875,1980-06-27
"180",9.3671875,1980-06-28
"181",6.6767578125,1980-06-29
"182",4.7470703125,1980-06-30
"183",7.5986328125,1980-07-01
"184",6.7392578125,1980-07-02
"185",2.55859375,1980-07-03
"186",2.9091796875,1980-07-04
"187",3.548828125,1980-07-05
"188",3.189453125,1980-07-06
"189",4.689453125,1980-07-07
"190",5.8994140625,1980-07-08
"191",4.978515625,1980-07-09
"192",2.298828125,1980-07-10
"193",5.369140625,1980-07-11
"194",8.7685546875,1980-07-12
"195",10.55859375,1980-07-13
"196",11.939453125,1980-07-14
"197",11.7587890625,1980-07-15
"198",10.3486328125,1980-07-16
"199",9.4892578125,1980-07-17
"200",7.359375,1980-07-18
"201",8.46875,1980-07-19
"202",10.4091796875,1980-07-20
"203",10.96875,1980-07-21
"204",11.4892578125,1980-07-22
"205",13.2490234375,1980-07-23
"206",11.62890625,1980-07-24
"207",9.388671875,1980-07-25
"208",6.94921875,1980-07-26
"209",6.37890625,1980-07-27
"210",8.869140625,1980-07-28
"211",9.5185546875,1980-07-29
"212",10.96875,1980-07-30
"213",8.439453125,1980-07-31
"214",5.83203125,1980-08-01
"215",4.0419921875,1980-08-02
"216",7.2822265625,1980-08-03
"217",6.671875,1980-08-04
"218",9.0517578125,1980-08-05
"219",11.0615234375,1980-08-06
"220",11.83203125,1980-08-07
"221",10.8916015625,1980-08-08
"222",11.322265625,1980-08-09
"223",10.0419921875,1980-08-10
"224",9.171875,1980-08-11
"225",10.5322265625,1980-08-12
"226",10.7119140625,1980-08-13
"227",13.4619140625,1980-08-14
"228",12.8916015625,1980-08-15
"229",12.6015625,1980-08-16
"230",13.8818359375,1980-08-17
"231",14.251953125,1980-08-18
"232",14.6015625,1980-08-19
"233",13.072265625,1980-08-20
"234",13.162109375,1980-08-21
"235",11.26171875,1980-08-22
"236",12.7216796875,1980-08-23
"237",13.4921875,1980-08-24
"238",12.6923828125,1980-08-25
"239",13.1123046875,1980-08-26
"240",9.7021484375,1980-08-27
"241",8.681640625,1980-08-28
"242",6.76171875,1980-08-29
"243",10.322265625,1980-08-30
"244",10.7216796875,1980-08-31
"245",9.962890625,1980-09-01
"246",10.7333984375,1980-09-02
"247",10.462890625,1980-09-03
"248",10.302734375,1980-09-04
"249",10.642578125,1980-09-05
"250",8.9130859375,1980-09-06
"251",10.3134765625,1980-09-07
"252",10.123046875,1980-09-08
"253",9.2431640625,1980-09-09
"254",9.873046875,1980-09-10
"255",9.3232421875,1980-09-11
"256",10.4130859375,1980-09-12
"257",10.8232421875,1980-09-13
"258",8.7626953125,1980-09-14
"259",11.4228515625,1980-09-15
"260",12.123046875,1980-09-16
"261",11.8232421875,1980-09-17
"262",14.4326171875,1980-09-18
"263",12.2734375,1980-09-19
"264",11.552734375,1980-09-20
"265",12.033203125,1980-09-21
"266",13.0634765625,1980-09-22
"267",12.033203125,1980-09-23
"268",13.453125,1980-09-24
"269",11.8330078125,1980-09-25
"270",11.0029296875,1980-09-26
"271",12.2431640625,1980-09-27
"272",15.11328125,1980-09-28
"273",14.962890625,1980-09-29
"274",13.302734375,1980-09-30
"275",13.6435546875,1980-10-01
"276",15.2236328125,1980-10-02
"277",14.673828125,1980-10-03
"278",12.8642578125,1980-10-04
"279",13.7939453125,1980-10-05
"280",14.18359375,1980-10-06
"281",14.3740234375,1980-10-07
"282",13.484375,1980-10-08
"283",14.494140625,1980-10-09
"284",16.1640625,1980-10-10
"285",16.0439453125,1980-10-11
"286",16.75390625,1980-10-12
"287",17.4638671875,1980-10-13
"288",16.0244140625,1980-10-14
"289",16.603515625,1980-10-15
"290",18.603515625,1980-10-16
"291",18.513671875,1980-10-17
"292",16.1943359375,1980-10-18
"293",17.93359375,1980-10-19
"294",19.00390625,1980-10-20
"295",19.1640625,1980-10-21
"296",19.25390625,1980-10-22
"297",20.564453125,1980-10-23
"298",19.263671875,1980-10-24
"299",16.75390625,1980-10-25
"300",15.8740234375,1980-10-26
"301",17.4638671875,1980-10-27
"302",16.7138671875,1980-10-28
"303",16.814453125,1980-10-29
"304",16.513671875,1980-10-30
"305",15.064453125,1980-10-31
"306",12.298828125,1980-11-01
"307",14.4892578125,1980-11-02
"308",16.189453125,1980-11-03
"309",16.5791015625,1980-11-04
"310",19.2490234375,1980-11-05
"311",19.0986328125,1980-11-06
"312",18.6689453125,1980-11-07
"313",16.609375,1980-11-08
"314",14.5185546875,1980-11-09
"315",16.44921875,1980-11-10
"316",18.69921875,1980-11-11
"317",18.05859375,1980-11-12
"318",17.55859375,1980-11-13
"319",18.208984375,1980-11-14
"320",18.958984375,1980-11-15
"321",17.3994140625,1980-11-16
"322",17.279296875,1980-11-17
"323",17.548828125,1980-11-18
"324",17.638671875,1980-11-19
"325",16.048828125,1980-11-20
"326",18.208984375,1980-11-21
"327",18.7490234375,1980-11-22
"328",18.048828125,1980-11-23
"329",18.30859375,1980-11-24
"330",19.5185546875,1980-11-25
