"","tmin","time"
"1",26.8740234375,1987-01-01
"2",22.7744140625,1987-01-02
"3",22.09375,1987-01-03
"4",22.853515625,1987-01-04
"5",25.57421875,1987-01-05
"6",25.654296875,1987-01-06
"7",26.1943359375,1987-01-07
"8",26.853515625,1987-01-08
"9",27.9638671875,1987-01-09
"10",24.7939453125,1987-01-10
"11",24.734375,1987-01-11
"12",25.6435546875,1987-01-12
"13",26.9140625,1987-01-13
"14",24.9443359375,1987-01-14
"15",24.404296875,1987-01-15
"16",24.763671875,1987-01-16
"17",24.5341796875,1987-01-17
"18",24.8740234375,1987-01-18
"19",24.68359375,1987-01-19
"20",24.9443359375,1987-01-20
"21",24.1240234375,1987-01-21
"22",23.2041015625,1987-01-22
"23",22.9541015625,1987-01-23
"24",23.9541015625,1987-01-24
"25",23.8740234375,1987-01-25
"26",25.8740234375,1987-01-26
"27",25.1640625,1987-01-27
"28",24.423828125,1987-01-28
"29",25.333984375,1987-01-29
"30",24.734375,1987-01-30
"31",24.564453125,1987-01-31
"32",23.46875,1987-02-01
"33",23.779296875,1987-02-02
"34",24.0693359375,1987-02-03
"35",24.189453125,1987-02-04
"36",24.5888671875,1987-02-05
"37",23.55859375,1987-02-06
"38",23.7685546875,1987-02-07
"39",24.9091796875,1987-02-08
"40",24.638671875,1987-02-09
"41",23.5888671875,1987-02-10
"42",22.6689453125,1987-02-11
"43",24.0986328125,1987-02-12
"44",23.6787109375,1987-02-13
"45",22.638671875,1987-02-14
"46",23.939453125,1987-02-15
"47",23.3291015625,1987-02-16
"48",24.2685546875,1987-02-17
"49",23.6494140625,1987-02-18
"50",23.96875,1987-02-19
"51",24.888671875,1987-02-20
"52",23.62890625,1987-02-21
"53",23.9892578125,1987-02-22
"54",22.4091796875,1987-02-23
"55",23.3388671875,1987-02-24
"56",21.5185546875,1987-02-25
"57",21.8994140625,1987-02-26
"58",23.55859375,1987-02-27
"59",24.638671875,1987-02-28
"60",24.119140625,1987-03-01
"61",23.7392578125,1987-03-02
"62",24.12890625,1987-03-03
"63",23.9892578125,1987-03-04
"64",25.37890625,1987-03-05
"65",21.2490234375,1987-03-06
"66",19.7490234375,1987-03-07
"67",19.7490234375,1987-03-08
"68",24.208984375,1987-03-09
"69",24.119140625,1987-03-10
"70",24.9990234375,1987-03-11
"71",23.529296875,1987-03-12
"72",23.5888671875,1987-03-13
"73",22.87890625,1987-03-14
"74",22.939453125,1987-03-15
"75",21.939453125,1987-03-16
"76",23.5087890625,1987-03-17
"77",23.4990234375,1987-03-18
"78",22.4091796875,1987-03-19
"79",23.4892578125,1987-03-20
"80",24.0791015625,1987-03-21
"81",20.05859375,1987-03-22
"82",17.4189453125,1987-03-23
"83",17.5087890625,1987-03-24
"84",19.869140625,1987-03-25
"85",21.2490234375,1987-03-26
"86",22.4091796875,1987-03-27
"87",21.9287109375,1987-03-28
"88",22.859375,1987-03-29
"89",23.478515625,1987-03-30
"90",22.029296875,1987-03-31
"91",16.7734375,1987-04-01
"92",17.873046875,1987-04-02
"93",22.0927734375,1987-04-03
"94",21.4326171875,1987-04-04
"95",18.54296875,1987-04-05
"96",18.6630859375,1987-04-06
"97",22.0830078125,1987-04-07
"98",22.9326171875,1987-04-08
"99",21.642578125,1987-04-09
"100",23.1533203125,1987-04-10
"101",23.9228515625,1987-04-11
"102",24.86328125,1987-04-12
"103",22.6533203125,1987-04-13
"104",21.2626953125,1987-04-14
"105",21.72265625,1987-04-15
"106",18.1826171875,1987-04-16
"107",18.3427734375,1987-04-17
"108",18.2734375,1987-04-18
"109",16.5234375,1987-04-19
"110",17.0126953125,1987-04-20
"111",21.802734375,1987-04-21
"112",19.5732421875,1987-04-22
"113",20.9326171875,1987-04-23
"114",19.873046875,1987-04-24
"115",23.11328125,1987-04-25
"116",22.97265625,1987-04-26
"117",21.79296875,1987-04-27
"118",22.1533203125,1987-04-28
"119",23.1025390625,1987-04-29
"120",22.9833984375,1987-04-30
"121",23.1376953125,1987-05-01
"122",23.0283203125,1987-05-02
"123",22.267578125,1987-05-03
"124",21.6376953125,1987-05-04
"125",21.8876953125,1987-05-05
"126",21.1484375,1987-05-06
"127",20.177734375,1987-05-07
"128",20.1884765625,1987-05-08
"129",19.328125,1987-05-09
"130",20.6884765625,1987-05-10
"131",21.0078125,1987-05-11
"132",22.0478515625,1987-05-12
"133",21.5576171875,1987-05-13
"134",21.5078125,1987-05-14
"135",22.6181640625,1987-05-15
"136",23.9482421875,1987-05-16
"137",22.2783203125,1987-05-17
"138",18.8779296875,1987-05-18
"139",16.078125,1987-05-19
"140",12.828125,1987-05-20
"141",14.7275390625,1987-05-21
"142",14.6884765625,1987-05-22
"143",14.587890625,1987-05-23
"144",15.568359375,1987-05-24
"145",19.1484375,1987-05-25
"146",16.73828125,1987-05-26
"147",15.0283203125,1987-05-27
"148",16.408203125,1987-05-28
"149",11.1884765625,1987-05-29
