"","tmin","time"
"1",25.9970703125,1980-01-01
"2",22.216796875,1980-01-02
"3",22.626953125,1980-01-03
"4",22.1865234375,1980-01-04
"5",25.296875,1980-01-05
"6",24.88671875,1980-01-06
"7",22.5166015625,1980-01-07
"8",19.6474609375,1980-01-08
"9",19.3173828125,1980-01-09
"10",17.1572265625,1980-01-10
"11",20.857421875,1980-01-11
"12",24.6767578125,1980-01-12
"13",23.0869140625,1980-01-13
"14",20.037109375,1980-01-14
"15",21.4970703125,1980-01-15
"16",21.4970703125,1980-01-16
"17",21.1572265625,1980-01-17
"18",20.296875,1980-01-18
"19",21.2470703125,1980-01-19
"20",21.0966796875,1980-01-20
"21",25.0068359375,1980-01-21
"22",27.3271484375,1980-01-22
"23",25.876953125,1980-01-23
"24",22.296875,1980-01-24
"25",24.27734375,1980-01-25
"26",23.88671875,1980-01-26
"27",24.447265625,1980-01-27
"28",24.447265625,1980-01-28
"29",25.70703125,1980-01-29
"30",26.4267578125,1980-01-30
"31",23.2373046875,1980-01-31
"32",23.373046875,1980-02-01
"33",23.392578125,1980-02-02
"34",24.4033203125,1980-02-03
"35",24.7529296875,1980-02-04
"36",22.72265625,1980-02-05
"37",24.8525390625,1980-02-06
"38",27.11328125,1980-02-07
"39",27.203125,1980-02-08
"40",29.2333984375,1980-02-09
"41",23.9130859375,1980-02-10
"42",25.7529296875,1980-02-11
"43",23.3232421875,1980-02-12
"44",24.1533203125,1980-02-13
"45",21.142578125,1980-02-14
"46",24.2734375,1980-02-15
"47",23.5634765625,1980-02-16
"48",23.3828125,1980-02-17
"49",23.9931640625,1980-02-18
"50",21.6826171875,1980-02-19
"51",17.72265625,1980-02-20
"52",18.7734375,1980-02-21
"53",18.97265625,1980-02-22
"54",20.3134765625,1980-02-23
"55",21.0634765625,1980-02-24
"56",19.052734375,1980-02-25
"57",19.2734375,1980-02-26
"58",19.962890625,1980-02-27
"59",19.392578125,1980-02-28
"60",20.8525390625,1980-02-29
"61",27.0888671875,1980-03-01
"62",26.279296875,1980-03-02
"63",23.5185546875,1980-03-03
"64",20.619140625,1980-03-04
"65",20.3291015625,1980-03-05
"66",21.12890625,1980-03-06
"67",21.048828125,1980-03-07
"68",19.4287109375,1980-03-08
"69",20.46875,1980-03-09
"70",20.5087890625,1980-03-10
"71",19.4287109375,1980-03-11
"72",17.21875,1980-03-12
"73",20.69921875,1980-03-13
"74",25.138671875,1980-03-14
"75",23.0986328125,1980-03-15
"76",20.3486328125,1980-03-16
"77",21.8193359375,1980-03-17
"78",20.9287109375,1980-03-18
"79",18.138671875,1980-03-19
"80",20.728515625,1980-03-20
"81",17.728515625,1980-03-21
"82",20.2890625,1980-03-22
"83",20.8486328125,1980-03-23
"84",22.939453125,1980-03-24
"85",22.4091796875,1980-03-25
"86",22.798828125,1980-03-26
"87",23.728515625,1980-03-27
"88",28.869140625,1980-03-28
"89",23.8193359375,1980-03-29
"90",22.1689453125,1980-03-30
"91",23.3994140625,1980-03-31
"92",24.025390625,1980-04-01
"93",22.1650390625,1980-04-02
"94",22.775390625,1980-04-03
"95",17.60546875,1980-04-04
"96",17.044921875,1980-04-05
"97",21.9052734375,1980-04-06
"98",18.955078125,1980-04-07
"99",17.35546875,1980-04-08
"100",20.5048828125,1980-04-09
"101",19.35546875,1980-04-10
"102",18.875,1980-04-11
"103",18.5048828125,1980-04-12
"104",17.1748046875,1980-04-13
"105",17.03515625,1980-04-14
"106",16.8349609375,1980-04-15
"107",14.7353515625,1980-04-16
"108",16.9453125,1980-04-17
"109",16.7646484375,1980-04-18
"110",17.2451171875,1980-04-19
"111",19.10546875,1980-04-20
"112",18.9150390625,1980-04-21
"113",13.0146484375,1980-04-22
"114",12.7646484375,1980-04-23
"115",15.9248046875,1980-04-24
"116",16.3447265625,1980-04-25
"117",16.9150390625,1980-04-26
"118",18.89453125,1980-04-27
"119",18.64453125,1980-04-28
"120",13.7646484375,1980-04-29
"121",13.85546875,1980-04-30
"122",15.693359375,1980-05-01
"123",18.79296875,1980-05-02
"124",20.9931640625,1980-05-03
"125",20.2734375,1980-05-04
"126",21.7431640625,1980-05-05
"127",18.6728515625,1980-05-06
"128",13.2734375,1980-05-07
"129",14.3232421875,1980-05-08
"130",18.6025390625,1980-05-09
"131",13.11328125,1980-05-10
"132",12.9130859375,1980-05-11
"133",14.1826171875,1980-05-12
"134",15.1728515625,1980-05-13
"135",18.11328125,1980-05-14
"136",18.4833984375,1980-05-15
"137",16.5927734375,1980-05-16
"138",20.9130859375,1980-05-17
"139",15.873046875,1980-05-18
"140",15.1328125,1980-05-19
"141",19.2529296875,1980-05-20
"142",15.6533203125,1980-05-21
"143",16.54296875,1980-05-22
"144",16.8330078125,1980-05-23
"145",12.4228515625,1980-05-24
