"","tmin","time"
"1",22.759765625,1980-01-01
"2",23.580078125,1980-01-02
"3",25.2099609375,1980-01-03
"4",22.7900390625,1980-01-04
"5",21.75,1980-01-05
"6",22.6298828125,1980-01-06
"7",22.7099609375,1980-01-07
"8",23.830078125,1980-01-08
"9",23.83984375,1980-01-09
"10",22.900390625,1980-01-10
"11",24.509765625,1980-01-11
"12",24.599609375,1980-01-12
"13",23.3095703125,1980-01-13
"14",23.5498046875,1980-01-14
"15",25.099609375,1980-01-15
"16",25.3603515625,1980-01-16
"17",21.009765625,1980-01-17
"18",24.490234375,1980-01-18
"19",22,1980-01-19
"20",22.919921875,1980-01-20
"21",22.9296875,1980-01-21
"22",23.080078125,1980-01-22
"23",21.9697265625,1980-01-23
"24",22.3701171875,1980-01-24
"25",21.5595703125,1980-01-25
"26",22.48046875,1980-01-26
"27",23.5302734375,1980-01-27
"28",22.5400390625,1980-01-28
"29",24.8701171875,1980-01-29
"30",23.4501953125,1980-01-30
"31",23.400390625,1980-01-31
"32",22.8310546875,1980-02-01
"33",22.6005859375,1980-02-02
"34",23.37109375,1980-02-03
"35",23.7607421875,1980-02-04
"36",22.1513671875,1980-02-05
"37",22.140625,1980-02-06
"38",22.03125,1980-02-07
"39",22.2109375,1980-02-08
"40",22.0712890625,1980-02-09
"41",21.5107421875,1980-02-10
"42",22.220703125,1980-02-11
"43",21.53125,1980-02-12
"44",21.7314453125,1980-02-13
"45",21.4912109375,1980-02-14
"46",22.2509765625,1980-02-15
"47",21.890625,1980-02-16
"48",22.0810546875,1980-02-17
"49",22.7412109375,1980-02-18
"50",22.78125,1980-02-19
"51",22.361328125,1980-02-20
"52",22.7412109375,1980-02-21
"53",23.2607421875,1980-02-22
"54",22.9208984375,1980-02-23
"55",20.9912109375,1980-02-24
"56",20.9814453125,1980-02-25
"57",21.701171875,1980-02-26
"58",22.810546875,1980-02-27
"59",23.0810546875,1980-02-28
"60",23.4609375,1980-02-29
"61",24.275390625,1980-03-01
"62",23.5546875,1980-03-02
"63",23.3349609375,1980-03-03
"64",24.9150390625,1980-03-04
"65",22.9951171875,1980-03-05
"66",21.35546875,1980-03-06
"67",23.294921875,1980-03-07
"68",22.1845703125,1980-03-08
"69",20.0751953125,1980-03-09
"70",22.60546875,1980-03-10
"71",22.474609375,1980-03-11
"72",22.1552734375,1980-03-12
"73",22.9345703125,1980-03-13
"74",21.375,1980-03-14
"75",18.4453125,1980-03-15
"76",17.64453125,1980-03-16
"77",18.474609375,1980-03-17
"78",20.5546875,1980-03-18
"79",24.0849609375,1980-03-19
"80",22.9345703125,1980-03-20
"81",22.0146484375,1980-03-21
"82",21.85546875,1980-03-22
"83",20.7548828125,1980-03-23
"84",21.10546875,1980-03-24
"85",21.3447265625,1980-03-25
"86",21.0849609375,1980-03-26
"87",20.634765625,1980-03-27
"88",21.705078125,1980-03-28
"89",22.0849609375,1980-03-29
"90",22.2353515625,1980-03-30
"91",21.6845703125,1980-03-31
"92",21.4501953125,1980-04-01
"93",19.7099609375,1980-04-02
"94",19.1796875,1980-04-03
"95",20.740234375,1980-04-04
"96",21.33984375,1980-04-05
"97",21,1980-04-06
"98",21.51953125,1980-04-07
"99",19.7001953125,1980-04-08
