"","tmin","time"
"1",23.0419921875,1980-01-01
"2",23.5322265625,1980-01-02
"3",24.8623046875,1980-01-03
"4",23.26171875,1980-01-04
"5",23.6015625,1980-01-05
"6",22.26171875,1980-01-06
"7",21.40234375,1980-01-07
"8",23.08203125,1980-01-08
"9",21.841796875,1980-01-09
"10",23.171875,1980-01-10
"11",26.3720703125,1980-01-11
"12",26.572265625,1980-01-12
"13",24.5224609375,1980-01-13
"14",21.2216796875,1980-01-14
"15",22.4423828125,1980-01-15
"16",23.591796875,1980-01-16
"17",25.2119140625,1980-01-17
"18",26.8623046875,1980-01-18
"19",26.83203125,1980-01-19
"20",23.1318359375,1980-01-20
"21",24.1220703125,1980-01-21
"22",23.8017578125,1980-01-22
"23",25.982421875,1980-01-23
"24",25.2421875,1980-01-24
"25",26.591796875,1980-01-25
"26",26.181640625,1980-01-26
"27",22.4921875,1980-01-27
"28",24.1318359375,1980-01-28
"29",25.2021484375,1980-01-29
"30",23.3115234375,1980-01-30
"31",23.912109375,1980-01-31
"32",24.9716796875,1980-02-01
"33",25.33203125,1980-02-02
"34",26.9423828125,1980-02-03
"35",25.7119140625,1980-02-04
"36",25.931640625,1980-02-05
"37",26.5322265625,1980-02-06
"38",27.76171875,1980-02-07
"39",24.26171875,1980-02-08
"40",25.3115234375,1980-02-09
"41",25.171875,1980-02-10
"42",25.01171875,1980-02-11
"43",24.8017578125,1980-02-12
"44",24.431640625,1980-02-13
"45",24.4423828125,1980-02-14
"46",22.5419921875,1980-02-15
"47",21.822265625,1980-02-16
"48",22.1220703125,1980-02-17
"49",23.572265625,1980-02-18
"50",25.7119140625,1980-02-19
"51",25.8623046875,1980-02-20
"52",27.091796875,1980-02-21
"53",28.0224609375,1980-02-22
"54",27.2119140625,1980-02-23
"55",26.501953125,1980-02-24
"56",25.76171875,1980-02-25
"57",24.58203125,1980-02-26
"58",23.482421875,1980-02-27
"59",25.4921875,1980-02-28
"60",27.931640625,1980-02-29
"61",21.603515625,1980-03-01
"62",24.1640625,1980-03-02
"63",22.8740234375,1980-03-03
"64",22.4140625,1980-03-04
"65",23.064453125,1980-03-05
"66",24.234375,1980-03-06
"67",25.2236328125,1980-03-07
"68",24.2939453125,1980-03-08
"69",23.5341796875,1980-03-09
"70",26.1943359375,1980-03-10
"71",25.064453125,1980-03-11
"72",24.43359375,1980-03-12
"73",23.34375,1980-03-13
"74",22.59375,1980-03-14
"75",20.9443359375,1980-03-15
"76",21.8740234375,1980-03-16
"77",22.603515625,1980-03-17
"78",24.8837890625,1980-03-18
"79",25.1240234375,1980-03-19
"80",25.18359375,1980-03-20
"81",22.2138671875,1980-03-21
"82",24.6943359375,1980-03-22
"83",23.84375,1980-03-23
"84",23.4443359375,1980-03-24
"85",22.0244140625,1980-03-25
"86",23.423828125,1980-03-26
"87",22.7939453125,1980-03-27
"88",21.9638671875,1980-03-28
"89",21.9736328125,1980-03-29
"90",21.82421875,1980-03-30
"91",22.1435546875,1980-03-31
"92",23.513671875,1980-04-01
"93",22.50390625,1980-04-02
"94",21.7138671875,1980-04-03
"95",21.8740234375,1980-04-04
"96",22.00390625,1980-04-05
"97",19.84375,1980-04-06
"98",22.763671875,1980-04-07
"99",20.513671875,1980-04-08
"100",20.8837890625,1980-04-09
"101",21.8642578125,1980-04-10
"102",22.103515625,1980-04-11
"103",23.18359375,1980-04-12
"104",23.2041015625,1980-04-13
"105",22.4736328125,1980-04-14
"106",22.07421875,1980-04-15
"107",22.404296875,1980-04-16
"108",22.673828125,1980-04-17
"109",22.404296875,1980-04-18
"110",22.763671875,1980-04-19
"111",24.5537109375,1980-04-20
"112",24.75390625,1980-04-21
"113",24.6240234375,1980-04-22
