"","tmin","time"
"1",4.740234375,1980-01-01
"2",6.16015625,1980-01-02
"3",4.9697265625,1980-01-03
"4",8.8203125,1980-01-04
"5",6.5,1980-01-05
"6",4.3896484375,1980-01-06
"7",5.7802734375,1980-01-07
"8",3.3701171875,1980-01-08
"9",7.419921875,1980-01-09
"10",7.650390625,1980-01-10
"11",7.8701171875,1980-01-11
"12",9,1980-01-12
"13",9.8095703125,1980-01-13
"14",7.580078125,1980-01-14
"15",7.5498046875,1980-01-15
"16",2.8896484375,1980-01-16
"17",1.919921875,1980-01-17
"18",7.41015625,1980-01-18
"19",3.490234375,1980-01-19
"20",3.1298828125,1980-01-20
"21",6.330078125,1980-01-21
"22",2.3603515625,1980-01-22
"23",4.1396484375,1980-01-23
"24",3.919921875,1980-01-24
"25",4.0498046875,1980-01-25
"26",2.41015625,1980-01-26
"27",2.6904296875,1980-01-27
"28",6.509765625,1980-01-28
"29",7.740234375,1980-01-29
"30",2.6103515625,1980-01-30
"31",5.83984375,1980-01-31
"32",6.1357421875,1980-02-01
"33",9.595703125,1980-02-02
"34",1.4658203125,1980-02-03
"35",5.0458984375,1980-02-04
"36",3.255859375,1980-02-05
"37",2.2958984375,1980-02-06
"38",-0.4638671875,1980-02-07
"39",2.6162109375,1980-02-08
"40",0.8056640625,1980-02-09
"41",-2.6943359375,1980-02-10
"42",2.146484375,1980-02-11
"43",4.255859375,1980-02-12
"44",7.515625,1980-02-13
"45",2.845703125,1980-02-14
"46",8.8564453125,1980-02-15
"47",7.595703125,1980-02-16
"48",4.755859375,1980-02-17
"49",4.4462890625,1980-02-18
"50",5.486328125,1980-02-19
"51",9.666015625,1980-02-20
"52",11.986328125,1980-02-21
"53",6.2158203125,1980-02-22
"54",4.396484375,1980-02-23
"55",5.0263671875,1980-02-24
"56",3.7255859375,1980-02-25
"57",2.3359375,1980-02-26
"58",5.8857421875,1980-02-27
"59",5.265625,1980-02-28
"60",8.9560546875,1980-02-29
"61",7.3046875,1980-03-01
"62",7.794921875,1980-03-02
"63",4.384765625,1980-03-03
"64",7.3154296875,1980-03-04
"65",4.3251953125,1980-03-05
"66",4.1845703125,1980-03-06
"67",7.8154296875,1980-03-07
"68",4.775390625,1980-03-08
"69",-0.0947265625,1980-03-09
"70",-1.974609375,1980-03-10
"71",2.9248046875,1980-03-11
"72",2.865234375,1980-03-12
"73",4.525390625,1980-03-13
"74",5.224609375,1980-03-14
"75",6.3251953125,1980-03-15
"76",3.46484375,1980-03-16
"77",0.865234375,1980-03-17
"78",4.0146484375,1980-03-18
"79",6.35546875,1980-03-19
"80",-0.89453125,1980-03-20
"81",3.14453125,1980-03-21
"82",0.4951171875,1980-03-22
"83",4.3251953125,1980-03-23
"84",5.0048828125,1980-03-24
"85",0.9248046875,1980-03-25
"86",6.9951171875,1980-03-26
"87",5.9150390625,1980-03-27
"88",4.53515625,1980-03-28
"89",3.2646484375,1980-03-29
"90",1.294921875,1980-03-30
"91",1.455078125,1980-03-31
"92",3.2900390625,1980-04-01
"93",-2.23046875,1980-04-02
"94",1.7001953125,1980-04-03
"95",4.7900390625,1980-04-04
"96",3.919921875,1980-04-05
"97",2.400390625,1980-04-06
"98",1.9404296875,1980-04-07
"99",-1.5,1980-04-08
"100",1.669921875,1980-04-09
"101",1.66015625,1980-04-10
"102",0.16015625,1980-04-11
"103",4.5703125,1980-04-12
"104",4.3896484375,1980-04-13
"105",1.3603515625,1980-04-14
"106",3.5498046875,1980-04-15
"107",8.0703125,1980-04-16
"108",3.5703125,1980-04-17
"109",6.2001953125,1980-04-18
"110",10.33984375,1980-04-19
"111",9.2998046875,1980-04-20
"112",8.8603515625,1980-04-21
"113",10.8798828125,1980-04-22
"114",9.9599609375,1980-04-23
"115",1.919921875,1980-04-24
"116",0.990234375,1980-04-25
"117",1.4404296875,1980-04-26
"118",-2.240234375,1980-04-27
"119",-1.919921875,1980-04-28
"120",1.8798828125,1980-04-29
"121",-1.0400390625,1980-04-30
"122",-1.390625,1980-05-01
"123",-1.630859375,1980-05-02
"124",-1.0712890625,1980-05-03
"125",1.978515625,1980-05-04
"126",-0.3212890625,1980-05-05
"127",0.46875,1980-05-06
"128",5.0185546875,1980-05-07
"129",7.37890625,1980-05-08
"130",3.359375,1980-05-09
"131",5.119140625,1980-05-10
"132",10.798828125,1980-05-11
"133",6.87890625,1980-05-12
"134",0.6591796875,1980-05-13
"135",4.5087890625,1980-05-14
"136",6.4189453125,1980-05-15
"137",6.37890625,1980-05-16
"138",2.46875,1980-05-17
"139",-2.861328125,1980-05-18
"140",0.029296875,1980-05-19
"141",-0.611328125,1980-05-20
"142",-0.7412109375,1980-05-21
"143",1.888671875,1980-05-22
"144",5.7587890625,1980-05-23
"145",6.6787109375,1980-05-24
"146",1.3388671875,1980-05-25
"147",-0.4208984375,1980-05-26
"148",0.94921875,1980-05-27
"149",2.609375,1980-05-28
"150",5.7685546875,1980-05-29
"151",6.478515625,1980-05-30
"152",5.9892578125,1980-05-31
"153",5.9912109375,1980-06-01
"154",1.8505859375,1980-06-02
"155",-5.8291015625,1980-06-03
"156",-3.4990234375,1980-06-04
"157",-0.5390625,1980-06-05
