"","tmin","time"
"1",19.2255859375,1980-01-01
"2",18.3662109375,1980-01-02
"3",21.005859375,1980-01-03
"4",17.326171875,1980-01-04
"5",16.6962890625,1980-01-05
"6",16.3857421875,1980-01-06
"7",17.9755859375,1980-01-07
"8",19.435546875,1980-01-08
"9",20.1064453125,1980-01-09
"10",20.896484375,1980-01-10
"11",13.9658203125,1980-01-11
"12",12.90625,1980-01-12
"13",15.74609375,1980-01-13
"14",19.4658203125,1980-01-14
"15",18.17578125,1980-01-15
"16",15.6357421875,1980-01-16
"17",19.4462890625,1980-01-17
"18",22.3359375,1980-01-18
"19",15.9755859375,1980-01-19
"20",15.1962890625,1980-01-20
"21",15.236328125,1980-01-21
"22",19.3056640625,1980-01-22
"23",19.916015625,1980-01-23
"24",18.236328125,1980-01-24
"25",21.2861328125,1980-01-25
"26",15.6962890625,1980-01-26
"27",14.8759765625,1980-01-27
"28",15.8564453125,1980-01-28
"29",16.9658203125,1980-01-29
"30",12.3759765625,1980-01-30
"31",15.236328125,1980-01-31
"32",20.5185546875,1980-02-01
"33",20.939453125,1980-02-02
"34",16.2685546875,1980-02-03
"35",16.71875,1980-02-04
"36",14.1591796875,1980-02-05
"37",13.96875,1980-02-06
"38",15.4990234375,1980-02-07
"39",15.46875,1980-02-08
"40",15.638671875,1980-02-09
"41",14.978515625,1980-02-10
"42",17.958984375,1980-02-11
"43",20.46875,1980-02-12
"44",19.728515625,1980-02-13
"45",21.19921875,1980-02-14
"46",18.619140625,1980-02-15
"47",18.87890625,1980-02-16
"48",20.4189453125,1980-02-17
"49",24.708984375,1980-02-18
"50",25.8994140625,1980-02-19
"51",28.6591796875,1980-02-20
"52",20.5185546875,1980-02-21
"53",15.859375,1980-02-22
"54",12.37890625,1980-02-23
"55",15.548828125,1980-02-24
"56",13.6787109375,1980-02-25
"57",17.109375,1980-02-26
"58",23.1494140625,1980-02-27
"59",18.2685546875,1980-02-28
"60",13.87890625,1980-02-29
"61",13.8916015625,1980-03-01
"62",15.921875,1980-03-02
"63",13.8515625,1980-03-03
"64",17.232421875,1980-03-04
"65",14.662109375,1980-03-05
"66",15.6220703125,1980-03-06
"67",19.8115234375,1980-03-07
"68",17.26171875,1980-03-08
"69",12.6015625,1980-03-09
"70",11.2421875,1980-03-10
"71",12.2822265625,1980-03-11
"72",14.7822265625,1980-03-12
"73",16.501953125,1980-03-13
"74",13.40234375,1980-03-14
"75",13.3115234375,1980-03-15
"76",15.0615234375,1980-03-16
"77",17.1416015625,1980-03-17
"78",16.5615234375,1980-03-18
"79",17.5517578125,1980-03-19
"80",21.7216796875,1980-03-20
"81",20.26171875,1980-03-21
"82",17.4423828125,1980-03-22
"83",15.9521484375,1980-03-23
"84",16.0517578125,1980-03-24
"85",17.9423828125,1980-03-25
"86",19.1923828125,1980-03-26
"87",17.1015625,1980-03-27
"88",17.4716796875,1980-03-28
"89",16.0419921875,1980-03-29
"90",11.1220703125,1980-03-30
"91",11.5419921875,1980-03-31
"92",12.57421875,1980-04-01
"93",13.2041015625,1980-04-02
"94",14.603515625,1980-04-03
"95",16.423828125,1980-04-04
"96",13.9736328125,1980-04-05
"97",11.654296875,1980-04-06
"98",12.603515625,1980-04-07
"99",12.0341796875,1980-04-08
"100",12.25390625,1980-04-09
"101",13.8642578125,1980-04-10
"102",16.2841796875,1980-04-11
"103",14.5537109375,1980-04-12
"104",18.814453125,1980-04-13
"105",19.673828125,1980-04-14
"106",21.083984375,1980-04-15
"107",12.43359375,1980-04-16
"108",17.6337890625,1980-04-17
"109",18.353515625,1980-04-18
"110",19.8642578125,1980-04-19
"111",18.1142578125,1980-04-20
"112",20.654296875,1980-04-21
"113",20.4140625,1980-04-22
"114",11.1240234375,1980-04-23
"115",12.564453125,1980-04-24
"116",14.18359375,1980-04-25
"117",10.923828125,1980-04-26
"118",11.43359375,1980-04-27
"119",8.2744140625,1980-04-28
"120",7.7236328125,1980-04-29
"121",8.8837890625,1980-04-30
"122",8.4228515625,1980-05-01
"123",8.6630859375,1980-05-02
"124",8.142578125,1980-05-03
"125",9.2431640625,1980-05-04
"126",11.392578125,1980-05-05
"127",15.6533203125,1980-05-06
"128",13.443359375,1980-05-07
"129",11.783203125,1980-05-08
"130",12.6826171875,1980-05-09
"131",14.4931640625,1980-05-10
"132",10.212890625,1980-05-11
"133",9.5126953125,1980-05-12
"134",8.873046875,1980-05-13
"135",9.11328125,1980-05-14
"136",10.0029296875,1980-05-15
"137",10.712890625,1980-05-16
"138",7.86328125,1980-05-17
"139",6.5830078125,1980-05-18
"140",5.36328125,1980-05-19
"141",6.552734375,1980-05-20
"142",9.4228515625,1980-05-21
"143",7.623046875,1980-05-22
"144",9.052734375,1980-05-23
"145",10.3232421875,1980-05-24
"146",12.9130859375,1980-05-25
"147",13.4130859375,1980-05-26
"148",11.2333984375,1980-05-27
"149",8.373046875,1980-05-28
"150",10.1728515625,1980-05-29
"151",13.3525390625,1980-05-30
"152",9.5234375,1980-05-31
"153",9.8486328125,1980-06-01
"154",7.94921875,1980-06-02
"155",12.7890625,1980-06-03
"156",7.779296875,1980-06-04
"157",6.0888671875,1980-06-05
"158",6.0185546875,1980-06-06
"159",8.5087890625,1980-06-07
"160",11.5390625,1980-06-08
"161",6.029296875,1980-06-09
"162",5.1494140625,1980-06-10
"163",4.5087890625,1980-06-11
"164",6.208984375,1980-06-12
"165",2.5986328125,1980-06-13
"166",3.9892578125,1980-06-14
"167",8.0986328125,1980-06-15
