"","tmin","time"
"1",17.3837890625,1980-01-01
"2",17.8935546875,1980-01-02
"3",20.1337890625,1980-01-03
"4",16.173828125,1980-01-04
"5",15.484375,1980-01-05
"6",15.1943359375,1980-01-06
"7",17.57421875,1980-01-07
"8",15.7041015625,1980-01-08
"9",20.494140625,1980-01-09
"10",15.8642578125,1980-01-10
"11",21.564453125,1980-01-11
"12",15.0537109375,1980-01-12
"13",15.2138671875,1980-01-13
"14",16.50390625,1980-01-14
"15",16.9541015625,1980-01-15
"16",14.513671875,1980-01-16
"17",13.064453125,1980-01-17
"18",18.103515625,1980-01-18
"19",16.82421875,1980-01-19
"20",13.82421875,1980-01-20
"21",15.3935546875,1980-01-21
"22",17.423828125,1980-01-22
"23",19.103515625,1980-01-23
"24",17.00390625,1980-01-24
"25",18.333984375,1980-01-25
"26",14.84375,1980-01-26
"27",12.0341796875,1980-01-27
"28",14.904296875,1980-01-28
"29",17.673828125,1980-01-29
"30",15.00390625,1980-01-30
"31",16.7138671875,1980-01-31
"32",16.806640625,1980-02-01
"33",17.3369140625,1980-02-02
"34",13.3369140625,1980-02-03
"35",15.046875,1980-02-04
"36",15.6669921875,1980-02-05
"37",14.3974609375,1980-02-06
"38",12.0166015625,1980-02-07
"39",11.8369140625,1980-02-08
"40",12.8173828125,1980-02-09
"41",12.8466796875,1980-02-10
"42",15.45703125,1980-02-11
"43",20.966796875,1980-02-12
"44",20.0966796875,1980-02-13
"45",19.45703125,1980-02-14
"46",19.4169921875,1980-02-15
"47",19.607421875,1980-02-16
"48",21.787109375,1980-02-17
"49",23.2470703125,1980-02-18
"50",24.2470703125,1980-02-19
"51",28.4970703125,1980-02-20
"52",27.4970703125,1980-02-21
"53",17.9072265625,1980-02-22
"54",12.0966796875,1980-02-23
"55",14.806640625,1980-02-24
"56",12.5966796875,1980-02-25
"57",12.287109375,1980-02-26
"58",18.5869140625,1980-02-27
"59",20.6474609375,1980-02-28
"60",15.046875,1980-02-29
"61",15.60546875,1980-03-01
"62",18.705078125,1980-03-02
"63",14.0546875,1980-03-03
"64",17.1748046875,1980-03-04
"65",17.4248046875,1980-03-05
"66",17.85546875,1980-03-06
"67",21.9951171875,1980-03-07
"68",16.9345703125,1980-03-08
"69",11.275390625,1980-03-09
"70",9.9345703125,1980-03-10
"71",13.6650390625,1980-03-11
"72",15.5048828125,1980-03-12
"73",13.9052734375,1980-03-13
"74",14.1953125,1980-03-14
"75",14.115234375,1980-03-15
"76",14.2451171875,1980-03-16
"77",12.2451171875,1980-03-17
"78",12.974609375,1980-03-18
"79",15.8251953125,1980-03-19
"80",16.9345703125,1980-03-20
"81",20.025390625,1980-03-21
"82",16.2451171875,1980-03-22
"83",12.865234375,1980-03-23
"84",11.85546875,1980-03-24
"85",14.28515625,1980-03-25
"86",12.71484375,1980-03-26
"87",17.634765625,1980-03-27
"88",12.9052734375,1980-03-28
"89",11.85546875,1980-03-29
"90",11.7353515625,1980-03-30
"91",10.6552734375,1980-03-31
"92",10.1591796875,1980-04-01
"93",10.8291015625,1980-04-02
"94",14.869140625,1980-04-03
"95",12.0888671875,1980-04-04
"96",14.9892578125,1980-04-05
"97",10.798828125,1980-04-06
"98",9.138671875,1980-04-07
"99",9.5888671875,1980-04-08
"100",9.6689453125,1980-04-09
"101",12.8994140625,1980-04-10
"102",14.1787109375,1980-04-11
"103",15.189453125,1980-04-12
"104",12.87890625,1980-04-13
"105",12.798828125,1980-04-14
"106",18.37890625,1980-04-15
"107",19.888671875,1980-04-16
"108",19.779296875,1980-04-17
"109",20.46875,1980-04-18
"110",19.0791015625,1980-04-19
"111",18.779296875,1980-04-20
"112",19.1494140625,1980-04-21
"113",19.638671875,1980-04-22
"114",15.859375,1980-04-23
"115",14.2587890625,1980-04-24
"116",12.029296875,1980-04-25
"117",11.30859375,1980-04-26
"118",10.048828125,1980-04-27
"119",8.119140625,1980-04-28
"120",7.62890625,1980-04-29
"121",7.939453125,1980-04-30
"122",7.7333984375,1980-05-01
"123",8.7333984375,1980-05-02
"124",9.2333984375,1980-05-03
"125",11.623046875,1980-05-04
"126",11.9033203125,1980-05-05
"127",12.623046875,1980-05-06
"128",17.8134765625,1980-05-07
"129",13.9130859375,1980-05-08
"130",14.1630859375,1980-05-09
"131",16.0234375,1980-05-10
"132",9.7333984375,1980-05-11
"133",12.1025390625,1980-05-12
"134",7.873046875,1980-05-13
"135",7.5234375,1980-05-14
"136",6.5634765625,1980-05-15
"137",8.97265625,1980-05-16
"138",8.79296875,1980-05-17
"139",5.7529296875,1980-05-18
"140",3.552734375,1980-05-19
"141",7.8427734375,1980-05-20
"142",4.283203125,1980-05-21
"143",3.3828125,1980-05-22
"144",4.6630859375,1980-05-23
"145",5.5927734375,1980-05-24
"146",6.5029296875,1980-05-25
"147",9.4931640625,1980-05-26
"148",12.052734375,1980-05-27
"149",12.6728515625,1980-05-28
"150",11.3232421875,1980-05-29
"151",6.6630859375,1980-05-30
"152",9.54296875,1980-05-31
"153",10.1396484375,1980-06-01
"154",7.7197265625,1980-06-02
"155",7.669921875,1980-06-03
"156",9.8203125,1980-06-04
"157",6.3095703125,1980-06-05
"158",3.7197265625,1980-06-06
"159",4.0703125,1980-06-07
"160",4.41015625,1980-06-08
"161",6.2001953125,1980-06-09
"162",8.0498046875,1980-06-10
"163",8.48046875,1980-06-11
"164",7.099609375,1980-06-12
"165",9.400390625,1980-06-13
"166",4.1201171875,1980-06-14
"167",8.1298828125,1980-06-15
"168",8.0498046875,1980-06-16
"169",5.4501953125,1980-06-17
"170",4.009765625,1980-06-18
"171",5.75,1980-06-19
"172",4.7099609375,1980-06-20
"173",4.490234375,1980-06-21
"174",1.7998046875,1980-06-22
"175",6.1904296875,1980-06-23
"176",3.26953125,1980-06-24
"177",3.73046875,1980-06-25
"178",6.3603515625,1980-06-26
"179",11.6796875,1980-06-27
"180",8.5595703125,1980-06-28
"181",10.2802734375,1980-06-29
"182",2.8701171875,1980-06-30
"183",6.88671875,1980-07-01
"184",10.5771484375,1980-07-02
"185",8.126953125,1980-07-03
"186",9.1865234375,1980-07-04
"187",8.5673828125,1980-07-05
"188",8.2666015625,1980-07-06
"189",10.5673828125,1980-07-07
"190",5.0966796875,1980-07-08
"191",6.537109375,1980-07-09
"192",4.3369140625,1980-07-10
"193",7.38671875,1980-07-11
"194",4.6572265625,1980-07-12
"195",9.3974609375,1980-07-13
"196",8.7373046875,1980-07-14
"197",7.806640625,1980-07-15
"198",5.537109375,1980-07-16
"199",6.1865234375,1980-07-17
"200",5.607421875,1980-07-18
"201",2.107421875,1980-07-19
"202",1.037109375,1980-07-20
"203",6.4970703125,1980-07-21
"204",4.9267578125,1980-07-22
"205",5.056640625,1980-07-23
"206",4.5771484375,1980-07-24
"207",7.796875,1980-07-25
"208",8.357421875,1980-07-26
"209",9.6474609375,1980-07-27
"210",8.447265625,1980-07-28
"211",4.4765625,1980-07-29
"212",5.126953125,1980-07-30
"213",4.056640625,1980-07-31
"214",3.0390625,1980-08-01
"215",6.5888671875,1980-08-02
"216",0.5087890625,1980-08-03
"217",2.1689453125,1980-08-04
"218",1.0986328125,1980-08-05
"219",5.44921875,1980-08-06
"220",7.5693359375,1980-08-07
"221",3.8994140625,1980-08-08
"222",2.859375,1980-08-09
"223",3.0390625,1980-08-10
"224",9.029296875,1980-08-11
"225",5.96875,1980-08-12
"226",7.2392578125,1980-08-13
"227",2.80859375,1980-08-14
"228",3.888671875,1980-08-15
"229",1.1787109375,1980-08-16
"230",2.80859375,1980-08-17
"231",2.7890625,1980-08-18
"232",8.888671875,1980-08-19
"233",9.388671875,1980-08-20
"234",6.4287109375,1980-08-21
"235",5.4091796875,1980-08-22
"236",10.05859375,1980-08-23
"237",9.369140625,1980-08-24
"238",5.388671875,1980-08-25
"239",3.0888671875,1980-08-26
"240",6.2685546875,1980-08-27
"241",7.5185546875,1980-08-28
"242",5.9990234375,1980-08-29
"243",10.859375,1980-08-30
"244",9.8388671875,1980-08-31
"245",4.5595703125,1980-09-01
"246",6.0302734375,1980-09-02
"247",5.2802734375,1980-09-03
"248",10.1201171875,1980-09-04
"249",7.9697265625,1980-09-05
"250",5.169921875,1980-09-06
"251",11.9404296875,1980-09-07
"252",11.9501953125,1980-09-08
"253",8.5498046875,1980-09-09
"254",8.98046875,1980-09-10
"255",6.669921875,1980-09-11
"256",7.9599609375,1980-09-12
"257",4.3095703125,1980-09-13
"258",9.3095703125,1980-09-14
"259",10.830078125,1980-09-15
"260",5.91015625,1980-09-16
"261",12.3701171875,1980-09-17
"262",8.6796875,1980-09-18
"263",7.6103515625,1980-09-19
"264",4.0595703125,1980-09-20
"265",6.009765625,1980-09-21
"266",6.4697265625,1980-09-22
"267",7.5498046875,1980-09-23
"268",18.0400390625,1980-09-24
"269",15,1980-09-25
"270",8.6904296875,1980-09-26
"271",8.240234375,1980-09-27
"272",7.1201171875,1980-09-28
"273",8.990234375,1980-09-29
"274",14.6103515625,1980-09-30
"275",12.70703125,1980-10-01
"276",15.966796875,1980-10-02
"277",9.8271484375,1980-10-03
"278",8.4970703125,1980-10-04
"279",12.787109375,1980-10-05
"280",18.1171875,1980-10-06
"281",7.7373046875,1980-10-07
"282",7.4169921875,1980-10-08
"283",10.126953125,1980-10-09
"284",8.4873046875,1980-10-10
"285",11.626953125,1980-10-11
"286",11.9365234375,1980-10-12
"287",9.2265625,1980-10-13
"288",9.9365234375,1980-10-14
"289",9.7666015625,1980-10-15
"290",12.7666015625,1980-10-16
"291",17.806640625,1980-10-17
"292",14.6865234375,1980-10-18
"293",15.796875,1980-10-19
"294",19.2265625,1980-10-20
"295",11.2568359375,1980-10-21
"296",12.9267578125,1980-10-22
"297",21.8271484375,1980-10-23
"298",9.02734375,1980-10-24
"299",8.306640625,1980-10-25
"300",12.88671875,1980-10-26
"301",20.857421875,1980-10-27
"302",8.6171875,1980-10-28
"303",10.046875,1980-10-29
"304",9.7265625,1980-10-30
"305",10.8466796875,1980-10-31
"306",9.306640625,1980-11-01
"307",8.5869140625,1980-11-02
"308",10.4873046875,1980-11-03
"309",13.4169921875,1980-11-04
"310",15.5771484375,1980-11-05
"311",14.1572265625,1980-11-06
"312",12.9970703125,1980-11-07
"313",9.5068359375,1980-11-08
"314",10.63671875,1980-11-09
"315",11.5068359375,1980-11-10
"316",13.3466796875,1980-11-11
"317",14.8466796875,1980-11-12
"318",23.6474609375,1980-11-13
"319",22.1572265625,1980-11-14
"320",18.7373046875,1980-11-15
"321",21.1474609375,1980-11-16
"322",20.1572265625,1980-11-17
"323",25.966796875,1980-11-18
"324",10.787109375,1980-11-19
"325",10.9072265625,1980-11-20
"326",14.7470703125,1980-11-21
"327",13.787109375,1980-11-22
"328",14.1474609375,1980-11-23
"329",14.3671875,1980-11-24
"330",17.0869140625,1980-11-25
"331",15.447265625,1980-11-26
"332",17.296875,1980-11-27
"333",17.9970703125,1980-11-28
"334",12.77734375,1980-11-29
"335",13.3271484375,1980-11-30
"336",19.8701171875,1980-12-01
"337",22.080078125,1980-12-02
"338",16.6796875,1980-12-03
"339",13.8095703125,1980-12-04
"340",12.2900390625,1980-12-05
"341",13.8603515625,1980-12-06
"342",17.849609375,1980-12-07
"343",19.1103515625,1980-12-08
"344",19.4599609375,1980-12-09
"345",25.0595703125,1980-12-10
"346",26.3896484375,1980-12-11
"347",20.75,1980-12-12
"348",20.400390625,1980-12-13
"349",15.099609375,1980-12-14
"350",12.98046875,1980-12-15
"351",14.5703125,1980-12-16
"352",11.9599609375,1980-12-17
"353",10.349609375,1980-12-18
"354",10.900390625,1980-12-19
"355",13.990234375,1980-12-20
"356",14.8701171875,1980-12-21
"357",22.4599609375,1980-12-22
"358",17.26953125,1980-12-23
"359",19.7998046875,1980-12-24
"360",21.25,1980-12-25
"361",19.83984375,1980-12-26
"362",17.509765625,1980-12-27
"363",24.759765625,1980-12-28
"364",15.990234375,1980-12-29
"365",17.7099609375,1980-12-30
"366",19.2900390625,1980-12-31
"367",19.5537109375,1981-01-01
"368",21.6240234375,1981-01-02
"369",27.814453125,1981-01-03
"370",17.583984375,1981-01-04
"371",20.1240234375,1981-01-05
"372",23.07421875,1981-01-06
"373",24.9638671875,1981-01-07
"374",24.904296875,1981-01-08
"375",23.59375,1981-01-09
"376",24.1142578125,1981-01-10
"377",21.2744140625,1981-01-11
"378",21.333984375,1981-01-12
"379",22.404296875,1981-01-13
"380",27.7236328125,1981-01-14
"381",23.6240234375,1981-01-15
"382",26.07421875,1981-01-16
"383",23.814453125,1981-01-17
"384",21.7041015625,1981-01-18
"385",21.513671875,1981-01-19
"386",21.1640625,1981-01-20
"387",24.3837890625,1981-01-21
"388",15.7744140625,1981-01-22
"389",16.1943359375,1981-01-23
"390",20.3935546875,1981-01-24
"391",22.68359375,1981-01-25
"392",23.2236328125,1981-01-26
"393",24.68359375,1981-01-27
"394",20.1142578125,1981-01-28
"395",17.083984375,1981-01-29
"396",16.84375,1981-01-30
"397",21.1337890625,1981-01-31
"398",24.4365234375,1981-02-01
"399",25.9072265625,1981-02-02
"400",21.9267578125,1981-02-03
"401",23.1572265625,1981-02-04
"402",13.6865234375,1981-02-05
"403",15.3271484375,1981-02-06
"404",15.8271484375,1981-02-07
"405",19.447265625,1981-02-08
"406",23.63671875,1981-02-09
"407",18.7568359375,1981-02-10
"408",14.126953125,1981-02-11
"409",17.7373046875,1981-02-12
"410",24.9970703125,1981-02-13
"411",28.306640625,1981-02-14
"412",26.966796875,1981-02-15
"413",26.7373046875,1981-02-16
"414",28.5068359375,1981-02-17
"415",21.107421875,1981-02-18
"416",15.556640625,1981-02-19
"417",16.787109375,1981-02-20
"418",14.5966796875,1981-02-21
"419",13.5166015625,1981-02-22
"420",15.216796875,1981-02-23
"421",14.4765625,1981-02-24
"422",16.857421875,1981-02-25
"423",18.8466796875,1981-02-26
"424",18.046875,1981-02-27
"425",21.3173828125,1981-02-28
"426",17.9345703125,1981-03-01
"427",13.375,1981-03-02
"428",12.21484375,1981-03-03
"429",11.78515625,1981-03-04
"430",11.5146484375,1981-03-05
"431",12.9248046875,1981-03-06
"432",11.6748046875,1981-03-07
"433",15.115234375,1981-03-08
"434",15.634765625,1981-03-09
"435",12.39453125,1981-03-10
"436",11.9052734375,1981-03-11
"437",12.1650390625,1981-03-12
"438",14.2451171875,1981-03-13
"439",9.634765625,1981-03-14
"440",10.115234375,1981-03-15
"441",10.14453125,1981-03-16
"442",12.615234375,1981-03-17
"443",13.724609375,1981-03-18
"444",15.89453125,1981-03-19
"445",15.724609375,1981-03-20
"446",11.044921875,1981-03-21
"447",10.21484375,1981-03-22
"448",10.2451171875,1981-03-23
"449",15.205078125,1981-03-24
"450",12.634765625,1981-03-25
"451",11.2451171875,1981-03-26
"452",13.375,1981-03-27
"453",17.4951171875,1981-03-28
"454",17.6748046875,1981-03-29
"455",16.3046875,1981-03-30
"456",16.3447265625,1981-03-31
"457",16.80859375,1981-04-01
"458",16.80859375,1981-04-02
"459",19.359375,1981-04-03
"460",16.478515625,1981-04-04
"461",16.208984375,1981-04-05
"462",16.2490234375,1981-04-06
"463",13.029296875,1981-04-07
"464",12.8291015625,1981-04-08
"465",13.30859375,1981-04-09
"466",13.71875,1981-04-10
"467",7.958984375,1981-04-11
"468",14.9990234375,1981-04-12
"469",13.4189453125,1981-04-13
"470",12.119140625,1981-04-14
"471",10.3486328125,1981-04-15
"472",13.0888671875,1981-04-16
"473",8.55859375,1981-04-17
"474",8.1494140625,1981-04-18
"475",9.19921875,1981-04-19
"476",11.388671875,1981-04-20
"477",9.37890625,1981-04-21
"478",11.2685546875,1981-04-22
"479",11.94921875,1981-04-23
"480",15.1591796875,1981-04-24
"481",9.87890625,1981-04-25
"482",5.6787109375,1981-04-26
"483",11.5185546875,1981-04-27
"484",7.7587890625,1981-04-28
"485",7.1689453125,1981-04-29
"486",4.869140625,1981-04-30
"487",6.7529296875,1981-05-01
"488",7.1728515625,1981-05-02
"489",10.142578125,1981-05-03
"490",8.953125,1981-05-04
"491",10.392578125,1981-05-05
"492",15.1630859375,1981-05-06
"493",9.4833984375,1981-05-07
"494",12.6630859375,1981-05-08
"495",10.033203125,1981-05-09
"496",4.2626953125,1981-05-10
"497",4.6630859375,1981-05-11
"498",3.623046875,1981-05-12
"499",3.623046875,1981-05-13
"500",4.0029296875,1981-05-14
"501",6.8427734375,1981-05-15
"502",10.9130859375,1981-05-16
"503",10.873046875,1981-05-17
"504",7.47265625,1981-05-18
"505",5.3525390625,1981-05-19
"506",5.552734375,1981-05-20
"507",9.892578125,1981-05-21
"508",11.2431640625,1981-05-22
"509",11.9931640625,1981-05-23
"510",12.7734375,1981-05-24
"511",10.4326171875,1981-05-25
"512",8.142578125,1981-05-26
"513",11.1826171875,1981-05-27
"514",7.4833984375,1981-05-28
