"","tmin","time"
"1",8.9140625,1980-01-01
"2",9.4443359375,1980-01-02
"3",14.173828125,1980-01-03
"4",11.744140625,1980-01-04
"5",9.8935546875,1980-01-05
"6",9.603515625,1980-01-06
"7",10.8837890625,1980-01-07
"8",10.75390625,1980-01-08
"9",13.9541015625,1980-01-09
"10",14.6435546875,1980-01-10
"11",12.07421875,1980-01-11
"12",11.423828125,1980-01-12
"13",12.3935546875,1980-01-13
"14",11.564453125,1980-01-14
"15",11.4638671875,1980-01-15
"16",8.4140625,1980-01-16
"17",10.9736328125,1980-01-17
"18",15.34375,1980-01-18
"19",10.1240234375,1980-01-19
"20",11.82421875,1980-01-20
"21",12.083984375,1980-01-21
"22",11.0439453125,1980-01-22
"23",12.7939453125,1980-01-23
"24",11.2041015625,1980-01-24
"25",12.7236328125,1980-01-25
"26",9.43359375,1980-01-26
"27",6.57421875,1980-01-27
"28",9.583984375,1980-01-28
"29",11.654296875,1980-01-29
"30",8.484375,1980-01-30
"31",8.32421875,1980-01-31
"32",10.7919921875,1980-02-01
"33",14.6923828125,1980-02-02
"34",7.65234375,1980-02-03
"35",8.1416015625,1980-02-04
"36",8.341796875,1980-02-05
"37",11.8818359375,1980-02-06
"38",7.3115234375,1980-02-07
"39",8.58203125,1980-02-08
"40",10.2119140625,1980-02-09
"41",8.40234375,1980-02-10
"42",10.4423828125,1980-02-11
"43",16.4521484375,1980-02-12
"44",13.1123046875,1980-02-13
"45",13.65234375,1980-02-14
"46",13.8623046875,1980-02-15
"47",11.2724609375,1980-02-16
"48",13.8115234375,1980-02-17
"49",13.1220703125,1980-02-18
"50",18.8916015625,1980-02-19
"51",24.501953125,1980-02-20
"52",16.01171875,1980-02-21
"53",11.2216796875,1980-02-22
"54",9.2822265625,1980-02-23
"55",12.0224609375,1980-02-24
"56",7.0517578125,1980-02-25
"57",10.8916015625,1980-02-26
"58",15.7421875,1980-02-27
"59",14.4423828125,1980-02-28
"60",11.8916015625,1980-02-29
"61",9.7548828125,1980-03-01
"62",11.115234375,1980-03-02
"63",7.14453125,1980-03-03
"64",10.8251953125,1980-03-04
"65",10.4248046875,1980-03-05
"66",7.60546875,1980-03-06
"67",14.4248046875,1980-03-07
