"","tmin","time"
"1",23.9072265625,1987-01-01
"2",23.5673828125,1987-01-02
"3",23.056640625,1987-01-03
"4",18.5673828125,1987-01-04
"5",19.537109375,1987-01-05
"6",24.697265625,1987-01-06
"7",24.9365234375,1987-01-07
"8",24.6572265625,1987-01-08
"9",25.787109375,1987-01-09
"10",21.0068359375,1987-01-10
"11",23.5166015625,1987-01-11
"12",25.88671875,1987-01-12
"13",23.4365234375,1987-01-13
"14",21.20703125,1987-01-14
"15",23.1474609375,1987-01-15
"16",26.0771484375,1987-01-16
"17",24.7666015625,1987-01-17
"18",27.4072265625,1987-01-18
"19",28.1171875,1987-01-19
"20",27.357421875,1987-01-20
"21",28.70703125,1987-01-21
"22",30.1474609375,1987-01-22
"23",29.0869140625,1987-01-23
"24",26.5166015625,1987-01-24
"25",28.947265625,1987-01-25
"26",26.6171875,1987-01-26
"27",25.63671875,1987-01-27
"28",23.966796875,1987-01-28
"29",23.4072265625,1987-01-29
"30",26.63671875,1987-01-30
"31",25.9267578125,1987-01-31
"32",26.5966796875,1987-02-01
"33",26.5068359375,1987-02-02
"34",24.70703125,1987-02-03
"35",26.716796875,1987-02-04
"36",27.5869140625,1987-02-05
"37",26.197265625,1987-02-06
"38",25.3271484375,1987-02-07
"39",24.8974609375,1987-02-08
"40",26.8271484375,1987-02-09
"41",23.4873046875,1987-02-10
"42",24.626953125,1987-02-11
"43",24.4970703125,1987-02-12
"44",23.20703125,1987-02-13
"45",24.88671875,1987-02-14
"46",23.6572265625,1987-02-15
"47",23.5771484375,1987-02-16
"48",24.5673828125,1987-02-17
"49",22.9873046875,1987-02-18
"50",22.626953125,1987-02-19
"51",23.966796875,1987-02-20
"52",22.857421875,1987-02-21
"53",23.3974609375,1987-02-22
"54",22.126953125,1987-02-23
"55",23.447265625,1987-02-24
"56",23.3974609375,1987-02-25
"57",23.6572265625,1987-02-26
"58",23.8271484375,1987-02-27
"59",23.95703125,1987-02-28
"60",25.1416015625,1987-03-01
"61",24.2216796875,1987-03-02
"62",22.4423828125,1987-03-03
"63",19.08203125,1987-03-04
"64",18.171875,1987-03-05
"65",19.931640625,1987-03-06
"66",23.0419921875,1987-03-07
"67",22.4921875,1987-03-08
"68",19.2216796875,1987-03-09
"69",19.8720703125,1987-03-10
"70",22.9619140625,1987-03-11
"71",22.232421875,1987-03-12
"72",22.15234375,1987-03-13
"73",21.0322265625,1987-03-14
"74",20.9921875,1987-03-15
"75",21.7216796875,1987-03-16
"76",21.33203125,1987-03-17
"77",21.2216796875,1987-03-18
"78",23.251953125,1987-03-19
"79",21.671875,1987-03-20
"80",16.33203125,1987-03-21
"81",14.3017578125,1987-03-22
"82",14.9921875,1987-03-23
"83",18.9716796875,1987-03-24
"84",20.662109375,1987-03-25
"85",21.162109375,1987-03-26
"86",19.1923828125,1987-03-27
"87",22.15234375,1987-03-28
"88",20.5419921875,1987-03-29
"89",15.5517578125,1987-03-30
"90",12.4716796875,1987-03-31
"91",16.576171875,1987-04-01
"92",16.7958984375,1987-04-02
"93",18.0458984375,1987-04-03
"94",19.4462890625,1987-04-04
"95",21.146484375,1987-04-05
"96",22.1064453125,1987-04-06
"97",19.005859375,1987-04-07
"98",18.3359375,1987-04-08
"99",18.9658203125,1987-04-09
"100",14.7763671875,1987-04-10
"101",16.755859375,1987-04-11
"102",16.1064453125,1987-04-12
"103",14.6962890625,1987-04-13
"104",15.435546875,1987-04-14
"105",15.646484375,1987-04-15
"106",16.24609375,1987-04-16
"107",15.6064453125,1987-04-17
"108",16.0263671875,1987-04-18
"109",15.7060546875,1987-04-19
"110",15.92578125,1987-04-20
"111",17.845703125,1987-04-21
"112",17.255859375,1987-04-22
"113",20.56640625,1987-04-23
"114",19.7060546875,1987-04-24
"115",19.5458984375,1987-04-25
"116",18.7158203125,1987-04-26
"117",15.265625,1987-04-27
"118",17.755859375,1987-04-28
"119",21.5458984375,1987-04-29
"120",18.65625,1987-04-30
"121",18.962890625,1987-05-01
"122",20.9130859375,1987-05-02
"123",21.04296875,1987-05-03
"124",18.212890625,1987-05-04
"125",18.5234375,1987-05-05
"126",18.642578125,1987-05-06
"127",16.54296875,1987-05-07
"128",19.4228515625,1987-05-08
"129",17.443359375,1987-05-09
"130",14.0732421875,1987-05-10
"131",14.2333984375,1987-05-11
"132",16.4130859375,1987-05-12
"133",20.193359375,1987-05-13
"134",18.8232421875,1987-05-14
"135",14.533203125,1987-05-15
"136",8.712890625,1987-05-16
"137",7.873046875,1987-05-17
"138",6.8427734375,1987-05-18
"139",8.1328125,1987-05-19
"140",9.0126953125,1987-05-20
"141",9.783203125,1987-05-21
"142",12.8330078125,1987-05-22
"143",13.5029296875,1987-05-23
"144",13.1025390625,1987-05-24
"145",9.5126953125,1987-05-25
"146",6.962890625,1987-05-26
"147",8.0029296875,1987-05-27
"148",4.873046875,1987-05-28
"149",4.392578125,1987-05-29
"150",2.642578125,1987-05-30
"151",6.712890625,1987-05-31
"152",8.4345703125,1987-06-01
"153",11.544921875,1987-06-02
"154",11.615234375,1987-06-03
"155",9.0947265625,1987-06-04
"156",13.5048828125,1987-06-05
"157",15.044921875,1987-06-06
"158",15.125,1987-06-07
"159",13.5947265625,1987-06-08
"160",12.9951171875,1987-06-09
"161",11.64453125,1987-06-10
"162",13.5849609375,1987-06-11
"163",13.3251953125,1987-06-12
"164",15.794921875,1987-06-13
"165",14.1845703125,1987-06-14
