"","tmin","time"
"1",15.5458984375,1980-01-01
"2",20.0263671875,1980-01-02
"3",18.1357421875,1980-01-03
"4",18.0458984375,1980-01-04
"5",22.935546875,1980-01-05
"6",23.486328125,1980-01-06
"7",25.2958984375,1980-01-07
"8",20.7763671875,1980-01-08
"9",20.896484375,1980-01-09
"10",14.505859375,1980-01-10
"11",15.0263671875,1980-01-11
"12",20.9462890625,1980-01-12
"13",18.095703125,1980-01-13
"14",18.076171875,1980-01-14
"15",19.2958984375,1980-01-15
"16",20.576171875,1980-01-16
"17",20.4462890625,1980-01-17
"18",18.845703125,1980-01-18
"19",20.935546875,1980-01-19
"20",23.65625,1980-01-20
"21",24.5458984375,1980-01-21
"22",25.185546875,1980-01-22
"23",25.685546875,1980-01-23
"24",26.755859375,1980-01-24
"25",17.6259765625,1980-01-25
"26",15.0556640625,1980-01-26
"27",19.5859375,1980-01-27
"28",21.185546875,1980-01-28
"29",16.15625,1980-01-29
"30",14.3056640625,1980-01-30
"31",15.99609375,1980-01-31
"32",16.4677734375,1980-02-01
"33",16.7177734375,1980-02-02
"34",14.1279296875,1980-02-03
"35",15.578125,1980-02-04
"36",16.677734375,1980-02-05
"37",15.828125,1980-02-06
"38",18.2275390625,1980-02-07
"39",18.8076171875,1980-02-08
"40",17.8876953125,1980-02-09
"41",22.6484375,1980-02-10
"42",24.017578125,1980-02-11
"43",19.998046875,1980-02-12
"44",13.41796875,1980-02-13
"45",15.587890625,1980-02-14
"46",14.2177734375,1980-02-15
"47",16.59765625,1980-02-16
"48",19.2880859375,1980-02-17
"49",24.658203125,1980-02-18
"50",19.7978515625,1980-02-19
"51",19.3779296875,1980-02-20
"52",18.0078125,1980-02-21
"53",18.6484375,1980-02-22
"54",21.587890625,1980-02-23
"55",20.4677734375,1980-02-24
"56",19.1884765625,1980-02-25
"57",18.1884765625,1980-02-26
"58",17.767578125,1980-02-27
"59",20.5380859375,1980-02-28
"60",22.017578125,1980-02-29
"61",22.1904296875,1980-03-01
"62",18.240234375,1980-03-02
"63",21.7802734375,1980-03-03
"64",16.240234375,1980-03-04
"65",20.099609375,1980-03-05
"66",22.3896484375,1980-03-06
"67",18.259765625,1980-03-07
"68",16.009765625,1980-03-08
"69",15.240234375,1980-03-09
"70",17.23046875,1980-03-10
"71",17.240234375,1980-03-11
"72",15.1298828125,1980-03-12
"73",16.849609375,1980-03-13
"74",18.2001953125,1980-03-14
"75",20.2099609375,1980-03-15
"76",23.0498046875,1980-03-16
"77",22.4501953125,1980-03-17
"78",19.8896484375,1980-03-18
"79",18.349609375,1980-03-19
"80",24.1201171875,1980-03-20
"81",12.6796875,1980-03-21
"82",12.7099609375,1980-03-22
"83",15.3603515625,1980-03-23
"84",19.01953125,1980-03-24
"85",23.2001953125,1980-03-25
"86",24.1796875,1980-03-26
"87",18.9501953125,1980-03-27
"88",16.1904296875,1980-03-28
"89",19.580078125,1980-03-29
"90",19.099609375,1980-03-30
"91",19,1980-03-31
"92",19.6220703125,1980-04-01
"93",16.9921875,1980-04-02
"94",19.3115234375,1980-04-03
"95",11.841796875,1980-04-04
"96",13.1416015625,1980-04-05
"97",18.162109375,1980-04-06
"98",21.7822265625,1980-04-07
"99",19.01171875,1980-04-08
"100",17.5224609375,1980-04-09
"101",13.482421875,1980-04-10
"102",11.4921875,1980-04-11
"103",14.7724609375,1980-04-12
"104",12.2421875,1980-04-13
"105",13.5224609375,1980-04-14
"106",9.40234375,1980-04-15
"107",8.8916015625,1980-04-16
"108",12.1318359375,1980-04-17
"109",13.412109375,1980-04-18
"110",12.4521484375,1980-04-19
"111",16.1318359375,1980-04-20
"112",13.2724609375,1980-04-21
"113",6.2216796875,1980-04-22
"114",9.1220703125,1980-04-23
"115",9.572265625,1980-04-24
"116",7.5419921875,1980-04-25
"117",9.1123046875,1980-04-26
"118",9.3623046875,1980-04-27
"119",11.5419921875,1980-04-28
"120",11.3017578125,1980-04-29
"121",11.251953125,1980-04-30
"122",14.3408203125,1980-05-01
"123",14.0810546875,1980-05-02
"124",17.1806640625,1980-05-03
"125",16.7607421875,1980-05-04
"126",16.791015625,1980-05-05
"127",15.0009765625,1980-05-06
"128",9.890625,1980-05-07
"129",9.361328125,1980-05-08
"130",10.6708984375,1980-05-09
"131",4.451171875,1980-05-10
"132",4.6708984375,1980-05-11
"133",5.720703125,1980-05-12
"134",7.4912109375,1980-05-13
"135",13.3310546875,1980-05-14
"136",14.541015625,1980-05-15
"137",11.630859375,1980-05-16
"138",12.021484375,1980-05-17
"139",11.9208984375,1980-05-18
"140",11.521484375,1980-05-19
"141",7.5810546875,1980-05-20
"142",9.291015625,1980-05-21
"143",10.6708984375,1980-05-22
"144",12.9814453125,1980-05-23
"145",11.30078125,1980-05-24
"146",9.060546875,1980-05-25
"147",7.791015625,1980-05-26
"148",6.2607421875,1980-05-27
"149",12.611328125,1980-05-28
"150",14.69140625,1980-05-29
"151",9.310546875,1980-05-30
"152",10.1513671875,1980-05-31
"153",10.0751953125,1980-06-01
"154",13.4150390625,1980-06-02
"155",5.455078125,1980-06-03
"156",5.78515625,1980-06-04
"157",8.125,1980-06-05
"158",6.115234375,1980-06-06
"159",4.3046875,1980-06-07
"160",7.0751953125,1980-06-08
"161",6.9052734375,1980-06-09
"162",5.955078125,1980-06-10
"163",3.955078125,1980-06-11
"164",4.7646484375,1980-06-12
"165",9.39453125,1980-06-13
"166",9.7451171875,1980-06-14
"167",3.544921875,1980-06-15
"168",7.89453125,1980-06-16
"169",2.4853515625,1980-06-17
"170",2.5048828125,1980-06-18
"171",5.4248046875,1980-06-19
"172",11.134765625,1980-06-20
"173",11.384765625,1980-06-21
"174",11.294921875,1980-06-22
"175",9.78515625,1980-06-23
"176",12.294921875,1980-06-24
"177",11.125,1980-06-25
"178",5.525390625,1980-06-26
"179",2.0546875,1980-06-27
"180",1.375,1980-06-28
"181",3.1748046875,1980-06-29
"182",8.044921875,1980-06-30
"183",4.8203125,1980-07-01
"184",4.33984375,1980-07-02
"185",7.740234375,1980-07-03
"186",4.4296875,1980-07-04
"187",3.9697265625,1980-07-05
"188",5.759765625,1980-07-06
"189",4.8203125,1980-07-07
"190",6.26953125,1980-07-08
"191",7.8798828125,1980-07-09
"192",11.8603515625,1980-07-10
"193",4.4296875,1980-07-11
"194",5.33984375,1980-07-12
"195",6.7802734375,1980-07-13
"196",2.3603515625,1980-07-14
"197",4.3095703125,1980-07-15
"198",9.16015625,1980-07-16
"199",1.349609375,1980-07-17
"200",5.3701171875,1980-07-18
"201",8.3203125,1980-07-19
"202",7.7001953125,1980-07-20
"203",6.9501953125,1980-07-21
"204",7.7001953125,1980-07-22
"205",9.3896484375,1980-07-23
"206",8.3603515625,1980-07-24
"207",6.7001953125,1980-07-25
"208",9.830078125,1980-07-26
"209",4.1904296875,1980-07-27
"210",2.4501953125,1980-07-28
"211",1.23046875,1980-07-29
"212",2.73046875,1980-07-30
"213",5.2802734375,1980-07-31
"214",6.3310546875,1980-08-01
"215",4.5810546875,1980-08-02
"216",4.8505859375,1980-08-03
"217",9.9814453125,1980-08-04
"218",9.451171875,1980-08-05
"219",3.630859375,1980-08-06
"220",1.3408203125,1980-08-07
"221",8.5107421875,1980-08-08
"222",13.220703125,1980-08-09
"223",6.2109375,1980-08-10
"224",3.03125,1980-08-11
"225",2.470703125,1980-08-12
"226",3.021484375,1980-08-13
"227",5.1611328125,1980-08-14
"228",5.2314453125,1980-08-15
"229",4.4013671875,1980-08-16
"230",6.78125,1980-08-17
"231",8.28125,1980-08-18
"232",-0.2587890625,1980-08-19
"233",0.8310546875,1980-08-20
"234",7.2607421875,1980-08-21
"235",7.37109375,1980-08-22
"236",7.7412109375,1980-08-23
"237",3.3505859375,1980-08-24
"238",4.4912109375,1980-08-25
"239",11.0107421875,1980-08-26
"240",3.3408203125,1980-08-27
"241",5.390625,1980-08-28
"242",5.861328125,1980-08-29
"243",11.94140625,1980-08-30
"244",3.6611328125,1980-08-31
"245",5.0244140625,1980-09-01
"246",4.583984375,1980-09-02
"247",11.994140625,1980-09-03
"248",6.25390625,1980-09-04
"249",11.333984375,1980-09-05
"250",8.9541015625,1980-09-06
"251",7.9443359375,1980-09-07
"252",11.154296875,1980-09-08
"253",2.3935546875,1980-09-09
"254",5.9443359375,1980-09-10
"255",9.6640625,1980-09-11
"256",6.7841796875,1980-09-12
"257",6.984375,1980-09-13
"258",10.9541015625,1980-09-14
"259",2.3837890625,1980-09-15
"260",10.1142578125,1980-09-16
"261",7.2744140625,1980-09-17
"262",4.404296875,1980-09-18
"263",8.484375,1980-09-19
"264",11.6943359375,1980-09-20
"265",14.34375,1980-09-21
"266",15.6240234375,1980-09-22
"267",10.5439453125,1980-09-23
"268",11.5537109375,1980-09-24
"269",7.7041015625,1980-09-25
"270",9.5341796875,1980-09-26
"271",11.59375,1980-09-27
"272",14.32421875,1980-09-28
"273",14.263671875,1980-09-29
"274",6.654296875,1980-09-30
"275",7.5283203125,1980-10-01
"276",5.828125,1980-10-02
"277",6.068359375,1980-10-03
"278",10.578125,1980-10-04
"279",4.91796875,1980-10-05
"280",2.7080078125,1980-10-06
"281",6.4580078125,1980-10-07
"282",10.8779296875,1980-10-08
"283",5.84765625,1980-10-09
"284",3.4384765625,1980-10-10
"285",4.7978515625,1980-10-11
"286",6.587890625,1980-10-12
"287",10.068359375,1980-10-13
"288",13.59765625,1980-10-14
"289",14.4775390625,1980-10-15
"290",12.337890625,1980-10-16
"291",8.4775390625,1980-10-17
"292",10.3583984375,1980-10-18
"293",12.0380859375,1980-10-19
"294",7.2275390625,1980-10-20
"295",9.068359375,1980-10-21
"296",9.4775390625,1980-10-22
"297",4.5380859375,1980-10-23
"298",8.328125,1980-10-24
"299",12.7978515625,1980-10-25
"300",6.6982421875,1980-10-26
"301",4.578125,1980-10-27
"302",7.1376953125,1980-10-28
"303",9.7080078125,1980-10-29
"304",11.6484375,1980-10-30
"305",16.2783203125,1980-10-31
"306",16.8349609375,1980-11-01
"307",16.5751953125,1980-11-02
"308",15.775390625,1980-11-03
"309",9.625,1980-11-04
"310",12.4248046875,1980-11-05
"311",14.8349609375,1980-11-06
"312",15.6748046875,1980-11-07
"313",19.375,1980-11-08
"314",20.9150390625,1980-11-09
"315",16.375,1980-11-10
"316",16.5947265625,1980-11-11
"317",16.224609375,1980-11-12
"318",16.375,1980-11-13
"319",16.3154296875,1980-11-14
"320",21.384765625,1980-11-15
"321",13.96484375,1980-11-16
"322",16.28515625,1980-11-17
"323",15.03515625,1980-11-18
"324",17.544921875,1980-11-19
"325",21.7646484375,1980-11-20
"326",21.03515625,1980-11-21
"327",19.78515625,1980-11-22
"328",24.21484375,1980-11-23
"329",19.5751953125,1980-11-24
"330",20.525390625,1980-11-25
"331",12.9052734375,1980-11-26
"332",12.4052734375,1980-11-27
"333",14.3251953125,1980-11-28
"334",14.9453125,1980-11-29
"335",10.96484375,1980-11-30
"336",11.4404296875,1980-12-01
"337",10.0595703125,1980-12-02
"338",13.58984375,1980-12-03
"339",16,1980-12-04
"340",21.16015625,1980-12-05
"341",18.669921875,1980-12-06
"342",23.3203125,1980-12-07
"343",19.3701171875,1980-12-08
"344",22.7802734375,1980-12-09
"345",17.6396484375,1980-12-10
"346",16.2900390625,1980-12-11
"347",14.98046875,1980-12-12
"348",15.1103515625,1980-12-13
"349",17.5400390625,1980-12-14
"350",14.76953125,1980-12-15
"351",14.2197265625,1980-12-16
"352",16.419921875,1980-12-17
"353",20.4296875,1980-12-18
"354",16.16015625,1980-12-19
"355",19.400390625,1980-12-20
"356",23.1796875,1980-12-21
"357",10.73046875,1980-12-22
"358",15.8896484375,1980-12-23
"359",19.41015625,1980-12-24
"360",17.759765625,1980-12-25
"361",22.759765625,1980-12-26
"362",16.8798828125,1980-12-27
"363",19,1980-12-28
"364",23.669921875,1980-12-29
"365",23.9599609375,1980-12-30
"366",20.2001953125,1980-12-31
"367",16.666015625,1981-01-01
"368",19.67578125,1981-01-02
"369",17.9755859375,1981-01-03
"370",20.576171875,1981-01-04
"371",20.67578125,1981-01-05
"372",21.3359375,1981-01-06
"373",22.986328125,1981-01-07
"374",25.65625,1981-01-08
"375",13.076171875,1981-01-09
"376",15.17578125,1981-01-10
"377",20.8564453125,1981-01-11
"378",25.3662109375,1981-01-12
"379",16.166015625,1981-01-13
"380",10.7763671875,1981-01-14
"381",11.8662109375,1981-01-15
"382",15.1259765625,1981-01-16
"383",20.2060546875,1981-01-17
"384",17.9658203125,1981-01-18
"385",21.81640625,1981-01-19
"386",22.166015625,1981-01-20
"387",14.6064453125,1981-01-21
"388",14.666015625,1981-01-22
"389",17.8359375,1981-01-23
"390",20.90625,1981-01-24
"391",26.81640625,1981-01-25
"392",15.9658203125,1981-01-26
"393",15.3056640625,1981-01-27
"394",14.7861328125,1981-01-28
"395",14.74609375,1981-01-29
"396",16.0361328125,1981-01-30
"397",16.2060546875,1981-01-31
"398",17.427734375,1981-02-01
"399",18.9775390625,1981-02-02
"400",14.1376953125,1981-02-03
"401",11.498046875,1981-02-04
"402",13.41796875,1981-02-05
"403",15.84765625,1981-02-06
"404",16.1884765625,1981-02-07
"405",15.5078125,1981-02-08
"406",10.9482421875,1981-02-09
"407",13.59765625,1981-02-10
"408",16.818359375,1981-02-11
"409",21.8681640625,1981-02-12
"410",13.427734375,1981-02-13
"411",15.41796875,1981-02-14
"412",18.3984375,1981-02-15
"413",13.8076171875,1981-02-16
"414",14.2978515625,1981-02-17
"415",14.9775390625,1981-02-18
"416",15.84765625,1981-02-19
"417",15.568359375,1981-02-20
"418",16.337890625,1981-02-21
"419",19.7578125,1981-02-22
"420",19.7880859375,1981-02-23
"421",17.267578125,1981-02-24
"422",20.0380859375,1981-02-25
"423",23.248046875,1981-02-26
"424",13.517578125,1981-02-27
"425",11.908203125,1981-02-28
"426",10.25,1981-03-01
"427",12.75,1981-03-02
"428",15.25,1981-03-03
"429",20.6103515625,1981-03-04
"430",17.2001953125,1981-03-05
"431",20.7802734375,1981-03-06
"432",9.6904296875,1981-03-07
"433",11.7001953125,1981-03-08
"434",14.419921875,1981-03-09
"435",13.7197265625,1981-03-10
"436",15.6103515625,1981-03-11
"437",17.7802734375,1981-03-12
"438",15.4599609375,1981-03-13
"439",15.3095703125,1981-03-14
"440",16.6396484375,1981-03-15
"441",19.9697265625,1981-03-16
"442",16.1103515625,1981-03-17
"443",17.349609375,1981-03-18
"444",14.66015625,1981-03-19
"445",14.259765625,1981-03-20
"446",16.349609375,1981-03-21
"447",16.7197265625,1981-03-22
"448",14.4697265625,1981-03-23
"449",14.8701171875,1981-03-24
"450",14.7900390625,1981-03-25
"451",13.6298828125,1981-03-26
"452",16.759765625,1981-03-27
"453",19.3095703125,1981-03-28
"454",16.1201171875,1981-03-29
"455",18.259765625,1981-03-30
"456",21.1103515625,1981-03-31
"457",17.5615234375,1981-04-01
"458",12.3623046875,1981-04-02
"459",12.51171875,1981-04-03
"460",13.0615234375,1981-04-04
"461",15.90234375,1981-04-05
"462",18.3916015625,1981-04-06
"463",16.9716796875,1981-04-07
"464",15.9921875,1981-04-08
"465",16.26171875,1981-04-09
"466",19.7822265625,1981-04-10
"467",15.232421875,1981-04-11
"468",14.33203125,1981-04-12
"469",13.8623046875,1981-04-13
"470",16.3623046875,1981-04-14
"471",15.9619140625,1981-04-15
"472",12.4619140625,1981-04-16
"473",12.7421875,1981-04-17
"474",16.591796875,1981-04-18
"475",15.7021484375,1981-04-19
"476",17.501953125,1981-04-20
"477",19.8623046875,1981-04-21
"478",16.0419921875,1981-04-22
"479",18.0419921875,1981-04-23
"480",16.65234375,1981-04-24
"481",17.83203125,1981-04-25
"482",19.1015625,1981-04-26
"483",16.0419921875,1981-04-27
"484",16.8017578125,1981-04-28
"485",18.3115234375,1981-04-29
"486",15.83203125,1981-04-30
"487",17.4208984375,1981-05-01
"488",9.7509765625,1981-05-02
"489",12.9814453125,1981-05-03
"490",14.9912109375,1981-05-04
"491",11.611328125,1981-05-05
"492",7.720703125,1981-05-06
"493",6.611328125,1981-05-07
"494",6.0009765625,1981-05-08
"495",9.8310546875,1981-05-09
"496",10.041015625,1981-05-10
"497",11.44140625,1981-05-11
"498",9.8408203125,1981-05-12
"499",12.2314453125,1981-05-13
"500",16.0009765625,1981-05-14
"501",11.4609375,1981-05-15
"502",12.6806640625,1981-05-16
"503",11.291015625,1981-05-17
"504",12.0009765625,1981-05-18
"505",7.0107421875,1981-05-19
"506",4.611328125,1981-05-20
"507",7.720703125,1981-05-21
"508",12.771484375,1981-05-22
"509",8.380859375,1981-05-23
"510",4.0107421875,1981-05-24
"511",11.2607421875,1981-05-25
"512",7.291015625,1981-05-26
"513",7.6708984375,1981-05-27
"514",10.5009765625,1981-05-28
"515",7.7314453125,1981-05-29
"516",10.5009765625,1981-05-30
"517",5.12109375,1981-05-31
"518",3.21484375,1981-06-01
"519",4.89453125,1981-06-02
"520",7.28515625,1981-06-03
"521",3.2548828125,1981-06-04
"522",4.0947265625,1981-06-05
"523",7.35546875,1981-06-06
"524",9.85546875,1981-06-07
"525",8.134765625,1981-06-08
"526",5.03515625,1981-06-09
"527",3.3349609375,1981-06-10
"528",1.205078125,1981-06-11
"529",3.884765625,1981-06-12
"530",1.2646484375,1981-06-13
"531",0.794921875,1981-06-14
"532",2.46484375,1981-06-15
"533",2.9150390625,1981-06-16
"534",6.974609375,1981-06-17
"535",-0.955078125,1981-06-18
"536",0.365234375,1981-06-19
"537",1.4951171875,1981-06-20
"538",0.89453125,1981-06-21
"539",-2.39453125,1981-06-22
"540",-3.455078125,1981-06-23
"541",5.525390625,1981-06-24
"542",7.365234375,1981-06-25
"543",6.4150390625,1981-06-26
"544",9.455078125,1981-06-27
"545",9.0654296875,1981-06-28
"546",8.115234375,1981-06-29
"547",6.1748046875,1981-06-30
"548",1.419921875,1981-07-01
"549",1.0595703125,1981-07-02
"550",0.58984375,1981-07-03
"551",4.01953125,1981-07-04
"552",4.98046875,1981-07-05
"553",5.8603515625,1981-07-06
"554",8.8603515625,1981-07-07
"555",6.8095703125,1981-07-08
"556",3.66015625,1981-07-09
"557",5.849609375,1981-07-10
"558",1.7998046875,1981-07-11
"559",3.26953125,1981-07-12
"560",1.849609375,1981-07-13
"561",2.330078125,1981-07-14
