"","tmin","time"
"1",22.783203125,1980-01-01
"2",22.4326171875,1980-01-02
"3",22.1328125,1980-01-03
"4",22.5732421875,1980-01-04
"5",23.3427734375,1980-01-05
"6",23.953125,1980-01-06
"7",23.3330078125,1980-01-07
"8",23.1630859375,1980-01-08
"9",22.2431640625,1980-01-09
"10",24.0234375,1980-01-10
"11",25.0126953125,1980-01-11
"12",26.6328125,1980-01-12
"13",23.8828125,1980-01-13
"14",21.873046875,1980-01-14
"15",22.79296875,1980-01-15
"16",23.2626953125,1980-01-16
"17",23.7734375,1980-01-17
"18",22.5830078125,1980-01-18
"19",23.72265625,1980-01-19
"20",22.943359375,1980-01-20
"21",22.962890625,1980-01-21
"22",21.4833984375,1980-01-22
"23",22.4130859375,1980-01-23
"24",23.142578125,1980-01-24
"25",23.4033203125,1980-01-25
"26",23.72265625,1980-01-26
"27",22.1728515625,1980-01-27
"28",22.2734375,1980-01-28
"29",23.7529296875,1980-01-29
"30",23.4130859375,1980-01-30
"31",23.962890625,1980-01-31
"32",23.9990234375,1980-02-01
"33",22.0185546875,1980-02-02
"34",22.62890625,1980-02-03
"35",22.5986328125,1980-02-04
"36",22.0390625,1980-02-05
"37",23.37890625,1980-02-06
"38",23.19921875,1980-02-07
"39",23.3193359375,1980-02-08
"40",23.5390625,1980-02-09
"41",22.37890625,1980-02-10
"42",23.279296875,1980-02-11
"43",23.5791015625,1980-02-12
"44",23.94921875,1980-02-13
"45",24.228515625,1980-02-14
"46",23.4892578125,1980-02-15
"47",22.5791015625,1980-02-16
"48",24.4990234375,1980-02-17
"49",22.369140625,1980-02-18
"50",22.6787109375,1980-02-19
"51",23.458984375,1980-02-20
"52",25.8486328125,1980-02-21
"53",23.80859375,1980-02-22
"54",22.5185546875,1980-02-23
"55",22.0888671875,1980-02-24
"56",23.19921875,1980-02-25
"57",24.1591796875,1980-02-26
"58",24.12890625,1980-02-27
"59",22.9189453125,1980-02-28
"60",22.0986328125,1980-02-29
"61",24.7265625,1980-03-01
"62",24.546875,1980-03-02
"63",26.13671875,1980-03-03
"64",23.6572265625,1980-03-04
"65",24.95703125,1980-03-05
"66",24.6171875,1980-03-06
"67",23.27734375,1980-03-07
"68",22.9873046875,1980-03-08
"69",23.3671875,1980-03-09
"70",23.876953125,1980-03-10
"71",22.8173828125,1980-03-11
"72",23.0966796875,1980-03-12
"73",23.4072265625,1980-03-13
"74",26.056640625,1980-03-14
"75",22.5966796875,1980-03-15
"76",23.9970703125,1980-03-16
"77",24.9169921875,1980-03-17
"78",25.5166015625,1980-03-18
"79",23.27734375,1980-03-19
"80",23.556640625,1980-03-20
"81",23.5068359375,1980-03-21
"82",23.2265625,1980-03-22
"83",21.556640625,1980-03-23
"84",21.1572265625,1980-03-24
"85",23.9072265625,1980-03-25
"86",23.27734375,1980-03-26
"87",23.63671875,1980-03-27
"88",24.63671875,1980-03-28
"89",21.296875,1980-03-29
"90",21.88671875,1980-03-30
"91",22.966796875,1980-03-31
"92",21.4599609375,1980-04-01
"93",22.5,1980-04-02
"94",22.919921875,1980-04-03
"95",23.490234375,1980-04-04
"96",22.490234375,1980-04-05
"97",23.2099609375,1980-04-06
"98",22.419921875,1980-04-07
"99",21.4501953125,1980-04-08
"100",21.349609375,1980-04-09
"101",20.2998046875,1980-04-10
"102",22.150390625,1980-04-11
"103",22.08984375,1980-04-12
"104",22.7197265625,1980-04-13
"105",22.7900390625,1980-04-14
"106",22.2099609375,1980-04-15
"107",23.26953125,1980-04-16
"108",23.58984375,1980-04-17
"109",23.2197265625,1980-04-18
"110",24.1201171875,1980-04-19
"111",23.4296875,1980-04-20
"112",24.1396484375,1980-04-21
"113",24.6796875,1980-04-22
"114",24.7802734375,1980-04-23
"115",22.7197265625,1980-04-24
"116",23.25,1980-04-25
"117",19.4599609375,1980-04-26
"118",17.66015625,1980-04-27
"119",18,1980-04-28
"120",19.2001953125,1980-04-29
"121",21.75,1980-04-30
"122",20.4072265625,1980-05-01
"123",20.0673828125,1980-05-02
"124",19.77734375,1980-05-03
"125",20.0869140625,1980-05-04
"126",21.216796875,1980-05-05
"127",19.7568359375,1980-05-06
"128",20.0771484375,1980-05-07
"129",20.787109375,1980-05-08
"130",21.0166015625,1980-05-09
"131",19.5068359375,1980-05-10
"132",17.1865234375,1980-05-11
"133",18.9970703125,1980-05-12
"134",19.0869140625,1980-05-13
"135",17.95703125,1980-05-14
"136",16.787109375,1980-05-15
"137",17.4072265625,1980-05-16
"138",18.6767578125,1980-05-17
"139",18.88671875,1980-05-18
"140",19.2666015625,1980-05-19
"141",22.52734375,1980-05-20
"142",19.876953125,1980-05-21
"143",17.8369140625,1980-05-22
"144",19.7470703125,1980-05-23
"145",20.357421875,1980-05-24
"146",21.0966796875,1980-05-25
"147",19.2470703125,1980-05-26
"148",21.77734375,1980-05-27
"149",22.1767578125,1980-05-28
"150",21.02734375,1980-05-29
"151",20.556640625,1980-05-30
"152",20.3271484375,1980-05-31
"153",19.474609375,1980-06-01
"154",19.0849609375,1980-06-02
"155",19.544921875,1980-06-03
"156",14.9853515625,1980-06-04
"157",15.0048828125,1980-06-05
"158",15.525390625,1980-06-06
"159",16.455078125,1980-06-07
"160",17.4453125,1980-06-08
"161",19.4853515625,1980-06-09
"162",19.634765625,1980-06-10
"163",19.89453125,1980-06-11
"164",18.9853515625,1980-06-12
"165",16.544921875,1980-06-13
"166",17.03515625,1980-06-14
"167",16.78515625,1980-06-15
"168",16.5849609375,1980-06-16
"169",16.4052734375,1980-06-17
"170",18.39453125,1980-06-18
"171",16.89453125,1980-06-19
"172",15.3447265625,1980-06-20
"173",11.525390625,1980-06-21
"174",13.6748046875,1980-06-22
"175",17.4052734375,1980-06-23
"176",16.375,1980-06-24
"177",17.8251953125,1980-06-25
"178",17.7353515625,1980-06-26
"179",18.3251953125,1980-06-27
"180",18.1748046875,1980-06-28
"181",17.8046875,1980-06-29
"182",16.875,1980-06-30
"183",15.34765625,1980-07-01
"184",16.34765625,1980-07-02
"185",16.0283203125,1980-07-03
"186",13.4482421875,1980-07-04
"187",12.1181640625,1980-07-05
"188",13.4677734375,1980-07-06
"189",12.2880859375,1980-07-07
"190",13.1181640625,1980-07-08
"191",14.1884765625,1980-07-09
"192",11.7275390625,1980-07-10
"193",14.318359375,1980-07-11
"194",14.828125,1980-07-12
"195",14.8076171875,1980-07-13
"196",18.7275390625,1980-07-14
"197",18.3876953125,1980-07-15
"198",18.908203125,1980-07-16
"199",17.09765625,1980-07-17
"200",15.4482421875,1980-07-18
"201",15.6181640625,1980-07-19
"202",18.267578125,1980-07-20
"203",17.6484375,1980-07-21
"204",17.837890625,1980-07-22
"205",16.498046875,1980-07-23
"206",17.66796875,1980-07-24
"207",15.6083984375,1980-07-25
"208",12.3876953125,1980-07-26
"209",10.2783203125,1980-07-27
"210",13.3076171875,1980-07-28
"211",14.8876953125,1980-07-29
"212",16.7080078125,1980-07-30
"213",17.658203125,1980-07-31
"214",16.80859375,1980-08-01
"215",13.138671875,1980-08-02
"216",15.9892578125,1980-08-03
"217",14.369140625,1980-08-04
"218",15.8994140625,1980-08-05
"219",16.779296875,1980-08-06
"220",17.0693359375,1980-08-07
"221",17.7490234375,1980-08-08
"222",16.71875,1980-08-09
"223",17.8388671875,1980-08-10
"224",17.609375,1980-08-11
"225",17.1689453125,1980-08-12
"226",17.529296875,1980-08-13
"227",18.4091796875,1980-08-14
"228",18.05859375,1980-08-15
"229",18.7685546875,1980-08-16
"230",16.708984375,1980-08-17
"231",17.1494140625,1980-08-18
"232",19.44921875,1980-08-19
"233",19.9990234375,1980-08-20
"234",20.228515625,1980-08-21
"235",19.87890625,1980-08-22
"236",20.109375,1980-08-23
"237",21.4287109375,1980-08-24
"238",20.62890625,1980-08-25
"239",21.3193359375,1980-08-26
"240",18.71875,1980-08-27
"241",18.228515625,1980-08-28
"242",18.2685546875,1980-08-29
"243",17.46875,1980-08-30
"244",18.7890625,1980-08-31
"245",18.810546875,1980-09-01
"246",19.521484375,1980-09-02
"247",19.2607421875,1980-09-03
"248",19.810546875,1980-09-04
"249",19.7314453125,1980-09-05
"250",18.3505859375,1980-09-06
"251",17.53125,1980-09-07
"252",17.2412109375,1980-09-08
"253",19.0810546875,1980-09-09
"254",18.55078125,1980-09-10
"255",19.0009765625,1980-09-11
"256",19.791015625,1980-09-12
"257",19.2314453125,1980-09-13
"258",19.0009765625,1980-09-14
"259",19.140625,1980-09-15
"260",20.220703125,1980-09-16
"261",20.451171875,1980-09-17
"262",20.2509765625,1980-09-18
"263",22.6806640625,1980-09-19
"264",20.3505859375,1980-09-20
"265",20.3408203125,1980-09-21
"266",19.541015625,1980-09-22
"267",18.701171875,1980-09-23
"268",20.6806640625,1980-09-24
"269",20.1611328125,1980-09-25
"270",19.140625,1980-09-26
"271",19.291015625,1980-09-27
"272",19.5810546875,1980-09-28
"273",19.951171875,1980-09-29
"274",20.6611328125,1980-09-30
"275",21.0400390625,1980-10-01
"276",21.3603515625,1980-10-02
"277",21.0703125,1980-10-03
"278",20.509765625,1980-10-04
"279",21.5302734375,1980-10-05
"280",21.8203125,1980-10-06
"281",21.75,1980-10-07
"282",20.8701171875,1980-10-08
"283",21.9404296875,1980-10-09
"284",21.6396484375,1980-10-10
"285",22.58984375,1980-10-11
"286",22.51953125,1980-10-12
"287",23.6201171875,1980-10-13
"288",23.009765625,1980-10-14
"289",23.8798828125,1980-10-15
"290",24.3095703125,1980-10-16
"291",24.66015625,1980-10-17
"292",23.91015625,1980-10-18
"293",23.9404296875,1980-10-19
"294",24.7900390625,1980-10-20
"295",24.419921875,1980-10-21
"296",24.8603515625,1980-10-22
"297",24,1980-10-23
"298",25.6298828125,1980-10-24
"299",23.4296875,1980-10-25
"300",23.6103515625,1980-10-26
"301",23.08984375,1980-10-27
"302",24.3203125,1980-10-28
"303",24.91015625,1980-10-29
"304",24.740234375,1980-10-30
"305",24.9697265625,1980-10-31
"306",24.931640625,1980-11-01
"307",24.90234375,1980-11-02
"308",24.15234375,1980-11-03
"309",23.572265625,1980-11-04
"310",24.5224609375,1980-11-05
"311",25.3115234375,1980-11-06
"312",24.251953125,1980-11-07
"313",21.9716796875,1980-11-08
"314",22.181640625,1980-11-09
"315",22.6123046875,1980-11-10
"316",22.5224609375,1980-11-11
"317",24.6318359375,1980-11-12
"318",24.7919921875,1980-11-13
"319",21.7822265625,1980-11-14
"320",22.8818359375,1980-11-15
"321",24.8720703125,1980-11-16
"322",21.7119140625,1980-11-17
"323",21.7919921875,1980-11-18
"324",22.76171875,1980-11-19
"325",24.4921875,1980-11-20
"326",22.7021484375,1980-11-21
"327",23.83203125,1980-11-22
"328",22.5224609375,1980-11-23
"329",23.982421875,1980-11-24
"330",22.162109375,1980-11-25
"331",23.232421875,1980-11-26
"332",25.001953125,1980-11-27
"333",23.3623046875,1980-11-28
"334",24.671875,1980-11-29
"335",23.1923828125,1980-11-30
"336",23.537109375,1980-12-01
"337",23.8173828125,1980-12-02
"338",23.6572265625,1980-12-03
"339",22.4873046875,1980-12-04
"340",23.4873046875,1980-12-05
"341",24.296875,1980-12-06
"342",24.6669921875,1980-12-07
"343",23.2568359375,1980-12-08
"344",21.5673828125,1980-12-09
"345",21.8271484375,1980-12-10
"346",22.787109375,1980-12-11
"347",23.5869140625,1980-12-12
"348",24.357421875,1980-12-13
"349",24.5869140625,1980-12-14
"350",24.9365234375,1980-12-15
