"","tmin","time"
"1",26.3642578125,1980-01-01
"2",20.9541015625,1980-01-02
"3",19.6943359375,1980-01-03
"4",20.3837890625,1980-01-04
"5",23.4736328125,1980-01-05
"6",22.6240234375,1980-01-06
"7",23.154296875,1980-01-07
"8",19.18359375,1980-01-08
"9",16.5439453125,1980-01-09
"10",15.3740234375,1980-01-10
"11",18.93359375,1980-01-11
"12",21.423828125,1980-01-12
"13",22.00390625,1980-01-13
"14",18.8935546875,1980-01-14
"15",21.234375,1980-01-15
"16",20.4541015625,1980-01-16
"17",19.173828125,1980-01-17
"18",19.2041015625,1980-01-18
"19",19.3037109375,1980-01-19
"20",18.0341796875,1980-01-20
"21",21.763671875,1980-01-21
"22",27.0244140625,1980-01-22
"23",22.0537109375,1980-01-23
"24",19.25390625,1980-01-24
"25",22.3935546875,1980-01-25
"26",20.5244140625,1980-01-26
"27",21.8037109375,1980-01-27
"28",23.9736328125,1980-01-28
"29",23.84375,1980-01-29
"30",20.353515625,1980-01-30
"31",20.0537109375,1980-01-31
"32",21.650390625,1980-02-01
"33",20.1796875,1980-02-02
"34",19.740234375,1980-02-03
"35",20.83984375,1980-02-04
"36",21.080078125,1980-02-05
"37",22.3701171875,1980-02-06
"38",21.58984375,1980-02-07
"39",24.400390625,1980-02-08
"40",28.8798828125,1980-02-09
"41",23.349609375,1980-02-10
"42",23.8701171875,1980-02-11
"43",21.650390625,1980-02-12
"44",20.66015625,1980-02-13
"45",19.099609375,1980-02-14
"46",19.25,1980-02-15
"47",18.8095703125,1980-02-16
"48",20.8203125,1980-02-17
"49",22.3798828125,1980-02-18
"50",21.01953125,1980-02-19
"51",16.169921875,1980-02-20
"52",16.490234375,1980-02-21
"53",18.509765625,1980-02-22
"54",18.73046875,1980-02-23
"55",20.8896484375,1980-02-24
"56",15.900390625,1980-02-25
"57",15.8798828125,1980-02-26
"58",19.400390625,1980-02-27
"59",19.3798828125,1980-02-28
"60",19.8701171875,1980-02-29
"61",23.1474609375,1980-03-01
"62",22.626953125,1980-03-02
"63",19.9267578125,1980-03-03
"64",18.626953125,1980-03-04
"65",17.966796875,1980-03-05
"66",17.7666015625,1980-03-06
"67",19.107421875,1980-03-07
"68",17.9267578125,1980-03-08
"69",20.107421875,1980-03-09
"70",19.107421875,1980-03-10
"71",17.3671875,1980-03-11
"72",15.0068359375,1980-03-12
"73",17.537109375,1980-03-13
"74",22.7568359375,1980-03-14
"75",18.9765625,1980-03-15
"76",18.787109375,1980-03-16
"77",21.056640625,1980-03-17
"78",18.52734375,1980-03-18
"79",16.8369140625,1980-03-19
"80",19.947265625,1980-03-20
"81",16.5673828125,1980-03-21
"82",16.1865234375,1980-03-22
"83",19.5966796875,1980-03-23
"84",20.5673828125,1980-03-24
"85",20.70703125,1980-03-25
"86",20.947265625,1980-03-26
"87",20.056640625,1980-03-27
"88",27.4267578125,1980-03-28
"89",19.7666015625,1980-03-29
"90",19.966796875,1980-03-30
"91",19.2470703125,1980-03-31
"92",19.3671875,1980-04-01
"93",16.546875,1980-04-02
"94",16.4072265625,1980-04-03
"95",12.6171875,1980-04-04
"96",14.0869140625,1980-04-05
