"","tmin","time"
"1",19.6845703125,1980-01-01
"2",22.9853515625,1980-01-02
"3",23.6748046875,1980-01-03
"4",26.2646484375,1980-01-04
"5",24.455078125,1980-01-05
"6",23.525390625,1980-01-06
"7",21.2353515625,1980-01-07
"8",27.03515625,1980-01-08
"9",24.7548828125,1980-01-09
"10",26.2353515625,1980-01-10
"11",23.8447265625,1980-01-11
"12",24.7646484375,1980-01-12
"13",25.974609375,1980-01-13
"14",26.53515625,1980-01-14
"15",23.9052734375,1980-01-15
"16",23.224609375,1980-01-16
"17",27.025390625,1980-01-17
"18",20.9951171875,1980-01-18
"19",24.8349609375,1980-01-19
"20",27.525390625,1980-01-20
"21",25.8447265625,1980-01-21
"22",25.875,1980-01-22
"23",23.5146484375,1980-01-23
"24",22.8251953125,1980-01-24
"25",27.115234375,1980-01-25
"26",24.03515625,1980-01-26
"27",28.115234375,1980-01-27
"28",29.224609375,1980-01-28
"29",27.7646484375,1980-01-29
"30",22.9951171875,1980-01-30
"31",23.5048828125,1980-01-31
"32",21.6806640625,1980-02-01
"33",19.9609375,1980-02-02
"34",16.0908203125,1980-02-03
"35",14.541015625,1980-02-04
"36",16.03125,1980-02-05
"37",16.8505859375,1980-02-06
"38",19.390625,1980-02-07
"39",22.7412109375,1980-02-08
"40",24.4208984375,1980-02-09
"41",22.1611328125,1980-02-10
"42",24.3212890625,1980-02-11
"43",25.9912109375,1980-02-12
"44",23.6005859375,1980-02-13
"45",23.37109375,1980-02-14
"46",24.53125,1980-02-15
"47",24.0107421875,1980-02-16
"48",22.380859375,1980-02-17
"49",20.890625,1980-02-18
"50",19.810546875,1980-02-19
"51",21.8212890625,1980-02-20
"52",22.4013671875,1980-02-21
"53",23.78125,1980-02-22
"54",23.4208984375,1980-02-23
"55",22.94140625,1980-02-24
"56",26.7607421875,1980-02-25
"57",23.130859375,1980-02-26
"58",23.470703125,1980-02-27
"59",24.201171875,1980-02-28
"60",25.1806640625,1980-02-29
"61",25.9404296875,1980-03-01
"62",23.5302734375,1980-03-02
"63",23.58984375,1980-03-03
"64",27.76953125,1980-03-04
"65",22.2900390625,1980-03-05
"66",23.900390625,1980-03-06
"67",28.669921875,1980-03-07
"68",24.6396484375,1980-03-08
"69",21.41015625,1980-03-09
"70",22.5302734375,1980-03-10
"71",21.419921875,1980-03-11
"72",22.1396484375,1980-03-12
"73",22.669921875,1980-03-13
"74",22.4501953125,1980-03-14
"75",19.4599609375,1980-03-15
"76",18.5,1980-03-16
"77",19.0595703125,1980-03-17
"78",20.740234375,1980-03-18
"79",19.599609375,1980-03-19
"80",19.830078125,1980-03-20
"81",21.6904296875,1980-03-21
"82",20.5302734375,1980-03-22
"83",21.8203125,1980-03-23
"84",22.509765625,1980-03-24
"85",22.7998046875,1980-03-25
"86",22.08984375,1980-03-26
"87",22.5400390625,1980-03-27
"88",25.5703125,1980-03-28
"89",23.8203125,1980-03-29
"90",21.91015625,1980-03-30
"91",17.990234375,1980-03-31
"92",16.109375,1980-04-01
"93",14.69921875,1980-04-02
"94",14.1591796875,1980-04-03
"95",16.9990234375,1980-04-04
"96",17.8994140625,1980-04-05
"97",18.1591796875,1980-04-06
"98",17.80859375,1980-04-07
"99",21.6787109375,1980-04-08
"100",21.048828125,1980-04-09
"101",19.44921875,1980-04-10
"102",18.189453125,1980-04-11
"103",17.0693359375,1980-04-12
"104",15.5087890625,1980-04-13
"105",17.5693359375,1980-04-14
"106",16.7490234375,1980-04-15
"107",17.2392578125,1980-04-16
"108",13.8291015625,1980-04-17
"109",15.4189453125,1980-04-18
"110",16.7392578125,1980-04-19
"111",18.4189453125,1980-04-20
"112",15.9287109375,1980-04-21
"113",11.228515625,1980-04-22
"114",7.5986328125,1980-04-23
"115",10.138671875,1980-04-24
"116",9.869140625,1980-04-25
"117",11.1787109375,1980-04-26
"118",10.2490234375,1980-04-27
"119",9.1787109375,1980-04-28
"120",8.7587890625,1980-04-29
"121",9.298828125,1980-04-30
"122",15.1982421875,1980-05-01
"123",17.767578125,1980-05-02
"124",14.828125,1980-05-03
"125",17.98828125,1980-05-04
"126",16.2783203125,1980-05-05
"127",14.34765625,1980-05-06
"128",14.9775390625,1980-05-07
"129",14.658203125,1980-05-08
"130",16.2880859375,1980-05-09
"131",14.078125,1980-05-10
"132",7.8076171875,1980-05-11
"133",13.09765625,1980-05-12
"134",14.9775390625,1980-05-13
"135",14.4384765625,1980-05-14
"136",17.5283203125,1980-05-15
"137",14.9775390625,1980-05-16
"138",14.908203125,1980-05-17
"139",14.7880859375,1980-05-18
"140",12.3876953125,1980-05-19
"141",10.998046875,1980-05-20
"142",8.4677734375,1980-05-21
"143",5.5078125,1980-05-22
"144",11.5380859375,1980-05-23
"145",14.98828125,1980-05-24
"146",10.7275390625,1980-05-25
"147",6.5478515625,1980-05-26
"148",5.6884765625,1980-05-27
"149",12.828125,1980-05-28
"150",15.9482421875,1980-05-29
"151",13.1083984375,1980-05-30
"152",10.017578125,1980-05-31
"153",10.578125,1980-06-01
"154",12.677734375,1980-06-02
"155",10.5283203125,1980-06-03
"156",7.84765625,1980-06-04
"157",9.8583984375,1980-06-05
"158",8.16796875,1980-06-06
"159",5.427734375,1980-06-07
"160",4.078125,1980-06-08
"161",3.2275390625,1980-06-09
"162",5.6181640625,1980-06-10
"163",5.658203125,1980-06-11
"164",6.8076171875,1980-06-12
"165",9.3583984375,1980-06-13
"166",10.8681640625,1980-06-14
"167",6.6884765625,1980-06-15
"168",4.09765625,1980-06-16
"169",6.0283203125,1980-06-17
"170",4.3681640625,1980-06-18
"171",5.7978515625,1980-06-19
"172",10.4580078125,1980-06-20
"173",16.998046875,1980-06-21
"174",10.7978515625,1980-06-22
"175",9.84765625,1980-06-23
"176",12.3681640625,1980-06-24
"177",13.84765625,1980-06-25
"178",13.1884765625,1980-06-26
