"","tmin","time"
"1",20.47265625,1980-01-01
"2",20.22265625,1980-01-02
"3",21.47265625,1980-01-03
"4",21.1728515625,1980-01-04
"5",21.943359375,1980-01-05
"6",21.802734375,1980-01-06
"7",20.123046875,1980-01-07
"8",20.2734375,1980-01-08
"9",19.712890625,1980-01-09
"10",19.5126953125,1980-01-10
"11",17.892578125,1980-01-11
"12",15.0234375,1980-01-12
"13",16.2333984375,1980-01-13
"14",18.552734375,1980-01-14
"15",21.4228515625,1980-01-15
"16",15.7626953125,1980-01-16
"17",18.5029296875,1980-01-17
"18",21.1328125,1980-01-18
"19",20.5234375,1980-01-19
"20",17.3134765625,1980-01-20
"21",19.3525390625,1980-01-21
"22",20.2734375,1980-01-22
"23",21.212890625,1980-01-23
"24",20.392578125,1980-01-24
"25",21.6533203125,1980-01-25
"26",18.212890625,1980-01-26
"27",16.453125,1980-01-27
"28",16.0732421875,1980-01-28
"29",19.8330078125,1980-01-29
"30",16.3330078125,1980-01-30
"31",17.533203125,1980-01-31
"32",21.87109375,1980-02-01
"33",24.0107421875,1980-02-02
"34",18.701171875,1980-02-03
"35",18.9912109375,1980-02-04
"36",16.111328125,1980-02-05
"37",17.5107421875,1980-02-06
"38",18.291015625,1980-02-07
"39",15.380859375,1980-02-08
"40",18.1513671875,1980-02-09
"41",14.310546875,1980-02-10
"42",18.03125,1980-02-11
"43",23.0009765625,1980-02-12
"44",23.861328125,1980-02-13
"45",23.361328125,1980-02-14
"46",21.9814453125,1980-02-15
"47",21.6513671875,1980-02-16
"48",25.2509765625,1980-02-17
"49",25.130859375,1980-02-18
"50",25.541015625,1980-02-19
"51",26.94140625,1980-02-20
"52",25.12109375,1980-02-21
"53",19.0712890625,1980-02-22
"54",15.060546875,1980-02-23
"55",16.1708984375,1980-02-24
"56",16.470703125,1980-02-25
"57",14.4306640625,1980-02-26
"58",20.291015625,1980-02-27
"59",21.3310546875,1980-02-28
"60",16.9306640625,1980-02-29
"61",19.5322265625,1980-03-01
"62",19.482421875,1980-03-02
"63",17.2822265625,1980-03-03
"64",17.7021484375,1980-03-04
"65",19.6123046875,1980-03-05
"66",23.33203125,1980-03-06
"67",23.1318359375,1980-03-07
"68",22.181640625,1980-03-08
"69",16.1015625,1980-03-09
"70",11.7822265625,1980-03-10
"71",13.7421875,1980-03-11
"72",17.6923828125,1980-03-12
"73",17.0419921875,1980-03-13
"74",16.591796875,1980-03-14
"75",15.001953125,1980-03-15
"76",15.8115234375,1980-03-16
"77",15.65234375,1980-03-17
"78",14.90234375,1980-03-18
"79",16.08203125,1980-03-19
"80",20.8623046875,1980-03-20
"81",20.232421875,1980-03-21
"82",20.2919921875,1980-03-22
"83",18.9921875,1980-03-23
"84",17.8818359375,1980-03-24
"85",18.6416015625,1980-03-25
"86",16.9619140625,1980-03-26
"87",20.6123046875,1980-03-27
"88",17.841796875,1980-03-28
"89",14.931640625,1980-03-29
"90",13.6923828125,1980-03-30
"91",12.4619140625,1980-03-31
"92",12.580078125,1980-04-01
"93",12.9599609375,1980-04-02
"94",14.509765625,1980-04-03
"95",16.419921875,1980-04-04
