"","tmin","time"
"1",16.671875,1980-01-01
"2",16.15234375,1980-01-02
"3",20.1923828125,1980-01-03
"4",16.0322265625,1980-01-04
"5",15.3115234375,1980-01-05
"6",13.681640625,1980-01-06
"7",17.2919921875,1980-01-07
"8",13.3515625,1980-01-08
"9",17.7724609375,1980-01-09
"10",18.3115234375,1980-01-10
"11",13.3515625,1980-01-11
"12",14.162109375,1980-01-12
"13",15.7822265625,1980-01-13
"14",16.3115234375,1980-01-14
"15",15.2421875,1980-01-15
"16",12.5517578125,1980-01-16
"17",15.7216796875,1980-01-17
"18",18.9619140625,1980-01-18
"19",15.001953125,1980-01-19
"20",15.482421875,1980-01-20
"21",15.841796875,1980-01-21
"22",16.15234375,1980-01-22
"23",17.7119140625,1980-01-23
"24",15.732421875,1980-01-24
"25",17.3017578125,1980-01-25
"26",14.08203125,1980-01-26
"27",12.5615234375,1980-01-27
"28",14.0224609375,1980-01-28
"29",14.341796875,1980-01-29
"30",11.3017578125,1980-01-30
"31",13.0517578125,1980-01-31
"32",15.9892578125,1980-02-01
"33",16.048828125,1980-02-02
"34",13.869140625,1980-02-03
"35",14.779296875,1980-02-04
"36",13.9990234375,1980-02-05
"37",14.44921875,1980-02-06
"38",12.8994140625,1980-02-07
"39",14.19921875,1980-02-08
"40",11.9990234375,1980-02-09
"41",13.6591796875,1980-02-10
"42",15.298828125,1980-02-11
"43",17.0185546875,1980-02-12
"44",16.8291015625,1980-02-13
"45",16.8486328125,1980-02-14
"46",16.9189453125,1980-02-15
"47",16.5791015625,1980-02-16
"48",18.1689453125,1980-02-17
"49",19.2685546875,1980-02-18
"50",22.5390625,1980-02-19
"51",26.30859375,1980-02-20
"52",18.208984375,1980-02-21
"53",15.1494140625,1980-02-22
"54",13.0693359375,1980-02-23
"55",12.2890625,1980-02-24
"56",12.779296875,1980-02-25
"57",15.3193359375,1980-02-26
"58",19.478515625,1980-02-27
"59",17.798828125,1980-02-28
"60",15.029296875,1980-02-29
"61",15.19921875,1980-03-01
"62",13.05859375,1980-03-02
"63",12.2890625,1980-03-03
"64",15.4189453125,1980-03-04
"65",14.8193359375,1980-03-05
"66",15.5888671875,1980-03-06
"67",17.1591796875,1980-03-07
"68",15.7890625,1980-03-08
"69",10.298828125,1980-03-09
"70",10.859375,1980-03-10
"71",12.1787109375,1980-03-11
"72",15.55859375,1980-03-12
"73",15.638671875,1980-03-13
"74",12.359375,1980-03-14
"75",14.958984375,1980-03-15
"76",14.939453125,1980-03-16
"77",14.80859375,1980-03-17
"78",17.9287109375,1980-03-18
"79",17.279296875,1980-03-19
"80",15.708984375,1980-03-20
"81",20.3291015625,1980-03-21
"82",14.5888671875,1980-03-22
"83",12.55859375,1980-03-23
"84",13.548828125,1980-03-24
"85",12.6591796875,1980-03-25
"86",13.9189453125,1980-03-26
"87",15.708984375,1980-03-27
"88",14.94921875,1980-03-28
"89",14.3994140625,1980-03-29
"90",13.478515625,1980-03-30
"91",10.6494140625,1980-03-31
"92",11.7822265625,1980-04-01
"93",12.591796875,1980-04-02
"94",14.732421875,1980-04-03
"95",12.4716796875,1980-04-04
"96",13.0224609375,1980-04-05
"97",12.482421875,1980-04-06
"98",11.4521484375,1980-04-07
"99",11.6015625,1980-04-08
"100",11.6015625,1980-04-09
"101",14.9423828125,1980-04-10
"102",19.26171875,1980-04-11
"103",12.7216796875,1980-04-12
"104",13.9619140625,1980-04-13
"105",16.5224609375,1980-04-14
"106",18.76171875,1980-04-15
"107",12.8515625,1980-04-16
"108",14.4521484375,1980-04-17
"109",16.822265625,1980-04-18
"110",18.51171875,1980-04-19
"111",16.5419921875,1980-04-20
"112",18.3916015625,1980-04-21
"113",17.3916015625,1980-04-22
"114",12.2216796875,1980-04-23
"115",12.322265625,1980-04-24
"116",13.15234375,1980-04-25
"117",10.8916015625,1980-04-26
"118",11.4921875,1980-04-27
"119",10.181640625,1980-04-28
"120",8.662109375,1980-04-29
"121",9.931640625,1980-04-30
"122",9.1123046875,1980-05-01
"123",10.482421875,1980-05-02
"124",8.90234375,1980-05-03
"125",10.001953125,1980-05-04
"126",10.1015625,1980-05-05
"127",15.6015625,1980-05-06
"128",15.5615234375,1980-05-07
"129",11.3720703125,1980-05-08
"130",11.232421875,1980-05-09
"131",12.9521484375,1980-05-10
"132",8.6015625,1980-05-11
"133",11.181640625,1980-05-12
"134",8.3818359375,1980-05-13
"135",8.0322265625,1980-05-14
"136",9.8720703125,1980-05-15
"137",12.5322265625,1980-05-16
"138",9.482421875,1980-05-17
"139",7.2421875,1980-05-18
"140",4.841796875,1980-05-19
"141",7.8017578125,1980-05-20
"142",5.232421875,1980-05-21
"143",5.0517578125,1980-05-22
"144",8.0517578125,1980-05-23
"145",11.072265625,1980-05-24
"146",11.2119140625,1980-05-25
"147",10.1220703125,1980-05-26
"148",11.322265625,1980-05-27
"149",10.1123046875,1980-05-28
"150",9.58203125,1980-05-29
"151",10.8515625,1980-05-30
"152",11.65234375,1980-05-31
"153",9.9560546875,1980-06-01
"154",7.685546875,1980-06-02
"155",9.826171875,1980-06-03
"156",6.8662109375,1980-06-04
"157",7.0458984375,1980-06-05
"158",6.666015625,1980-06-06
"159",9.1064453125,1980-06-07
"160",9.90625,1980-06-08
"161",7.396484375,1980-06-09
"162",7.146484375,1980-06-10
"163",5.755859375,1980-06-11
"164",6.166015625,1980-06-12
"165",5.3056640625,1980-06-13
"166",5.515625,1980-06-14
"167",6.576171875,1980-06-15
"168",5.81640625,1980-06-16
"169",3.755859375,1980-06-17
"170",6.326171875,1980-06-18
"171",4.9755859375,1980-06-19
"172",6.5556640625,1980-06-20
"173",4.74609375,1980-06-21
