"","tmin","time"
"1",14.7412109375,1980-01-01
"2",14.78125,1980-01-02
"3",19.880859375,1980-01-03
"4",14.5107421875,1980-01-04
"5",11.951171875,1980-01-05
"6",12.4912109375,1980-01-06
"7",14.6708984375,1980-01-07
"8",11.28125,1980-01-08
"9",15.470703125,1980-01-09
"10",17.2509765625,1980-01-10
"11",15.470703125,1980-01-11
"12",14.1708984375,1980-01-12
"13",14.791015625,1980-01-13
"14",13.7509765625,1980-01-14
"15",15.3505859375,1980-01-15
"16",10.8505859375,1980-01-16
"17",14.5009765625,1980-01-17
"18",18.19140625,1980-01-18
"19",12.771484375,1980-01-19
"20",12.970703125,1980-01-20
"21",13.44140625,1980-01-21
"22",15.2314453125,1980-01-22
"23",15.80078125,1980-01-23
"24",12.140625,1980-01-24
"25",16.8310546875,1980-01-25
"26",11.880859375,1980-01-26
"27",10.310546875,1980-01-27
"28",13.890625,1980-01-28
"29",15.8408203125,1980-01-29
"30",11.861328125,1980-01-30
"31",11.041015625,1980-01-31
"32",16.0263671875,1980-02-01
"33",14.2255859375,1980-02-02
"34",11.685546875,1980-02-03
"35",12.4560546875,1980-02-04
"36",11.1162109375,1980-02-05
"37",12.1357421875,1980-02-06
"38",10.3359375,1980-02-07
"39",11.2158203125,1980-02-08
"40",11.8759765625,1980-02-09
"41",10.9658203125,1980-02-10
"42",14.486328125,1980-02-11
"43",17.236328125,1980-02-12
"44",17.0556640625,1980-02-13
"45",18.0458984375,1980-02-14
"46",16.42578125,1980-02-15
"47",16.17578125,1980-02-16
"48",17.5859375,1980-02-17
"49",19.74609375,1980-02-18
"50",23.4755859375,1980-02-19
"51",25.7861328125,1980-02-20
"52",19.2763671875,1980-02-21
"53",15.2763671875,1980-02-22
"54",9.916015625,1980-02-23
"55",10.4658203125,1980-02-24
"56",9.49609375,1980-02-25
"57",14.146484375,1980-02-26
"58",18.65625,1980-02-27
"59",18.185546875,1980-02-28
"60",12.6162109375,1980-02-29
"61",12.7099609375,1980-03-01
"62",14.3701171875,1980-03-02
"63",9.48046875,1980-03-03
"64",13.2802734375,1980-03-04
"65",11.400390625,1980-03-05
"66",13.7099609375,1980-03-06
"67",19.2099609375,1980-03-07
"68",15.580078125,1980-03-08
"69",8.91015625,1980-03-09
"70",8.8203125,1980-03-10
"71",10.6298828125,1980-03-11
"72",17.3701171875,1980-03-12
"73",15.1103515625,1980-03-13
"74",11.6796875,1980-03-14
"75",13.330078125,1980-03-15
"76",11.669921875,1980-03-16
"77",14.6298828125,1980-03-17
"78",16.1904296875,1980-03-18
"79",15.3203125,1980-03-19
"80",16.01953125,1980-03-20
"81",20.2001953125,1980-03-21
"82",12.5400390625,1980-03-22
"83",9.8701171875,1980-03-23
"84",10.4599609375,1980-03-24
"85",11.7802734375,1980-03-25
"86",14.4501953125,1980-03-26
"87",15.509765625,1980-03-27
"88",12.8798828125,1980-03-28
