"","tmin","time"
"1",11.4609375,1980-01-01
"2",12.4208984375,1980-01-02
"3",17.890625,1980-01-03
"4",14.6005859375,1980-01-04
"5",11.7412109375,1980-01-05
"6",11.861328125,1980-01-06
"7",14.1806640625,1980-01-07
"8",13.2509765625,1980-01-08
"9",16.220703125,1980-01-09
"10",16.291015625,1980-01-10
"11",17.1806640625,1980-01-11
"12",15.4111328125,1980-01-12
"13",14.6708984375,1980-01-13
"14",14.28125,1980-01-14
"15",14.2509765625,1980-01-15
"16",9.69140625,1980-01-16
"17",15.140625,1980-01-17
"18",19.220703125,1980-01-18
"19",11.640625,1980-01-19
"20",12.0009765625,1980-01-20
"21",13.380859375,1980-01-21
"22",12.4208984375,1980-01-22
"23",16.0810546875,1980-01-23
"24",11.701171875,1980-01-24
"25",16.19140625,1980-01-25
"26",10.9912109375,1980-01-26
"27",9.9013671875,1980-01-27
"28",12.55078125,1980-01-28
"29",16.0009765625,1980-01-29
"30",10.1513671875,1980-01-30
"31",11.4306640625,1980-01-31
"32",15.28515625,1980-02-01
"33",16.89453125,1980-02-02
"34",9.294921875,1980-02-03
"35",11.044921875,1980-02-04
"36",10.5654296875,1980-02-05
"37",13.6552734375,1980-02-06
"38",8.5947265625,1980-02-07
"39",9.21484375,1980-02-08
"40",8.544921875,1980-02-09
"41",9.9248046875,1980-02-10
"42",12.0546875,1980-02-11
"43",16.9453125,1980-02-12
"44",17.2353515625,1980-02-13
"45",16.4453125,1980-02-14
"46",15.044921875,1980-02-15
"47",15.5654296875,1980-02-16
"48",17.205078125,1980-02-17
"49",17.544921875,1980-02-18
"50",21.0849609375,1980-02-19
"51",24.5947265625,1980-02-20
"52",20.1845703125,1980-02-21
"53",13.955078125,1980-02-22
"54",9.615234375,1980-02-23
"55",13.2646484375,1980-02-24
"56",8.0546875,1980-02-25
"57",12.5947265625,1980-02-26
"58",17.9951171875,1980-02-27
"59",18.4453125,1980-02-28
"60",13.775390625,1980-02-29
"61",11.416015625,1980-03-01
"62",12.5263671875,1980-03-02
"63",7.576171875,1980-03-03
"64",13.2255859375,1980-03-04
"65",12.1162109375,1980-03-05
"66",10.896484375,1980-03-06
"67",17.986328125,1980-03-07
"68",14.515625,1980-03-08
"69",7.515625,1980-03-09
"70",7.3857421875,1980-03-10
"71",13.826171875,1980-03-11
"72",12.40625,1980-03-12
"73",13.345703125,1980-03-13
"74",11.685546875,1980-03-14
"75",13.06640625,1980-03-15
"76",13.0263671875,1980-03-16
"77",9.515625,1980-03-17
"78",14.7158203125,1980-03-18
"79",13.8564453125,1980-03-19
"80",11.646484375,1980-03-20
"81",18.1064453125,1980-03-21
"82",11.826171875,1980-03-22
"83",8.4560546875,1980-03-23
"84",8.65625,1980-03-24
"85",10.0458984375,1980-03-25
"86",12.1962890625,1980-03-26
"87",14.416015625,1980-03-27
"88",10.326171875,1980-03-28
"89",9.5556640625,1980-03-29
"90",10.56640625,1980-03-30
"91",7.0859375,1980-03-31
"92",8.5830078125,1980-04-01
"93",10.703125,1980-04-02
"94",12.8330078125,1980-04-03
"95",6.5732421875,1980-04-04
"96",11.86328125,1980-04-05
"97",7.392578125,1980-04-06
"98",8.203125,1980-04-07
"99",6.47265625,1980-04-08
"100",7.712890625,1980-04-09
"101",10.5126953125,1980-04-10
"102",16.0126953125,1980-04-11
"103",13.0830078125,1980-04-12
"104",12.453125,1980-04-13
"105",13.36328125,1980-04-14
"106",18.5732421875,1980-04-15
"107",14.7529296875,1980-04-16
"108",16.22265625,1980-04-17
"109",18.8525390625,1980-04-18
"110",18.4833984375,1980-04-19
"111",18.943359375,1980-04-20
"112",18.873046875,1980-04-21
"113",19.3232421875,1980-04-22
"114",15.802734375,1980-04-23
"115",12.9033203125,1980-04-24
"116",10.0927734375,1980-04-25
"117",10.052734375,1980-04-26
"118",8.0830078125,1980-04-27
"119",4.9931640625,1980-04-28
"120",5.0927734375,1980-04-29
"121",6.3525390625,1980-04-30
"122",7.51171875,1980-05-01
"123",6.591796875,1980-05-02
"124",9.65234375,1980-05-03
"125",12.181640625,1980-05-04
"126",12.8916015625,1980-05-05
"127",16.1123046875,1980-05-06
"128",16.4423828125,1980-05-07
"129",11.2724609375,1980-05-08
"130",12.1923828125,1980-05-09
"131",14.931640625,1980-05-10
"132",8.482421875,1980-05-11
"133",13.0224609375,1980-05-12
"134",7.15234375,1980-05-13
"135",7.58203125,1980-05-14
"136",8.33203125,1980-05-15
"137",11.4921875,1980-05-16
"138",7.5419921875,1980-05-17
"139",3.751953125,1980-05-18
"140",7.7119140625,1980-05-19
"141",9.412109375,1980-05-20
"142",2.421875,1980-05-21
"143",2.3720703125,1980-05-22
"144",5.732421875,1980-05-23
"145",10.2216796875,1980-05-24
"146",8.40234375,1980-05-25
"147",10.7216796875,1980-05-26
"148",11.7021484375,1980-05-27
"149",13.2021484375,1980-05-28
"150",10.421875,1980-05-29
"151",8.1015625,1980-05-30
"152",10.5615234375,1980-05-31
"153",6.361328125,1980-06-01
"154",7.021484375,1980-06-02
"155",7.201171875,1980-06-03
"156",8.2412109375,1980-06-04
"157",7.0712890625,1980-06-05
"158",4.291015625,1980-06-06
"159",6.880859375,1980-06-07
"160",6.0712890625,1980-06-08
"161",9.201171875,1980-06-09
"162",9.791015625,1980-06-10
"163",8.4814453125,1980-06-11
"164",8.3310546875,1980-06-12
"165",6.9111328125,1980-06-13
"166",3.2109375,1980-06-14
"167",8.03125,1980-06-15
"168",7.271484375,1980-06-16
"169",6.78125,1980-06-17
"170",4.3212890625,1980-06-18
"171",6.8310546875,1980-06-19
"172",6.0908203125,1980-06-20
"173",3.94140625,1980-06-21
"174",3.62109375,1980-06-22
"175",5.220703125,1980-06-23
"176",5.880859375,1980-06-24
"177",5.9111328125,1980-06-25
"178",10.7412109375,1980-06-26
"179",11.1005859375,1980-06-27
"180",7.791015625,1980-06-28
"181",9.611328125,1980-06-29
"182",5.4306640625,1980-06-30
"183",8.4716796875,1980-07-01
"184",9.8115234375,1980-07-02
"185",8.01171875,1980-07-03
"186",7.3515625,1980-07-04
"187",6.572265625,1980-07-05
"188",8.751953125,1980-07-06
"189",9.662109375,1980-07-07
"190",7.7421875,1980-07-08
"191",5.9619140625,1980-07-09
"192",3.341796875,1980-07-10
"193",5.1015625,1980-07-11
"194",3.9423828125,1980-07-12
"195",8.8623046875,1980-07-13
"196",7.0419921875,1980-07-14
"197",7.15234375,1980-07-15
"198",4.2119140625,1980-07-16
"199",6.5517578125,1980-07-17
"200",3.982421875,1980-07-18
"201",4.4423828125,1980-07-19
"202",4.2724609375,1980-07-20
"203",5.9423828125,1980-07-21
"204",3.7421875,1980-07-22
"205",3.001953125,1980-07-23
"206",2.4921875,1980-07-24
"207",5.072265625,1980-07-25
"208",5.9423828125,1980-07-26
"209",9.7822265625,1980-07-27
"210",8.2724609375,1980-07-28
"211",5.1220703125,1980-07-29
"212",3.982421875,1980-07-30
"213",3.1015625,1980-07-31
"214",2.19921875,1980-08-01
"215",8.0791015625,1980-08-02
"216",1.978515625,1980-08-03
"217",1.30859375,1980-08-04
"218",2.4990234375,1980-08-05
"219",5.548828125,1980-08-06
"220",6.048828125,1980-08-07
"221",3.208984375,1980-08-08
"222",5.12890625,1980-08-09
"223",4.9892578125,1980-08-10
"224",9.94921875,1980-08-11
"225",7.4189453125,1980-08-12
"226",8.05859375,1980-08-13
"227",1.80859375,1980-08-14
"228",2.8486328125,1980-08-15
"229",-0.1806640625,1980-08-16
"230",0.3291015625,1980-08-17
"231",1.369140625,1980-08-18
"232",7.388671875,1980-08-19
"233",4.96875,1980-08-20
"234",6.3994140625,1980-08-21
"235",5.978515625,1980-08-22
"236",7.6689453125,1980-08-23
"237",6.55859375,1980-08-24
"238",5.0888671875,1980-08-25
"239",3.359375,1980-08-26
"240",7.87890625,1980-08-27
"241",7.388671875,1980-08-28
"242",5.548828125,1980-08-29
"243",7.3994140625,1980-08-30
"244",10.4990234375,1980-08-31
"245",6.515625,1980-09-01
"246",6.095703125,1980-09-02
"247",2.685546875,1980-09-03
"248",10.8662109375,1980-09-04
"249",3.595703125,1980-09-05
"250",2.7158203125,1980-09-06
"251",12.986328125,1980-09-07
"252",8.2255859375,1980-09-08
"253",6.646484375,1980-09-09
"254",9.826171875,1980-09-10
"255",5.2158203125,1980-09-11
"256",6.9658203125,1980-09-12
"257",3.015625,1980-09-13
"258",6.2763671875,1980-09-14
"259",8.3662109375,1980-09-15
"260",4.7255859375,1980-09-16
"261",11.896484375,1980-09-17
"262",7.3857421875,1980-09-18
"263",8.3662109375,1980-09-19
"264",2.5458984375,1980-09-20
"265",7.736328125,1980-09-21
"266",10.0859375,1980-09-22
"267",6.1259765625,1980-09-23
