"","tmin","time"
"1",16.88671875,1980-01-01
"2",15.7666015625,1980-01-02
"3",14.607421875,1980-01-03
"4",15.4873046875,1980-01-04
"5",12.9169921875,1980-01-05
"6",11.27734375,1980-01-06
"7",12.466796875,1980-01-07
"8",16.357421875,1980-01-08
"9",18.2666015625,1980-01-09
"10",19.3271484375,1980-01-10
"11",14.38671875,1980-01-11
"12",12.1474609375,1980-01-12
"13",15.466796875,1980-01-13
"14",20.38671875,1980-01-14
"15",17.376953125,1980-01-15
"16",11.8369140625,1980-01-16
"17",16.9873046875,1980-01-17
"18",20.4873046875,1980-01-18
"19",15.796875,1980-01-19
"20",14.3369140625,1980-01-20
"21",13.787109375,1980-01-21
"22",16.537109375,1980-01-22
"23",16.5869140625,1980-01-23
"24",14.9072265625,1980-01-24
"25",18.287109375,1980-01-25
"26",16.4365234375,1980-01-26
"27",11.037109375,1980-01-27
"28",11.626953125,1980-01-28
"29",17.1572265625,1980-01-29
"30",14.8369140625,1980-01-30
"31",10.70703125,1980-01-31
"32",15.04296875,1980-02-01
"33",16.712890625,1980-02-02
"34",16.0732421875,1980-02-03
"35",15.29296875,1980-02-04
"36",13.5029296875,1980-02-05
"37",16.712890625,1980-02-06
"38",12.5029296875,1980-02-07
"39",15.22265625,1980-02-08
"40",13.97265625,1980-02-09
"41",13.873046875,1980-02-10
"42",14.8232421875,1980-02-11
"43",18.962890625,1980-02-12
"44",18.0126953125,1980-02-13
"45",17.4931640625,1980-02-14
"46",17.533203125,1980-02-15
"47",16.8525390625,1980-02-16
"48",16.9931640625,1980-02-17
"49",18.8134765625,1980-02-18
"50",23.6826171875,1980-02-19
"51",25.0234375,1980-02-20
"52",19.712890625,1980-02-21
"53",16.3427734375,1980-02-22
"54",11.6826171875,1980-02-23
"55",14.9033203125,1980-02-24
"56",14.0830078125,1980-02-25
"57",17.8427734375,1980-02-26
"58",19.47265625,1980-02-27
"59",14.962890625,1980-02-28
"60",13.61328125,1980-02-29
"61",10.943359375,1980-03-01
"62",14.943359375,1980-03-02
"63",10.29296875,1980-03-03
"64",17.2626953125,1980-03-04
"65",13.4033203125,1980-03-05
"66",12.642578125,1980-03-06
"67",15.3134765625,1980-03-07
"68",17.2529296875,1980-03-08
"69",12.54296875,1980-03-09
"70",9.7431640625,1980-03-10
"71",9.533203125,1980-03-11
"72",18.533203125,1980-03-12
"73",16.052734375,1980-03-13
"74",13.8330078125,1980-03-14
"75",11.2333984375,1980-03-15
"76",12.373046875,1980-03-16
"77",16.4833984375,1980-03-17
"78",18.8525390625,1980-03-18
"79",16.5126953125,1980-03-19
"80",15.1728515625,1980-03-20
"81",19.5634765625,1980-03-21
"82",15.2529296875,1980-03-22
"83",12.7431640625,1980-03-23
"84",13.6630859375,1980-03-24
"85",13.5234375,1980-03-25
"86",22.783203125,1980-03-26
"87",15.9130859375,1980-03-27
"88",17.783203125,1980-03-28
"89",13.6328125,1980-03-29
"90",8.462890625,1980-03-30
"91",6.0830078125,1980-03-31
"92",9.6923828125,1980-04-01
"93",13.921875,1980-04-02
"94",13.1220703125,1980-04-03
"95",16.181640625,1980-04-04
"96",12.8017578125,1980-04-05
"97",8.3916015625,1980-04-06
"98",8.8818359375,1980-04-07
"99",15.091796875,1980-04-08
"100",15.8623046875,1980-04-09
"101",13.8916015625,1980-04-10
"102",12.681640625,1980-04-11
"103",10.662109375,1980-04-12
"104",14.1220703125,1980-04-13
"105",14.65234375,1980-04-14
"106",20.9716796875,1980-04-15
"107",6.6123046875,1980-04-16
"108",16.15234375,1980-04-17
"109",17.9716796875,1980-04-18
"110",20.2822265625,1980-04-19
"111",18.412109375,1980-04-20
"112",22.091796875,1980-04-21
"113",16.5517578125,1980-04-22
"114",11.7919921875,1980-04-23
"115",14.072265625,1980-04-24
"116",12.65234375,1980-04-25
"117",10.591796875,1980-04-26
"118",10.162109375,1980-04-27
"119",7.08203125,1980-04-28
"120",7.5615234375,1980-04-29
"121",7.9521484375,1980-04-30
"122",8.484375,1980-05-01
"123",8.75390625,1980-05-02
"124",6.4638671875,1980-05-03
"125",7.404296875,1980-05-04
"126",12.1142578125,1980-05-05
"127",16.3935546875,1980-05-06
"128",11.173828125,1980-05-07
"129",9.734375,1980-05-08
"130",10.32421875,1980-05-09
"131",11.5439453125,1980-05-10
"132",11.3935546875,1980-05-11
"133",10.6943359375,1980-05-12
"134",7.7939453125,1980-05-13
"135",9.2236328125,1980-05-14
"136",12.833984375,1980-05-15
"137",14.3935546875,1980-05-16
"138",11.0537109375,1980-05-17
"139",5.2236328125,1980-05-18
"140",4.7744140625,1980-05-19
"141",6.4140625,1980-05-20
"142",8.68359375,1980-05-21
"143",6.103515625,1980-05-22
"144",12.3642578125,1980-05-23
"145",15.2041015625,1980-05-24
"146",15.1640625,1980-05-25
"147",15.263671875,1980-05-26
"148",10.064453125,1980-05-27
"149",8.763671875,1980-05-28
"150",10.7236328125,1980-05-29
"151",13.154296875,1980-05-30
"152",10.564453125,1980-05-31
"153",10.5537109375,1980-06-01
