"","tmin","time"
"1",22.2802734375,1980-01-01
"2",21.349609375,1980-01-02
"3",22.849609375,1980-01-03
"4",22.25,1980-01-04
"5",22.080078125,1980-01-05
"6",22.3095703125,1980-01-06
"7",22,1980-01-07
"8",22.66015625,1980-01-08
"9",25.080078125,1980-01-09
"10",28.0703125,1980-01-10
"11",25.259765625,1980-01-11
"12",24.490234375,1980-01-12
"13",23.4501953125,1980-01-13
"14",19.33984375,1980-01-14
"15",23.2099609375,1980-01-15
"16",26.8095703125,1980-01-16
"17",27.650390625,1980-01-17
"18",27.009765625,1980-01-18
"19",26.48046875,1980-01-19
"20",24.5,1980-01-20
"21",23.330078125,1980-01-21
"22",25.080078125,1980-01-22
"23",25.9599609375,1980-01-23
"24",23.9599609375,1980-01-24
"25",25.5595703125,1980-01-25
"26",27.830078125,1980-01-26
"27",25.7099609375,1980-01-27
"28",27.759765625,1980-01-28
"29",25.6201171875,1980-01-29
"30",22.3603515625,1980-01-30
"31",24.330078125,1980-01-31
"32",24.46875,1980-02-01
"33",27.228515625,1980-02-02
"34",25.30859375,1980-02-03
"35",21.1787109375,1980-02-04
"36",22.4287109375,1980-02-05
"37",23.94921875,1980-02-06
"38",19.298828125,1980-02-07
"39",24.94921875,1980-02-08
"40",24.4287109375,1980-02-09
"41",24.7490234375,1980-02-10
"42",22.9091796875,1980-02-11
"43",24.0693359375,1980-02-12
"44",24.6689453125,1980-02-13
"45",24.7392578125,1980-02-14
"46",23.0390625,1980-02-15
"47",21.30859375,1980-02-16
"48",23.5087890625,1980-02-17
"49",22.2490234375,1980-02-18
"50",23.9189453125,1980-02-19
"51",26.728515625,1980-02-20
"52",27.7392578125,1980-02-21
"53",27.94921875,1980-02-22
"54",26.44921875,1980-02-23
"55",23.439453125,1980-02-24
"56",22.939453125,1980-02-25
"57",22.7685546875,1980-02-26
"58",22.6787109375,1980-02-27
"59",25.458984375,1980-02-28
"60",28.12890625,1980-02-29
"61",21.4697265625,1980-03-01
"62",25.5703125,1980-03-02
"63",26.25,1980-03-03
"64",24.4296875,1980-03-04
"65",22.6103515625,1980-03-05
"66",25.669921875,1980-03-06
"67",24.8701171875,1980-03-07
"68",24.919921875,1980-03-08
"69",20.5400390625,1980-03-09
"70",25.0302734375,1980-03-10
"71",23.4697265625,1980-03-11
"72",19.6298828125,1980-03-12
"73",23.150390625,1980-03-13
"74",20.2197265625,1980-03-14
"75",20.1796875,1980-03-15
"76",22.150390625,1980-03-16
"77",24.599609375,1980-03-17
"78",22.5,1980-03-18
"79",25.349609375,1980-03-19
"80",24.08984375,1980-03-20
"81",22.0703125,1980-03-21
"82",21.51953125,1980-03-22
"83",22.3798828125,1980-03-23
"84",22.490234375,1980-03-24
"85",23.01953125,1980-03-25
"86",24.58984375,1980-03-26
"87",22.8701171875,1980-03-27
"88",21.6904296875,1980-03-28
"89",22.1904296875,1980-03-29
"90",23.4501953125,1980-03-30
"91",19.7099609375,1980-03-31
"92",21.9921875,1980-04-01
"93",21.4921875,1980-04-02
"94",24.1416015625,1980-04-03
"95",19.7021484375,1980-04-04
"96",23.0419921875,1980-04-05
"97",23.8916015625,1980-04-06
"98",21.982421875,1980-04-07
"99",23.5517578125,1980-04-08
"100",21.412109375,1980-04-09
"101",20.0224609375,1980-04-10
"102",21.5224609375,1980-04-11
"103",21.431640625,1980-04-12
"104",22.0419921875,1980-04-13
"105",22.76171875,1980-04-14
"106",22.15234375,1980-04-15
"107",20.7421875,1980-04-16
"108",20.6923828125,1980-04-17
"109",20.572265625,1980-04-18
"110",22.251953125,1980-04-19
"111",24.232421875,1980-04-20
"112",24.841796875,1980-04-21
"113",25.0322265625,1980-04-22
"114",21.6416015625,1980-04-23
"115",13.8115234375,1980-04-24
"116",14.7421875,1980-04-25
"117",16.26171875,1980-04-26
"118",14.1923828125,1980-04-27
"119",14.3720703125,1980-04-28
"120",16.2119140625,1980-04-29
"121",17.912109375,1980-04-30
"122",16.3642578125,1980-05-01
"123",15.6337890625,1980-05-02
"124",13.8642578125,1980-05-03
"125",15.09375,1980-05-04
"126",17.3037109375,1980-05-05
"127",17.3837890625,1980-05-06
"128",17.013671875,1980-05-07
"129",17.2138671875,1980-05-08
"130",16.2236328125,1980-05-09
"131",15.013671875,1980-05-10
"132",17.744140625,1980-05-11
"133",15.50390625,1980-05-12
"134",14.8837890625,1980-05-13
"135",15.2841796875,1980-05-14
"136",14.423828125,1980-05-15
"137",15.083984375,1980-05-16
"138",14.1337890625,1980-05-17
"139",14.484375,1980-05-18
"140",12.4443359375,1980-05-19
"141",15.93359375,1980-05-20
"142",11.583984375,1980-05-21
"143",10.4140625,1980-05-22
"144",11.994140625,1980-05-23
"145",11.0537109375,1980-05-24
"146",14.5341796875,1980-05-25
"147",14.5439453125,1980-05-26
"148",16.833984375,1980-05-27
"149",17.763671875,1980-05-28
"150",13.8837890625,1980-05-29
"151",12.1640625,1980-05-30
"152",17.744140625,1980-05-31
"153",17.435546875,1980-06-01
"154",15.15625,1980-06-02
"155",9.736328125,1980-06-03
"156",11.326171875,1980-06-04
"157",14.326171875,1980-06-05
"158",13.5556640625,1980-06-06
"159",12.1064453125,1980-06-07
"160",11.486328125,1980-06-08
"161",12.3759765625,1980-06-09
"162",14.56640625,1980-06-10
"163",12.3564453125,1980-06-11
"164",12.076171875,1980-06-12
"165",10.2255859375,1980-06-13
"166",8.6259765625,1980-06-14
"167",8.146484375,1980-06-15
"168",12.5361328125,1980-06-16
"169",15.4462890625,1980-06-17
"170",11.265625,1980-06-18
"171",11.595703125,1980-06-19
"172",7.826171875,1980-06-20
"173",6.2158203125,1980-06-21
"174",7.1962890625,1980-06-22
"175",7.6357421875,1980-06-23
"176",13.236328125,1980-06-24
"177",11.9658203125,1980-06-25
"178",12.24609375,1980-06-26
"179",7.3759765625,1980-06-27
"180",12.486328125,1980-06-28
"181",11.7763671875,1980-06-29
"182",11.6962890625,1980-06-30
"183",13.208984375,1980-07-01
"184",9.69921875,1980-07-02
"185",6.05859375,1980-07-03
"186",7.87890625,1980-07-04
"187",8.779296875,1980-07-05
"188",6.62890625,1980-07-06
"189",10.4091796875,1980-07-07
"190",10.62890625,1980-07-08
"191",10.369140625,1980-07-09
"192",8.619140625,1980-07-10
"193",6.279296875,1980-07-11
"194",7.978515625,1980-07-12
"195",7.87890625,1980-07-13
"196",12.798828125,1980-07-14
"197",12.5185546875,1980-07-15
"198",11.8193359375,1980-07-16
"199",9.2890625,1980-07-17
"200",11.5087890625,1980-07-18
"201",11.6787109375,1980-07-19
"202",11.0986328125,1980-07-20
"203",10.2587890625,1980-07-21
"204",9.388671875,1980-07-22
"205",9.8994140625,1980-07-23
"206",8.109375,1980-07-24
"207",6.6689453125,1980-07-25
"208",5.548828125,1980-07-26
"209",6.2685546875,1980-07-27
"210",12.5693359375,1980-07-28
"211",13.21875,1980-07-29
"212",6.9189453125,1980-07-30
"213",6.6787109375,1980-07-31
"214",7.6708984375,1980-08-01
"215",5.9208984375,1980-08-02
"216",9.37109375,1980-08-03
"217",9.880859375,1980-08-04
"218",11.6708984375,1980-08-05
"219",9.12109375,1980-08-06
"220",13.791015625,1980-08-07
"221",13.7314453125,1980-08-08
"222",15.44140625,1980-08-09
"223",12.9912109375,1980-08-10
"224",14.111328125,1980-08-11
"225",13.53125,1980-08-12
"226",13.0712890625,1980-08-13
"227",13.361328125,1980-08-14
"228",16.53125,1980-08-15
"229",10.3408203125,1980-08-16
"230",9.611328125,1980-08-17
"231",12.9814453125,1980-08-18
"232",12.021484375,1980-08-19
"233",16.5908203125,1980-08-20
"234",16.69140625,1980-08-21
"235",17.640625,1980-08-22
"236",20.80078125,1980-08-23
"237",18.6005859375,1980-08-24
"238",12.0712890625,1980-08-25
"239",8.9814453125,1980-08-26
"240",7.611328125,1980-08-27
"241",9.05078125,1980-08-28
"242",12.6513671875,1980-08-29
"243",8.6806640625,1980-08-30
"244",8.4912109375,1980-08-31
"245",16.03125,1980-09-01
"246",15.78125,1980-09-02
"247",19.111328125,1980-09-03
"248",17.720703125,1980-09-04
"249",13.611328125,1980-09-05
"250",17.791015625,1980-09-06
"251",14.970703125,1980-09-07
"252",14.111328125,1980-09-08
"253",12.9111328125,1980-09-09
"254",14.87109375,1980-09-10
"255",12.470703125,1980-09-11
"256",11.970703125,1980-09-12
"257",15.6005859375,1980-09-13
"258",15.3310546875,1980-09-14
"259",16.69140625,1980-09-15
"260",17.130859375,1980-09-16
"261",22.7509765625,1980-09-17
"262",19.4013671875,1980-09-18
"263",17.5107421875,1980-09-19
"264",17.7109375,1980-09-20
"265",14.55078125,1980-09-21
"266",14.9306640625,1980-09-22
"267",14.451171875,1980-09-23
"268",16.19140625,1980-09-24
"269",14.6611328125,1980-09-25
"270",20.0810546875,1980-09-26
"271",18.4208984375,1980-09-27
"272",15.640625,1980-09-28
"273",15.6005859375,1980-09-29
"274",16.4609375,1980-09-30
"275",18.3173828125,1980-10-01
"276",15.1669921875,1980-10-02
"277",18.556640625,1980-10-03
"278",24.3369140625,1980-10-04
"279",19.4267578125,1980-10-05
"280",21.107421875,1980-10-06
"281",20.287109375,1980-10-07
"282",20.046875,1980-10-08
"283",22.857421875,1980-10-09
"284",24.8974609375,1980-10-10
"285",25.716796875,1980-10-11
"286",20.20703125,1980-10-12
"287",16.1572265625,1980-10-13
"288",14.9365234375,1980-10-14
"289",19.4365234375,1980-10-15
"290",22.0068359375,1980-10-16
"291",19.046875,1980-10-17
"292",19.8271484375,1980-10-18
"293",20.607421875,1980-10-19
"294",27.4365234375,1980-10-20
"295",19.697265625,1980-10-21
"296",20.7265625,1980-10-22
"297",23.2568359375,1980-10-23
"298",16.357421875,1980-10-24
"299",14.8271484375,1980-10-25
"300",16.8271484375,1980-10-26
"301",21.88671875,1980-10-27
"302",20.9267578125,1980-10-28
"303",18.02734375,1980-10-29
"304",18.3974609375,1980-10-30
"305",22.5869140625,1980-10-31
"306",21.4775390625,1980-11-01
"307",19.3984375,1980-11-02
"308",19.8779296875,1980-11-03
"309",27.59765625,1980-11-04
"310",24.3076171875,1980-11-05
"311",25.2275390625,1980-11-06
"312",21.5283203125,1980-11-07
"313",21.98828125,1980-11-08
"314",21.3681640625,1980-11-09
"315",21.8583984375,1980-11-10
"316",22.5283203125,1980-11-11
"317",22.337890625,1980-11-12
"318",23.3984375,1980-11-13
"319",24.1484375,1980-11-14
"320",27.0576171875,1980-11-15
"321",23.3876953125,1980-11-16
"322",25.4580078125,1980-11-17
"323",22.5576171875,1980-11-18
"324",26.087890625,1980-11-19
"325",23.1484375,1980-11-20
"326",26.9677734375,1980-11-21
"327",26.7880859375,1980-11-22
"328",26.1884765625,1980-11-23
"329",25.3876953125,1980-11-24
"330",26.7880859375,1980-11-25
"331",22.3984375,1980-11-26
"332",24.1982421875,1980-11-27
"333",26.337890625,1980-11-28
"334",24.078125,1980-11-29
"335",25.2080078125,1980-11-30
"336",23.2578125,1980-12-01
"337",23.0576171875,1980-12-02
"338",23.6279296875,1980-12-03
"339",22.7783203125,1980-12-04
"340",21.84765625,1980-12-05
"341",22.158203125,1980-12-06
"342",22.767578125,1980-12-07
"343",26.408203125,1980-12-08
"344",25.7177734375,1980-12-09
"345",24.1982421875,1980-12-10
"346",23.6181640625,1980-12-11
"347",21.7177734375,1980-12-12
"348",23.3779296875,1980-12-13
"349",22.267578125,1980-12-14
"350",25.7978515625,1980-12-15
"351",22.7275390625,1980-12-16
"352",23.6484375,1980-12-17
"353",22.517578125,1980-12-18
"354",22.677734375,1980-12-19
"355",22.998046875,1980-12-20
"356",21.177734375,1980-12-21
"357",25.7177734375,1980-12-22
"358",25.517578125,1980-12-23
"359",26.578125,1980-12-24
"360",26.4677734375,1980-12-25
"361",27.5380859375,1980-12-26
"362",23.6181640625,1980-12-27
"363",22.6376953125,1980-12-28
"364",26.5478515625,1980-12-29
"365",26.828125,1980-12-30
"366",24.2880859375,1980-12-31
"367",25.9599609375,1981-01-01
"368",25.76953125,1981-01-02
"369",27.169921875,1981-01-03
"370",27.91015625,1981-01-04
"371",27.6904296875,1981-01-05
"372",26.3701171875,1981-01-06
"373",27.1396484375,1981-01-07
"374",25.9501953125,1981-01-08
"375",26.66015625,1981-01-09
"376",26.5703125,1981-01-10
"377",25.2001953125,1981-01-11
"378",25.5703125,1981-01-12
"379",25.1796875,1981-01-13
"380",23.240234375,1981-01-14
"381",24.099609375,1981-01-15
"382",22.7802734375,1981-01-16
"383",23.26953125,1981-01-17
"384",23.8896484375,1981-01-18
"385",24.4697265625,1981-01-19
"386",24.91015625,1981-01-20
"387",22.2998046875,1981-01-21
"388",22.3798828125,1981-01-22
"389",21.2001953125,1981-01-23
"390",21.3095703125,1981-01-24
"391",21.7197265625,1981-01-25
"392",22,1981-01-26
"393",21.7099609375,1981-01-27
"394",23.58984375,1981-01-28
"395",23.6103515625,1981-01-29
"396",24.0703125,1981-01-30
"397",23.990234375,1981-01-31
"398",23.5888671875,1981-02-01
"399",23.87890625,1981-02-02
"400",25.138671875,1981-02-03
"401",24.21875,1981-02-04
"402",24.21875,1981-02-05
"403",24.0087890625,1981-02-06
"404",21.2685546875,1981-02-07
"405",21.0390625,1981-02-08
"406",22.12890625,1981-02-09
"407",25.298828125,1981-02-10
"408",25.888671875,1981-02-11
"409",22.55859375,1981-02-12
"410",23.8994140625,1981-02-13
"411",23.7392578125,1981-02-14
"412",23.548828125,1981-02-15
"413",25.3388671875,1981-02-16
"414",26.5986328125,1981-02-17
"415",26.5185546875,1981-02-18
"416",23.2685546875,1981-02-19
"417",22.109375,1981-02-20
"418",23.80859375,1981-02-21
"419",23.71875,1981-02-22
"420",22.96875,1981-02-23
"421",19.4189453125,1981-02-24
"422",20.119140625,1981-02-25
"423",22.888671875,1981-02-26
"424",20.9287109375,1981-02-27
"425",20.0693359375,1981-02-28
"426",22.7998046875,1981-03-01
"427",20.9501953125,1981-03-02
"428",19.830078125,1981-03-03
"429",20.7802734375,1981-03-04
"430",17.740234375,1981-03-05
"431",17.9697265625,1981-03-06
"432",14.33984375,1981-03-07
"433",15.599609375,1981-03-08
"434",20.3701171875,1981-03-09
"435",22.9501953125,1981-03-10
"436",19.419921875,1981-03-11
"437",19.1904296875,1981-03-12
"438",21.7197265625,1981-03-13
"439",20.349609375,1981-03-14
"440",17.1298828125,1981-03-15
"441",17.6396484375,1981-03-16
"442",18.5302734375,1981-03-17
"443",20.599609375,1981-03-18
"444",23.8701171875,1981-03-19
"445",23.740234375,1981-03-20
"446",21.08984375,1981-03-21
"447",23.849609375,1981-03-22
"448",22.5400390625,1981-03-23
"449",23.419921875,1981-03-24
"450",21.7099609375,1981-03-25
"451",23.3203125,1981-03-26
"452",21.7197265625,1981-03-27
"453",22.16015625,1981-03-28
"454",22.5703125,1981-03-29
"455",20.9599609375,1981-03-30
"456",20.9296875,1981-03-31
"457",21.181640625,1981-04-01
"458",18.8720703125,1981-04-02
"459",21.251953125,1981-04-03
"460",19.65234375,1981-04-04
"461",21.9423828125,1981-04-05
"462",19.9619140625,1981-04-06
"463",21.8916015625,1981-04-07
"464",22.08203125,1981-04-08
"465",22.501953125,1981-04-09
"466",22.01171875,1981-04-10
"467",21.26171875,1981-04-11
