"","tmin","time"
"1",23.5341796875,1980-01-01
"2",23.654296875,1980-01-02
"3",26.263671875,1980-01-03
"4",24.833984375,1980-01-04
"5",22.744140625,1980-01-05
"6",25.064453125,1980-01-06
"7",25.1640625,1980-01-07
"8",26.5341796875,1980-01-08
"9",26.2138671875,1980-01-09
"10",24.4736328125,1980-01-10
"11",26.3837890625,1980-01-11
"12",27.234375,1980-01-12
"13",25.09375,1980-01-13
"14",26.2744140625,1980-01-14
"15",26.603515625,1980-01-15
"16",27.6435546875,1980-01-16
"17",22.744140625,1980-01-17
"18",26.4140625,1980-01-18
"19",23.7939453125,1980-01-19
"20",24.5439453125,1980-01-20
"21",23.5537109375,1980-01-21
"22",24.6337890625,1980-01-22
"23",24.0341796875,1980-01-23
"24",24.82421875,1980-01-24
"25",24.6640625,1980-01-25
"26",25.603515625,1980-01-26
"27",26.50390625,1980-01-27
"28",24.603515625,1980-01-28
"29",25.9140625,1980-01-29
"30",25.7841796875,1980-01-30
"31",25.6337890625,1980-01-31
"32",24.923828125,1980-02-01
"33",23.994140625,1980-02-02
"34",24.234375,1980-02-03
"35",25.833984375,1980-02-04
"36",22.4638671875,1980-02-05
"37",24.6435546875,1980-02-06
"38",24.32421875,1980-02-07
"39",24.34375,1980-02-08
"40",25.57421875,1980-02-09
"41",24.234375,1980-02-10
"42",24.2744140625,1980-02-11
"43",22.654296875,1980-02-12
"44",23.5341796875,1980-02-13
"45",24.404296875,1980-02-14
"46",24.763671875,1980-02-15
"47",24.103515625,1980-02-16
"48",23.763671875,1980-02-17
"49",24.59375,1980-02-18
"50",24.744140625,1980-02-19
"51",25.353515625,1980-02-20
"52",25.5439453125,1980-02-21
"53",24.9736328125,1980-02-22
"54",22.603515625,1980-02-23
"55",21.654296875,1980-02-24
"56",21.484375,1980-02-25
"57",22.09375,1980-02-26
"58",25.103515625,1980-02-27
"59",25.1435546875,1980-02-28
"60",25.173828125,1980-02-29
"61",27.021484375,1980-03-01
"62",27.041015625,1980-03-02
"63",25.8310546875,1980-03-03
"64",26.720703125,1980-03-04
