"","tmin","time"
"1",24.41796875,1980-01-01
"2",23.177734375,1980-01-02
"3",25.0576171875,1980-01-03
"4",23.1982421875,1980-01-04
"5",23.91796875,1980-01-05
"6",21.7080078125,1980-01-06
"7",21.2880859375,1980-01-07
"8",22.328125,1980-01-08
"9",20.3076171875,1980-01-09
"10",22.5283203125,1980-01-10
"11",24.6484375,1980-01-11
"12",27.318359375,1980-01-12
"13",22.2880859375,1980-01-13
"14",19.6484375,1980-01-14
"15",21.408203125,1980-01-15
"16",22.66796875,1980-01-16
"17",23.658203125,1980-01-17
"18",26.6083984375,1980-01-18
"19",26.4677734375,1980-01-19
"20",22.998046875,1980-01-20
"21",22.3681640625,1980-01-21
"22",22.517578125,1980-01-22
"23",24.068359375,1980-01-23
"24",24.3076171875,1980-01-24
"25",25.8984375,1980-01-25
"26",24.9775390625,1980-01-26
"27",21.8076171875,1980-01-27
"28",22.7177734375,1980-01-28
"29",23.4580078125,1980-01-29
"30",23.0576171875,1980-01-30
"31",24.0380859375,1980-01-31
"32",24.0146484375,1980-02-01
"33",25.134765625,1980-02-02
"34",25.4248046875,1980-02-03
"35",25.3349609375,1980-02-04
"36",24.5146484375,1980-02-05
"37",25.4951171875,1980-02-06
"38",25.85546875,1980-02-07
"39",24.1650390625,1980-02-08
"40",24.134765625,1980-02-09
"41",24.275390625,1980-02-10
"42",23.884765625,1980-02-11
"43",24.384765625,1980-02-12
"44",23.8251953125,1980-02-13
"45",21.705078125,1980-02-14
"46",20.4248046875,1980-02-15
"47",20.0546875,1980-02-16
"48",21.28515625,1980-02-17
"49",21.60546875,1980-02-18
"50",25.5546875,1980-02-19
"51",25.0546875,1980-02-20
"52",25.115234375,1980-02-21
"53",26.85546875,1980-02-22
"54",26.5146484375,1980-02-23
"55",25.1650390625,1980-02-24
"56",24.0947265625,1980-02-25
"57",24.89453125,1980-02-26
"58",25.03515625,1980-02-27
"59",24.884765625,1980-02-28
"60",26.7646484375,1980-02-29
"61",20.9267578125,1980-03-01
