"","tmin","time"
"1",25.5693359375,1980-01-01
"2",28.3994140625,1980-01-02
"3",28.478515625,1980-01-03
"4",27.208984375,1980-01-04
"5",24.0185546875,1980-01-05
"6",24.4287109375,1980-01-06
"7",24.619140625,1980-01-07
"8",24.0185546875,1980-01-08
"9",25.3193359375,1980-01-09
"10",24.369140625,1980-01-10
"11",26.958984375,1980-01-11
"12",25.439453125,1980-01-12
"13",24.96875,1980-01-13
"14",25.1787109375,1980-01-14
"15",27.4287109375,1980-01-15
"16",26.439453125,1980-01-16
"17",22.619140625,1980-01-17
"18",23.689453125,1980-01-18
"19",22.9189453125,1980-01-19
"20",27.0185546875,1980-01-20
"21",26.44921875,1980-01-21
"22",25.279296875,1980-01-22
"23",24.6591796875,1980-01-23
"24",25.6494140625,1980-01-24
"25",24.4287109375,1980-01-25
"26",23.0185546875,1980-01-26
"27",22.9990234375,1980-01-27
"28",28.0791015625,1980-01-28
"29",27.8291015625,1980-01-29
"30",25.9091796875,1980-01-30
"31",25.69921875,1980-01-31
"32",24.990234375,1980-02-01
"33",24.5498046875,1980-02-02
"34",26.349609375,1980-02-03
"35",26.7099609375,1980-02-04
"36",26.48046875,1980-02-05
"37",27.0595703125,1980-02-06
"38",24.3896484375,1980-02-07
"39",25.169921875,1980-02-08
"40",24.6103515625,1980-02-09
"41",26.8701171875,1980-02-10
"42",22.58984375,1980-02-11
"43",22.26953125,1980-02-12
"44",27.0302734375,1980-02-13
"45",23.5400390625,1980-02-14
"46",23.2197265625,1980-02-15
"47",24.3701171875,1980-02-16
"48",24.509765625,1980-02-17
"49",26.8701171875,1980-02-18
"50",25.9404296875,1980-02-19
"51",24.0498046875,1980-02-20
"52",23.6904296875,1980-02-21
"53",25.9296875,1980-02-22
"54",25.650390625,1980-02-23
"55",22.3603515625,1980-02-24
"56",26.3095703125,1980-02-25
"57",26.7099609375,1980-02-26
"58",23.3203125,1980-02-27
"59",27.1396484375,1980-02-28
"60",25.6396484375,1980-02-29
"61",26.140625,1980-03-01
"62",26.291015625,1980-03-02
"63",27.6513671875,1980-03-03
"64",27.611328125,1980-03-04
"65",26.951171875,1980-03-05
"66",20.451171875,1980-03-06
"67",26.791015625,1980-03-07
"68",25.9609375,1980-03-08
"69",23.94140625,1980-03-09
"70",25.611328125,1980-03-10
"71",26.28125,1980-03-11
"72",22.7314453125,1980-03-12
"73",26.5712890625,1980-03-13
"74",27.2109375,1980-03-14
"75",21.78125,1980-03-15
"76",20.8408203125,1980-03-16
"77",21.1005859375,1980-03-17
"78",21.28125,1980-03-18
"79",23.791015625,1980-03-19
"80",27.6611328125,1980-03-20
"81",24.3310546875,1980-03-21
"82",25.0908203125,1980-03-22
"83",24.640625,1980-03-23
"84",24.4912109375,1980-03-24
"85",24.0107421875,1980-03-25
"86",25.6005859375,1980-03-26
"87",25.9111328125,1980-03-27
"88",26.19140625,1980-03-28
"89",27.380859375,1980-03-29
"90",27.2109375,1980-03-30
"91",23.701171875,1980-03-31
"92",23.990234375,1980-04-01
"93",23.2802734375,1980-04-02
"94",22.0595703125,1980-04-03
"95",23.400390625,1980-04-04
"96",23.08984375,1980-04-05
"97",22.900390625,1980-04-06
"98",22.4404296875,1980-04-07
"99",25.080078125,1980-04-08
"100",24.990234375,1980-04-09
"101",22.3896484375,1980-04-10
"102",24.0302734375,1980-04-11
"103",25.580078125,1980-04-12
"104",25.51953125,1980-04-13
"105",25.83984375,1980-04-14
"106",26.1201171875,1980-04-15
"107",23.1396484375,1980-04-16
"108",24.23046875,1980-04-17
"109",24.6904296875,1980-04-18
"110",25.509765625,1980-04-19
"111",25.4296875,1980-04-20
"112",25.1904296875,1980-04-21
"113",24.9599609375,1980-04-22
"114",22.599609375,1980-04-23
"115",18.83984375,1980-04-24
