"","tmin","time"
"1",25.3779296875,1987-01-01
"2",24.0380859375,1987-01-02
"3",22.1484375,1987-01-03
"4",23.3681640625,1987-01-04
"5",24.2578125,1987-01-05
"6",23.3681640625,1987-01-06
"7",24.6083984375,1987-01-07
"8",25.6884765625,1987-01-08
"9",26.318359375,1987-01-09
"10",25.7578125,1987-01-10
"11",25.84765625,1987-01-11
"12",25.337890625,1987-01-12
"13",25.2978515625,1987-01-13
"14",25.2978515625,1987-01-14
"15",24.337890625,1987-01-15
"16",24.4580078125,1987-01-16
"17",24.677734375,1987-01-17
"18",24.828125,1987-01-18
"19",24.5380859375,1987-01-19
"20",25.087890625,1987-01-20
"21",23.158203125,1987-01-21
"22",23.2275390625,1987-01-22
"23",23.0576171875,1987-01-23
"24",24.2783203125,1987-01-24
"25",24.59765625,1987-01-25
"26",25.3779296875,1987-01-26
"27",25.34765625,1987-01-27
"28",24.158203125,1987-01-28
"29",25.578125,1987-01-29
"30",25.158203125,1987-01-30
"31",24.248046875,1987-01-31
"32",23.4609375,1987-02-01
"33",22.611328125,1987-02-02
"34",23.9912109375,1987-02-03
"35",23.55078125,1987-02-04
"36",23.9912109375,1987-02-05
"37",22.970703125,1987-02-06
"38",24.130859375,1987-02-07
"39",24.8505859375,1987-02-08
"40",23.30078125,1987-02-09
"41",23.2509765625,1987-02-10
"42",23.220703125,1987-02-11
"43",22.5009765625,1987-02-12
"44",23.271484375,1987-02-13
"45",23.6611328125,1987-02-14
"46",23.701171875,1987-02-15
"47",23.2412109375,1987-02-16
"48",23.720703125,1987-02-17
"49",23.4609375,1987-02-18
"50",23.701171875,1987-02-19
"51",23.5009765625,1987-02-20
"52",24.0009765625,1987-02-21
"53",23.4814453125,1987-02-22
"54",22.521484375,1987-02-23
"55",22.7109375,1987-02-24
"56",22.9814453125,1987-02-25
"57",23.630859375,1987-02-26
"58",25.291015625,1987-02-27
"59",24.3505859375,1987-02-28
"60",24.1865234375,1987-03-01
"61",23.607421875,1987-03-02
"62",24.8173828125,1987-03-03
"63",24.5966796875,1987-03-04
"64",24.7666015625,1987-03-05
"65",21.306640625,1987-03-06
"66",21.806640625,1987-03-07
"67",22.4873046875,1987-03-08
"68",23.5966796875,1987-03-09
"69",24.046875,1987-03-10
"70",22.857421875,1987-03-11
"71",22.8271484375,1987-03-12
"72",23.38671875,1987-03-13
"73",23.02734375,1987-03-14
"74",22.9072265625,1987-03-15
"75",22.046875,1987-03-16
"76",22.8671875,1987-03-17
"77",22.6572265625,1987-03-18
"78",22.447265625,1987-03-19
"79",22.9072265625,1987-03-20
"80",23.4072265625,1987-03-21
"81",22.8271484375,1987-03-22
"82",18.8671875,1987-03-23
"83",19.1669921875,1987-03-24
"84",20.0673828125,1987-03-25
"85",22.5673828125,1987-03-26
"86",22.45703125,1987-03-27
"87",22.376953125,1987-03-28
"88",22.6474609375,1987-03-29
"89",23.046875,1987-03-30
"90",20.95703125,1987-03-31
"91",17.453125,1987-04-01
"92",19.703125,1987-04-02
"93",22.203125,1987-04-03
"94",21.6630859375,1987-04-04
"95",22.302734375,1987-04-05
"96",22.623046875,1987-04-06
"97",23.0830078125,1987-04-07
"98",22.9326171875,1987-04-08
"99",22.783203125,1987-04-09
"100",23.8134765625,1987-04-10
"101",22.962890625,1987-04-11
"102",22.283203125,1987-04-12
"103",21.6728515625,1987-04-13
"104",20.6025390625,1987-04-14
"105",21.373046875,1987-04-15
"106",18.7626953125,1987-04-16
"107",18.2431640625,1987-04-17
"108",17.943359375,1987-04-18
"109",18.61328125,1987-04-19
"110",18.123046875,1987-04-20
"111",23.2529296875,1987-04-21
"112",19.79296875,1987-04-22
"113",21.7626953125,1987-04-23
"114",21.22265625,1987-04-24
"115",22.4228515625,1987-04-25
"116",22.1826171875,1987-04-26
"117",22.2431640625,1987-04-27
"118",21.7333984375,1987-04-28
"119",22.9130859375,1987-04-29
"120",23.1025390625,1987-04-30
"121",23.0341796875,1987-05-01
"122",22.25390625,1987-05-02
"123",22.09375,1987-05-03
"124",22.0537109375,1987-05-04
"125",22.4541015625,1987-05-05
"126",21.3837890625,1987-05-06
"127",21.68359375,1987-05-07
"128",21.064453125,1987-05-08
"129",19.154296875,1987-05-09
"130",20.353515625,1987-05-10
"131",21.734375,1987-05-11
"132",20.923828125,1987-05-12
"133",21.5537109375,1987-05-13
"134",21.6142578125,1987-05-14
"135",21.9443359375,1987-05-15
"136",22.744140625,1987-05-16
"137",21.6640625,1987-05-17
"138",19.6142578125,1987-05-18
"139",17.1435546875,1987-05-19
"140",15.3935546875,1987-05-20
"141",17.1435546875,1987-05-21
"142",16.994140625,1987-05-22
"143",15.9140625,1987-05-23
"144",16.9638671875,1987-05-24
"145",21.32421875,1987-05-25
"146",18.013671875,1987-05-26
"147",14.8935546875,1987-05-27
"148",17.1640625,1987-05-28
"149",13.404296875,1987-05-29
"150",14.6943359375,1987-05-30
"151",15.994140625,1987-05-31
"152",14.38671875,1987-06-01
"153",16.6767578125,1987-06-02
"154",18.6865234375,1987-06-03
"155",18.5673828125,1987-06-04
"156",18.1767578125,1987-06-05
"157",20.1572265625,1987-06-06
"158",18.9072265625,1987-06-07
"159",19.1171875,1987-06-08
"160",18.0869140625,1987-06-09
"161",16.6669921875,1987-06-10
"162",15.9873046875,1987-06-11
"163",16.4169921875,1987-06-12
"164",16.7373046875,1987-06-13
"165",19.2470703125,1987-06-14
"166",18.9970703125,1987-06-15
"167",17.3271484375,1987-06-16
"168",16.8466796875,1987-06-17
"169",17.9267578125,1987-06-18
"170",17.5068359375,1987-06-19
"171",18.9072265625,1987-06-20
"172",20.20703125,1987-06-21
"173",18.1669921875,1987-06-22
"174",18.6669921875,1987-06-23
"175",20.77734375,1987-06-24
"176",17.556640625,1987-06-25
"177",13.716796875,1987-06-26
"178",11.3671875,1987-06-27
"179",11.2470703125,1987-06-28
"180",10.296875,1987-06-29
"181",11.296875,1987-06-30
"182",13.5234375,1987-07-01
"183",16.86328125,1987-07-02
"184",16.6728515625,1987-07-03
"185",13.6025390625,1987-07-04
"186",14.2734375,1987-07-05
"187",13.8330078125,1987-07-06
"188",13.6025390625,1987-07-07
"189",13.5126953125,1987-07-08
"190",15.9833984375,1987-07-09
"191",14.802734375,1987-07-10
"192",17.9130859375,1987-07-11
"193",15.443359375,1987-07-12
"194",14.04296875,1987-07-13
"195",13.0029296875,1987-07-14
"196",11.623046875,1987-07-15
"197",11.953125,1987-07-16
"198",15.3134765625,1987-07-17
"199",18.142578125,1987-07-18
"200",17.97265625,1987-07-19
"201",16.8525390625,1987-07-20
"202",15.9228515625,1987-07-21
"203",13.623046875,1987-07-22
"204",12.1826171875,1987-07-23
"205",10.873046875,1987-07-24
"206",12.5634765625,1987-07-25
"207",16.9033203125,1987-07-26
"208",19.4130859375,1987-07-27
"209",15.9033203125,1987-07-28
"210",11.7529296875,1987-07-29
"211",9.533203125,1987-07-30
"212",10.0830078125,1987-07-31
"213",17.5380859375,1987-08-01
"214",19.8681640625,1987-08-02
"215",17.658203125,1987-08-03
"216",14.2080078125,1987-08-04
"217",14.8076171875,1987-08-05
"218",11.1484375,1987-08-06
"219",12.158203125,1987-08-07
"220",13.658203125,1987-08-08
"221",10.9384765625,1987-08-09
"222",12.677734375,1987-08-10
"223",14.248046875,1987-08-11
"224",11.5078125,1987-08-12
"225",11.9482421875,1987-08-13
"226",14.1181640625,1987-08-14
"227",15.1181640625,1987-08-15
"228",15.818359375,1987-08-16
"229",17.9384765625,1987-08-17
"230",17.837890625,1987-08-18
"231",13.59765625,1987-08-19
"232",12.8984375,1987-08-20
"233",13.1083984375,1987-08-21
"234",13.998046875,1987-08-22
"235",16.9775390625,1987-08-23
"236",17.9775390625,1987-08-24
"237",19.1884765625,1987-08-25
"238",18.087890625,1987-08-26
"239",16.998046875,1987-08-27
"240",18.087890625,1987-08-28
"241",20.3076171875,1987-08-29
"242",14.7080078125,1987-08-30
"243",12.09765625,1987-08-31
"244",11.986328125,1987-09-01
"245",11.345703125,1987-09-02
"246",15.8564453125,1987-09-03
"247",18.5458984375,1987-09-04
"248",20.2060546875,1987-09-05
"249",17.1962890625,1987-09-06
"250",19.81640625,1987-09-07
"251",19.6962890625,1987-09-08
"252",18.15625,1987-09-09
"253",16.265625,1987-09-10
"254",15.916015625,1987-09-11
"255",16.4658203125,1987-09-12
"256",18.90625,1987-09-13
"257",18.8056640625,1987-09-14
"258",19.1064453125,1987-09-15
"259",17.8056640625,1987-09-16
"260",18.92578125,1987-09-17
"261",16.3056640625,1987-09-18
"262",12.8359375,1987-09-19
"263",13.7958984375,1987-09-20
"264",20.9560546875,1987-09-21
"265",18.576171875,1987-09-22
"266",17.3056640625,1987-09-23
"267",18.7958984375,1987-09-24
"268",20.6259765625,1987-09-25
"269",19.9462890625,1987-09-26
"270",20.5556640625,1987-09-27
"271",20.2861328125,1987-09-28
"272",21.2958984375,1987-09-29
"273",23.015625,1987-09-30
"274",21.099609375,1987-10-01
"275",20.91015625,1987-10-02
"276",19.3095703125,1987-10-03
"277",21.509765625,1987-10-04
"278",18.4404296875,1987-10-05
"279",16.8701171875,1987-10-06
"280",18.8095703125,1987-10-07
"281",21.23046875,1987-10-08
"282",21.3603515625,1987-10-09
"283",20.150390625,1987-10-10
"284",21.16015625,1987-10-11
"285",20.6201171875,1987-10-12
"286",20.900390625,1987-10-13
"287",22.7001953125,1987-10-14
"288",22.490234375,1987-10-15
"289",23.7001953125,1987-10-16
"290",24.509765625,1987-10-17
"291",24.98046875,1987-10-18
"292",22.259765625,1987-10-19
"293",21.33984375,1987-10-20
"294",23.4404296875,1987-10-21
"295",25.66015625,1987-10-22
"296",27.1796875,1987-10-23
"297",28.330078125,1987-10-24
"298",28.3701171875,1987-10-25
"299",24.66015625,1987-10-26
"300",21.830078125,1987-10-27
"301",19.8798828125,1987-10-28
"302",21.400390625,1987-10-29
"303",24.48046875,1987-10-30
"304",26.0595703125,1987-10-31
"305",23.8134765625,1987-11-01
"306",24.3330078125,1987-11-02
"307",24.3330078125,1987-11-03
"308",24.61328125,1987-11-04
"309",25.193359375,1987-11-05
"310",24.8427734375,1987-11-06
"311",24.5927734375,1987-11-07
"312",25.7431640625,1987-11-08
"313",26.5634765625,1987-11-09
"314",26.7431640625,1987-11-10
"315",28.6728515625,1987-11-11
"316",23.4326171875,1987-11-12
"317",23.3525390625,1987-11-13
"318",25.4228515625,1987-11-14
"319",25.052734375,1987-11-15
"320",26.052734375,1987-11-16
"321",28.1728515625,1987-11-17
"322",24.5234375,1987-11-18
"323",24.5126953125,1987-11-19
"324",25.033203125,1987-11-20
"325",27.5927734375,1987-11-21
"326",25.4130859375,1987-11-22
"327",27.29296875,1987-11-23
"328",26.7626953125,1987-11-24
"329",26.1728515625,1987-11-25
"330",25.29296875,1987-11-26
"331",28.9228515625,1987-11-27
"332",27.7529296875,1987-11-28
"333",24.5732421875,1987-11-29
"334",26.5234375,1987-11-30
"335",28.28125,1987-12-01
"336",22.0712890625,1987-12-02
"337",22.3310546875,1987-12-03
"338",23.12109375,1987-12-04
"339",22.701171875,1987-12-05
"340",24.6611328125,1987-12-06
"341",24.640625,1987-12-07
"342",24.7509765625,1987-12-08
"343",25.1513671875,1987-12-09
"344",25.4609375,1987-12-10
"345",25.390625,1987-12-11
"346",25.03125,1987-12-12
"347",25.2607421875,1987-12-13
"348",25.451171875,1987-12-14
"349",26.6611328125,1987-12-15
"350",26.701171875,1987-12-16
"351",24.5908203125,1987-12-17
"352",24.7509765625,1987-12-18
"353",24.201171875,1987-12-19
"354",22.9912109375,1987-12-20
"355",24.111328125,1987-12-21
"356",25.2314453125,1987-12-22
"357",24.55078125,1987-12-23
"358",25.0107421875,1987-12-24
"359",23.890625,1987-12-25
"360",25.1005859375,1987-12-26
"361",25.361328125,1987-12-27
"362",26.861328125,1987-12-28
"363",27.05078125,1987-12-29
"364",24.55078125,1987-12-30
"365",24.560546875,1987-12-31
"366",24.927734375,1988-01-01
"367",25.8779296875,1988-01-02
"368",23.8779296875,1988-01-03
"369",24.41796875,1988-01-04
"370",23.6982421875,1988-01-05
"371",23.2275390625,1988-01-06
"372",23.8583984375,1988-01-07
"373",24.517578125,1988-01-08
"374",26.3583984375,1988-01-09
"375",25.5380859375,1988-01-10
"376",24.9384765625,1988-01-11
"377",24.828125,1988-01-12
"378",24.73828125,1988-01-13
"379",27.3984375,1988-01-14
"380",25.7080078125,1988-01-15
"381",24.767578125,1988-01-16
"382",25.0380859375,1988-01-17
"383",24.748046875,1988-01-18
"384",24.6484375,1988-01-19
"385",25.3076171875,1988-01-20
