"","tmin","time"
"1",22.1953125,1980-01-01
"2",25.5654296875,1980-01-02
"3",24.7646484375,1980-01-03
"4",22.275390625,1980-01-04
"5",22.4248046875,1980-01-05
"6",21.8046875,1980-01-06
"7",22.5146484375,1980-01-07
"8",22.224609375,1980-01-08
"9",20.224609375,1980-01-09
"10",20.4853515625,1980-01-10
"11",26.5654296875,1980-01-11
"12",22.1748046875,1980-01-12
"13",17.525390625,1980-01-13
"14",21.4853515625,1980-01-14
"15",23.4248046875,1980-01-15
"16",25.0146484375,1980-01-16
"17",22.4248046875,1980-01-17
"18",24.78515625,1980-01-18
"19",29.6953125,1980-01-19
"20",25.6953125,1980-01-20
"21",22.4453125,1980-01-21
"22",22.46484375,1980-01-22
"23",23.7548828125,1980-01-23
"24",27.634765625,1980-01-24
"25",26.5048828125,1980-01-25
"26",29.4951171875,1980-01-26
"27",24.974609375,1980-01-27
"28",26.0947265625,1980-01-28
"29",27.0947265625,1980-01-29
"30",26.875,1980-01-30
"31",27.2548828125,1980-01-31
"32",26.1806640625,1980-02-01
"33",29.451171875,1980-02-02
"34",27.5810546875,1980-02-03
"35",23.9814453125,1980-02-04
"36",22.5810546875,1980-02-05
"37",23.3408203125,1980-02-06
"38",26.8310546875,1980-02-07
"39",24.861328125,1980-02-08
"40",25.890625,1980-02-09
"41",23.2412109375,1980-02-10
"42",23.521484375,1980-02-11
"43",24.0908203125,1980-02-12
"44",24.9111328125,1980-02-13
"45",23.541015625,1980-02-14
"46",22.2607421875,1980-02-15
"47",21.4912109375,1980-02-16
"48",21.30078125,1980-02-17
"49",22.2314453125,1980-02-18
"50",25.28125,1980-02-19
"51",28.8212890625,1980-02-20
"52",29.2412109375,1980-02-21
"53",28.8505859375,1980-02-22
"54",23.2509765625,1980-02-23
"55",20.470703125,1980-02-24
"56",20.37109375,1980-02-25
"57",18.951171875,1980-02-26
"58",22.021484375,1980-02-27
"59",23.9013671875,1980-02-28
"60",23.0810546875,1980-02-29
"61",21.7080078125,1980-03-01
"62",22.2080078125,1980-03-02
"63",23.1279296875,1980-03-03
"64",23.2275390625,1980-03-04
"65",21.8779296875,1980-03-05
"66",22.2880859375,1980-03-06
"67",24.6181640625,1980-03-07
"68",23.9775390625,1980-03-08
"69",24.41796875,1980-03-09
"70",21.0380859375,1980-03-10
"71",17.767578125,1980-03-11
"72",18.8583984375,1980-03-12
"73",21.09765625,1980-03-13
"74",17.2783203125,1980-03-14
"75",19.16796875,1980-03-15
"76",18.3583984375,1980-03-16
"77",20.8681640625,1980-03-17
"78",19.517578125,1980-03-18
"79",25.2578125,1980-03-19
"80",20.7080078125,1980-03-20
"81",19.7177734375,1980-03-21
"82",21.0283203125,1980-03-22
"83",21.6982421875,1980-03-23
"84",20.068359375,1980-03-24
"85",22.0576171875,1980-03-25
"86",22.658203125,1980-03-26
"87",19.6982421875,1980-03-27
"88",20.3779296875,1980-03-28
"89",21.267578125,1980-03-29
"90",20.3984375,1980-03-30
"91",19.4775390625,1980-03-31
"92",16.2392578125,1980-04-01
"93",16.6787109375,1980-04-02
"94",19.109375,1980-04-03
"95",18.9990234375,1980-04-04
"96",19.87890625,1980-04-05
"97",19.138671875,1980-04-06
"98",17.689453125,1980-04-07
"99",14.8291015625,1980-04-08
"100",14.0390625,1980-04-09
"101",17.138671875,1980-04-10
"102",17.4287109375,1980-04-11
"103",19.1591796875,1980-04-12
"104",18.69921875,1980-04-13
"105",17.5791015625,1980-04-14
"106",17.9189453125,1980-04-15
"107",21.30859375,1980-04-16
"108",21.529296875,1980-04-17
"109",22.138671875,1980-04-18
"110",23.689453125,1980-04-19
"111",23.0888671875,1980-04-20
"112",22.44921875,1980-04-21
"113",24.12890625,1980-04-22
"114",16.19921875,1980-04-23
"115",11.7587890625,1980-04-24
"116",12.96875,1980-04-25
"117",14.12890625,1980-04-26
"118",12.3486328125,1980-04-27
"119",14.5888671875,1980-04-28
"120",15.0693359375,1980-04-29
"121",14.619140625,1980-04-30
"122",14.16015625,1980-05-01
"123",11.9501953125,1980-05-02
"124",10.23046875,1980-05-03
"125",14.0302734375,1980-05-04
"126",14.9296875,1980-05-05
"127",13.650390625,1980-05-06
"128",15.3896484375,1980-05-07
"129",14.650390625,1980-05-08
"130",14.150390625,1980-05-09
"131",11.4296875,1980-05-10
"132",14.849609375,1980-05-11
"133",10.1103515625,1980-05-12
"134",8.9599609375,1980-05-13
"135",10.150390625,1980-05-14
"136",9.6396484375,1980-05-15
"137",10.66015625,1980-05-16
"138",11.759765625,1980-05-17
"139",12.669921875,1980-05-18
"140",11.0400390625,1980-05-19
"141",13.240234375,1980-05-20
"142",14.7197265625,1980-05-21
"143",14.3798828125,1980-05-22
"144",8.2197265625,1980-05-23
"145",9.759765625,1980-05-24
"146",12.0302734375,1980-05-25
"147",15.150390625,1980-05-26
"148",17.23046875,1980-05-27
"149",13.41015625,1980-05-28
"150",7.9296875,1980-05-29
"151",9.8095703125,1980-05-30
"152",12.580078125,1980-05-31
"153",14.111328125,1980-06-01
"154",8.771484375,1980-06-02
"155",6.9111328125,1980-06-03
"156",6.7509765625,1980-06-04
"157",11.30078125,1980-06-05
"158",5.69140625,1980-06-06
"159",4.1806640625,1980-06-07
"160",7.021484375,1980-06-08
"161",11.78125,1980-06-09
"162",11.640625,1980-06-10
"163",7.9208984375,1980-06-11
"164",9.310546875,1980-06-12
"165",5.2412109375,1980-06-13
"166",3.4013671875,1980-06-14
"167",5.451171875,1980-06-15
"168",9.390625,1980-06-16
"169",10.470703125,1980-06-17
"170",8.1611328125,1980-06-18
"171",4.44140625,1980-06-19
"172",5.2607421875,1980-06-20
"173",3.951171875,1980-06-21
"174",4.521484375,1980-06-22
"175",7.4306640625,1980-06-23
"176",7.701171875,1980-06-24
"177",8.1513671875,1980-06-25
"178",10.2509765625,1980-06-26
"179",11.970703125,1980-06-27
"180",10.3212890625,1980-06-28
"181",3.3408203125,1980-06-29
"182",5.201171875,1980-06-30
"183",10.974609375,1980-07-01
"184",5.03515625,1980-07-02
"185",6.10546875,1980-07-03
"186",5.6953125,1980-07-04
"187",6.1845703125,1980-07-05
"188",4.5546875,1980-07-06
"189",3.974609375,1980-07-07
"190",4.884765625,1980-07-08
"191",3.10546875,1980-07-09
"192",3.1845703125,1980-07-10
"193",1.1552734375,1980-07-11
"194",7.4150390625,1980-07-12
"195",9.1953125,1980-07-13
"196",12.0947265625,1980-07-14
"197",12.53515625,1980-07-15
"198",7.884765625,1980-07-16
"199",8.025390625,1980-07-17
"200",5.71484375,1980-07-18
"201",4.9853515625,1980-07-19
"202",4.1552734375,1980-07-20
"203",4.455078125,1980-07-21
"204",6.3349609375,1980-07-22
"205",5.9345703125,1980-07-23
"206",4.4052734375,1980-07-24
"207",0.6552734375,1980-07-25
"208",1.8154296875,1980-07-26
"209",5.7451171875,1980-07-27
"210",11.875,1980-07-28
"211",10.4951171875,1980-07-29
"212",7.0654296875,1980-07-30
"213",4.78515625,1980-07-31
"214",3.8994140625,1980-08-01
"215",4.3486328125,1980-08-02
"216",6.30859375,1980-08-03
"217",6.0791015625,1980-08-04
"218",4.6591796875,1980-08-05
"219",8.5185546875,1980-08-06
"220",7.2490234375,1980-08-07
"221",10.939453125,1980-08-08
"222",10.119140625,1980-08-09
"223",8.8486328125,1980-08-10
"224",8.9287109375,1980-08-11
"225",10.859375,1980-08-12
"226",8.9990234375,1980-08-13
"227",9.388671875,1980-08-14
"228",11.978515625,1980-08-15
"229",8.3388671875,1980-08-16
"230",6.6787109375,1980-08-17
"231",9.208984375,1980-08-18
"232",17.4990234375,1980-08-19
"233",13.869140625,1980-08-20
"234",10.708984375,1980-08-21
"235",12.6689453125,1980-08-22
"236",16.2490234375,1980-08-23
"237",18.109375,1980-08-24
"238",11.05859375,1980-08-25
"239",4.798828125,1980-08-26
"240",4.6591796875,1980-08-27
"241",5.2890625,1980-08-28
"242",6.369140625,1980-08-29
"243",7.12890625,1980-08-30
"244",10.0087890625,1980-08-31
"245",9.9462890625,1980-09-01
"246",10.7861328125,1980-09-02
"247",11.166015625,1980-09-03
"248",9.0556640625,1980-09-04
"249",10.435546875,1980-09-05
"250",10.7958984375,1980-09-06
"251",12.255859375,1980-09-07
"252",11.7958984375,1980-09-08
"253",15.40625,1980-09-09
"254",6.935546875,1980-09-10
"255",7.2060546875,1980-09-11
"256",8.8857421875,1980-09-12
"257",12.06640625,1980-09-13
"258",14.4462890625,1980-09-14
"259",18.15625,1980-09-15
"260",11.015625,1980-09-16
"261",19.06640625,1980-09-17
"262",13.3662109375,1980-09-18
"263",9.345703125,1980-09-19
"264",8.736328125,1980-09-20
"265",12.486328125,1980-09-21
"266",12.2861328125,1980-09-22
"267",9.6259765625,1980-09-23
"268",10.896484375,1980-09-24
"269",13.416015625,1980-09-25
"270",18.0458984375,1980-09-26
"271",13.765625,1980-09-27
"272",11.15625,1980-09-28
"273",13.005859375,1980-09-29
"274",18.1259765625,1980-09-30
"275",16.5595703125,1980-10-01
"276",17.51953125,1980-10-02
"277",18.5595703125,1980-10-03
"278",17.3701171875,1980-10-04
"279",19.900390625,1980-10-05
"280",22.2998046875,1980-10-06
"281",18.330078125,1980-10-07
"282",17.33984375,1980-10-08
"283",15.2998046875,1980-10-09
"284",18.75,1980-10-10
"285",21.7001953125,1980-10-11
"286",14.1201171875,1980-10-12
"287",14.83984375,1980-10-13
"288",13.8603515625,1980-10-14
"289",14.2900390625,1980-10-15
"290",17.5498046875,1980-10-16
"291",20.9599609375,1980-10-17
"292",22.26953125,1980-10-18
"293",25.259765625,1980-10-19
"294",27.3798828125,1980-10-20
"295",20.8896484375,1980-10-21
"296",21.9296875,1980-10-22
"297",20.98046875,1980-10-23
"298",17.1201171875,1980-10-24
"299",11.990234375,1980-10-25
"300",10.759765625,1980-10-26
"301",16.240234375,1980-10-27
"302",19.1298828125,1980-10-28
"303",14.0703125,1980-10-29
"304",16.5498046875,1980-10-30
"305",14.6396484375,1980-10-31
"306",14.3388671875,1980-11-01
"307",16.9189453125,1980-11-02
"308",20.109375,1980-11-03
"309",23.939453125,1980-11-04
"310",23.62890625,1980-11-05
"311",18.869140625,1980-11-06
"312",17.5791015625,1980-11-07
"313",15.7490234375,1980-11-08
"314",15.71875,1980-11-09
"315",16.05859375,1980-11-10
"316",16.19921875,1980-11-11
"317",18.5986328125,1980-11-12
"318",21.3291015625,1980-11-13
"319",23.189453125,1980-11-14
"320",20.798828125,1980-11-15
"321",20.9287109375,1980-11-16
"322",22.8994140625,1980-11-17
"323",24.80859375,1980-11-18
"324",24.7490234375,1980-11-19
"325",23.9990234375,1980-11-20
"326",23.1689453125,1980-11-21
"327",23.3193359375,1980-11-22
"328",22.939453125,1980-11-23
"329",20.80859375,1980-11-24
"330",23.689453125,1980-11-25
"331",21.96875,1980-11-26
"332",26.6689453125,1980-11-27
"333",27.779296875,1980-11-28
"334",21.2587890625,1980-11-29
"335",21.3291015625,1980-11-30
"336",26.1630859375,1980-12-01
"337",22.6826171875,1980-12-02
"338",22.4228515625,1980-12-03
"339",18.962890625,1980-12-04
"340",18.2529296875,1980-12-05
"341",19.11328125,1980-12-06
"342",20.0634765625,1980-12-07
"343",22.783203125,1980-12-08
"344",24.61328125,1980-12-09
"345",22.86328125,1980-12-10
"346",24.6533203125,1980-12-11
"347",23.6728515625,1980-12-12
"348",25.9931640625,1980-12-13
"349",23.052734375,1980-12-14
"350",19.193359375,1980-12-15
"351",25.1826171875,1980-12-16
"352",15.8525390625,1980-12-17
"353",14.2626953125,1980-12-18
"354",15.6826171875,1980-12-19
"355",15.7529296875,1980-12-20
"356",16.4833984375,1980-12-21
"357",23.9931640625,1980-12-22
"358",21.9833984375,1980-12-23
"359",23.11328125,1980-12-24
"360",24.6025390625,1980-12-25
"361",27.54296875,1980-12-26
"362",26.033203125,1980-12-27
"363",26.4833984375,1980-12-28
"364",24.11328125,1980-12-29
"365",24.36328125,1980-12-30
"366",22.203125,1980-12-31
"367",23.525390625,1981-01-01
"368",21.8046875,1981-01-02
"369",26.705078125,1981-01-03
"370",28.5546875,1981-01-04
"371",27.46484375,1981-01-05
"372",25.9453125,1981-01-06
"373",26.39453125,1981-01-07
"374",24.9853515625,1981-01-08
"375",26.60546875,1981-01-09
"376",25.3251953125,1981-01-10
"377",24.46484375,1981-01-11
"378",25.205078125,1981-01-12
"379",21.60546875,1981-01-13
"380",20.71484375,1981-01-14
"381",19.0751953125,1981-01-15
"382",19.3349609375,1981-01-16
"383",20.5654296875,1981-01-17
"384",23.125,1981-01-18
"385",24.64453125,1981-01-19
"386",24.884765625,1981-01-20
"387",26.5654296875,1981-01-21
"388",25.46484375,1981-01-22
"389",23.6650390625,1981-01-23
"390",26.4345703125,1981-01-24
"391",24.724609375,1981-01-25
"392",23.21484375,1981-01-26
"393",23.71484375,1981-01-27
"394",25.5849609375,1981-01-28
"395",26.224609375,1981-01-29
"396",25.78515625,1981-01-30
"397",28.275390625,1981-01-31
"398",26.640625,1981-02-01
"399",27.0810546875,1981-02-02
"400",26.2314453125,1981-02-03
"401",25.0810546875,1981-02-04
"402",25.78125,1981-02-05
"403",22.12109375,1981-02-06
"404",17.271484375,1981-02-07
"405",19.4208984375,1981-02-08
"406",23.4013671875,1981-02-09
"407",25.1005859375,1981-02-10
"408",26.3310546875,1981-02-11
"409",26.3505859375,1981-02-12
"410",26.560546875,1981-02-13
"411",26.041015625,1981-02-14
"412",28.5107421875,1981-02-15
"413",26.4208984375,1981-02-16
"414",27.28125,1981-02-17
"415",26.69140625,1981-02-18
"416",27.30078125,1981-02-19
"417",24.87109375,1981-02-20
"418",23.060546875,1981-02-21
"419",23.0712890625,1981-02-22
"420",19.03125,1981-02-23
"421",21.890625,1981-02-24
"422",23.1005859375,1981-02-25
"423",22.12109375,1981-02-26
"424",22.521484375,1981-02-27
"425",24.2109375,1981-02-28
"426",22.408203125,1981-03-01
"427",16.568359375,1981-03-02
"428",15.41796875,1981-03-03
"429",15.73828125,1981-03-04
"430",15.158203125,1981-03-05
"431",15.2177734375,1981-03-06
"432",15.658203125,1981-03-07
"433",17.267578125,1981-03-08
"434",19.91796875,1981-03-09
"435",18.6982421875,1981-03-10
"436",18.2783203125,1981-03-11
"437",15.578125,1981-03-12
"438",17.23828125,1981-03-13
"439",18.0283203125,1981-03-14
"440",14.267578125,1981-03-15
"441",13.5478515625,1981-03-16
"442",17.66796875,1981-03-17
"443",22.6884765625,1981-03-18
"444",23.1884765625,1981-03-19
"445",22.837890625,1981-03-20
"446",22.087890625,1981-03-21
"447",20.34765625,1981-03-22
"448",21.6376953125,1981-03-23
"449",21.0478515625,1981-03-24
"450",21.828125,1981-03-25
"451",24.767578125,1981-03-26
"452",22.1982421875,1981-03-27
"453",22.5078125,1981-03-28
"454",18.427734375,1981-03-29
"455",18.7978515625,1981-03-30
"456",19.5478515625,1981-03-31
"457",14.5888671875,1981-04-01
"458",16.3486328125,1981-04-02
"459",19.3994140625,1981-04-03
"460",18.0185546875,1981-04-04
"461",17.5986328125,1981-04-05
"462",18.859375,1981-04-06
"463",21.548828125,1981-04-07
"464",20.458984375,1981-04-08
"465",20.2490234375,1981-04-09
"466",19.798828125,1981-04-10
"467",19.87890625,1981-04-11
"468",19.7392578125,1981-04-12
"469",18.7392578125,1981-04-13
"470",18.689453125,1981-04-14
"471",12.2392578125,1981-04-15
"472",13.8291015625,1981-04-16
"473",14.30859375,1981-04-17
"474",16.4091796875,1981-04-18
"475",17.12890625,1981-04-19
"476",18.619140625,1981-04-20
"477",19.0185546875,1981-04-21
"478",16.9892578125,1981-04-22
"479",16.8994140625,1981-04-23
"480",13.4892578125,1981-04-24
"481",15.458984375,1981-04-25
"482",14.6689453125,1981-04-26
"483",15.6787109375,1981-04-27
"484",14.0693359375,1981-04-28
"485",17.119140625,1981-04-29
"486",14.0888671875,1981-04-30
"487",11.400390625,1981-05-01
"488",12.2197265625,1981-05-02
"489",13.6396484375,1981-05-03
"490",12.9296875,1981-05-04
"491",12.75,1981-05-05
"492",13.0703125,1981-05-06
"493",14.16015625,1981-05-07
"494",9.83984375,1981-05-08
"495",11.3095703125,1981-05-09
"496",10.8896484375,1981-05-10
"497",9.7802734375,1981-05-11
"498",7.849609375,1981-05-12
"499",9.2001953125,1981-05-13
"500",10.4501953125,1981-05-14
"501",13.9404296875,1981-05-15
"502",13.51953125,1981-05-16
"503",17.91015625,1981-05-17
"504",17.66015625,1981-05-18
"505",17.2197265625,1981-05-19
"506",14.4501953125,1981-05-20
"507",13.330078125,1981-05-21
"508",9.25,1981-05-22
"509",7.1298828125,1981-05-23
"510",8.6904296875,1981-05-24
"511",9.3203125,1981-05-25
"512",10.4697265625,1981-05-26
"513",14.6396484375,1981-05-27
"514",15.3095703125,1981-05-28
"515",15.1298828125,1981-05-29
"516",15.33984375,1981-05-30
"517",15.5498046875,1981-05-31
"518",12.6611328125,1981-06-01
"519",7.4912109375,1981-06-02
"520",7.9814453125,1981-06-03
"521",10.201171875,1981-06-04
"522",8.9306640625,1981-06-05
"523",7.4013671875,1981-06-06
"524",4.94140625,1981-06-07
"525",6.9814453125,1981-06-08
"526",12.880859375,1981-06-09
"527",14.62109375,1981-06-10
"528",7.130859375,1981-06-11
"529",5.3505859375,1981-06-12
"530",5.6708984375,1981-06-13
"531",7.640625,1981-06-14
"532",8.55078125,1981-06-15
"533",8.0810546875,1981-06-16
"534",6.7109375,1981-06-17
"535",9.021484375,1981-06-18
"536",6.0712890625,1981-06-19
"537",5.7509765625,1981-06-20
"538",6.7412109375,1981-06-21
"539",8.541015625,1981-06-22
"540",4.05078125,1981-06-23
"541",0.4814453125,1981-06-24
"542",4.30078125,1981-06-25
"543",10.5009765625,1981-06-26
"544",14.03125,1981-06-27
"545",14.791015625,1981-06-28
"546",15.62109375,1981-06-29
"547",13.9912109375,1981-06-30
"548",15.9150390625,1981-07-01
"549",12.865234375,1981-07-02
"550",7.115234375,1981-07-03
"551",3.0849609375,1981-07-04
"552",4.1552734375,1981-07-05
"553",3.365234375,1981-07-06
"554",6.1552734375,1981-07-07
"555",9.224609375,1981-07-08
