"","tmin","time"
"1",20.38671875,1980-01-01
"2",20.306640625,1980-01-02
"3",21.7568359375,1980-01-03
"4",20.5869140625,1980-01-04
"5",19.8974609375,1980-01-05
"6",20.3369140625,1980-01-06
"7",19.70703125,1980-01-07
"8",19.3271484375,1980-01-08
"9",21.806640625,1980-01-09
"10",25.9765625,1980-01-10
"11",24.1474609375,1980-01-11
"12",22.357421875,1980-01-12
"13",19.9365234375,1980-01-13
"14",17.7666015625,1980-01-14
"15",21.3369140625,1980-01-15
"16",24.4267578125,1980-01-16
"17",24.2373046875,1980-01-17
"18",24.4169921875,1980-01-18
"19",24.20703125,1980-01-19
"20",23.8671875,1980-01-20
"21",20.38671875,1980-01-21
"22",21.6171875,1980-01-22
"23",22.216796875,1980-01-23
"24",20.626953125,1980-01-24
"25",23.306640625,1980-01-25
"26",28.537109375,1980-01-26
"27",23.4873046875,1980-01-27
"28",26.126953125,1980-01-28
"29",23.607421875,1980-01-29
"30",21.5966796875,1980-01-30
"31",22.8671875,1980-01-31
"32",21.7373046875,1980-02-01
"33",25.876953125,1980-02-02
"34",22.8671875,1980-02-03
"35",21.70703125,1980-02-04
"36",22.046875,1980-02-05
"37",22.7666015625,1980-02-06
"38",19.216796875,1980-02-07
"39",24.466796875,1980-02-08
"40",22.037109375,1980-02-09
"41",22.3466796875,1980-02-10
"42",20.716796875,1980-02-11
"43",23.1474609375,1980-02-12
"44",24.7373046875,1980-02-13
"45",24.0673828125,1980-02-14
"46",20.7666015625,1980-02-15
"47",18.77734375,1980-02-16
"48",20.5771484375,1980-02-17
"49",19.697265625,1980-02-18
"50",21.77734375,1980-02-19
"51",25.6474609375,1980-02-20
"52",26.0869140625,1980-02-21
"53",26.947265625,1980-02-22
"54",21.77734375,1980-02-23
"55",19.2470703125,1980-02-24
"56",19.9765625,1980-02-25
"57",19.287109375,1980-02-26
"58",19.107421875,1980-02-27
"59",22.6767578125,1980-02-28
"60",26.02734375,1980-02-29
"61",18.732421875,1980-03-01
"62",22.8115234375,1980-03-02
"63",22.0322265625,1980-03-03
"64",21.3720703125,1980-03-04
"65",20.2021484375,1980-03-05
"66",24.0224609375,1980-03-06
"67",22.4716796875,1980-03-07
"68",23.1318359375,1980-03-08
"69",21.01171875,1980-03-09
"70",23.3720703125,1980-03-10
"71",20.681640625,1980-03-11
"72",15.1318359375,1980-03-12
"73",20.5419921875,1980-03-13
"74",17.5517578125,1980-03-14
"75",17.8818359375,1980-03-15
"76",18.751953125,1980-03-16
"77",21.0517578125,1980-03-17
"78",20.1015625,1980-03-18
"79",22.421875,1980-03-19
"80",22.8720703125,1980-03-20
"81",20.2021484375,1980-03-21
"82",19.181640625,1980-03-22
"83",19.8720703125,1980-03-23
"84",20.0615234375,1980-03-24
"85",20.822265625,1980-03-25
"86",22.7216796875,1980-03-26
"87",20.181640625,1980-03-27
"88",19.1015625,1980-03-28
"89",19.3916015625,1980-03-29
"90",21.591796875,1980-03-30
"91",16.732421875,1980-03-31
"92",18.16015625,1980-04-01
"93",17.66015625,1980-04-02
"94",19.73046875,1980-04-03
"95",14.6396484375,1980-04-04
"96",19.0703125,1980-04-05
"97",21.419921875,1980-04-06
"98",18.8701171875,1980-04-07
"99",19.9697265625,1980-04-08
"100",17.9599609375,1980-04-09
"101",15.9697265625,1980-04-10
"102",17.5,1980-04-11
"103",18.759765625,1980-04-12
"104",19.330078125,1980-04-13
"105",20.7197265625,1980-04-14
"106",20.080078125,1980-04-15
"107",20.08984375,1980-04-16
"108",19.41015625,1980-04-17
"109",18.919921875,1980-04-18
"110",19.9599609375,1980-04-19
"111",21.3701171875,1980-04-20
"112",23.0595703125,1980-04-21
"113",23.0703125,1980-04-22
"114",17.240234375,1980-04-23
"115",11.6103515625,1980-04-24
"116",12.1396484375,1980-04-25
"117",16.5,1980-04-26
"118",11.41015625,1980-04-27
"119",11.2802734375,1980-04-28
"120",12.6201171875,1980-04-29
"121",14.1904296875,1980-04-30
"122",13.13671875,1980-05-01
"123",12.287109375,1980-05-02
"124",10.357421875,1980-05-03
"125",11.13671875,1980-05-04
"126",13.787109375,1980-05-05
"127",14.876953125,1980-05-06
"128",14.45703125,1980-05-07
"129",14.88671875,1980-05-08
"130",13.3173828125,1980-05-09
"131",13.02734375,1980-05-10
"132",15.27734375,1980-05-11
"133",12.63671875,1980-05-12
"134",12.8271484375,1980-05-13
"135",12.1572265625,1980-05-14
"136",11.3271484375,1980-05-15
"137",11.296875,1980-05-16
"138",9.7373046875,1980-05-17
"139",12.4365234375,1980-05-18
"140",8.037109375,1980-05-19
"141",13.546875,1980-05-20
"142",10.0068359375,1980-05-21
"143",9.0673828125,1980-05-22
"144",9.5673828125,1980-05-23
"145",9.13671875,1980-05-24
