"","tmax","time"
"1",28.6357421875,1980-01-01
"2",33.576171875,1980-01-02
"3",36.0556640625,1980-01-03
"4",34.236328125,1980-01-04
"5",36.0859375,1980-01-05
"6",36.56640625,1980-01-06
"7",36.65625,1980-01-07
"8",37.3056640625,1980-01-08
"9",39.4658203125,1980-01-09
"10",42.826171875,1980-01-10
"11",33.0859375,1980-01-11
"12",33.666015625,1980-01-12
"13",37.146484375,1980-01-13
"14",43.076171875,1980-01-14
"15",39.8056640625,1980-01-15
"16",39.435546875,1980-01-16
"17",42.1064453125,1980-01-17
"18",44.3564453125,1980-01-18
"19",37.9462890625,1980-01-19
"20",34.3359375,1980-01-20
"21",34.646484375,1980-01-21
"22",37.5361328125,1980-01-22
"23",40.005859375,1980-01-23
"24",41.67578125,1980-01-24
"25",43.81640625,1980-01-25
"26",35.92578125,1980-01-26
"27",40.1162109375,1980-01-27
"28",43.076171875,1980-01-28
"29",36.6962890625,1980-01-29
"30",32.15625,1980-01-30
"31",30.005859375,1980-01-31
"32",38.3740234375,1980-02-01
"33",39.1943359375,1980-02-02
"34",32.984375,1980-02-03
"35",35.84375,1980-02-04
"36",32.9638671875,1980-02-05
"37",34.8837890625,1980-02-06
"38",36.9736328125,1980-02-07
"39",37.43359375,1980-02-08
"40",36.494140625,1980-02-09
"41",35.7138671875,1980-02-10
"42",37.673828125,1980-02-11
"43",38.2939453125,1980-02-12
"44",38.833984375,1980-02-13
"45",40.09375,1980-02-14
"46",40.0341796875,1980-02-15
"47",40.57421875,1980-02-16
"48",40.763671875,1980-02-17
"49",41.18359375,1980-02-18
"50",42.1337890625,1980-02-19
"51",42.4541015625,1980-02-20
"52",36.2041015625,1980-02-21
"53",35.3642578125,1980-02-22
"54",34.43359375,1980-02-23
"55",35.154296875,1980-02-24
"56",34.6943359375,1980-02-25
"57",38.00390625,1980-02-26
"58",42.2744140625,1980-02-27
"59",40.1240234375,1980-02-28
"60",35.07421875,1980-02-29
"61",35.369140625,1980-03-01
"62",36.609375,1980-03-02
"63",36.6787109375,1980-03-03
"64",37.4189453125,1980-03-04
"65",36.87890625,1980-03-05
"66",37.5693359375,1980-03-06
"67",38.5986328125,1980-03-07
"68",38.529296875,1980-03-08
"69",32.69921875,1980-03-09
"70",32.109375,1980-03-10
"71",33.1591796875,1980-03-11
"72",34.5791015625,1980-03-12
"73",35.029296875,1980-03-13
"74",33.779296875,1980-03-14
"75",32.21875,1980-03-15
"76",32.7392578125,1980-03-16
"77",35.228515625,1980-03-17
"78",36.2890625,1980-03-18
"79",37.548828125,1980-03-19
"80",37.619140625,1980-03-20
"81",37.859375,1980-03-21
"82",38.0791015625,1980-03-22
"83",37.0888671875,1980-03-23
"84",37.5185546875,1980-03-24
"85",37.3291015625,1980-03-25
"86",38.3291015625,1980-03-26
"87",38.87890625,1980-03-27
"88",38.119140625,1980-03-28
"89",34.609375,1980-03-29
"90",29.478515625,1980-03-30
"91",29.3994140625,1980-03-31
"92",30.6533203125,1980-04-01
"93",32.0126953125,1980-04-02
"94",34.3330078125,1980-04-03
"95",36.04296875,1980-04-04
"96",34.142578125,1980-04-05
"97",32.5029296875,1980-04-06
"98",31.9833984375,1980-04-07
"99",32.7626953125,1980-04-08
"100",32.302734375,1980-04-09
"101",35.3330078125,1980-04-10
"102",34.7431640625,1980-04-11
"103",34.22265625,1980-04-12
"104",30.6328125,1980-04-13
"105",32.29296875,1980-04-14
"106",32.373046875,1980-04-15
"107",29.5634765625,1980-04-16
"108",24.962890625,1980-04-17
"109",27.283203125,1980-04-18
