"","tmax","time"
"1",35.8642578125,1980-01-01
"2",34.314453125,1980-01-02
"3",33.103515625,1980-01-03
"4",34.84375,1980-01-04
"5",35.8935546875,1980-01-05
"6",36.0244140625,1980-01-06
"7",35.654296875,1980-01-07
"8",35.513671875,1980-01-08
"9",35.5341796875,1980-01-09
"10",35.353515625,1980-01-10
"11",36.3740234375,1980-01-11
"12",32.82421875,1980-01-12
"13",37.6142578125,1980-01-13
"14",39.1337890625,1980-01-14
"15",38.3740234375,1980-01-15
"16",39.0439453125,1980-01-16
"17",37.8740234375,1980-01-17
"18",37.853515625,1980-01-18
"19",33.4736328125,1980-01-19
"20",33.3935546875,1980-01-20
"21",32.603515625,1980-01-21
"22",36.2236328125,1980-01-22
"23",34.564453125,1980-01-23
"24",33.7744140625,1980-01-24
"25",33.1240234375,1980-01-25
"26",34.9541015625,1980-01-26
"27",36.1142578125,1980-01-27
"28",33.7841796875,1980-01-28
"29",34.9638671875,1980-01-29
"30",31.9443359375,1980-01-30
"31",34.103515625,1980-01-31
"32",33.55078125,1980-02-01
"33",34.880859375,1980-02-02
"34",32.2314453125,1980-02-03
"35",35.37109375,1980-02-04
"36",32.970703125,1980-02-05
"37",34.611328125,1980-02-06
"38",32.30078125,1980-02-07
"39",33.12109375,1980-02-08
"40",30.771484375,1980-02-09
"41",34.4814453125,1980-02-10
"42",32.771484375,1980-02-11
"43",31.521484375,1980-02-12
"44",31.0107421875,1980-02-13
"45",32.3310546875,1980-02-14
"46",33.0712890625,1980-02-15
"47",31.6611328125,1980-02-16
"48",31.4912109375,1980-02-17
"49",33.861328125,1980-02-18
"50",35.9912109375,1980-02-19
"51",36.62109375,1980-02-20
"52",37.5908203125,1980-02-21
"53",32.541015625,1980-02-22
"54",31.8212890625,1980-02-23
"55",33.0712890625,1980-02-24
"56",34.0810546875,1980-02-25
"57",33.541015625,1980-02-26
"58",36.021484375,1980-02-27
"59",37.771484375,1980-02-28
"60",38.6806640625,1980-02-29
"61",40.4423828125,1980-03-01
"62",39.931640625,1980-03-02
"63",39.08203125,1980-03-03
"64",39.6123046875,1980-03-04
"65",39.2724609375,1980-03-05
"66",39.1220703125,1980-03-06
"67",37.7822265625,1980-03-07
"68",36.822265625,1980-03-08
"69",34.3916015625,1980-03-09
"70",36.3818359375,1980-03-10
"71",36.1923828125,1980-03-11
"72",37.322265625,1980-03-12
"73",38.841796875,1980-03-13
"74",36.091796875,1980-03-14
"75",36.58203125,1980-03-15
"76",38.251953125,1980-03-16
"77",38.5224609375,1980-03-17
"78",38.1123046875,1980-03-18
"79",38.0615234375,1980-03-19
"80",29.841796875,1980-03-20
"81",31.3916015625,1980-03-21
"82",32.822265625,1980-03-22
