"","tmax","time"
"1",20.9423828125,1987-01-01
"2",27.4423828125,1987-01-02
"3",31.232421875,1987-01-03
"4",30.681640625,1987-01-04
"5",31.90234375,1987-01-05
"6",32.4921875,1987-01-06
"7",32.591796875,1987-01-07
"8",33.76171875,1987-01-08
"9",32.822265625,1987-01-09
"10",32.8017578125,1987-01-10
"11",35.2216796875,1987-01-11
"12",32.8818359375,1987-01-12
"13",28.841796875,1987-01-13
"14",33.3818359375,1987-01-14
"15",36.5615234375,1987-01-15
"16",36.9716796875,1987-01-16
"17",39.412109375,1987-01-17
"18",41.0615234375,1987-01-18
"19",39.2724609375,1987-01-19
"20",33.572265625,1987-01-20
"21",23.8916015625,1987-01-21
"22",26.4921875,1987-01-22
"23",32.4423828125,1987-01-23
"24",35.421875,1987-01-24
"25",38.0615234375,1987-01-25
"26",37.8916015625,1987-01-26
"27",31.2119140625,1987-01-27
"28",30.931640625,1987-01-28
"29",34.15234375,1987-01-29
"30",35.6416015625,1987-01-30
"31",37.251953125,1987-01-31
"32",38.2158203125,1987-02-01
"33",39.17578125,1987-02-02
"34",37.435546875,1987-02-03
"35",33.9658203125,1987-02-04
"36",34.1162109375,1987-02-05
"37",31.685546875,1987-02-06
"38",33.7958984375,1987-02-07
"39",34.515625,1987-02-08
"40",33.7861328125,1987-02-09
"41",30.42578125,1987-02-10
"42",28.765625,1987-02-11
"43",31.90625,1987-02-12
"44",33.095703125,1987-02-13
"45",33.486328125,1987-02-14
"46",32.06640625,1987-02-15
"47",28.015625,1987-02-16
"48",30.576171875,1987-02-17
"49",30.576171875,1987-02-18
"50",32.255859375,1987-02-19
"51",27.935546875,1987-02-20
"52",27.0859375,1987-02-21
"53",25.9658203125,1987-02-22
"54",32.5263671875,1987-02-23
"55",32.06640625,1987-02-24
"56",32.6357421875,1987-02-25
"57",32.736328125,1987-02-26
"58",33.24609375,1987-02-27
"59",34.005859375,1987-02-28
"60",33.1806640625,1987-03-01
"61",19.9111328125,1987-03-02
"62",18.3212890625,1987-03-03
"63",22.6806640625,1987-03-04
"64",26.060546875,1987-03-05
"65",29.060546875,1987-03-06
"66",28.3408203125,1987-03-07
"67",24.3212890625,1987-03-08
"68",24.361328125,1987-03-09
"69",26.5908203125,1987-03-10
"70",28.880859375,1987-03-11
"71",30.8212890625,1987-03-12
"72",31.701171875,1987-03-13
"73",30.8310546875,1987-03-14
"74",29.701171875,1987-03-15
"75",29.5810546875,1987-03-16
"76",28.390625,1987-03-17
"77",30.53125,1987-03-18
"78",30.8408203125,1987-03-19
"79",24.62109375,1987-03-20
"80",22.451171875,1987-03-21
"81",25.060546875,1987-03-22
"82",28.470703125,1987-03-23
"83",30.2109375,1987-03-24
"84",29.7509765625,1987-03-25
"85",22.890625,1987-03-26
"86",22.5908203125,1987-03-27
"87",29.4013671875,1987-03-28
"88",21.970703125,1987-03-29
"89",17.791015625,1987-03-30
"90",18.861328125,1987-03-31
"91",23.6767578125,1987-04-01
"92",26.6171875,1987-04-02
"93",27.13671875,1987-04-03
"94",27.376953125,1987-04-04
"95",27.357421875,1987-04-05
"96",26.70703125,1987-04-06
"97",26.376953125,1987-04-07
"98",22.4267578125,1987-04-08
"99",22.3271484375,1987-04-09
"100",21.6767578125,1987-04-10
"101",24.7373046875,1987-04-11
"102",26.966796875,1987-04-12
"103",27.556640625,1987-04-13
"104",27.7568359375,1987-04-14
"105",25.546875,1987-04-15
"106",25.556640625,1987-04-16
"107",24.20703125,1987-04-17
"108",24.787109375,1987-04-18
"109",26.13671875,1987-04-19
"110",18.4873046875,1987-04-20
"111",22.857421875,1987-04-21
"112",23.537109375,1987-04-22
"113",23.806640625,1987-04-23
"114",24.4169921875,1987-04-24
"115",24.4169921875,1987-04-25
"116",24.8974609375,1987-04-26
"117",26.1572265625,1987-04-27
"118",24.126953125,1987-04-28
"119",25.63671875,1987-04-29
"120",24.70703125,1987-04-30
"121",23.0458984375,1987-05-01
