"","tmax","time"
"1",32.9169921875,1980-01-01
"2",33.52734375,1980-01-02
"3",32.7568359375,1980-01-03
"4",32.52734375,1980-01-04
"5",33.0771484375,1980-01-05
"6",35.7265625,1980-01-06
"7",35.63671875,1980-01-07
"8",36.796875,1980-01-08
"9",38.88671875,1980-01-09
"10",39.4365234375,1980-01-10
"11",36.9970703125,1980-01-11
"12",37.1669921875,1980-01-12
"13",38.6767578125,1980-01-13
"14",41.70703125,1980-01-14
"15",42.3671875,1980-01-15
"16",39.9169921875,1980-01-16
"17",40.6474609375,1980-01-17
"18",41.5869140625,1980-01-18
"19",38.787109375,1980-01-19
"20",35.716796875,1980-01-20
"21",34.546875,1980-01-21
"22",36.4873046875,1980-01-22
"23",39.466796875,1980-01-23
"24",39.8671875,1980-01-24
"25",40.9267578125,1980-01-25
"26",39.13671875,1980-01-26
"27",39.287109375,1980-01-27
"28",39.947265625,1980-01-28
"29",39.8173828125,1980-01-29
"30",33.8369140625,1980-01-30
"31",35.4365234375,1980-01-31
"32",36.6552734375,1980-02-01
"33",37.9453125,1980-02-02
"34",35.525390625,1980-02-03
"35",33.4951171875,1980-02-04
"36",34.71484375,1980-02-05
"37",34.3154296875,1980-02-06
"38",33.28515625,1980-02-07
"39",35.8447265625,1980-02-08
"40",36.3154296875,1980-02-09
"41",36.35546875,1980-02-10
"42",35.96484375,1980-02-11
"43",35.21484375,1980-02-12
"44",36.6650390625,1980-02-13
"45",36.35546875,1980-02-14
"46",36.3154296875,1980-02-15
"47",37.634765625,1980-02-16
"48",38.044921875,1980-02-17
"49",38.64453125,1980-02-18
"50",39.2646484375,1980-02-19
"51",40.794921875,1980-02-20
"52",39.9052734375,1980-02-21
"53",35.544921875,1980-02-22
"54",35.884765625,1980-02-23
"55",35.4150390625,1980-02-24
"56",35.10546875,1980-02-25
"57",38.2353515625,1980-02-26
"58",40.2451171875,1980-02-27
"59",40.9150390625,1980-02-28
"60",36.955078125,1980-02-29
"61",34.5224609375,1980-03-01
"62",36.931640625,1980-03-02
"63",37.83203125,1980-03-03
"64",36.9423828125,1980-03-04
"65",36.732421875,1980-03-05
"66",36.671875,1980-03-06
"67",37.2822265625,1980-03-07
"68",38.0517578125,1980-03-08
"69",35.6923828125,1980-03-09
"70",34.83203125,1980-03-10
"71",34.7119140625,1980-03-11
"72",34.921875,1980-03-12
"73",35.1123046875,1980-03-13
"74",34.83203125,1980-03-14
"75",34.08203125,1980-03-15
"76",33.8916015625,1980-03-16
"77",35.26171875,1980-03-17
"78",36.1923828125,1980-03-18
"79",36.5615234375,1980-03-19
"80",36.3017578125,1980-03-20
"81",36.8916015625,1980-03-21
"82",36.6923828125,1980-03-22
"83",37.4716796875,1980-03-23
"84",36.7724609375,1980-03-24
"85",37.1123046875,1980-03-25
"86",36.912109375,1980-03-26
"87",37.8017578125,1980-03-27
"88",37.7421875,1980-03-28
"89",37.4619140625,1980-03-29
"90",30.1416015625,1980-03-30
"91",30.7724609375,1980-03-31
"92",31.9580078125,1980-04-01
"93",33.658203125,1980-04-02
"94",35.3076171875,1980-04-03
"95",36.5283203125,1980-04-04
"96",36.6376953125,1980-04-05
"97",34.748046875,1980-04-06
"98",34.158203125,1980-04-07
"99",33.927734375,1980-04-08
"100",34.09765625,1980-04-09
"101",35.267578125,1980-04-10
"102",34.6083984375,1980-04-11
"103",32.818359375,1980-04-12
"104",33.1279296875,1980-04-13
"105",33.0283203125,1980-04-14
"106",32.4580078125,1980-04-15
"107",26.578125,1980-04-16
"108",30.3779296875,1980-04-17
"109",31.517578125,1980-04-18
"110",28.1181640625,1980-04-19
"111",32.4482421875,1980-04-20
"112",34.158203125,1980-04-21
"113",33.0380859375,1980-04-22
"114",23.98828125,1980-04-23
"115",23.6884765625,1980-04-24
"116",23.2080078125,1980-04-25
"117",22.5078125,1980-04-26
"118",21.5380859375,1980-04-27
"119",24.0478515625,1980-04-28
"120",25.6884765625,1980-04-29
"121",27.748046875,1980-04-30
"122",28.0791015625,1980-05-01
"123",26.0888671875,1980-05-02
"124",25.30859375,1980-05-03
"125",27.109375,1980-05-04
"126",29.6689453125,1980-05-05
"127",30.5087890625,1980-05-06
"128",31.189453125,1980-05-07
"129",31.119140625,1980-05-08
"130",28.8291015625,1980-05-09
"131",29.7392578125,1980-05-10
"132",27.048828125,1980-05-11
