"","tmax","time"
"1",30.19140625,1980-01-01
"2",27.28125,1980-01-02
"3",29.7607421875,1980-01-03
"4",29.2314453125,1980-01-04
"5",32.2314453125,1980-01-05
"6",30.7509765625,1980-01-06
"7",31.2509765625,1980-01-07
"8",30.560546875,1980-01-08
"9",27.4208984375,1980-01-09
"10",30.9013671875,1980-01-10
"11",37.021484375,1980-01-11
"12",22.451171875,1980-01-12
"13",22.5712890625,1980-01-13
"14",27.140625,1980-01-14
"15",32.9306640625,1980-01-15
"16",31.4111328125,1980-01-16
"17",33.69140625,1980-01-17
"18",38.7412109375,1980-01-18
"19",29.4306640625,1980-01-19
"20",27.3505859375,1980-01-20
"21",30.0712890625,1980-01-21
"22",33.6708984375,1980-01-22
"23",32.5712890625,1980-01-23
"24",33.2109375,1980-01-24
"25",36.69140625,1980-01-25
"26",27.4609375,1980-01-26
"27",33.361328125,1980-01-27
"28",36.701171875,1980-01-28
"29",34.560546875,1980-01-29
"30",33.0908203125,1980-01-30
"31",36.201171875,1980-01-31
"32",34.9970703125,1980-02-01
"33",28.626953125,1980-02-02
"34",29.0166015625,1980-02-03
"35",29.537109375,1980-02-04
"36",31.2666015625,1980-02-05
"37",30.1171875,1980-02-06
"38",30.3671875,1980-02-07
"39",30.9267578125,1980-02-08
"40",27.107421875,1980-02-09
"41",29.037109375,1980-02-10
"42",30.7568359375,1980-02-11
"43",31.546875,1980-02-12
"44",33.306640625,1980-02-13
"45",32.806640625,1980-02-14
"46",33.45703125,1980-02-15
"47",36.5068359375,1980-02-16
"48",37.02734375,1980-02-17
"49",36.697265625,1980-02-18
"50",36.9970703125,1980-02-19
"51",37.6865234375,1980-02-20
"52",39.607421875,1980-02-21
"53",33.197265625,1980-02-22
"54",34.0673828125,1980-02-23
"55",31.2265625,1980-02-24
"56",30.9970703125,1980-02-25
"57",32.1474609375,1980-02-26
"58",33.947265625,1980-02-27
"59",32.3271484375,1980-02-28
"60",33.02734375,1980-02-29
"61",33.41796875,1980-03-01
"62",27.0478515625,1980-03-02
"63",32.267578125,1980-03-03
"64",35.2177734375,1980-03-04
"65",35.8076171875,1980-03-05
"66",32.6083984375,1980-03-06
"67",30.98828125,1980-03-07
"68",29.4482421875,1980-03-08
"69",23.9482421875,1980-03-09
"70",25.177734375,1980-03-10
"71",24.7080078125,1980-03-11
"72",25.9677734375,1980-03-12
"73",26.48828125,1980-03-13
"74",25.2880859375,1980-03-14
"75",27.677734375,1980-03-15
"76",29.7783203125,1980-03-16
"77",32.927734375,1980-03-17
"78",34.9580078125,1980-03-18
"79",36.568359375,1980-03-19
"80",35.658203125,1980-03-20
"81",36.34765625,1980-03-21
"82",37.2578125,1980-03-22
"83",34.6982421875,1980-03-23
"84",31.568359375,1980-03-24
"85",32.248046875,1980-03-25
"86",32.7177734375,1980-03-26
"87",35.2880859375,1980-03-27
"88",26.4677734375,1980-03-28
"89",26.5478515625,1980-03-29
"90",24.4677734375,1980-03-30
"91",26.84765625,1980-03-31
"92",27.888671875,1980-04-01
"93",28.458984375,1980-04-02
"94",31.5888671875,1980-04-03
"95",25.369140625,1980-04-04
"96",29.369140625,1980-04-05
"97",24.189453125,1980-04-06
"98",25.228515625,1980-04-07
"99",25.62890625,1980-04-08
"100",25.9892578125,1980-04-09
"101",26.21875,1980-04-10
"102",27.609375,1980-04-11
"103",28.478515625,1980-04-12
"104",29.369140625,1980-04-13
"105",29.279296875,1980-04-14
"106",28.0986328125,1980-04-15
"107",28.4287109375,1980-04-16
"108",28.9091796875,1980-04-17
"109",26.80859375,1980-04-18
"110",24.728515625,1980-04-19
"111",22.859375,1980-04-20
"112",26.05859375,1980-04-21
"113",27.96875,1980-04-22
"114",28.7890625,1980-04-23
"115",19.30859375,1980-04-24
"116",20.96875,1980-04-25
"117",20.109375,1980-04-26
"118",18.9287109375,1980-04-27
"119",20.638671875,1980-04-28
"120",20.94921875,1980-04-29
"121",20.0390625,1980-04-30
"122",22.501953125,1980-05-01
"123",22.7216796875,1980-05-02
"124",23.7421875,1980-05-03
"125",24.83203125,1980-05-04
"126",25.072265625,1980-05-05
"127",25.2021484375,1980-05-06
"128",23.26171875,1980-05-07
"129",21.921875,1980-05-08
"130",19.3916015625,1980-05-09
"131",19.76171875,1980-05-10
"132",23.1220703125,1980-05-11
"133",18.15234375,1980-05-12
"134",19.3916015625,1980-05-13
"135",21.5419921875,1980-05-14
"136",22.3818359375,1980-05-15
"137",22.3916015625,1980-05-16
"138",17.591796875,1980-05-17
"139",17.3720703125,1980-05-18
"140",16.501953125,1980-05-19
"141",16.40234375,1980-05-20
"142",13.3115234375,1980-05-21
"143",14.4521484375,1980-05-22
"144",15.8115234375,1980-05-23
"145",18.3720703125,1980-05-24
"146",21.7021484375,1980-05-25
"147",19.08203125,1980-05-26
"148",16.2919921875,1980-05-27
"149",16.51171875,1980-05-28
"150",14.181640625,1980-05-29
"151",15.40234375,1980-05-30
"152",14.662109375,1980-05-31
"153",15.1904296875,1980-06-01
"154",16.2998046875,1980-06-02
"155",15.080078125,1980-06-03
"156",12.75,1980-06-04
"157",13.7802734375,1980-06-05
"158",10.73046875,1980-06-06
"159",14.2900390625,1980-06-07
"160",15.1298828125,1980-06-08
"161",18.76953125,1980-06-09
"162",13.240234375,1980-06-10
"163",12.2900390625,1980-06-11
"164",12.48046875,1980-06-12
"165",16.4296875,1980-06-13
"166",16.6201171875,1980-06-14
"167",16.3603515625,1980-06-15
"168",18.6201171875,1980-06-16
"169",12.3896484375,1980-06-17
"170",12.6103515625,1980-06-18
"171",15.5,1980-06-19
"172",15.7998046875,1980-06-20
"173",15.6396484375,1980-06-21
"174",17.2197265625,1980-06-22
"175",16.259765625,1980-06-23
"176",17.9404296875,1980-06-24
"177",18,1980-06-25
"178",19.6103515625,1980-06-26
